"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"3321","PstI.TP460194",10,58346238,0,1
"511","NsiI.TP35119",10,58385252,0.106906452099873,0.781796186915232
"1026","NsiI.TP530610",10,58487000,0.418123349673054,0.381835805241286
"3692","PstI.TP622832",10,58505390,0,1
"4782","PstI.TP984525",10,58519750,0.295241028943182,0.506709411743732
"850","NsiI.TP472627",10,58539297,1.88549831226417,0.0130167237407051
"715","NsiI.TP436743",10,58539618,0,1
"1625","PstI.TP1021190",10,58588164,0,1
"4387","PstI.TP851906",10,58624598,0.0994162932808885,0.795396556958874
"87","NsiI.TP101365",10,58707662,0.276863864581784,0.528610925977426
"4607","PstI.TP925206",10,58730377,0.810208734966614,0.154807239000977
"1356","NsiI.TP717065",10,58945595,0.263288853435233,0.54539499297784
"3762","PstI.TP651715",10,58956886,1.18893713822592,0.0647236292916702
"3040","PstI.TP360715",10,58959795,0.215589665321124,0.608709857312991
"2309","PstI.TP1272828",10,59027538,1.21127884956564,0.0614782009889045
"651","NsiI.TP41855",10,59162920,0,1
"4783","PstI.TP984726",10,59446670,0.18799704708098,0.648638843854027
"1107","NsiI.TP5731",10,59553714,0,1
"1495","NsiI.TP804035",10,59560652,0.379084608228916,0.417748973846529
"2144","PstI.TP1204456",10,59574064,0.591519535239636,0.256141804493871
"382","NsiI.TP269554",10,59593377,0,1
"4105","PstI.TP771256",10,59597858,0,1
"206","NsiI.TP174837",10,59618927,0,1
"4076","PstI.TP759675",10,59672253,0.117306042971401,0.763297705763053
"39","GFSSContig17419_591",10,59706968,1.26550112709499,0.0542623843092359
"2440","PstI.TP157241",10,59711903,0,1
"4544","PstI.TP901498",10,59750699,0.355072763218191,0.44149647129167
"1259","NsiI.TP640953",10,59802374,0.208149225265589,0.619228269287423
"1255","NsiI.TP637304",10,59828351,0.0277360564020679,0.938131985853157
"1451","NsiI.TP762469",10,59831302,0,1
"1436","NsiI.TP756808",10,59848770,0.153624036190519,0.702062803236643
"3776","PstI.TP65527",10,60139620,0.232394306282058,0.585606237254879
"869","NsiI.TP479822",10,60147462,0.0230205993817962,0.948373479144949
"2208","PstI.TP1234552",10,60231357,0.0492968712353899,0.892695054419067
"2058","PstI.TP1176340",10,60292206,0.983616276879421,0.103844553448267
"4497","PstI.TP886917",10,60308678,0,1
"2207","PstI.TP123271",10,60309221,0.249112972823312,0.563491056090741
"4810","PstI.TP994751",10,60309696,0.250605945527617,0.561557270539097
"2641","PstI.TP22664",10,60311066,0.145875186481506,0.714701697361743
"2359","PstI.TP131122",10,60582165,0.568842117562325,0.269872034084917
"1800","PstI.TP1083462",10,60705978,0.598901730193268,0.251824667853629
"1373","NsiI.TP727404",10,60764600,0.0138091127867116,0.968703540895235
"2089","PstI.TP1185018",10,60798067,0.192385417346736,0.642117613102418
"2721","PstI.TP256734",10,60799113,0,1
"4403","PstI.TP85647",10,60886778,0,1
"750","NsiI.TP441858",10,60928769,0.31399535945507,0.485293685618567
"3311","PstI.TP457783",10,61002711,2.15417662286763,0.00701170082139505
"2076","PstI.TP1181279",10,61156077,0.527705698568659,0.296684120053903
"3571","PstI.TP5684",11,34,0.879240636933385,0.132056372422149
"3653","PstI.TP6058",11,37,0.103529234256437,0.787899392720427
"4600","PstI.TP9218",11,63,0.152204987796438,0.704360531024347
"4610","PstI.TP9255",11,64,0.0707228064386254,0.849722647468377
"4765","PstI.TP9799",11,72,0.0568745680681219,0.877254151081974
"1729","PstI.TP10552",11,79,0.366565643790068,0.429966239144307
"1767","PstI.TP10692",11,83,0.404683841364372,0.393836677198155
"2366","PstI.TP13311",11,108,1.17905199705889,0.066213722282036
"2436","PstI.TP15637",11,124,0.879558545515479,0.131959741002664
"2534","PstI.TP19142",11,155,0.179144871433466,0.661995639152978
"2558","PstI.TP19921",11,159,0.513394415450854,0.306623604417872
"2706","PstI.TP25085",11,193,0.644857271642631,0.226538869209482
"2734","PstI.TP25993",11,202,0,1
"2790","PstI.TP27966",11,215,0.0743128894605532,0.842727392168216
"2842","PstI.TP29818",11,230,0.356555054643473,0.439992167372797
"2897","PstI.TP31637",11,249,0.36920242424274,0.427363645935633
"2907","PstI.TP31817",11,252,0.132156024510189,0.737639178482455
"3020","PstI.TP35356",11,291,0,1
"3036","PstI.TP35952",11,297,0.268015461384221,0.5394914156569
"3043","PstI.TP36138",11,300,0.0468952919632151,0.897645189918735
"3089","PstI.TP37827",11,309,0.612799005129157,0.243893931733317
"3120","PstI.TP38986",11,318,0,1
"3143","PstI.TP39747",11,327,0.110080789347088,0.776102729196476
"3161","PstI.TP40244",11,333,0.0604514712472031,0.870058649364199
"3175","PstI.TP40961",11,345,0.399638501164351,0.398438685683143
"3322","PstI.TP46032",11,392,1.15021006977756,0.070760343130868
"3327","PstI.TP46107",11,393,0,1
"3353","PstI.TP47535",11,404,0,1
"3369","PstI.TP48113",11,409,0.787808223152517,0.163001566014743
"3376","PstI.TP48643",11,411,0.782417323924174,0.165037515118875
"3397","PstI.TP49184",11,415,0,1
"3538","PstI.TP54669",11,453,0.210839769797484,0.615403880200443
"3565","PstI.TP55980",11,467,0.0366910261671614,0.918986166146502
"3580","PstI.TP57121",11,475,0.124597167546867,0.750590100896161
"3610","PstI.TP58429",11,488,0.629373753966341,0.234761159596927
"3643","PstI.TP60269",11,509,0.157493123782646,0.695835971836918
"3710","PstI.TP62962",11,521,0.109499614318554,0.777142008945485
"3720","PstI.TP63489",11,526,0.0603971056553189,0.870167571342626
"3726","PstI.TP63668",11,530,0.627198682416118,0.235939860109229
"3775","PstI.TP65497",11,546,0,1
"3782","PstI.TP66363",11,553,0,1
"3817","PstI.TP67512",11,560,0.0654259355679177,0.860149744023882
"3875","PstI.TP69372",11,576,0.304124443730165,0.496450047140089
"3964","PstI.TP71937",11,604,0.379572098356507,0.417280318923779
"3975","PstI.TP72398",11,609,0,1
"4150","PstI.TP78045",11,652,0,1
"4239","PstI.TP81008",11,677,0.189370830159832,0.646590277224467
"4283","PstI.TP82277",11,687,0.372672054339999,0.423962989320419
"4284","PstI.TP82280",11,688,0,1
"4302","PstI.TP82908",11,694,0.0774547829940166,0.836652700157066
"4303","PstI.TP82969",11,695,0.00816022869073223,0.981385803550702
"4351","PstI.TP84170",11,705,0.0131546607605166,0.970164411194677
"4488","PstI.TP88428",11,740,0.998854959702419,0.100264003148185
"4493","PstI.TP88536",11,742,0,1
"4505","PstI.TP89007",11,746,0.0125977959982043,0.971409181522345
"4518","PstI.TP89261",11,751,0,1
"4564","PstI.TP90936",11,768,2.07352334034127,0.00844260867475047
"4576","PstI.TP91271",11,770,0.397438140183812,0.400462505142676
"4690","PstI.TP94813",11,788,0.085161665252254,0.821936628726627
"4742","PstI.TP96953",11,798,0.257153082914273,0.55315509517958
"4763","PstI.TP97927",11,804,0.0563609117916952,0.878292326098028
"4784","PstI.TP98480",11,808,0.020521467703903,0.953846591880241
"1570","PstI.TP100539",11,820,0,1
"1575","PstI.TP100651",11,821,1.04535490755963,0.0900834670257433
"1630","PstI.TP102149",11,838,0,1
"1679","PstI.TP103806",11,849,1.44334701526016,0.0360290644163324
"1693","PstI.TP104310",11,857,0,1
"1719","PstI.TP104967",11,865,0.153139360287932,0.702846747959037
"1734","PstI.TP105678",11,872,0.794369441423271,0.16055748570513
"1737","PstI.TP105778",11,876,0,1
"1757","PstI.TP106713",11,884,0,1
"1902","PstI.TP112609",11,932,0.300791999753277,0.500274078009406
"1952","PstI.TP114371",11,951,0,1
"2083","PstI.TP118367",11,977,0.209837006641733,0.6168264571433
"2101","PstI.TP119098",11,986,0,1
"2140","PstI.TP120320",11,1001,0.158471787293142,0.694269701507427
"2215","PstI.TP123922",11,1028,0.27731682488684,0.528059882954185
"2257","PstI.TP125251",11,1045,0,1
"2259","PstI.TP125282",11,1046,0,1
"2351","PstI.TP129649",11,1089,0.149010962339638,0.709559857226219
"2355","PstI.TP130695",11,1099,0,1
"2360","PstI.TP131738",11,1106,0.0458931711783333,0.899718869366299
"2361","PstI.TP132021",11,1110,0.27476831654044,0.531167731178728
"2385","PstI.TP139507",11,1154,0.0851942897026245,0.821874886695111
"2397","PstI.TP142256",11,1187,0.13852022319599,0.726908549471727
"2400","PstI.TP142755",11,1196,0.49049434273932,0.323225530752709
"2404","PstI.TP143773",11,1214,0,1
"2407","PstI.TP144413",11,1220,0.00929301504104325,0.978829354173665
"2414","PstI.TP146062",11,1230,0,1
"2431","PstI.TP153239",11,1266,0,1
"2439","PstI.TP157003",11,1290,0.345443260682786,0.451394994938521
"2448","PstI.TP158908",11,1303,0.579067780793621,0.263591996293751
"2452","PstI.TP160752",11,1322,0.276965002193202,0.528487838477997
"2453","PstI.TP161018",11,1326,0,1
"2460","PstI.TP165585",11,1359,1.18066222241146,0.0659686774837393
"2462","PstI.TP166018",11,1363,0,1
"2470","PstI.TP167287",11,1370,1.73503227583681,0.0184063520431506
"2474","PstI.TP168491",11,1382,0,1
"2478","PstI.TP170196",11,1398,1.30211282184651,0.0498754903131573
"2485","PstI.TP174000",11,1429,0.201682932628173,0.628517055691916
"2490","PstI.TP175927",11,1448,0,1
"2494","PstI.TP177166",11,1456,0.575783409856406,0.265592978970404
"2500","PstI.TP179464",11,1469,0,1
"2506","PstI.TP180894",11,1482,0,1
"2511","PstI.TP181796",11,1492,0.339419274466978,0.457699803033435
"2526","PstI.TP188943",11,1538,0,1
"2528","PstI.TP189313",11,1544,0.0445834656416162,0.902436254520065
"2535","PstI.TP191473",11,1566,0.221110992164423,0.601020115801831
"2544","PstI.TP196680",11,1602,0.142887097460596,0.719636035816236
"2562","PstI.TP201653",11,1648,0,1
"2563","PstI.TP201752",11,1651,0,1
"2564","PstI.TP202060",11,1652,0.202769375262879,0.626946705730957
"2569","PstI.TP204888",11,1673,0.491845932575587,0.322221167895272
"2572","PstI.TP206335",11,1688,0.1158462776777,0.765867644477464
"2574","PstI.TP207910",11,1698,0.328815711317002,0.469012360805665
"2578","PstI.TP208551",11,1702,0.116992290462441,0.763849343208717
"2580","PstI.TP209252",11,1709,0,1
"2581","PstI.TP209435",11,1713,0.754770755592179,0.175885178724797
"2586","PstI.TP210200",11,1720,0.18870424354557,0.647583472815123
"2587","PstI.TP210560",11,1723,0.194712838590296,0.638685654232285
"2593","PstI.TP212400",11,1736,0,1
"2601","PstI.TP214637",11,1753,0.127435743630564,0.745700194503969
"2605","PstI.TP215425",11,1760,0.573744848605688,0.266842592512421
"2609","PstI.TP216465",11,1763,0,1
"2615","PstI.TP218134",11,1777,0.100793496400255,0.792878248214217
"2619","PstI.TP219843",11,1797,0.898705000808237,0.126268493566381
"2621","PstI.TP220394",11,1803,0,1
"2626","PstI.TP221302",11,1815,0,1
"2627","PstI.TP221413",11,1816,0,1
"2632","PstI.TP224188",11,1842,0.0335008039670219,0.925761671346937
"2636","PstI.TP225656",11,1851,0,1
"2640","PstI.TP226426",11,1858,0,1
"2644","PstI.TP226901",11,1863,0.763178043343301,0.172513051258594
"2647","PstI.TP229079",11,1881,0.0866314600104125,0.819159627781759
"2649","PstI.TP229256",11,1884,0.309072456086013,0.490825981728834
"2653","PstI.TP230518",11,1902,0,1
"2657","PstI.TP234053",11,1921,0.240039476612699,0.575387633225375
"2660","PstI.TP235160",11,1931,0.278445587746179,0.526689199041444
"2661","PstI.TP235874",11,1935,0.000810004106184346,0.998136634844321
"2665","PstI.TP237881",11,1949,0.0100812757181273,0.977054353734008
"2667","PstI.TP238823",11,1954,0.522216672907015,0.300457692175369
"2675","PstI.TP241591",11,1972,0.354816821489467,0.44175673403406
"2677","PstI.TP241720",11,1974,0,1
"2679","PstI.TP243246",11,1985,0.256447621509262,0.554054362151884
"2682","PstI.TP244587",11,1996,0.912698775860265,0.122264738729492
"2684","PstI.TP244901",11,1997,0.0675323967808631,0.855987855773286
"2686","PstI.TP246413",11,2008,0.0829852534435823,0.826065998337972
"2696","PstI.TP248887",11,2021,0.0384624206107293,0.915245451807361
"2708","PstI.TP252584",11,2055,0.504458757412763,0.312997769442575
"2711","PstI.TP254032",11,2066,0.305061126315324,0.495380461819817
"2712","PstI.TP254236",11,2071,0,1
"2719","PstI.TP256348",11,2093,0.886926250420061,0.12973995697756
"2731","PstI.TP259004",11,2110,0.460724395900998,0.346158981282106
"2743","PstI.TP262611",11,2127,0.722794308731822,0.189324008582434
"2751","PstI.TP264946",11,2151,0,1
"2774","PstI.TP273316",11,2220,0.464068630365991,0.343503660669066
"2779","PstI.TP275021",11,2236,0,1
"2784","PstI.TP276796",11,2248,0.0626184179799414,0.865728235242505
"2791","PstI.TP280352",11,2259,0.670764473378887,0.213420201998176
"2792","PstI.TP280696",11,2260,0.191941680203903,0.642774027263203
"2802","PstI.TP284241",11,2268,0.122301666251523,0.754567913500133
"2818","PstI.TP289449",11,2300,0.879125881253623,0.13209127091091
"2823","PstI.TP290439",11,2305,0,1
"2829","PstI.TP292029",11,2312,0.335609940107711,0.461732091258181
"2833","PstI.TP294151",11,2335,0.730115824933116,0.186159059026511
"2839","PstI.TP297855",11,2351,0.235200947862891,0.581833941173767
"2845","PstI.TP298620",11,2356,0.00826258024800366,0.981154544499216
"2849","PstI.TP300300",11,2369,0.167051161658942,0.680689166013974
"2850","PstI.TP301119",11,2374,0.0439807898687441,0.903689445699044
"2853","PstI.TP301480",11,2383,0.0111249411594326,0.974709185581799
"2854","PstI.TP301708",11,2386,0.0623930121525886,0.866177678757154
"2856","PstI.TP302137",11,2387,0.59380458164076,0.254797650104217
"2859","PstI.TP302415",11,2390,0.0297520380955298,0.933787297642667
"2861","PstI.TP303248",11,2396,0.0064211583358595,0.985323501842898
"2882","PstI.TP310118",11,2455,0.322656077049399,0.475711798631831
"2889","PstI.TP314157",11,2482,0.319675445960057,0.478987912638943
"2891","PstI.TP314454",11,2487,0.526322648149666,0.29763044374215
"2895","PstI.TP315152",11,2490,0,1
"2916","PstI.TP320216",11,2535,0.0897182451901011,0.813358022781927
"2923","PstI.TP323188",11,2560,0.368952565762629,0.427609587705219
"2929","PstI.TP325938",11,2583,0.0722351702408766,0.846768765117427
"2933","PstI.TP326969",11,2591,0.0508008868198197,0.889608887845511
"2934","PstI.TP327061",11,2592,0,1
"2935","PstI.TP327921",11,2598,0.233143761249999,0.584596537498219
"2936","PstI.TP328277",11,2601,0.0424748327714136,0.90682851348834
"2937","PstI.TP329239",11,2605,0,1
"2939","PstI.TP329411",11,2608,0,1
"2944","PstI.TP332281",11,2622,0,1
"2969","PstI.TP338365",11,2666,0.295642662286189,0.506241026053157
"2971","PstI.TP338468",11,2668,0.426143998955717,0.374848693113529
"2979","PstI.TP339945",11,2686,0.582390889459578,0.261582755643664
"2981","PstI.TP341298",11,2697,0,1
"2990","PstI.TP343679",11,2707,0,1
"2999","PstI.TP347015",11,2733,0.0250233163616015,0.944010192994281
"3004","PstI.TP349380",11,2749,0,1
"3009","PstI.TP350272",11,2756,2.2220400291249,0.00599735795779993
"3011","PstI.TP350552",11,2761,0,1
"3014","PstI.TP351433",11,2768,0.0957325274075973,0.802171951665872
"3025","PstI.TP355877",11,2809,0.916870433451718,0.121095935485997
"3047","PstI.TP363053",11,2867,0.670871588576827,0.213367570133895
"3051","PstI.TP364192",11,2876,0.19083254269738,0.644417695213174
"3053","PstI.TP364261",11,2877,0.0110650788340045,0.974843546902043
"3057","PstI.TP364873",11,2882,0.048492346650838,0.894350292470709
"3058","PstI.TP364909",11,2883,0.3012254406509,0.499775036267177
"3059","PstI.TP364953",11,2884,0,1
"3063","PstI.TP366392",11,2894,0.047783803756115,0.89581059826672
"3064","PstI.TP366456",11,2895,0.244893636002056,0.568992266903487
"3069","PstI.TP370682",11,2914,0,1
"3072","PstI.TP371413",11,2915,0.00848602714539179,0.980649864935963
"3082","PstI.TP375331",11,2937,0.695675031125857,0.201523162014513
"3092","PstI.TP379265",11,2966,0,1
"3093","PstI.TP379973",11,2974,0.299250125168405,0.502053356399882
"3096","PstI.TP380596",11,2980,0,1
"3112","PstI.TP386967",11,3022,0.384011972366466,0.41303611550448
"3121","PstI.TP389870",11,3038,0.603143843114231,0.249376862651684
"3122","PstI.TP390237",11,3043,0,1
"3124","PstI.TP390327",11,3046,0.67146675584448,0.213075366515993
"3130","PstI.TP393060",11,3059,0.235216753278324,0.581812766693777
"3136","PstI.TP394317",11,3076,0,1
"3137","PstI.TP394783",11,3078,0.157116457157136,0.69643973700319
"3138","PstI.TP394955",11,3081,0,1
"3140","PstI.TP396204",11,3088,0,1
"3148","PstI.TP398042",11,3104,0.156740461205937,0.697042949612766
"3149","PstI.TP398337",11,3106,0,1
"3155","PstI.TP401147",11,3119,0.362929446100663,0.433581310706428
"3157","PstI.TP401701",11,3122,0.222485753054499,0.599120592322786
"3163","PstI.TP403269",11,3130,0.114101479149346,0.768950742897064
"3172","PstI.TP408924",11,3165,0.23131667399758,0.587061129750531
"3173","PstI.TP409444",11,3169,0.0386051621700585,0.914944683316981
"3176","PstI.TP409904",11,3170,0.11473227874129,0.767834675936656
"3179","PstI.TP410616",11,3179,0,1
"3181","PstI.TP410927",11,3181,0.0734529439805612,0.844397727859285
"3184","PstI.TP411848",11,3188,0.0288863555183237,0.935650479474827
"3187","PstI.TP413677",11,3201,2.29153912499963,0.00511047037430465
"3188","PstI.TP413714",11,3202,0.934584492878936,0.11625603505083
"3194","PstI.TP415787",11,3222,0.930836323084631,0.117263722582619
"3198","PstI.TP418643",11,3244,0.301268971876181,0.499724944151582
"3209","PstI.TP420996",11,3261,2.03758081768251,0.00917105255767474
"3213","PstI.TP424478",11,3280,0,1
"3219","PstI.TP425511",11,3286,0.0989955733513572,0.796167465500094
"3221","PstI.TP426523",11,3290,0.444370307462803,0.359442720427334
"3229","PstI.TP429798",11,3313,0.187721984527239,0.649049792591857
"3231","PstI.TP429929",11,3315,1.35209092287575,0.0444538190251692
"3236","PstI.TP433234",11,3320,1.24874971008801,0.0563962581617253
"3239","PstI.TP433397",11,3321,0.0851866590987856,0.821889327257959
"3241","PstI.TP433679",11,3324,0.125976062900129,0.748210738662586
"3246","PstI.TP435453",11,3331,0.00984301723769591,0.977590522999148
"3248","PstI.TP436643",11,3344,0,1
"3252","PstI.TP437672",11,3353,0.210363459930943,0.616079190966433
"3254","PstI.TP438228",11,3357,0.00016686284875736,0.999615857893357
"3260","PstI.TP442578",11,3386,0,1
"3265","PstI.TP443810",11,3398,0.00253268901078423,0.994185239580226
"3267","PstI.TP444076",11,3404,0.032413638524753,0.928082025201023
"3268","PstI.TP444248",11,3408,0.286564069637561,0.516934991098967
"3269","PstI.TP444440",11,3411,0,1
"3273","PstI.TP445836",11,3419,0,1
"3277","PstI.TP446652",11,3428,0.125533521197173,0.748973546450217
"3284","PstI.TP448414",11,3435,0.479760589601934,0.331313712079401
"3285","PstI.TP448699",11,3438,0.533298120623543,0.292888202951661
"3292","PstI.TP450610",11,3449,0.907014091721399,0.123875639146945
"3294","PstI.TP451853",11,3460,0.797978950344038,0.159228590108758
"3300","PstI.TP453426",11,3473,0.0918275424137869,0.809417253558346
"3301","PstI.TP454066",11,3480,0,1
"3304","PstI.TP454344",11,3482,0,1
"3305","PstI.TP454907",11,3485,0.95918147537479,0.109854670204775
"3312","PstI.TP457972",11,3499,0,1
"3318","PstI.TP459896",11,3510,0.35151115504492,0.445132029361179
"3319","PstI.TP460037",11,3513,0.75915192266918,0.174119767000123
"3333","PstI.TP463088",11,3529,0.0313442693566253,0.930370069891469
"3337","PstI.TP464884",11,3541,0.447629433777834,0.356755408807302
"3340","PstI.TP468410",11,3560,0,1
"3346","PstI.TP470828",11,3576,1.73678922295632,0.018332039191719
"3355","PstI.TP475981",11,3612,0.297798615056103,0.503734139166514
"3356","PstI.TP475994",11,3613,0.108358939879697,0.779185855306252
"3373","PstI.TP483021",11,3661,0.504127119749435,0.313236873313543
"3377","PstI.TP486582",11,3688,0.191609300853239,0.643266150921573
"3380","PstI.TP487244",11,3692,1.19068548148506,0.0644635945498678
"3383","PstI.TP487648",11,3695,0.415499862937478,0.384149380415562
"3393","PstI.TP490779",11,3725,0.341165373970582,0.455863295788881
"3395","PstI.TP490964",11,3726,0,1
"3398","PstI.TP492152",11,3736,0,1
"3402","PstI.TP494133",11,3744,0.151193390782185,0.706003101969331
"3404","PstI.TP494967",11,3749,0.0350265391359665,0.92251505181158
"3405","PstI.TP496101",11,3758,0,1
"3406","PstI.TP496256",11,3762,0,1
"3410","PstI.TP498552",11,3782,0.172049112924237,0.672900555886733
"3414","PstI.TP504532",11,3814,0,1
"3418","PstI.TP506126",11,3824,0.735604440395053,0.183821184219735
"3424","PstI.TP507933",11,3837,0.0852386620529508,0.821790919113285
"3442","PstI.TP516626",11,3890,0.404766838695298,0.393761418885717
"3443","PstI.TP516632",11,3891,0.0195070995978541,0.956077065490895
"3450","PstI.TP521411",11,3897,0,1
"3451","PstI.TP521628",11,3899,0.337412853705854,0.459819247412609
"3457","PstI.TP522635",11,3904,0.89536720376003,0.127242676644669
"3460","PstI.TP523962",11,3914,0.0372218416510532,0.917863623460429
"3465","PstI.TP525810",11,3923,1.74377881120339,0.0180393626254409
"3470","PstI.TP529090",11,3947,0.0214736905220248,0.951757503656987
"3471","PstI.TP529236",11,3948,0,1
"3476","PstI.TP530646",11,3961,0,1
"3477","PstI.TP530722",11,3964,0.229720679081071,0.589222497964548
"3481","PstI.TP532131",11,3976,0.536453767114584,0.290767748021924
"3493","PstI.TP533375",11,3989,0.823432652729959,0.150164525206356
"3508","PstI.TP538261",11,4009,0,1
"3510","PstI.TP539015",11,4010,0,1
"3522","PstI.TP543102",11,4035,0.188221113012239,0.648304277362961
"3546","PstI.TP548769",11,4062,0.0199009024964653,0.955210521507917
"3560","PstI.TP552676",11,4085,0.308369543842315,0.491621034296126
"3561","PstI.TP552710",11,4086,0,1
"3575","PstI.TP568894",11,4096,0.511877776289461,0.307696264401622
"3582","PstI.TP574024",11,4130,0.601662039067361,0.250229184722861
"3585","PstI.TP574906",11,4137,0.569861066569991,0.269239597992099
"3605","PstI.TP582448",11,4183,0,1
"3607","PstI.TP583773",11,4189,0.286115880755043,0.517468739776864
"3611","PstI.TP584580",11,4194,0.40522596548906,0.393345362736726
"3612","PstI.TP584707",11,4196,0.178534100934736,0.662927292374482
"3622","PstI.TP589466",11,4216,0.198332399289334,0.633384747161857
"3636","PstI.TP598337",11,4249,0,1
"3638","PstI.TP601485",11,4262,0.662786927415691,0.217376740617499
"3646","PstI.TP602900",11,4269,1.64419437230029,0.0226884918128585
"3661","PstI.TP608698",11,4299,0,1
"3664","PstI.TP609726",11,4305,0.194210918913884,0.639424218097204
"3666","PstI.TP610743",11,4310,0,1
"3671","PstI.TP613604",11,4323,0.636175872552245,0.23111286824672
"3676","PstI.TP616773",11,4334,0,1
"3682","PstI.TP619311",11,4342,0.0730244182632047,0.845231320584355
"3683","PstI.TP619468",11,4343,0,1
"3687","PstI.TP622354",11,4373,0,1
"3689","PstI.TP622646",11,4374,0,1
"3691","PstI.TP622738",11,4375,0,1
"3700","PstI.TP624488",11,4383,0,1
"3701","PstI.TP624914",11,4385,0,1
"3704","PstI.TP626260",11,4392,0,1
"3705","PstI.TP628241",11,4409,0.065407681866006,0.860185897481146
"3706","PstI.TP628792",11,4413,0,1
"3714","PstI.TP631928",11,4437,0.489678762859664,0.323833099887254
"3716","PstI.TP632675",11,4443,0.0329384056293752,0.926961281526923
"3719","PstI.TP633023",11,4448,1.02517880618184,0.0943672270897555
"3721","PstI.TP636093",11,4470,0.0403433104880121,0.911290178196701
"3728","PstI.TP639108",11,4489,0,1
"3734","PstI.TP640416",11,4495,0.382884468126962,0.414109822478434
"3740","PstI.TP642761",11,4516,0.451105244445554,0.353911565782175
"3743","PstI.TP643059",11,4521,0,1
"3751","PstI.TP646910",11,4558,0,1
"3754","PstI.TP648083",11,4571,1.15491834798206,0.0699973586169147
"3755","PstI.TP648892",11,4579,0.306420274702057,0.493832564888044
"3759","PstI.TP651415",11,4591,0.238658527118405,0.577220136102325
"3763","PstI.TP652161",11,4599,0,1
"3768","PstI.TP653791",11,4607,0.0239460259059213,0.946354766975486
"3784","PstI.TP664215",11,4634,0.0453147861875074,0.900917895796941
"3785","PstI.TP664847",11,4637,0,1
"3789","PstI.TP666274",11,4641,0.170811028743677,0.674821593814691
"3790","PstI.TP666982",11,4643,0.0133280493835439,0.969777158066908
"3792","PstI.TP667509",11,4648,0,1
"3797","PstI.TP669547",11,4663,0,1
"3803","PstI.TP670870",11,4670,0,1
"3818","PstI.TP675802",11,4696,0,1
"3828","PstI.TP679776",11,4711,0,1
"3844","PstI.TP684774",11,4736,0.360821115913757,0.435691296159558
"3847","PstI.TP686087",11,4741,0.134188615871248,0.73419493503948
"3850","PstI.TP687364",11,4750,0,1
"3854","PstI.TP688629",11,4759,0,1
"3856","PstI.TP689267",11,4765,0.842421267836196,0.143740361305472
"3859","PstI.TP689331",11,4766,0,1
"3860","PstI.TP690066",11,4769,0.0474445879296121,0.896510565338943
"3861","PstI.TP690712",11,4775,0,1
"3869","PstI.TP691668",11,4782,0,1
"3870","PstI.TP691935",11,4789,0.55739970828855,0.27707688194855
"3872","PstI.TP692748",11,4800,0.97783247508551,0.105236773626024
"3888","PstI.TP698154",11,4823,0,1
"3890","PstI.TP698300",11,4824,0.0973332815660035,0.799220690326427
"3892","PstI.TP698835",11,4830,1.14389807810795,0.0717962765752621
"3893","PstI.TP698941",11,4832,0,1
"3899","PstI.TP700800",11,4849,0.321053978750349,0.477469924914609
"3912","PstI.TP705377",11,4888,0.262072182027702,0.546925053518122
"3924","PstI.TP708580",11,4914,0,1
"3930","PstI.TP709634",11,4922,0,1
"3931","PstI.TP710226",11,4924,0.0406465911834504,0.910654019433608
"3941","PstI.TP712963",11,4936,0.132336169890719,0.737333269151216
"3967","PstI.TP719900",11,4970,0,1
"3977","PstI.TP724567",11,5004,0.0238179987603613,0.946633787236527
"3989","PstI.TP727464",11,5016,0,1
"3991","PstI.TP727839",11,5019,0.655375360090322,0.221118276142651
"3995","PstI.TP729343",11,5026,0.862380347137008,0.137283914105427
"4001","PstI.TP731332",11,5041,0.87458315068886,0.133480200185316
"4005","PstI.TP733771",11,5061,0.082645049137574,0.826713350130255
"4009","PstI.TP737962",11,5096,0.0156040273506007,0.964708205809242
"4013","PstI.TP739746",11,5106,0.0496625672772973,0.891943680282223
"4015","PstI.TP740119",11,5107,0.835921995393154,0.145907630471203
"4018","PstI.TP740583",11,5112,0.543000091528234,0.286417736627671
"4021","PstI.TP742374",11,5130,0,1
"4034","PstI.TP744920",11,5140,0,1
"4037","PstI.TP745177",11,5144,0,1
"4050","PstI.TP747907",11,5165,1.17941022725303,0.0661591280479852
"4065","PstI.TP755963",11,5221,0.0101129383477854,0.976983123304514
"4066","PstI.TP756240",11,5223,0.793267999760263,0.160965202484077
"4089","PstI.TP766314",11,5291,0,1
"4094","PstI.TP769654",11,5311,0.727133073339385,0.187442007397252
"4096","PstI.TP770020",11,5314,0.411795212013967,0.387440296135027
"4098","PstI.TP770188",11,5317,0.199490173060493,0.631698472797349
"4100","PstI.TP770341",11,5320,0.125029143793747,0.749843888571308
"4106","PstI.TP771928",11,5326,0.0544127100537544,0.882241108188997
"4112","PstI.TP772842",11,5335,0.27699442595577,0.528452034260872
"4123","PstI.TP774443",11,5346,1.2088221404599,0.0618269552385379
"4138","PstI.TP777254",11,5366,1.60672269361022,0.0247330289815168
"4156","PstI.TP782285",11,5400,0.233072577588357,0.584692364487558
"4158","PstI.TP783561",11,5407,1.22177835450874,0.0600097262317697
"4160","PstI.TP783959",11,5411,0.174524471085912,0.669076118713798
"4165","PstI.TP787540",11,5445,0.0653080597600548,0.860383236760113
"4169","PstI.TP788460",11,5452,0,1
