"Name","Chromosome","Position"
"NsiI.TP564739",11,16118
"NsiI.TP564921",11,16119
"NsiI.TP564995",11,16121
"NsiI.TP565125",11,16124
"NsiI.TP565274",11,16126
"NsiI.TP565359",11,16127
"NsiI.TP565407",11,16128
"NsiI.TP565488",11,16129
"NsiI.TP565852",11,16131
"NsiI.TP566131",11,16132
"NsiI.TP566534",11,16135
"NsiI.TP566535",11,16136
"NsiI.TP566547",11,16137
"NsiI.TP566561",11,16138
"NsiI.TP566761",11,16139
"NsiI.TP566776",11,16140
"NsiI.TP566900",11,16141
"NsiI.TP566948",11,16142
"NsiI.TP567235",11,16143
"NsiI.TP567414",11,16145
"NsiI.TP567556",11,16146
"NsiI.TP567691",11,16148
"NsiI.TP567954",11,16151
"NsiI.TP568340",11,16154
"NsiI.TP568513",11,16157
"NsiI.TP568842",11,16159
"NsiI.TP568948",11,16161
"NsiI.TP568979",11,16162
"NsiI.TP569258",11,16165
"NsiI.TP569378",11,16166
"NsiI.TP569530",11,16167
"NsiI.TP570031",11,16173
"NsiI.TP570076",11,16174
"NsiI.TP570260",11,16175
"NsiI.TP570294",11,16176
"NsiI.TP570466",11,16178
"NsiI.TP570531",11,16181
"NsiI.TP570610",11,16183
"NsiI.TP570712",11,16184
"NsiI.TP570782",11,16185
"NsiI.TP570786",11,16186
"NsiI.TP570823",11,16187
"NsiI.TP571039",11,16189
"NsiI.TP571353",11,16191
"NsiI.TP571480",11,16194
"NsiI.TP571497",11,16195
"NsiI.TP571551",11,16196
"NsiI.TP571607",11,16197
"NsiI.TP571678",11,16198
"NsiI.TP571719",11,16199
"NsiI.TP572017",11,16202
"NsiI.TP572125",11,16204
"NsiI.TP572165",11,16205
"NsiI.TP572254",11,16206
"NsiI.TP572385",11,16207
"NsiI.TP572685",11,16211
"NsiI.TP572755",11,16212
"NsiI.TP572773",11,16213
"NsiI.TP572799",11,16214
"NsiI.TP573138",11,16215
"NsiI.TP573142",11,16217
"NsiI.TP573168",11,16218
"NsiI.TP573302",11,16219
"NsiI.TP573303",11,16220
"NsiI.TP573478",11,16222
"NsiI.TP573649",11,16224
"NsiI.TP573660",11,16225
"NsiI.TP573662",11,16226
"NsiI.TP573669",11,16227
"NsiI.TP573714",11,16228
"NsiI.TP573833",11,16230
"NsiI.TP573866",11,16231
"NsiI.TP573888",11,16232
"NsiI.TP573978",11,16233
"NsiI.TP574075",11,16234
"NsiI.TP574129",11,16236
"NsiI.TP574209",11,16239
"NsiI.TP574299",11,16241
"NsiI.TP574340",11,16242
"NsiI.TP574385",11,16243
"NsiI.TP574451",11,16244
"NsiI.TP574469",11,16245
"NsiI.TP574645",11,16246
"NsiI.TP574692",11,16247
"NsiI.TP574701",11,16248
"NsiI.TP574965",11,16251
"NsiI.TP574976",11,16252
"NsiI.TP575062",11,16254
"NsiI.TP575085",11,16255
"NsiI.TP575308",11,16256
"NsiI.TP575345",11,16257
"NsiI.TP575349",11,16258
"NsiI.TP575388",11,16259
"NsiI.TP575453",11,16260
"NsiI.TP575463",11,16261
"NsiI.TP575488",11,16262
"NsiI.TP575535",11,16263
"NsiI.TP575545",11,16264
"NsiI.TP575552",11,16265
"NsiI.TP575575",11,16267
"NsiI.TP575726",11,16268
"NsiI.TP575751",11,16269
"NsiI.TP575768",11,16270
"NsiI.TP575792",11,16271
"NsiI.TP575793",11,16272
"NsiI.TP575805",11,16273
"NsiI.TP575918",11,16274
"NsiI.TP576054",11,16277
"NsiI.TP576062",11,16278
"NsiI.TP576091",11,16279
"NsiI.TP576104",11,16280
"NsiI.TP576156",11,16282
"NsiI.TP576201",11,16284
"NsiI.TP576404",11,16288
"NsiI.TP576769",11,16291
"NsiI.TP577089",11,16295
"NsiI.TP577247",11,16299
"NsiI.TP577256",11,16300
"NsiI.TP577298",11,16301
"NsiI.TP577332",11,16302
"NsiI.TP577558",11,16305
"NsiI.TP577638",11,16306
"NsiI.TP577703",11,16308
"NsiI.TP577813",11,16309
"NsiI.TP577863",11,16311
"NsiI.TP578137",11,16313
"NsiI.TP578256",11,16314
"NsiI.TP578274",11,16315
"NsiI.TP578276",11,16316
"NsiI.TP578323",11,16317
"NsiI.TP578596",11,16318
"NsiI.TP578663",11,16319
"NsiI.TP578731",11,16320
"NsiI.TP578786",11,16321
"NsiI.TP578796",11,16322
"NsiI.TP579123",11,16327
"NsiI.TP579131",11,16328
"NsiI.TP579729",11,16329
"NsiI.TP579755",11,16330
"NsiI.TP579839",11,16331
"NsiI.TP579934",11,16333
"NsiI.TP579953",11,16334
"NsiI.TP580072",11,16335
"NsiI.TP580128",11,16336
"NsiI.TP580142",11,16337
"NsiI.TP580222",11,16338
"NsiI.TP580320",11,16340
"NsiI.TP580399",11,16343
"NsiI.TP580449",11,16344
"NsiI.TP580482",11,16346
"NsiI.TP580592",11,16348
"NsiI.TP580840",11,16350
"NsiI.TP580989",11,16351
"NsiI.TP581113",11,16352
"NsiI.TP581122",11,16353
"NsiI.TP581125",11,16354
"NsiI.TP581126",11,16355
"NsiI.TP581162",11,16357
"NsiI.TP581753",11,16359
"NsiI.TP581799",11,16360
"NsiI.TP581891",11,16361
"NsiI.TP581916",11,16362
"NsiI.TP581922",11,16363
"NsiI.TP582062",11,16365
"NsiI.TP582088",11,16366
"NsiI.TP582335",11,16367
"NsiI.TP582401",11,16368
"NsiI.TP582416",11,16369
"NsiI.TP582470",11,16370
"NsiI.TP582727",11,16371
"NsiI.TP582757",11,16372
"NsiI.TP583084",11,16374
"NsiI.TP583138",11,16375
"NsiI.TP583303",11,16376
"NsiI.TP583342",11,16377
"NsiI.TP583477",11,16381
"NsiI.TP583926",11,16382
"NsiI.TP584137",11,16383
"NsiI.TP585329",11,16386
"NsiI.TP585644",11,16388
"NsiI.TP585786",11,16389
"NsiI.TP585802",11,16390
"NsiI.TP585806",11,16391
"NsiI.TP585921",11,16393
"NsiI.TP585963",11,16394
"NsiI.TP586154",11,16396
"NsiI.TP586184",11,16397
"NsiI.TP586241",11,16398
"NsiI.TP586284",11,16399
"NsiI.TP586319",11,16400
"NsiI.TP586462",11,16404
"NsiI.TP586696",11,16407
"NsiI.TP586741",11,16408
"NsiI.TP586798",11,16409
"NsiI.TP586971",11,16413
"NsiI.TP587080",11,16414
"NsiI.TP587144",11,16415
"NsiI.TP587155",11,16416
"NsiI.TP587189",11,16417
"NsiI.TP587241",11,16420
"NsiI.TP587255",11,16421
"NsiI.TP587419",11,16422
"NsiI.TP587467",11,16423
"NsiI.TP587515",11,16424
"NsiI.TP587530",11,16425
"NsiI.TP587756",11,16426
"NsiI.TP588036",11,16427
"NsiI.TP588093",11,16429
"NsiI.TP588155",11,16431
"NsiI.TP588293",11,16434
"NsiI.TP588477",11,16436
"NsiI.TP588558",11,16439
"NsiI.TP588850",11,16441
"NsiI.TP588853",11,16442
"NsiI.TP588898",11,16444
"NsiI.TP589200",11,16448
"NsiI.TP589254",11,16449
"NsiI.TP589380",11,16451
"NsiI.TP589453",11,16452
"NsiI.TP589504",11,16454
"NsiI.TP589515",11,16455
"NsiI.TP589600",11,16457
"NsiI.TP589706",11,16459
"NsiI.TP589931",11,16460
"NsiI.TP590228",11,16462
"NsiI.TP590310",11,16463
"NsiI.TP590487",11,16465
"NsiI.TP590493",11,16466
"NsiI.TP590511",11,16467
"NsiI.TP590629",11,16468
"NsiI.TP590649",11,16469
"NsiI.TP590667",11,16470
"NsiI.TP590834",11,16472
"NsiI.TP591041",11,16473
"NsiI.TP591513",11,16474
"NsiI.TP591531",11,16475
"NsiI.TP591569",11,16476
"NsiI.TP591705",11,16477
"NsiI.TP591715",11,16478
"NsiI.TP591948",11,16479
"NsiI.TP591999",11,16480
"NsiI.TP592127",11,16481
"NsiI.TP592252",11,16482
"NsiI.TP592384",11,16483
"NsiI.TP592674",11,16485
"NsiI.TP592768",11,16486
"NsiI.TP592770",11,16487
"NsiI.TP592813",11,16488
"NsiI.TP592858",11,16489
"NsiI.TP593024",11,16491
"NsiI.TP593087",11,16492
"NsiI.TP593090",11,16493
"NsiI.TP593169",11,16495
"NsiI.TP593384",11,16498
"NsiI.TP593488",11,16500
"NsiI.TP593646",11,16501
"NsiI.TP593680",11,16502
"NsiI.TP593790",11,16503
"NsiI.TP593806",11,16504
"NsiI.TP593841",11,16505
"NsiI.TP593923",11,16507
"NsiI.TP593990",11,16509
"NsiI.TP594165",11,16512
"NsiI.TP594320",11,16513
"NsiI.TP594384",11,16514
"NsiI.TP594414",11,16515
"NsiI.TP594531",11,16516
"NsiI.TP594561",11,16517
"NsiI.TP594686",11,16518
"NsiI.TP594737",11,16519
"NsiI.TP594811",11,16521
"NsiI.TP594829",11,16522
"NsiI.TP594863",11,16524
"NsiI.TP595006",11,16525
"NsiI.TP595014",11,16526
"NsiI.TP595109",11,16527
"NsiI.TP595384",11,16529
"NsiI.TP595390",11,16530
"NsiI.TP595658",11,16531
"NsiI.TP595750",11,16532
"NsiI.TP595901",11,16534
"NsiI.TP596197",11,16537
"NsiI.TP596267",11,16539
"NsiI.TP596342",11,16540
"NsiI.TP596384",11,16541
"NsiI.TP596396",11,16542
"NsiI.TP596563",11,16543
"NsiI.TP596570",11,16544
"NsiI.TP596667",11,16545
"NsiI.TP596706",11,16547
"NsiI.TP596730",11,16548
"NsiI.TP596740",11,16549
"NsiI.TP596843",11,16550
"NsiI.TP596942",11,16551
"NsiI.TP596953",11,16552
"NsiI.TP596977",11,16553
"NsiI.TP597022",11,16554
"NsiI.TP597108",11,16555
"NsiI.TP597128",11,16556
"NsiI.TP597148",11,16557
"NsiI.TP597883",11,16559
"NsiI.TP597930",11,16560
"NsiI.TP597932",11,16561
"NsiI.TP598190",11,16562
"NsiI.TP598195",11,16564
"NsiI.TP598196",11,16565
"NsiI.TP598360",11,16566
"NsiI.TP600920",11,16571
"NsiI.TP600968",11,16572
"NsiI.TP601016",11,16573
"NsiI.TP601367",11,16575
"NsiI.TP601392",11,16576
"NsiI.TP601395",11,16577
"NsiI.TP601413",11,16579
"NsiI.TP601451",11,16580
"NsiI.TP601527",11,16581
"NsiI.TP601558",11,16582
"NsiI.TP601669",11,16583
"NsiI.TP601760",11,16584
"NsiI.TP601900",11,16586
"NsiI.TP602038",11,16589
"NsiI.TP602124",11,16590
"NsiI.TP602239",11,16592
"NsiI.TP602555",11,16594
"NsiI.TP602795",11,16596
"NsiI.TP603177",11,16598
"NsiI.TP603324",11,16601
"NsiI.TP603331",11,16602
"NsiI.TP603392",11,16603
"NsiI.TP603431",11,16604
"NsiI.TP603605",11,16605
"NsiI.TP603896",11,16606
"NsiI.TP604461",11,16608
"NsiI.TP604674",11,16609
"NsiI.TP604677",11,16610
"NsiI.TP604699",11,16612
"NsiI.TP604818",11,16613
"NsiI.TP604856",11,16614
"NsiI.TP604867",11,16615
"NsiI.TP604879",11,16616
"NsiI.TP606622",11,16617
"NsiI.TP607129",11,16619
"NsiI.TP607236",11,16621
"NsiI.TP607301",11,16622
"NsiI.TP607388",11,16623
"NsiI.TP607501",11,16624
"NsiI.TP607518",11,16625
"NsiI.TP607584",11,16627
"NsiI.TP607652",11,16628
"NsiI.TP607896",11,16630
"NsiI.TP607913",11,16631
"NsiI.TP607946",11,16632
"NsiI.TP607962",11,16633
"NsiI.TP608096",11,16635
"NsiI.TP608141",11,16636
"NsiI.TP608142",11,16637
"NsiI.TP608212",11,16638
"NsiI.TP608296",11,16639
"NsiI.TP608905",11,16642
"NsiI.TP608909",11,16643
"NsiI.TP608990",11,16644
"NsiI.TP609177",11,16646
"NsiI.TP609205",11,16649
"NsiI.TP609371",11,16650
"NsiI.TP609460",11,16651
"NsiI.TP609518",11,16652
"NsiI.TP609527",11,16653
"NsiI.TP609545",11,16654
"NsiI.TP609571",11,16656
"NsiI.TP609614",11,16658
"NsiI.TP609765",11,16661
"NsiI.TP609786",11,16662
"NsiI.TP610250",11,16665
"NsiI.TP610773",11,16669
"NsiI.TP610781",11,16670
"NsiI.TP610792",11,16671
"NsiI.TP610850",11,16672
"NsiI.TP610903",11,16674
"NsiI.TP610931",11,16675
"NsiI.TP610964",11,16676
"NsiI.TP610976",11,16677
"NsiI.TP611071",11,16678
"NsiI.TP611072",11,16679
"NsiI.TP611104",11,16680
"NsiI.TP611113",11,16681
"NsiI.TP611124",11,16682
"NsiI.TP611127",11,16683
"NsiI.TP611135",11,16684
"NsiI.TP611205",11,16686
"NsiI.TP611218",11,16687
"NsiI.TP611274",11,16688
"NsiI.TP611360",11,16689
"NsiI.TP611579",11,16691
"NsiI.TP611679",11,16692
"NsiI.TP611723",11,16693
"NsiI.TP611766",11,16695
"NsiI.TP611846",11,16697
"NsiI.TP611938",11,16698
"NsiI.TP611990",11,16699
"NsiI.TP612538",11,16700
"NsiI.TP612544",11,16701
"NsiI.TP613067",11,16703
"NsiI.TP613613",11,16704
"NsiI.TP613708",11,16706
"NsiI.TP615056",11,16710
"NsiI.TP615077",11,16711
"NsiI.TP615209",11,16712
"NsiI.TP615287",11,16713
"NsiI.TP615471",11,16714
"NsiI.TP615473",11,16715
"NsiI.TP615582",11,16716
"NsiI.TP615728",11,16717
"NsiI.TP615800",11,16718
"NsiI.TP615914",11,16719
"NsiI.TP615964",11,16720
"NsiI.TP615967",11,16721
"NsiI.TP616142",11,16722
"NsiI.TP616246",11,16724
"NsiI.TP616283",11,16725
"NsiI.TP616299",11,16726
"NsiI.TP616403",11,16728
"NsiI.TP616493",11,16729
"NsiI.TP616532",11,16731
"NsiI.TP616540",11,16732
"NsiI.TP616969",11,16736
"NsiI.TP617041",11,16737
"NsiI.TP617054",11,16738
"NsiI.TP617179",11,16740
"NsiI.TP617340",11,16741
"NsiI.TP617432",11,16742
"NsiI.TP617560",11,16745
"NsiI.TP617608",11,16746
"NsiI.TP617738",11,16748
"NsiI.TP617855",11,16750
"NsiI.TP617948",11,16752
"NsiI.TP618002",11,16754
"NsiI.TP618047",11,16755
"NsiI.TP618096",11,16756
"NsiI.TP618185",11,16758
"NsiI.TP618265",11,16759
"NsiI.TP618276",11,16760
"NsiI.TP618277",11,16761
"NsiI.TP618554",11,16763
"NsiI.TP618658",11,16764
"NsiI.TP618714",11,16765
"NsiI.TP618816",11,16766
"NsiI.TP618870",11,16767
"NsiI.TP619083",11,16769
"NsiI.TP619165",11,16771
"NsiI.TP619167",11,16772
"NsiI.TP619675",11,16774
"NsiI.TP619767",11,16775
"NsiI.TP619800",11,16776
"NsiI.TP619807",11,16777
"NsiI.TP619851",11,16778
"NsiI.TP619878",11,16780
"NsiI.TP619989",11,16781
"NsiI.TP620047",11,16782
"NsiI.TP620138",11,16783
"NsiI.TP620139",11,16784
"NsiI.TP620141",11,16785
"NsiI.TP620182",11,16786
"NsiI.TP620337",11,16789
"NsiI.TP620448",11,16791
"NsiI.TP620450",11,16792
"NsiI.TP620545",11,16793
"NsiI.TP620558",11,16794
"NsiI.TP620599",11,16795
"NsiI.TP620600",11,16796
"NsiI.TP620671",11,16798
"NsiI.TP620723",11,16799
"NsiI.TP620901",11,16801
"NsiI.TP620940",11,16802
"NsiI.TP621015",11,16805
"NsiI.TP621156",11,16806
"NsiI.TP621177",11,16807
"NsiI.TP621289",11,16808
"NsiI.TP621298",11,16809
"NsiI.TP621335",11,16810
"NsiI.TP621494",11,16811
"NsiI.TP621499",11,16812
"NsiI.TP621727",11,16816
"NsiI.TP621756",11,16817
"NsiI.TP621807",11,16818
"NsiI.TP621861",11,16819
"NsiI.TP621865",11,16820
"NsiI.TP621883",11,16821
"NsiI.TP622197",11,16824
"NsiI.TP622210",11,16825
"NsiI.TP622223",11,16826
"NsiI.TP622294",11,16827
"NsiI.TP622327",11,16828
"NsiI.TP622363",11,16830
"NsiI.TP622377",11,16831
"NsiI.TP622441",11,16832
"NsiI.TP622504",11,16835
"NsiI.TP622507",11,16837
"NsiI.TP622513",11,16838
"NsiI.TP622532",11,16839
"NsiI.TP622649",11,16840
"NsiI.TP622680",11,16841
"NsiI.TP622818",11,16842
"NsiI.TP622964",11,16843
"NsiI.TP622970",11,16844
"NsiI.TP623050",11,16846
"NsiI.TP623086",11,16847
"NsiI.TP623198",11,16849
"NsiI.TP623361",11,16851
"NsiI.TP623388",11,16852
"NsiI.TP623450",11,16855
"NsiI.TP623618",11,16856
"NsiI.TP623743",11,16857
"NsiI.TP623979",11,16859
"NsiI.TP624085",11,16861
"NsiI.TP624247",11,16862
"NsiI.TP624292",11,16863
"NsiI.TP624322",11,16864
"NsiI.TP624417",11,16865
"NsiI.TP624482",11,16866
"NsiI.TP624483",11,16867
"NsiI.TP624695",11,16869
"NsiI.TP624734",11,16871
"NsiI.TP625104",11,16876
"NsiI.TP625137",11,16877
"NsiI.TP625145",11,16878
"NsiI.TP625214",11,16880
"NsiI.TP625373",11,16881
"NsiI.TP625381",11,16882
"NsiI.TP625624",11,16883
"NsiI.TP625723",11,16884
"NsiI.TP625743",11,16885
"NsiI.TP625795",11,16887
"NsiI.TP625900",11,16888
"NsiI.TP626163",11,16889
"NsiI.TP626522",11,16890
"NsiI.TP626524",11,16891
"NsiI.TP626704",11,16894
"NsiI.TP626842",11,16895
"NsiI.TP626894",11,16896
"NsiI.TP626924",11,16898
"NsiI.TP626945",11,16899
"NsiI.TP627014",11,16901
"NsiI.TP627071",11,16902
"NsiI.TP627159",11,16903
"NsiI.TP627181",11,16905
"NsiI.TP627349",11,16906
"NsiI.TP627509",11,16908
"NsiI.TP627519",11,16909
"NsiI.TP627527",11,16910
"NsiI.TP627577",11,16912
"NsiI.TP627855",11,16914
"NsiI.TP627893",11,16915
"NsiI.TP627935",11,16916
"NsiI.TP628025",11,16917
"NsiI.TP628103",11,16918
"NsiI.TP628269",11,16919
"NsiI.TP628518",11,16921
"NsiI.TP628562",11,16922
"NsiI.TP628570",11,16923
"NsiI.TP628599",11,16924
"NsiI.TP628612",11,16925
"NsiI.TP628682",11,16926
"NsiI.TP628722",11,16928
"NsiI.TP628801",11,16929
"NsiI.TP628802",11,16930
"NsiI.TP628916",11,16932
"NsiI.TP628924",11,16933
"NsiI.TP629018",11,16934
"NsiI.TP629207",11,16935
"NsiI.TP629372",11,16938
"NsiI.TP629640",11,16939
"NsiI.TP630035",11,16943
"NsiI.TP630101",11,16945
"NsiI.TP630228",11,16946
"NsiI.TP630333",11,16949
"NsiI.TP630542",11,16952
"NsiI.TP630637",11,16953
"NsiI.TP630660",11,16954
"NsiI.TP630711",11,16955
"NsiI.TP630782",11,16957
"NsiI.TP631012",11,16959
"NsiI.TP631106",11,16960
"NsiI.TP631116",11,16961
"NsiI.TP631170",11,16963
"NsiI.TP631361",11,16965
"NsiI.TP631391",11,16966
"NsiI.TP631402",11,16967
"NsiI.TP631576",11,16969
"NsiI.TP631761",11,16970
"NsiI.TP631875",11,16972
"NsiI.TP631881",11,16973
"NsiI.TP631905",11,16974
"NsiI.TP631918",11,16975
"NsiI.TP631937",11,16976
"NsiI.TP631975",11,16977
"NsiI.TP631981",11,16978
"NsiI.TP631987",11,16979
"NsiI.TP632032",11,16980
"NsiI.TP632088",11,16982
"NsiI.TP632118",11,16984
"NsiI.TP632170",11,16985
"NsiI.TP632320",11,16986
"NsiI.TP632492",11,16988
"NsiI.TP632540",11,16989
"NsiI.TP632698",11,16992
"NsiI.TP632700",11,16993
"NsiI.TP632743",11,16994
"NsiI.TP632756",11,16995
"NsiI.TP632953",11,16997
"NsiI.TP632968",11,16998
"NsiI.TP633048",11,16999
"NsiI.TP633064",11,17000
"NsiI.TP633149",11,17001
"NsiI.TP633470",11,17004
"NsiI.TP634014",11,17006
"NsiI.TP634032",11,17007
"NsiI.TP634100",11,17008
"NsiI.TP634106",11,17009
"NsiI.TP634156",11,17010
"NsiI.TP634322",11,17012
"NsiI.TP634377",11,17014
"NsiI.TP634454",11,17015
"NsiI.TP634475",11,17016
"NsiI.TP634496",11,17018
"NsiI.TP634662",11,17019
"NsiI.TP634712",11,17020
"NsiI.TP634730",11,17022
"NsiI.TP634817",11,17023
"NsiI.TP634919",11,17024
"NsiI.TP634956",11,17025
"NsiI.TP634969",11,17026
"NsiI.TP635090",11,17028
"NsiI.TP635451",11,17030
"NsiI.TP635629",11,17033
"NsiI.TP635660",11,17034
"NsiI.TP635670",11,17035
"NsiI.TP635869",11,17037
"NsiI.TP635963",11,17038
"NsiI.TP636045",11,17041
"NsiI.TP636055",11,17042
"NsiI.TP636178",11,17044
"NsiI.TP636190",11,17045
"NsiI.TP636318",11,17046
"NsiI.TP636326",11,17047
"NsiI.TP636784",11,17049
"NsiI.TP636855",11,17050
"NsiI.TP637038",11,17051
"NsiI.TP637054",11,17052
"NsiI.TP637222",11,17053
"NsiI.TP637403",11,17055
"NsiI.TP637453",11,17056
"NsiI.TP639645",11,17057
"NsiI.TP640567",11,17059
"NsiI.TP640662",11,17060
"NsiI.TP640677",11,17061
"NsiI.TP640805",11,17063
"NsiI.TP640870",11,17065
"NsiI.TP640930",11,17066
"NsiI.TP640987",11,17068
"NsiI.TP641031",11,17069
"NsiI.TP641152",11,17071
"NsiI.TP641194",11,17072
"NsiI.TP641323",11,17074
"NsiI.TP641448",11,17075
"NsiI.TP641473",11,17077
"NsiI.TP641607",11,17079
"NsiI.TP641728",11,17081
"NsiI.TP641838",11,17083
"NsiI.TP641996",11,17085
"NsiI.TP642004",11,17086
"NsiI.TP642221",11,17088
"NsiI.TP642319",11,17089
"NsiI.TP642546",11,17090
"NsiI.TP642616",11,17091
"NsiI.TP642644",11,17092
"NsiI.TP642770",11,17095
"NsiI.TP642810",11,17098
"NsiI.TP643018",11,17099
"NsiI.TP643179",11,17101
"NsiI.TP643620",11,17103
"NsiI.TP643872",11,17105
"NsiI.TP643908",11,17106
"NsiI.TP643912",11,17107
"NsiI.TP644053",11,17109
"NsiI.TP644167",11,17110
"NsiI.TP644175",11,17112
"NsiI.TP644191",11,17113
"NsiI.TP644969",11,17114
"NsiI.TP645050",11,17115
"NsiI.TP645171",11,17117
"NsiI.TP645357",11,17118
"NsiI.TP645455",11,17119
"NsiI.TP645458",11,17120
"NsiI.TP645704",11,17122
"NsiI.TP646101",11,17125
"NsiI.TP646130",11,17128
"NsiI.TP646191",11,17131
"NsiI.TP646295",11,17132
"NsiI.TP646369",11,17134
"NsiI.TP646430",11,17135
"NsiI.TP646503",11,17137
"NsiI.TP646535",11,17138
"NsiI.TP646621",11,17139
"NsiI.TP646676",11,17140
"NsiI.TP647190",11,17142
"NsiI.TP647644",11,17145
"NsiI.TP647651",11,17146
"NsiI.TP647685",11,17147
"NsiI.TP648278",11,17149
"NsiI.TP648572",11,17150
"NsiI.TP649767",11,17153
"NsiI.TP650064",11,17156
"NsiI.TP650391",11,17159
"NsiI.TP651511",11,17163
"NsiI.TP651645",11,17164
"NsiI.TP651674",11,17165
"NsiI.TP651757",11,17166
"NsiI.TP651970",11,17167
"NsiI.TP652142",11,17168
"NsiI.TP652578",11,17171
"NsiI.TP652580",11,17172
"NsiI.TP652633",11,17173
"NsiI.TP652861",11,17176
"NsiI.TP653594",11,17178
"NsiI.TP653663",11,17179
"NsiI.TP653703",11,17180
"NsiI.TP653721",11,17181
"NsiI.TP653782",11,17182
"NsiI.TP653920",11,17184
"NsiI.TP653929",11,17185
"NsiI.TP653964",11,17186
"NsiI.TP654000",11,17187
"NsiI.TP654055",11,17188
"NsiI.TP654097",11,17190
"NsiI.TP654668",11,17191
"NsiI.TP654693",11,17192
"NsiI.TP654710",11,17193
"NsiI.TP654810",11,17194
"NsiI.TP654862",11,17197
"NsiI.TP654961",11,17198
"NsiI.TP655020",11,17199
"NsiI.TP655191",11,17200
"NsiI.TP655234",11,17201
"NsiI.TP656422",11,17204
"NsiI.TP656560",11,17206
"NsiI.TP656596",11,17207
"NsiI.TP656686",11,17208
"NsiI.TP656726",11,17209
"NsiI.TP658821",11,17213
"NsiI.TP658897",11,17214
"NsiI.TP659530",11,17217
"NsiI.TP659546",11,17218
"NsiI.TP660498",11,17219
"NsiI.TP660837",11,17220
"NsiI.TP661068",11,17221
"NsiI.TP661158",11,17224
"NsiI.TP661415",11,17225
"NsiI.TP661540",11,17227
"NsiI.TP661709",11,17228
"NsiI.TP662126",11,17229
"NsiI.TP662162",11,17230
"NsiI.TP662522",11,17232
"NsiI.TP662588",11,17233
"NsiI.TP662617",11,17234
"NsiI.TP662709",11,17236
"NsiI.TP662779",11,17237
"NsiI.TP662829",11,17239
"NsiI.TP662873",11,17240
"NsiI.TP662883",11,17241
"NsiI.TP662983",11,17242
"NsiI.TP663156",11,17243
"NsiI.TP663359",11,17247
"NsiI.TP663394",11,17248
"NsiI.TP663562",11,17249
"NsiI.TP663635",11,17250
"NsiI.TP663839",11,17251
"NsiI.TP663972",11,17253
"NsiI.TP664473",11,17255
"NsiI.TP664504",11,17256
"NsiI.TP664551",11,17257
"NsiI.TP664840",11,17260
"NsiI.TP664848",11,17261
"NsiI.TP665032",11,17265
"NsiI.TP665095",11,17266
"NsiI.TP665312",11,17268
"NsiI.TP665366",11,17269
"NsiI.TP665411",11,17270
"NsiI.TP665437",11,17271
"NsiI.TP665540",11,17273
"NsiI.TP665590",11,17274
"NsiI.TP665603",11,17275
"NsiI.TP665624",11,17276
"NsiI.TP665663",11,17277
"NsiI.TP665782",11,17278
"NsiI.TP665794",11,17279
"NsiI.TP665821",11,17280
"NsiI.TP666032",11,17282
"NsiI.TP666151",11,17283
"NsiI.TP666281",11,17284
"NsiI.TP666393",11,17286
"NsiI.TP666447",11,17287
"NsiI.TP666484",11,17289
"NsiI.TP666542",11,17291
"NsiI.TP666617",11,17292
"NsiI.TP666789",11,17294
"NsiI.TP666807",11,17295
"NsiI.TP666820",11,17296
"NsiI.TP666839",11,17297
"NsiI.TP666944",11,17300
"NsiI.TP666962",11,17301
"NsiI.TP667011",11,17302
"NsiI.TP667031",11,17303
"NsiI.TP667079",11,17305
"NsiI.TP667168",11,17307
"NsiI.TP667282",11,17309
"NsiI.TP667290",11,17310
"NsiI.TP667372",11,17311
"NsiI.TP667539",11,17312
"NsiI.TP667708",11,17313
"NsiI.TP667760",11,17315
"NsiI.TP667777",11,17316
"NsiI.TP667985",11,17319
"NsiI.TP668058",11,17320
"NsiI.TP668059",11,17321
"NsiI.TP668107",11,17322
"NsiI.TP668289",11,17324
"NsiI.TP668449",11,17325
"NsiI.TP668545",11,17326
"NsiI.TP668580",11,17327
"NsiI.TP668624",11,17329
"NsiI.TP668625",11,17330
"NsiI.TP668732",11,17333
"NsiI.TP668743",11,17334
"NsiI.TP668764",11,17335
"NsiI.TP668788",11,17336
"NsiI.TP668831",11,17337
"NsiI.TP669010",11,17341
"NsiI.TP669082",11,17344
"NsiI.TP669130",11,17345
"NsiI.TP669288",11,17347
"NsiI.TP669348",11,17348
"NsiI.TP669395",11,17349
"NsiI.TP669408",11,17350
"NsiI.TP669423",11,17351
"NsiI.TP669463",11,17352
"NsiI.TP669465",11,17353
"NsiI.TP669517",11,17354
"NsiI.TP669563",11,17355
"NsiI.TP669588",11,17356
"NsiI.TP669599",11,17358
"NsiI.TP669601",11,17359
"NsiI.TP669695",11,17360
"NsiI.TP669729",11,17361
"NsiI.TP669764",11,17362
"NsiI.TP669786",11,17363
"NsiI.TP669927",11,17365
"NsiI.TP670128",11,17368
"NsiI.TP670147",11,17369
"NsiI.TP670273",11,17371
"NsiI.TP670319",11,17373
"NsiI.TP670683",11,17374
"NsiI.TP670692",11,17375
"NsiI.TP671002",11,17377
"NsiI.TP671017",11,17378
"NsiI.TP671131",11,17379
"NsiI.TP671135",11,17380
"NsiI.TP671184",11,17381
"NsiI.TP671270",11,17382
"NsiI.TP671271",11,17383
"NsiI.TP671291",11,17384
"NsiI.TP671362",11,17385
"NsiI.TP671365",11,17386
"NsiI.TP671392",11,17387
"NsiI.TP671476",11,17388
