"Name","Chromosome","Position"
"NsiI.TP333037",11,12805
"NsiI.TP333074",4,56847259
"NsiI.TP333357",4,3951479
"NsiI.TP333462",11,12807
"NsiI.TP333541",4,54465896
"NsiI.TP333580",4,4514060
"NsiI.TP333584",11,12808
"NsiI.TP333586",4,57671856
"NsiI.TP333672",7,64061849
"NsiI.TP333806",9,53114295
"NsiI.TP333882",11,12811
"NsiI.TP333914",11,12812
"NsiI.TP333958",11,12813
"NsiI.TP333980",11,12814
"NsiI.TP333992",11,12815
"NsiI.TP333996",10,9989985
"NsiI.TP333998",11,12816
"NsiI.TP334029",6,38616479
"NsiI.TP334059",11,12817
"NsiI.TP334060",4,60538602
"NsiI.TP334084",11,12818
"NsiI.TP335173",11,12820
"NsiI.TP335196",11,12822
"NsiI.TP335209",2,65367884
"NsiI.TP335270",6,51628306
"NsiI.TP335330",1,79274389
"NsiI.TP335389",3,57784170
"NsiI.TP335419",2,74707808
"NsiI.TP335486",11,12824
"NsiI.TP335598",5,4668356
"NsiI.TP335634",11,12825
"NsiI.TP335639",8,240355
"NsiI.TP335640",8,240374
"NsiI.TP335653",11,12826
"NsiI.TP335665",2,29509213
"NsiI.TP335731",11,12827
"NsiI.TP335912",4,67755385
"NsiI.TP336031",2,63813920
"NsiI.TP336234",11,12829
"NsiI.TP336245",11,12830
"NsiI.TP336246",11,12831
"NsiI.TP336256",8,39684118
"NsiI.TP336384",11,12833
"NsiI.TP336427",11,12834
"NsiI.TP336549",1,79775876
"NsiI.TP336567",11,12835
"NsiI.TP336628",6,55915483
"NsiI.TP336647",11,12837
"NsiI.TP336652",6,41462007
"NsiI.TP336656",2,68200782
"NsiI.TP336711",6,55794227
"NsiI.TP336731",11,12838
"NsiI.TP336759",6,32130377
"NsiI.TP336782",11,12839
"NsiI.TP336795",9,56890558
"NsiI.TP336870",11,12841
"NsiI.TP336894",1,12738987
"NsiI.TP336902",11,12842
"NsiI.TP336946",1,6074946
"NsiI.TP336953",8,58340502
"NsiI.TP336962",10,8617263
"NsiI.TP337093",2,23346740
"NsiI.TP337168",2,960656
"NsiI.TP337175",6,57974801
"NsiI.TP337188",1,13597713
"NsiI.TP337189",1,65136624
"NsiI.TP337191",11,12843
"NsiI.TP337205",11,12845
"NsiI.TP337239",7,65401168
"NsiI.TP337243",4,67169550
"NsiI.TP337249",11,12846
"NsiI.TP337285",3,70825182
"NsiI.TP337305",11,12848
"NsiI.TP337348",3,8788016
"NsiI.TP337369",11,12850
"NsiI.TP337409",2,62229133
"NsiI.TP337422",1,73740061
"NsiI.TP337434",11,12851
"NsiI.TP337453",8,47521807
"NsiI.TP337495",11,12852
"NsiI.TP337624",10,56201507
"NsiI.TP337654",10,10682671
"NsiI.TP337674",11,12853
"NsiI.TP337699",11,12854
"NsiI.TP337706",5,1641803
"NsiI.TP337751",1,60167980
"NsiI.TP337762",3,2117374
"NsiI.TP337859",11,12855
"NsiI.TP337871",11,12856
"NsiI.TP337880",4,56661841
"NsiI.TP338052",11,12857
"NsiI.TP338068",11,12858
"NsiI.TP338074",11,12859
"NsiI.TP338078",11,12860
"NsiI.TP338148",11,12861
"NsiI.TP338218",9,57500243
"NsiI.TP338274",4,59872530
"NsiI.TP338276",4,59872537
"NsiI.TP338280",6,53961287
"NsiI.TP338288",11,12862
"NsiI.TP338319",2,16850730
"NsiI.TP338338",1,6473754
"NsiI.TP338353",1,71156917
"NsiI.TP338354",11,12863
"NsiI.TP338590",4,52709492
"NsiI.TP338604",7,59944646
"NsiI.TP338714",11,12864
"NsiI.TP338721",11,12865
"NsiI.TP338725",7,57292523
"NsiI.TP338771",3,53281012
"NsiI.TP338802",6,50829506
"NsiI.TP338838",11,12868
"NsiI.TP338850",11,12869
"NsiI.TP339003",5,3276964
"NsiI.TP339008",11,12870
"NsiI.TP339590",3,14330735
"NsiI.TP339640",6,54390868
"NsiI.TP339645",1,79809479
"NsiI.TP339652",11,12871
"NsiI.TP339690",11,12872
"NsiI.TP339716",1,66234686
"NsiI.TP339779",11,12875
"NsiI.TP339837",1,14477848
"NsiI.TP339838",1,14477860
"NsiI.TP339860",9,58465814
"NsiI.TP339884",11,12877
"NsiI.TP340042",4,1007876
"NsiI.TP340092",1,66629766
"NsiI.TP340134",7,63082166
"NsiI.TP340171",11,12878
"NsiI.TP340172",11,12879
"NsiI.TP340238",3,67622
"NsiI.TP340260",2,61822324
"NsiI.TP340287",10,9859660
"NsiI.TP340298",2,18542990
"NsiI.TP340348",1,75967143
"NsiI.TP340690",11,12880
"NsiI.TP340695",1,70223476
"NsiI.TP340722",2,7835817
"NsiI.TP340740",1,4578881
"NsiI.TP340767",3,18276477
"NsiI.TP340798",11,12883
"NsiI.TP340807",11,12884
"NsiI.TP340957",11,12887
"NsiI.TP341014",11,12888
"NsiI.TP341038",5,23088353
"NsiI.TP341131",11,12890
"NsiI.TP341195",11,12892
"NsiI.TP341531",4,61418251
"NsiI.TP341543",4,61418208
"NsiI.TP341648",4,52954085
"NsiI.TP341675",4,6089977
"NsiI.TP341679",11,12894
"NsiI.TP341785",11,12895
"NsiI.TP341871",11,12896
"NsiI.TP342027",11,12897
"NsiI.TP342603",11,12898
"NsiI.TP342731",11,12899
"NsiI.TP342762",4,12179770
"NsiI.TP342813",11,12900
"NsiI.TP343137",3,67329902
"NsiI.TP343288",11,12901
"NsiI.TP343301",11,12902
"NsiI.TP343430",4,60742222
"NsiI.TP343459",11,12903
"NsiI.TP343501",6,50674685
"NsiI.TP343512",11,12904
"NsiI.TP343521",3,62364335
"NsiI.TP343534",11,12905
"NsiI.TP343541",5,71659787
"NsiI.TP343566",1,12339365
"NsiI.TP343691",11,12906
"NsiI.TP343718",11,12907
"NsiI.TP343755",11,12908
"NsiI.TP343761",11,12909
"NsiI.TP343813",8,1087213
"NsiI.TP343843",1,67593055
"NsiI.TP343969",11,12911
"NsiI.TP344112",11,12912
"NsiI.TP344195",1,67163611
"NsiI.TP344303",11,12913
"NsiI.TP344418",2,3321098
"NsiI.TP344497",11,12915
"NsiI.TP344759",11,12916
"NsiI.TP344762",9,52698462
"NsiI.TP344801",2,67361097
"NsiI.TP344815",1,27077303
"NsiI.TP344858",4,62266493
"NsiI.TP344870",11,12918
"NsiI.TP344884",6,53402487
"NsiI.TP344936",9,1221404
"NsiI.TP345051",11,12919
"NsiI.TP345054",1,57816926
"NsiI.TP345067",6,51684719
"NsiI.TP345077",11,12920
"NsiI.TP345205",11,12921
"NsiI.TP345277",11,12922
"NsiI.TP345302",4,5096541
"NsiI.TP345318",4,4395027
"NsiI.TP345583",2,71563186
"NsiI.TP345679",6,43828310
"NsiI.TP345716",11,12923
"NsiI.TP345789",1,71472888
"NsiI.TP345798",11,12924
"NsiI.TP345799",4,1359670
"NsiI.TP345800",11,12925
"NsiI.TP345903",11,12927
"NsiI.TP345942",11,12928
"NsiI.TP345980",4,14132815
"NsiI.TP345981",6,4907495
"NsiI.TP346002",4,62491522
"NsiI.TP346010",1,28167479
"NsiI.TP346121",11,12935
"NsiI.TP346142",4,66734494
"NsiI.TP346385",9,6735422
"NsiI.TP346423",4,7445840
"NsiI.TP346583",1,74361642
"NsiI.TP346601",11,12940
"NsiI.TP346687",11,12942
"NsiI.TP346723",5,9422087
"NsiI.TP346768",11,12943
"NsiI.TP346840",1,2737708
"NsiI.TP346928",1,2007649
"NsiI.TP347022",10,6891033
"NsiI.TP347216",9,44790414
"NsiI.TP347314",1,70546948
"NsiI.TP347450",11,12945
"NsiI.TP347457",1,58797125
"NsiI.TP347549",3,63747331
"NsiI.TP347553",11,12946
"NsiI.TP347655",11,12948
"NsiI.TP347674",3,65200177
"NsiI.TP347686",11,12949
"NsiI.TP347852",11,12951
"NsiI.TP347871",10,58997976
"NsiI.TP347965",6,46789066
"NsiI.TP348040",3,65611667
"NsiI.TP348071",11,12953
"NsiI.TP348206",1,4668970
"NsiI.TP348272",11,12954
"NsiI.TP348281",7,5308882
"NsiI.TP348354",3,61890086
"NsiI.TP348381",11,12956
"NsiI.TP348487",2,9663095
"NsiI.TP348521",1,74577123
"NsiI.TP348593",4,51813277
"NsiI.TP348626",10,57137466
"NsiI.TP348666",11,12958
"NsiI.TP348716",4,2007111
"NsiI.TP348758",11,12960
"NsiI.TP348795",11,12961
"NsiI.TP348864",11,12962
"NsiI.TP348897",1,61129322
"NsiI.TP348909",1,67965400
"NsiI.TP349068",3,63530177
"NsiI.TP349133",8,916874
"NsiI.TP349134",3,3450781
"NsiI.TP349261",11,12963
"NsiI.TP349394",5,69763084
"NsiI.TP349396",3,4440288
"NsiI.TP349468",3,50409202
"NsiI.TP349535",11,12964
"NsiI.TP349538",2,77569779
"NsiI.TP349591",11,12965
"NsiI.TP349610",11,12966
"NsiI.TP349632",11,12967
"NsiI.TP349640",6,5927741
"NsiI.TP349700",11,12968
"NsiI.TP349831",11,12970
"NsiI.TP349857",5,70209392
"NsiI.TP349864",5,61576850
"NsiI.TP349909",11,12971
"NsiI.TP349916",4,57029312
"NsiI.TP349989",9,48138
"NsiI.TP350017",3,71628516
"NsiI.TP350023",5,70215717
"NsiI.TP350028",10,56058607
"NsiI.TP350066",11,12972
"NsiI.TP350113",2,71674512
"NsiI.TP350174",6,49012190
"NsiI.TP350232",3,60012421
"NsiI.TP350425",6,56577810
"NsiI.TP350445",9,54098227
"NsiI.TP350448",3,63834942
"NsiI.TP350482",2,70170433
"NsiI.TP350489",1,70558900
"NsiI.TP350492",2,57110913
"NsiI.TP350512",11,12975
"NsiI.TP350536",9,57944235
"NsiI.TP350556",1,52759595
"NsiI.TP350558",5,54490720
"NsiI.TP350577",11,12976
"NsiI.TP350683",11,12977
"NsiI.TP350794",9,53170206
"NsiI.TP350913",11,12980
"NsiI.TP350925",11,12981
"NsiI.TP350962",3,58144077
"NsiI.TP350980",9,3390077
"NsiI.TP350995",4,4004274
"NsiI.TP351231",11,12984
"NsiI.TP351306",6,45410287
"NsiI.TP351320",3,5126229
"NsiI.TP351424",11,12986
"NsiI.TP351426",11,12987
"NsiI.TP351438",3,67707328
"NsiI.TP351439",3,71420917
"NsiI.TP351499",1,71949166
"NsiI.TP351522",6,58806770
"NsiI.TP351533",2,6998232
"NsiI.TP351550",11,12989
"NsiI.TP351614",4,51915777
"NsiI.TP351979",11,12992
"NsiI.TP352026",6,555824
"NsiI.TP352027",6,536599
"NsiI.TP352047",7,5611318
"NsiI.TP352074",11,12993
"NsiI.TP352166",9,48292691
"NsiI.TP352174",11,12994
"NsiI.TP352175",9,54010856
"NsiI.TP352338",1,75094284
"NsiI.TP352508",11,12997
"NsiI.TP352557",2,70560039
"NsiI.TP352630",6,61001540
"NsiI.TP352765",1,76099839
"NsiI.TP352766",6,59840251
"NsiI.TP352836",11,12999
"NsiI.TP352961",11,13000
"NsiI.TP353009",11,13001
"NsiI.TP353028",11,13002
"NsiI.TP353067",11,13005
"NsiI.TP353108",11,13006
"NsiI.TP353117",11,13007
"NsiI.TP353120",11,13008
"NsiI.TP353137",11,13009
"NsiI.TP353198",10,4010629
"NsiI.TP353286",3,67614065
"NsiI.TP353419",1,70763753
"NsiI.TP353467",11,13011
"NsiI.TP353589",11,13013
"NsiI.TP353700",11,13015
"NsiI.TP353736",11,13016
"NsiI.TP353761",4,64800026
"NsiI.TP353816",9,47972452
"NsiI.TP353877",4,62416407
"NsiI.TP353897",6,40582617
"NsiI.TP353958",3,74302874
"NsiI.TP354047",11,13018
"NsiI.TP354103",11,13019
"NsiI.TP354177",2,77587295
"NsiI.TP354190",9,13837403
"NsiI.TP354241",11,13021
"NsiI.TP354271",11,13022
"NsiI.TP354290",2,1572764
"NsiI.TP354390",1,77569036
"NsiI.TP354396",2,77409816
"NsiI.TP354402",11,13024
"NsiI.TP354424",1,24696627
"NsiI.TP354677",11,13027
"NsiI.TP354716",9,10258988
"NsiI.TP354882",1,76435387
"NsiI.TP354928",8,4180244
"NsiI.TP354992",6,60567551
"NsiI.TP355012",11,13030
"NsiI.TP355028",11,13031
"NsiI.TP355114",3,4991404
"NsiI.TP355117",9,52955678
"NsiI.TP355168",11,13033
"NsiI.TP355222",3,60983118
"NsiI.TP355225",11,13034
"NsiI.TP355255",4,3433952
"NsiI.TP355261",4,3433941
"NsiI.TP355289",11,13035
"NsiI.TP355378",4,56221275
"NsiI.TP355398",4,5978801
"NsiI.TP355706",3,54180661
"NsiI.TP355777",11,13039
"NsiI.TP355787",11,13040
"NsiI.TP355818",11,13041
"NsiI.TP355888",11,13042
"NsiI.TP355965",11,13043
"NsiI.TP356096",7,64308526
"NsiI.TP356113",9,53944532
"NsiI.TP356149",2,58887355
"NsiI.TP356168",10,60603306
"NsiI.TP356169",1,26312357
"NsiI.TP356286",1,79361824
"NsiI.TP356287",11,13044
"NsiI.TP356370",1,19100329
"NsiI.TP356506",6,51645664
"NsiI.TP356509",7,63608510
"NsiI.TP356679",2,59751156
"NsiI.TP356712",3,73168456
"NsiI.TP356849",11,13047
"NsiI.TP356855",11,13048
"NsiI.TP356904",4,53921144
"NsiI.TP356917",1,14233628
"NsiI.TP357081",11,13050
"NsiI.TP357082",11,13051
"NsiI.TP357145",2,76370252
"NsiI.TP357178",11,13055
"NsiI.TP357271",11,13056
"NsiI.TP357352",11,13057
"NsiI.TP357380",11,13058
"NsiI.TP357738",8,6143843
"NsiI.TP358081",6,42784766
"NsiI.TP358092",1,63760591
"NsiI.TP358144",2,64072836
"NsiI.TP358152",11,13062
"NsiI.TP358169",11,13063
"NsiI.TP358223",11,13064
"NsiI.TP358239",11,13065
"NsiI.TP358254",11,13066
"NsiI.TP358257",11,13067
"NsiI.TP358258",8,55971705
"NsiI.TP358261",11,13068
"NsiI.TP358286",4,6118094
"NsiI.TP358308",3,11232963
"NsiI.TP358399",11,13070
"NsiI.TP358599",11,13071
"NsiI.TP358725",11,13072
"NsiI.TP358777",2,12478713
"NsiI.TP358786",2,68255998
"NsiI.TP358792",11,13074
"NsiI.TP358793",11,13075
"NsiI.TP358798",4,10635613
"NsiI.TP358883",11,13076
"NsiI.TP358942",11,13077
"NsiI.TP359016",4,60033427
"NsiI.TP359033",11,13078
"NsiI.TP359075",3,71301013
"NsiI.TP359148",1,9159698
"NsiI.TP359161",3,56064439
"NsiI.TP359191",11,13081
"NsiI.TP359228",9,5645725
"NsiI.TP359250",1,12549769
"NsiI.TP359278",6,53064783
"NsiI.TP359285",7,63733199
"NsiI.TP359324",11,13082
"NsiI.TP359497",6,44142274
"NsiI.TP359521",11,13084
"NsiI.TP359530",11,13085
"NsiI.TP359659",11,13087
"NsiI.TP359718",11,13089
"NsiI.TP360056",6,1535888
"NsiI.TP360063",1,71825840
"NsiI.TP360136",1,26093175
"NsiI.TP360142",3,60924217
"NsiI.TP360192",4,57666407
"NsiI.TP360284",11,13094
"NsiI.TP360312",11,13095
"NsiI.TP360313",11,13096
"NsiI.TP360462",6,52212449
"NsiI.TP360516",5,4477314
"NsiI.TP360542",4,57671826
"NsiI.TP360544",4,3865251
"NsiI.TP360568",11,13098
"NsiI.TP360632",11,13099
"NsiI.TP360652",11,13100
"NsiI.TP360703",11,13101
"NsiI.TP360709",11,13102
"NsiI.TP360765",5,70204599
"NsiI.TP360855",7,438208
"NsiI.TP360887",4,65663698
"NsiI.TP360890",1,8910052
"NsiI.TP360896",4,1979053
"NsiI.TP360904",11,13105
"NsiI.TP360913",11,13106
"NsiI.TP360926",11,13107
"NsiI.TP360947",5,15431975
"NsiI.TP360972",11,13108
"NsiI.TP361116",11,13109
"NsiI.TP361161",11,13110
"NsiI.TP361163",3,8012389
"NsiI.TP361299",4,9673363
"NsiI.TP361309",11,13111
"NsiI.TP361343",11,13112
"NsiI.TP361408",11,13113
"NsiI.TP361448",3,2513057
"NsiI.TP361493",11,13114
"NsiI.TP361583",3,7258340
"NsiI.TP361594",11,13115
"NsiI.TP361622",1,69534233
"NsiI.TP361648",5,1940829
"NsiI.TP361655",11,13116
"NsiI.TP361679",11,13117
"NsiI.TP361712",5,1448111
"NsiI.TP361756",11,13119
"NsiI.TP361880",11,13120
"NsiI.TP361899",2,6469070
"NsiI.TP361925",1,59330788
"NsiI.TP361940",7,9790824
"NsiI.TP362006",4,53046565
"NsiI.TP362007",9,53141465
"NsiI.TP362026",3,62553131
"NsiI.TP362028",2,68945769
"NsiI.TP362044",2,64456224
"NsiI.TP362071",11,13121
"NsiI.TP362113",11,13122
"NsiI.TP362203",11,13123
"NsiI.TP362207",10,6556039
"NsiI.TP362226",9,51968115
"NsiI.TP362227",9,51968133
"NsiI.TP362255",7,2774902
"NsiI.TP362274",7,1658453
"NsiI.TP362322",3,67167078
"NsiI.TP362324",5,3795833
"NsiI.TP362355",11,13125
"NsiI.TP362358",11,13127
"NsiI.TP362412",11,13128
"NsiI.TP362413",11,13129
"NsiI.TP362418",6,45099381
"NsiI.TP362447",9,48537952
"NsiI.TP362561",11,13130
"NsiI.TP362606",11,13131
"NsiI.TP362609",11,13133
"NsiI.TP362789",4,48604166
"NsiI.TP362810",7,11947467
"NsiI.TP362814",2,4591437
"NsiI.TP362816",1,62376198
"NsiI.TP362834",11,13134
"NsiI.TP362892",1,7605926
"NsiI.TP362896",8,3701558
"NsiI.TP362899",3,67200157
"NsiI.TP362903",4,62857325
"NsiI.TP362960",9,55155806
"NsiI.TP363057",11,13135
"NsiI.TP363117",11,13136
"NsiI.TP363120",8,55917435
"NsiI.TP363125",11,13137
"NsiI.TP363227",11,13138
"NsiI.TP363273",1,66785080
"NsiI.TP363444",11,13139
"NsiI.TP363460",11,13140
"NsiI.TP363461",3,66747247
"NsiI.TP363465",11,13141
"NsiI.TP363507",11,13143
"NsiI.TP363618",10,59138949
"NsiI.TP363641",4,4961259
"NsiI.TP363730",11,13145
"NsiI.TP363847",1,71249684
"NsiI.TP363864",2,77610535
"NsiI.TP363869",9,3175815
"NsiI.TP363886",11,13149
"NsiI.TP363890",11,13150
"NsiI.TP363892",11,13151
"NsiI.TP363897",10,12797377
"NsiI.TP364108",11,13152
"NsiI.TP364116",5,32735375
"NsiI.TP364121",5,58856331
"NsiI.TP364172",3,60493716
"NsiI.TP364233",3,10442574
"NsiI.TP364284",11,13153
"NsiI.TP364287",11,13154
"NsiI.TP364661",3,62810648
"NsiI.TP364672",11,13155
"NsiI.TP364708",4,663022
"NsiI.TP364834",7,59457867
"NsiI.TP364845",11,13156
"NsiI.TP364897",1,60433399
"NsiI.TP364999",2,63498766
"NsiI.TP365078",11,13158
"NsiI.TP365672",6,19404807
"NsiI.TP365675",11,13159
"NsiI.TP365793",10,8727407
"NsiI.TP365895",11,13161
"NsiI.TP365904",1,9635266
"NsiI.TP365973",11,13162
"NsiI.TP366060",11,13164
"NsiI.TP366067",2,66089943
"NsiI.TP366070",11,13165
"NsiI.TP366145",11,13166
"NsiI.TP366164",11,13169
"NsiI.TP366177",11,13171
"NsiI.TP366193",2,70615686
"NsiI.TP366197",11,13172
"NsiI.TP366227",6,57886396
"NsiI.TP366279",11,13173
"NsiI.TP366671",3,63372521
"NsiI.TP366678",11,13174
"NsiI.TP366710",11,13175
"NsiI.TP366723",4,49818237
"NsiI.TP366771",11,13176
"NsiI.TP366836",2,69326833
"NsiI.TP366855",11,13177
"NsiI.TP366891",11,13179
"NsiI.TP366991",11,13180
"NsiI.TP367019",1,13622529
"NsiI.TP367023",8,52741869
"NsiI.TP367135",1,21509838
"NsiI.TP367183",11,13184
"NsiI.TP367228",10,52451029
"NsiI.TP367237",11,13185
"NsiI.TP367243",8,56347231
"NsiI.TP367256",11,13186
"NsiI.TP367264",11,13187
"NsiI.TP367275",1,72012340
"NsiI.TP367324",2,61737709
"NsiI.TP367351",11,13189
"NsiI.TP367452",11,13191
"NsiI.TP367495",11,13192
"NsiI.TP367540",1,5460609
"NsiI.TP367592",11,13193
"NsiI.TP367642",11,13194
"NsiI.TP367670",6,49828546
"NsiI.TP367673",8,6502035
"NsiI.TP367681",1,56912027
"NsiI.TP367697",2,47283706
"NsiI.TP367706",11,13195
"NsiI.TP367709",11,13196
"NsiI.TP367714",2,76046856
"NsiI.TP367819",11,13197
"NsiI.TP367824",4,61405317
"NsiI.TP367958",6,56046595
"NsiI.TP368023",11,13199
"NsiI.TP368323",10,59421910
"NsiI.TP368503",5,50852849
"NsiI.TP368808",7,460393
"NsiI.TP368818",11,13201
"NsiI.TP368873",11,13202
"NsiI.TP368968",11,13205
"NsiI.TP369007",8,47686515
"NsiI.TP369013",9,50141112
"NsiI.TP369014",1,74970143
"NsiI.TP369081",11,13207
"NsiI.TP369090",11,13208
"NsiI.TP369099",11,13209
"NsiI.TP369142",6,51323842
"NsiI.TP369161",11,13210
"NsiI.TP369163",1,55813566
"NsiI.TP369347",1,79354958
"NsiI.TP369359",11,13212
"NsiI.TP369390",11,13213
"NsiI.TP369405",4,2234375
"NsiI.TP369406",7,60772302
"NsiI.TP369408",10,5657699
"NsiI.TP369415",9,1188421
"NsiI.TP369449",11,13215
"NsiI.TP369451",11,13216
"NsiI.TP369452",11,13217
"NsiI.TP369489",11,13218
"NsiI.TP369490",11,13219
"NsiI.TP369808",7,9400881
"NsiI.TP369853",2,55063679
"NsiI.TP369993",2,17729968
"NsiI.TP370001",6,30938923
"NsiI.TP370005",2,2720152
"NsiI.TP370006",11,13222
"NsiI.TP370305",11,13223
"NsiI.TP370399",11,13224
"NsiI.TP370409",10,53127843
"NsiI.TP370466",11,13226
"NsiI.TP370497",2,5228620
"NsiI.TP370498",2,5228626
"NsiI.TP370563",1,9097286
"NsiI.TP370584",6,37709850
"NsiI.TP370606",11,13227
"NsiI.TP370639",11,13228
"NsiI.TP370657",11,13229
"NsiI.TP370701",11,13231
"NsiI.TP370740",6,61057670
"NsiI.TP370742",8,62258814
"NsiI.TP370797",11,13233
"NsiI.TP370829",1,74129263
"NsiI.TP370868",1,60850564
"NsiI.TP370872",11,13236
"NsiI.TP370890",1,60850547
"NsiI.TP370896",5,4376082
"NsiI.TP370973",11,13237
"NsiI.TP371082",11,13239
"NsiI.TP371131",3,3202536
"NsiI.TP371149",11,13240
"NsiI.TP371213",7,64172421
"NsiI.TP371392",7,60147605
"NsiI.TP371401",1,74298489
"NsiI.TP371517",6,57614035
"NsiI.TP371534",10,7725684
"NsiI.TP371546",4,60259433
"NsiI.TP371701",11,13242
"NsiI.TP371709",4,55695946
"NsiI.TP371727",4,68628261
"NsiI.TP371761",11,13244
"NsiI.TP371824",2,12388729
"NsiI.TP371913",10,10846478
"NsiI.TP371928",9,43542907
"NsiI.TP372179",11,13245
"NsiI.TP372436",11,13246
"NsiI.TP372470",11,13247
"NsiI.TP372570",10,57252144
"NsiI.TP372712",11,13248
"NsiI.TP372725",1,68527174
"NsiI.TP372766",1,49039079
"NsiI.TP372807",11,13249
"NsiI.TP372828",11,13250
"NsiI.TP372866",3,5146518
"NsiI.TP372966",11,13251
"NsiI.TP373041",11,13252
"NsiI.TP373053",3,62688725
"NsiI.TP373063",2,72531461
"NsiI.TP373067",11,13253
"NsiI.TP373151",11,13254
"NsiI.TP373216",1,79976000
"NsiI.TP373335",6,2804121
"NsiI.TP373338",9,58393375
"NsiI.TP373424",11,13257
"NsiI.TP373425",6,2804111
"NsiI.TP373581",11,13258
"NsiI.TP373714",4,59755477
"NsiI.TP373728",11,13259
"NsiI.TP373856",1,61238374
"NsiI.TP373942",11,13260
"NsiI.TP373980",2,9439542
"NsiI.TP374113",11,13261
"NsiI.TP374154",2,949746
"NsiI.TP374199",7,60453634
"NsiI.TP374301",8,62192450
"NsiI.TP374397",11,13262
"NsiI.TP374405",11,13263
"NsiI.TP374410",7,1908019
"NsiI.TP374411",11,13264
"NsiI.TP374610",8,62192435
"NsiI.TP374616",8,4647232
"NsiI.TP374704",11,13267
"NsiI.TP374737",11,13268
"NsiI.TP374740",11,13269
"NsiI.TP374805",11,13270
"NsiI.TP374846",4,121049
"NsiI.TP374862",4,58138458
"NsiI.TP374891",9,55211916
"NsiI.TP374985",11,13272
"NsiI.TP374987",11,13273
"NsiI.TP375193",1,5909674
"NsiI.TP375218",1,7321465
"NsiI.TP375220",11,13275
"NsiI.TP375233",1,37427919
"NsiI.TP375240",1,80520071
"NsiI.TP375293",11,13276
"NsiI.TP375341",11,13277
"NsiI.TP375383",7,1908008
"NsiI.TP375430",11,13280
"NsiI.TP375551",11,13282
"NsiI.TP375571",11,13283
"NsiI.TP375610",11,13284
"NsiI.TP375631",7,62067548
"NsiI.TP375636",1,18514595
"NsiI.TP375642",11,13285
"NsiI.TP375661",4,67032072
"NsiI.TP375715",11,13286
"NsiI.TP375743",9,54606833
"NsiI.TP375747",3,52422596
"NsiI.TP375871",10,19665156
"NsiI.TP375874",11,13290
"NsiI.TP375876",3,45274559
"NsiI.TP375907",9,12578098
"NsiI.TP375920",11,13291
"NsiI.TP376017",11,13292
"NsiI.TP376032",11,13293
"NsiI.TP376062",3,3590790
"NsiI.TP376064",3,20037868
"NsiI.TP376066",11,13294
"NsiI.TP376074",11,13295
"NsiI.TP376139",11,13296
"NsiI.TP376365",1,76342208
"NsiI.TP376570",11,13299
"NsiI.TP376615",1,23369581
"NsiI.TP376618",3,60694341
"NsiI.TP376675",2,5051419
"NsiI.TP376741",5,59444925
"NsiI.TP376743",11,13300
"NsiI.TP376933",3,64056069
"NsiI.TP376960",11,13302
"NsiI.TP376971",11,13303
"NsiI.TP377122",3,71109414
"NsiI.TP377187",9,57735169
"NsiI.TP377223",11,13305
"NsiI.TP377390",4,66557198
"NsiI.TP377407",11,13306
"NsiI.TP377416",11,13307
"NsiI.TP377446",11,13309
"NsiI.TP377463",6,60436934
"NsiI.TP377607",10,42659248
"NsiI.TP377630",3,57920874
"NsiI.TP377961",11,13311
"NsiI.TP378016",11,13312
"NsiI.TP378088",4,66469706
"NsiI.TP378120",8,59325702
"NsiI.TP378143",11,13313
"NsiI.TP378250",4,50966772
"NsiI.TP378252",1,26880821
"NsiI.TP378253",7,63225298
"NsiI.TP378255",11,13314
"NsiI.TP378526",3,465733
"NsiI.TP378653",11,13315
"NsiI.TP378684",11,13316
"NsiI.TP378703",11,13317
"NsiI.TP378899",2,63934773
"NsiI.TP379018",11,13318
"NsiI.TP379280",4,60356162
"NsiI.TP379282",11,13321
"NsiI.TP379289",4,56401529
"NsiI.TP379435",11,13323
"NsiI.TP379477",7,63795911
"NsiI.TP379544",4,60322608
"NsiI.TP379566",11,13325
"NsiI.TP379567",11,13326
"NsiI.TP379576",11,13327
"NsiI.TP379635",4,8185872
"NsiI.TP379663",11,13328
"NsiI.TP379678",11,13329
"NsiI.TP379742",1,78106787
"NsiI.TP379778",11,13330
"NsiI.TP379807",11,13331
"NsiI.TP379925",1,1174994
"NsiI.TP379955",11,13333
"NsiI.TP380089",3,61313734
"NsiI.TP380123",11,13334
"NsiI.TP380130",3,14124852
"NsiI.TP380263",11,13335
"NsiI.TP380271",11,13336
"NsiI.TP380503",4,8900698
"NsiI.TP380536",11,13337
"NsiI.TP380711",11,13339
"NsiI.TP380748",11,13341
"NsiI.TP380750",7,59931296
"NsiI.TP380752",11,13342
"NsiI.TP380912",1,63973901
"NsiI.TP380947",11,13343
"NsiI.TP380963",4,62821952
"NsiI.TP381158",11,13344
"NsiI.TP381201",11,13345
"NsiI.TP381289",10,47883792
"NsiI.TP381312",11,13347
"NsiI.TP381334",11,13348
"NsiI.TP381385",4,63048705
"NsiI.TP381387",11,13350
"NsiI.TP381500",11,13351
"NsiI.TP381509",10,55967919
"NsiI.TP381737",3,69008243
"NsiI.TP381747",11,13352
"NsiI.TP381754",11,13353
"NsiI.TP381783",11,13354
"NsiI.TP381787",4,64818074
"NsiI.TP381911",10,48928848
"NsiI.TP382187",7,15361809
"NsiI.TP382193",4,2891192
"NsiI.TP382267",3,11869125
"NsiI.TP382320",1,4774481
