"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1908","PstI.TP174000",11,1429,0.00257792459504034,0.262970176792277,0.0934950439840971,0.227030522699901,0.160468707958976,0.483069115869089,0.250516686004341,0.145801329565003,0.137429637924191,0.606474188371169,0.420889240891904,0.660496895991808,0.0655441070534851,0.505309944914142,0.994081691849404,0.54579533982885,0.806315402690052,0.592883654592118,0.691084722053266,0.328799299891553,0.561672697945317,0.714823251179381,0.728736230907222,0.24747185380775,0.379411734872455,0.218525993818124,0.859915729202764,0.312384915978865
"1917","PstI.TP177166",11,1456,0.678925608716435,0.392892833190779,0.117416899076183,0.263953304702967,1.36245704946041,0.552398436741519,0.706828225068441,0.87933293453753,1.11138358533006,0.847748598224839,0.645872128501928,0.451351416824393,0.320767835142133,0.363592046218775,0.209447119183085,0.404675737445116,0.763102894602625,0.544561200857888,0.0434053188198449,0.280286101662675,0.196413699124728,0.132028310376189,0.0773778065812779,0.141987921496978,0.2260101125151,0.353711013925818,0.477784619187177,0.432920303044382
"1922","PstI.TP179464",11,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1929","PstI.TP180894",11,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1935","PstI.TP181796",11,1492,0.116531005049283,0.0102484710764566,0.0525269723504181,0.135055766631268,0.972075362483504,0.133065375830622,0.0197937880693043,0.0253981770739866,0.0915541493588432,0.230873923125319,0.327279339830269,0.114296292867095,0.04864426039569,0.404587695112799,0.764661095985408,0.976678278240237,0.886080190937286,0.732730439077119,0.10664110524299,0.736096282068573,0.955446143766192,0.943195723389221,0.809926950852321,0.587659927051888,0.470674489427688,0.768605888045135,0.894037508522666,0.393923876353576
"1949","PstI.TP188943",11,1538,0.013681698725173,0.347757156480035,0.117489184502558,0.175640390438667,0.00138777943816262,0.213726699333564,0.0827574249136597,0.0662896661395589,0.192758302894123,0.319523526935789,0.0572984396417155,0.0873583324817986,0.368571084270061,0.401184615377577,0.968987782498615,0.448996384103943,0.762975891773787,0.667359134956365,0.996809619866443,0.611326610521463,0.826499461767086,0.858440766893172,0.6415665270838,0.479155495023917,0.876398368398868,0.817789758697634,0.427985362244333,0.397022742156399
"1956","PstI.TP191473",11,1566,0.468203800281386,0.235074501983695,0.308778449718728,0.828194213067873,0.601023670015308,0.028176931094337,0.130291545728278,0.0530074029714102,0.44245445863685,0.607385683270384,1.05243499043826,0.245060456502677,1.37637520961215,0.38518221491784,0.340248484679408,0.582003368183452,0.491158370986902,0.14852712921416,0.250597266822536,0.937180122990118,0.740812760177346,0.885100522303867,0.361031870437388,0.246953005893475,0.0886267879211816,0.568773748476648,0.0420363297720025,0.411924653522776
"1960","PstI.TP194177",11,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1965","PstI.TP196680",11,1602,0.221938957155524,0.0656453625546713,0.0755494989089548,0.223036203977856,0.108863838874595,1.64955397282034,0.144455430683948,0.113458300964632,0.110742010784691,0.0615869912740173,0.286081238118219,0.4155633221135,0.0768084754898728,0.361018622355443,0.599875386621226,0.859715263730012,0.840331224512251,0.598361711909503,0.77828052130785,0.0224102152101814,0.717041957979443,0.770090381479755,0.774921997407211,0.867786738024187,0.51751001867255,0.384093252550234,0.837898715235774,0.435493199529277
"1982","PstI.TP201653",11,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1984","PstI.TP201752",11,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1985","PstI.TP202060",11,1652,0.11311500328412,0.551077405128423,0.268173516268643,0.225494615208911,0.0496795505295049,0.0810886146989573,0.144557809624961,0.0771463479236323,0.0122726142485808,0.386865984508209,0.336169981689243,0.000950594669391951,0.0951857324436311,0.122889687884055,0.770699357114853,0.281139970464549,0.539295111668345,0.594984133885639,0.891908801164652,0.829681459643453,0.716872945138248,0.837247100273317,0.972136804922082,0.410330704151738,0.461137051435969,0.997813568615666,0.803182555853483,0.753546942636781
"1992","PstI.TP204888",11,1673,0.122348868818177,0.0358279102273778,0.00831857303591039,0.108103048247548,0.46711761415283,0.819542069103274,0.386716045489722,0.464716906721587,0.378963846509608,0.214095266002891,0.438930982361636,0.53388031128953,0.271122912788772,0.803444367905041,0.754485905535059,0.920814373405872,0.981028054204601,0.779645096445122,0.341100523430047,0.15151580267317,0.410472394197137,0.342991291318868,0.417865151005058,0.610808024534712,0.363972873731091,0.292495836611521,0.535645039323872,0.157237319684694
"1995","PstI.TP206335",11,1688,1.36385378726096,0.412668500191382,1.22836672291696,1.11977001315556,0.884731232494567,0.364837630400279,0.294594536708526,0.271492264536496,0.242530484718353,0.110589299460519,0.243478203474001,0.450100550654567,0.0901918427524993,2.18734447896072,0.0432659468801535,0.386662006070322,0.0591062324030029,0.075897939700211,0.130397350591187,0.431680438949625,0.507464262785389,0.53518968625118,0.572096795676047,0.775194531776421,0.570849725462086,0.354731250062368,0.812471540367617,0.0064961421705756
"1997","PstI.TP207910",11,1698,0.0754405820755384,0.166877010371987,0.171612112950241,0.0340681450866345,0.108441781329307,0.919505780635315,0.023128266598077,0.0507106698235224,0.305996418309653,0.256053172860356,0.15364453586667,0.0588924944571353,0.325356569768739,0.379904479425458,0.840541997841665,0.68096217584978,0.6735779891308,0.924553091059376,0.779037240178691,0.120363336883734,0.948138394241141,0.889793707551347,0.494314763656447,0.55455781149584,0.702029665075694,0.873187491045634,0.472762945956823,0.41696108157852
"2001","PstI.TP208551",11,1702,0.116484330140273,0.190125445693392,0.174438700403748,0.0527242511145554,0.0152101122600365,0.538086689398747,0.110735537537189,0.214862459235295,0.364216040560249,0.576429494520893,0.465244780664616,0.547811644145433,0.239510636362919,0.138941508001696,0.76474328078516,0.645467759140744,0.669208270478787,0.88567777940399,0.965583615303356,0.289676530748403,0.774933547863128,0.609729967728713,0.432298729768381,0.265198159365773,0.342574647352875,0.28326202520805,0.576088709323206,0.726203758006914
"2003","PstI.TP209435",11,1713,0.103565848257968,0.151908900514607,0.00764218600795813,0.00529414673252698,0.27813451258682,0.136441937223761,0.221536029840194,0.344817986805539,0.0267794477652991,0.191077977132137,0.068660633335778,0.157032622208685,0.0523721716258255,0.0469490024187537,0.78783297020124,0.704840903932194,0.982557135666129,0.987883776429703,0.527066589555839,0.730395456188953,0.600432193921871,0.452045357282338,0.940200661119836,0.644053615961975,0.853767004566475,0.696574188688804,0.886396083286949,0.89753418240453
"2007","PstI.TP210200",11,1720,0.284443563517613,0.609719379833667,0.266321253658419,0.343706795836818,0.143712102403337,0.282299534581572,0.182280177038284,0.0642648838596068,0.250055049696445,0.802202275565275,1.11479106071829,1.07499463405705,0.393246687935746,0.0350148244076809,0.519465173518094,0.245629554284413,0.541600113065896,0.453203446768459,0.718270281113657,0.522036014551015,0.657233698414298,0.862452362420562,0.562270049227521,0.157687665776697,0.0767730756159253,0.0841405537600955,0.404346149769398,0.922539936214624
"2008","PstI.TP210560",11,1723,0.1598589592748,0.0677158028235043,0.00357152912750056,0.392307987268759,0.125549573863403,0.192966152533898,0.299789512975994,0.323198196064632,0.0818236600408807,0.871142927979486,0.187235169301869,0.0521449612651312,0.0174893214425386,0.188430498576633,0.69205568523606,0.855626441556416,0.991809972796435,0.405221064164466,0.748945862929797,0.641259552272342,0.501430200052699,0.475118349879531,0.828278407754133,0.134541749912876,0.649777742150491,0.886859941508266,0.96052943587003,0.64799178700318
"2014","PstI.TP212400",11,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2025","PstI.TP215425",11,1760,0.217541052408583,0.0363223918150173,0.192434523063822,0.466837012477605,0.0245217536993563,1.19116981082727,0.902474553660519,0.99199690418265,0.650652179917046,0.0222721716577372,0.386205604118998,0.255566372609822,0.479905145159476,0.542892879427563,0.605980916465171,0.919766543749158,0.64204501290927,0.341320982840869,0.945101051385507,0.0643917442068486,0.125177261519722,0.101859864898941,0.223536177459251,0.950009237787762,0.410955120268545,0.555179763299727,0.331203452173776,0.286488451866067
"2028","PstI.TP216465",11,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2034","PstI.TP218134",11,1777,0.893316332574596,0.860832809210172,0.912931086343831,0.465201180276899,0.212040401937521,0.309182050348881,0.613527933226191,0.578780858712611,0.24911788309732,3.59979765563075,0.359099207382595,0.0086151202944973,0.0132164950988741,0.245459208591455,0.12784497642863,0.137773975669458,0.122199355017696,0.342609041382394,0.613704910216948,0.490702137362157,0.243484918875094,0.26376619918106,0.563484685114456,0.000251305703007717,0.437422171893057,0.980358412082442,0.970026290158028,0.568251762491868
"2038","PstI.TP219843",11,1797,0.770811462033132,0.546264948539651,0.809097439890906,0.429366754901566,0.357099594884311,1.17576441664378,0.890207682282397,0.904139068719607,0.641425096887786,0.299026955761633,0.606216161471447,0.15946545490927,0.136011055696804,0.235010546797386,0.16950735140411,0.284272632607112,0.155203874982735,0.372077360028362,0.439440828807888,0.0667168577151094,0.128763365013942,0.124698414408288,0.2283362704089,0.502311411122839,0.247618927672364,0.692683025339558,0.731120471344696,0.582089081624995
"2040","PstI.TP220394",11,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2045","PstI.TP221302",11,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2046","PstI.TP221413",11,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2051","PstI.TP224188",11,1842,0.437920080676602,0.487747038380962,0.0932529854896935,0.0630353987922322,0.780846623217137,3.51012126830481,1.62794414255606,2.03296650623782,0.703642808120531,0.209234317016956,0.798789542373512,0.883535833206839,0.916558699086816,0.326057088019543,0.364821075503595,0.3252767047267,0.806764936133752,0.864897419211219,0.165635482358193,0.000308943264795741,0.0235535220161373,0.00926901305325502,0.197859629669001,0.617683048675593,0.158931673949311,0.130756764835988,0.121182888734659,0.472000992644295
"2056","PstI.TP225656",11,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2059","PstI.TP226426",11,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2062","PstI.TP226901",11,1863,2.05103040600547,1.59634503323257,2.10165604187491,1.28507224040263,2.43338024288877,0.870800372206314,1.67201449374251,1.66615621365091,2.01536220561431,0.572348007330641,0.916421022119494,0.0958159458712104,2.00429524548024,0.0910189023425459,0.00889138864919591,0.0253311535081648,0.00791305087864114,0.0518713749076419,0.00368654684713291,0.134647913440531,0.0212806802462288,0.0215696841836274,0.00965245519507902,0.267702232298424,0.121221311367512,0.802017886789581,0.00990158578662797,0.810925762148375
"2065","PstI.TP229079",11,1881,1.12132938598825,1.40776852381013,1.41965839615244,0.704382939841066,1.49991620281404,0.936475450195081,0.468754401999884,0.478910451432671,0.354353241599319,0.217325058294601,0.382417191495252,2.03839083851835,0.355863608413461,0.706691480907576,0.0756259100856816,0.0391049267023263,0.0380488560268246,0.197522721233584,0.0316288788099034,0.115750946195495,0.33981738849478,0.331962898987461,0.442228531132899,0.606282372896938,0.414555621327114,0.00915396318527387,0.440693242914294,0.196475552674387
"2067","PstI.TP229256",11,1884,0.0514087405874707,0.0738381426536912,0.286070819937715,0.0359213457276417,0.0577865240949346,0.524124513393707,0.268756803770836,0.110038523701985,0.394000330014116,0.0141639806970057,0.171181741200483,0.854103542302183,0.732207888598095,1.19674954363216,0.888364631044141,0.843649119035005,0.517522433238427,0.920616287773272,0.875413976107527,0.299140686927293,0.538571287245964,0.776178263379173,0.403645086243406,0.967912323397428,0.674245813919262,0.139925367978929,0.185264458501845,0.0635697431026417
"2072","PstI.TP230626",11,1904,0.0302867057728834,0.0967316687444135,0.213996447205902,0.0409868297839231,0.0345028257283937,0.0130561922373166,0.286306151478973,0.299325623140303,0.217567896850133,0.166606849356218,0.0675575521845465,0.262222560678787,0.241498604851442,0.188034887765879,0.932638402814667,0.800328589737845,0.610947022804898,0.909940866664918,0.923628178831736,0.970384403599755,0.517242078857173,0.501966086776765,0.605943460966128,0.681385912907189,0.855938276288961,0.546735708229032,0.573457708746231,0.648582329507564
"2075","PstI.TP234053",11,1921,0.256793003167799,0.576325923809274,0.105233502834368,0.103080827041762,0.168940469577961,0.674487160567328,0.388977617954283,0.320523611760086,0.132574938936248,0.124383531849795,0.62634691954067,0.0864405802231403,0.189662777148234,0.101949928128149,0.553613914135445,0.265261411464596,0.784813558181452,0.78871331562277,0.6777344009159,0.211598624109283,0.408340430253474,0.478053374595208,0.736928005023882,0.750959417782524,0.236403052764753,0.819519741457394,0.646155764106008,0.790769794346572
"2078","PstI.TP235160",11,1931,0.185038326524559,0.165868674566782,0.193590036104274,0.610027561959514,0.047907711135274,0.189486185343083,0.0390112700832409,0.0225202899202582,0.500160571779529,0.218358230103286,0.124639131032496,0.0464660416580696,0.0350807206643323,0.142457747314847,0.653072916364503,0.682545056363538,0.640339015417727,0.245455313557788,0.895555053433938,0.646418555873833,0.914089520241725,0.949466639779657,0.316110868677691,0.604841762003873,0.750517579009366,0.898532847879153,0.922399968245558,0.720347830759988
"2080","PstI.TP235874",11,1935,0.0312096753103856,0.0813333675555024,0.0404855227659924,0.146931350475221,0.0757287648329777,0.586664340125095,0.239542643578368,0.299851926589791,0.0453768664498823,0.152360717813877,0.137017382037573,0.996288233715978,0.117077616417436,1.205083387964,0.930658449512932,0.829214012540509,0.910991819729658,0.71296572068965,0.839984428333123,0.259021408042625,0.576046253531684,0.501358143364338,0.900789123214128,0.704108005564602,0.729428315308181,0.100858328466495,0.763699284262021,0.0623615084974093
"2085","PstI.TP237881",11,1949,0.0895573992968645,0.246697961360785,0.0772348726312758,0.0824867902411934,0.363826100440877,0.49877109430007,0.281088526487129,0.123086820935083,0.156102933222924,0.105402454018115,0.202681736010848,0.0112080901564015,0.0239366415992991,0.148732695971464,0.813659314952231,0.566633228259214,0.837076456840051,0.827014663154373,0.432687052266705,0.317123850268892,0.523493716870626,0.753204973524057,0.698066933876261,0.784508305876487,0.627073234358177,0.974522587923891,0.946375216185935,0.710014640608015
"2095","PstI.TP241720",11,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2097","PstI.TP243246",11,1985,1.01601384375938,0.811021425376903,0.953775632209753,0.937298316318931,0.356781281240013,0.69998318884353,0.112175823549763,0.0673718788375139,0.0280925625555583,0.023157063307046,0.0033647172794679,0.367810861586461,0.304893160983543,0.0802995702190664,0.0963798300681403,0.154517820821725,0.111230622510564,0.11553183828672,0.439763032501818,0.19953395513087,0.772367829690726,0.856304292686956,0.937362202665301,0.948075528233485,0.992282387041779,0.428735197049417,0.495572089481369,0.831190229997024
"2100","PstI.TP244587",11,1996,1.28095987865792,1.05913039473534,1.28652280760394,1.40104852366747,1.65544158031968,0.356718410806711,1.24055433590657,1.18014964626951,1.28989857043386,1.48037788574204,1.56470051385798,0.423807216744703,1.13385685144173,0.816862134965048,0.0523648810496779,0.0872709302466439,0.0516984107086317,0.0397147173787004,0.0221084563103917,0.439826699195464,0.0574705911138795,0.0660465829923953,0.051298117686203,0.033084312494572,0.0272457950952865,0.37687105486339,0.0734756012453184,0.152453663500765
"2101","PstI.TP244901",11,1997,0.0571457730498028,0.0584144190099257,0.254491986330488,0.293016251060236,0.226771724148443,1.52093944677782,0.171857991009172,0.0694987054042081,0.00131901027742613,0.00101362108819497,0.402013482875457,0.339700178555567,0.156223726013498,0.00752659312635503,0.876706500961066,0.874149233292389,0.556554903801394,0.509311812533201,0.593237062621896,0.0301342615373098,0.673196747412344,0.852121051477548,0.99696747402171,0.997668772733172,0.396265731809361,0.457403855973263,0.697872803554214,0.982818690283191
"2104","PstI.TP246413",11,2008,0.496120647766472,0.263296203725358,0.276057631676707,0.669127390631295,0.345469804820226,0.0271219172771392,0.66041709153496,0.598222758575207,1.1764953426495,0.154274878439119,0.140161169641192,0.213288263107036,0.895003888409781,0.141972424441212,0.319065136344412,0.545385762426511,0.529593161241669,0.214226212398107,0.451367406458528,0.939459543852304,0.218566153091073,0.252218675916414,0.0666046663908471,0.701011466091517,0.724167166833028,0.611944078808363,0.127349167889236,0.721153267406846
"2113","PstI.TP248887",11,2021,0.116322895010191,0.0736122136831513,0.00635439859614732,0.351769462738635,0.203691102761202,0.0693940548947665,0.145945445188264,0.103317800249604,0.388156183476193,0.0682320984599171,0.155665067127343,0.329006749440991,0.434149657723189,1.1586726981973,0.765027602563349,0.844088116931079,0.985474977395458,0.444867354479215,0.625617512639372,0.852326409019063,0.714586084666768,0.788283070824883,0.40911350552255,0.854609864700209,0.698771096591003,0.468806096297062,0.36800213838478,0.069394859658889
"2125","PstI.TP252584",11,2055,0.538927684794377,0.490489156443463,0.236160471867967,0.433567316102577,0.404085141884298,0.342388530866644,1.08707016114316,1.12505470892105,0.718727063333136,0.207357426891563,1.7462987879846,0.665438854111087,0.105228425395604,0.71982867951168,0.289116125508283,0.323229390698691,0.580549864634044,0.368495920169497,0.39437997770784,0.45458119830467,0.0818332574189417,0.0749799749649324,0.19110539019936,0.620358265605377,0.0179349930209724,0.216053420277671,0.784822733674677,0.190621253239022
"2128","PstI.TP254032",11,2066,0.147628734787514,0.243102875603188,0.00384726235080093,0.0216514074556816,0.0645409247089366,0.35220278134511,0.23064702015251,0.382171196413433,0.538961478905779,0.184608381274909,0.242969101337126,0.346986387698123,0.103590466421765,1.42644082847601,0.711821768519844,0.571343280941527,0.991180473284135,0.951368116203428,0.8619043553692,0.444423708119332,0.587967038077183,0.414790502347477,0.289093629154234,0.653719769231594,0.571519296994845,0.449793952781633,0.787788312826539,0.0374592580850481
"2129","PstI.TP254236",11,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2134","PstI.TP256348",11,2093,0.770802553411103,0.850818152660006,0.827431907530234,0.775403653367993,0.267772412648873,0.306634907799184,0.510843224609205,0.665475306475318,0.464758581609016,0.0403195087406891,0.463977339057456,1.32456141238521,1.4515225696838,1.07770570861049,0.169510828520389,0.140987901794143,0.148788063867216,0.167724438497042,0.539793421345204,0.493588567715185,0.308430114710454,0.216035286666063,0.34295837946242,0.911340123323449,0.343575874791329,0.0473629328821606,0.0353571645993307,0.0836169440603083
"2144","PstI.TP259004",11,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2157","PstI.TP262611",11,2127,0.655105158505792,0.521671823612876,0.468625835557963,0.814731001550478,0.143544452818433,0.00679515569705349,0.102952266572865,0.0792921925803892,0.661366567324934,0.456540869815372,1.23728921776159,0.578586408924381,0.756434424187503,0.568961457953369,0.221255890367413,0.300834871485218,0.339918001285772,0.153203609848997,0.718547606672139,0.984475345170368,0.78894682621819,0.83312047399637,0.21808883505923,0.349509617019348,0.0579042955208042,0.263884323558605,0.17521269747008,0.269797885757518
"2164","PstI.TP264946",11,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2172","PstI.TP268917",11,2182,0.698603307807538,0.864139504906409,0.879347265451182,0.0574153726466315,0.115753308289656,0.0375280264647321,0.282911985945767,0.485590224914014,0.597231011464263,0.269636820999026,0.0470293991926477,0.298791320954099,0.146457201708903,0.428412758574831,0.200168941304782,0.136728955167531,0.132023953758325,0.876162431485173,0.766031611257773,0.917216742438383,0.521300347050384,0.326896126931795,0.252795296102667,0.537481077336885,0.897368045884024,0.502584023769846,0.713744538830842,0.372895584985039
"2192","PstI.TP275021",11,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2196","PstI.TP276796",11,2248,0.173514659862558,0.137521527724877,0.0613985046723928,0.0284643309505287,0.931070657602169,0.282065690792672,0.112270653076712,0.177783567173667,0.0448861237773135,0.409005300512876,0.0905190207732347,0.828037582716173,0.0939138963931564,1.63439439912122,0.670633648691756,0.728582058229229,0.86816344479695,0.936560137376489,0.117200467057031,0.522317178037751,0.772199199226589,0.664073932516006,0.901807569292975,0.389937227509678,0.811859691179605,0.148580705884068,0.80553813206852,0.0232062838938993
"2203","PstI.TP280352",11,2259,0.292608387044717,0.790348926296147,0.185612798398521,0.0710691523976914,0.469664525345113,0.10784816400623,0.544309497596281,0.504030145394561,0.402312907039969,0.0802443605950866,0.615505780740748,0.259911528214185,0.123072385990987,0.0213521115829435,0.509790353118307,0.162050760573935,0.652209621955124,0.849045271405099,0.339106000455654,0.780102798723255,0.28555548225026,0.31330682431817,0.395992620711052,0.831295901652895,0.242378570218289,0.549652834329189,0.753230008731338,0.952023981520906
"2204","PstI.TP280696",11,2260,0.583070982290649,0.466492532249659,1.12419374927536,0.547187175515907,1.23557966056773,0.206073100443824,0.433455690036573,0.28078370776633,0.531107471645912,0.612245393727336,0.163317411475318,0.152338066099542,0.264187668778103,0.667942469916486,0.261173445041474,0.341591824351592,0.0751287651646431,0.283669618419898,0.0581326792524563,0.622195548404882,0.368590646301989,0.523861270924153,0.294369308968435,0.244205030682854,0.686566467871573,0.704144731035478,0.544267411372726,0.21481150115959
"2222","PstI.TP288176",11,2290,0.107983880730944,0.0904091845292788,0.126983868429411,0.0209546753866973,0.199182488724802,0.0433582040582736,0.0712114995107332,0.112176832258536,0,0.239632986526723,0.0729513681511898,0.122285270921965,0.190193162444448,0.238282758598816,0.779859055225933,0.812065042386774,0.746476485252052,0.952895606620898,0.632146170384347,0.904985864877955,0.848767028545367,0.772366035762105,1,0.575926435512904,0.845373503914627,0.754596400215148,0.645367123341929,0.577719785597771
"2226","PstI.TP288834",11,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2229","PstI.TP289449",11,2300,0.720805279487293,0.840410456621929,0.393902259774987,1.02202850477378,0.709580220110807,1.36963812115042,0.471016609838109,0.467266717031785,0.195327853557801,0.460406802565447,1.10407719743426,0.057825412871452,0.0115122406438904,1.29094419191726,0.190193083953898,0.144407431464224,0.403736245679288,0.095054240307454,0.195173018957495,0.0426935117237203,0.338051906972347,0.340983436193957,0.637781836070201,0.346412214969946,0.078690590185749,0.875335590920239,0.973840337131015,0.0511747592344149
"2233","PstI.TP290439",11,2305,0.334370165577353,0.0941032659564967,0.461866620951506,0.278821982838265,0.66454818250102,0.40546945592749,0.470332404650011,0.564049393361892,0.659824952801793,0.199785734187633,0.523042322738956,0.00583488730808385,0.511555496481895,0.295491053940373,0.463052074730501,0.805186962164649,0.345249754989373,0.526232924887037,0.216496967491981,0.393124892537089,0.338584907439097,0.272866742721307,0.218864360322259,0.631268713721037,0.299887025971898,0.986654526594637,0.307924683365877,0.50641778114846
"2239","PstI.TP292029",11,2312,0.0105950025978325,0.206807670728114,0.18687625084776,0.0755189274824688,0.234750689978444,0.21013891646685,0.134529966507558,0.114400691633743,0.223999315324562,0.367078034478336,0.20471676386426,0.868379621206239,0.323037679797174,0.111978986328725,0.975899279583781,0.621144049776161,0.650314966612362,0.840390380291456,0.582437474443709,0.616397805016876,0.733618092705432,0.768421147353376,0.597036227824713,0.429459254152218,0.624141752614565,0.135400534513496,0.475293987201112,0.772717972742369
"2243","PstI.TP294151",11,2335,0.167589403777538,0.0464901377779926,0.216956059035388,0.365460320694944,0.210763996494729,0.661039488516988,0.070722509064342,0.198941869112721,0.0656606209195351,0.359799177045844,0.0158114017734917,0.0681133442439952,0.34135667548037,0.0872237966893329,0.679846077615736,0.898482995634809,0.606797720947303,0.43106194016985,0.615511261838218,0.218253145468468,0.849723229298818,0.632496506199279,0.859685059296654,0.436717729049392,0.964247670250251,0.854843582616261,0.455662537694313,0.818043132942333
"2250","PstI.TP297855",11,2351,0.15389781905752,0.125118552110195,0.233694103904752,0.155922103432484,0.357391740735051,0.0460389948120075,0.248650856926828,0.185944777096393,0.196201572647101,0.913107721198195,0.172969182547024,0.44573087376959,0.0668227734168696,1.1756317357385,0.701620356460194,0.749689533906588,0.58385619963756,0.698357652699813,0.439145320461543,0.899416820281859,0.564090964158533,0.651711257420663,0.636500028378654,0.122149664594842,0.671476499078786,0.358318413238583,0.857387655994791,0.0667372434344242
"2259","PstI.TP300300",11,2369,0.129623758819754,0.0804344929910844,0.19027598224566,0.0709346225558274,0.260903548986674,0.123602997617136,0.173186818661721,0.144912747197691,0.283249243193275,0.432677524524538,0.149725715472889,1.31589265628599,0.0175053928646148,0.914893619562834,0.741952736890754,0.830932043268799,0.645244063798127,0.849308317848797,0.54839874344595,0.752310290521307,0.671140089264851,0.716287302892431,0.520895681367431,0.369251676224105,0.708393038295346,0.0483178213491742,0.960493891351284,0.12164839419068
"2260","PstI.TP301119",11,2374,0.178668196956702,0.114600502918525,0.152267088611949,0.119114441699073,0.136966454919447,0.196965423586151,0.0795167236995403,0.163878974943446,0.196298947988826,0.145725017642803,0.24883990243391,0.364112564614895,0.122530576936449,0.334350728302803,0.662722633568552,0.768067691557443,0.704259820013684,0.760125948427762,0.729513856022269,0.635381515823313,0.832689860362164,0.685679278412406,0.636357331516234,0.71494886716453,0.563845472538043,0.43240174247303,0.754170295865929,0.463072799543037
"2263","PstI.TP301480",11,2383,0.777048377217281,0.80168500140474,1.07283097472986,1.46989346059335,0.783343636767071,0.294170601278034,0.741922968810534,0.572499407742181,0.782621930193442,0.0808139910330754,0.0545430285671297,0.154649844008481,0.277721433972369,0.28453569111315,0.167090447745049,0.157875594368922,0.0845607887544056,0.0338927290245654,0.16468587940637,0.507959864558279,0.181166140007954,0.267608924264404,0.164959780405368,0.830206269947358,0.881976414285834,0.700406480917094,0.527568146726059,0.51935499021217
"2265","PstI.TP302137",11,2387,0.195542694355409,0.100350604989552,0.137293607368073,0.396062483953117,1.2904636767457,0.100119431717109,0.114665423805259,0.100616727553262,0.142100019565168,0.893337388824658,0.539159829687507,0.283162844527325,0.21976972029947,0.35280402547765,0.637466410297796,0.793687234044101,0.728964522827596,0.401733007507429,0.0512314117085194,0.794109823149322,0.767952884874613,0.793201035417393,0.720941424685677,0.127838778167661,0.288961624587924,0.520999318808763,0.602879171149789,0.443808866622546
"2268","PstI.TP302415",11,2390,0.42349843197501,0.640611653906125,0.311335441703884,0.24800360815339,0.253438266727905,0.166600714186051,0.566183189706784,0.694099806311799,0.63503131809881,1.37307441958598,0.158367346246445,0.111623636167827,0.619799693821491,0.109238994891056,0.37713910667382,0.228764349970524,0.488275078256379,0.5649322812901,0.557906900801914,0.681395538744558,0.271529368952058,0.202255431694878,0.231722754266944,0.0423570377899373,0.694436682615474,0.773350487854204,0.239993956877165,0.777608510587835
