"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"2029","PstI.TP539015",11,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2042","PstI.TP543102",11,4035,0.0930491282428883,0.467514247809297,0.280146077442166,0.50446373725554,0.493377391897448,0.468570719590198,0.427189180993122,0.504960608648049,0.487785157112455,0.445647354516092,0.423471958026353,0.452292274012607,0.43261733101668,0.477632185833478,0.487560827233842,0.574236236274532,0.365492878596341,0.30130709947325,0.481715362841954,0.448705538829636,0.433661129721576,0.478243063153549,0.512282452410221
"2058","PstI.TP547968",11,4053,0.0408934859048623,0.215029601991637,0.146980689880834,0.349533496809073,0.330363906881341,0.528765157519262,0.485494517797145,0.379031074692877,0.334372880068278,0.528579847643457,0.497886215006641,0.354431873187251,0.295582333341048,0.541101942041454,0.461589934689143,0.149903433580562,0.0770360043410695,0.278336137776523,0.390944846956014,0.487888302288537,0.503453667542366,0.481758849377519,0.1561604469727
"2065","PstI.TP548769",11,4062,0.588217091249414,0.737926908137233,0.040643094800865,0.263726903694063,0.233921883406241,0.267468541940786,0.264372169225135,0.21424803127808,0.220835985574273,0.251916746278296,0.277465631794947,0.276538096716687,0.231830375064782,0.25333136963451,0.28449670247764,0.193435273878811,0.3067785537695,0.365269320140199,0.504132024688098,0.26453805493426,0.267572189689221,0.264517897645545,0.24018621175636
"2075","PstI.TP550663",11,4077,0.690367442997541,0.603278610560502,0.420402240970259,0.556502629553297,0.580809449974303,0.7176765512218,0.740216531161566,0.579760911114926,0.59789327132584,0.75979037900142,0.7249454488795,0.589675814340356,0.654560131017591,0.674419863229374,0.69619665636227,0.620244285829837,0.798648544296572,0.645881888807167,0.468525231019351,0.717692747414008,0.73256740828211,0.675706659563462,0.649751334317435
"2079","PstI.TP552676",11,4085,0.42265625280384,0.594468167534741,0.580497192319319,0.257542854740017,0.284645910223961,0.18934054470499,0.222316347356042,0.221607158655379,0.274339078477702,0.210781246235938,0.205170949883309,0.277617915106879,0.310736867356381,0.246255510122973,0.195344903824651,0.54382562764526,0.381536653059476,0.240270015300124,0.159656853854845,0.215068544488766,0.208829186285804,0.239812532108223,0.470532911191019
"2080","PstI.TP552710",11,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2103","PstI.TP574906",11,4137,0.0912075020887083,0.0740382405889266,0.0568319383032976,1.02745213877496,1.10865996862539,0.986367820855059,1.04131839239214,1.04365434772095,1.15813539906792,1.0088276786932,1.07458475834217,1.0231120009268,1.15096889197748,0.885595776999515,0.986606275654838,0.964432667328616,1.16778719136852,1.16491524809915,1.43465891007815,1.02584574739032,1.05577573592271,0.953223244483334,1.04312948832811
"2113","PstI.TP579734",11,4164,0.158482470412793,0.137085536342976,0.172829838231984,0.293700024418072,0.25858369531445,0.266487276971926,0.231266271013124,0.317144622809438,0.226541296302691,0.269983505739623,0.234258764503303,0.357434780022419,0.25223994346359,0.273428357134726,0.189859021551293,0.3125444491068,0.147711294986924,0.25534986935273,0.222305844096014,0.247766927676762,0.246940483419639,0.25411852561867,0.275402120632389
"2119","PstI.TP581839",11,4176,0.0323097757167041,0.0910221390077858,0.055496406677462,0.283540917731083,0.321663281462278,0.281931271855028,0.310480452088701,0.299326827339755,0.2855650919422,0.244121613092765,0.31720914983005,0.315507615482325,0.243052567012648,0.165008101392216,0.352759060114486,0.142974290812554,0.127017547611603,0.14091917346941,0.276515393688541,0.300317468617025,0.292475294401489,0.237073015209427,0.146802430112927
"2121","PstI.TP582448",11,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2124","PstI.TP584580",11,4194,1.3058603041823,1.38611162707748,1.27647344873215,0.480812635952896,0.483565796485792,0.442007006039718,0.422076799562262,0.538945973146264,0.505843171362067,0.451664411399905,0.501294426221004,0.581295484974734,0.438130871105915,0.498683494161362,0.485140553809551,0.439707395288807,0.274544388970868,0.2858672895932,0.329190483707626,0.435250694122763,0.486491044432672,0.499607967243601,0.396339421593819
"2125","PstI.TP584707",11,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2129","PstI.TP586000",11,4203,0.871216237999449,0.930158050369149,0.865388684563056,0.88190626931439,0.893960778510726,0.608946975063037,0.639514174821134,0.868685053146428,0.864069528099775,0.60744845866956,0.640189499191101,0.934064525949453,0.89627426684235,0.513685764152356,0.659457347510075,0.826780498426645,0.990383806523212,0.729355180375954,0.718152629007588,0.649785754056637,0.637249389508449,0.621046549749036,0.849600468023784
"2135","PstI.TP589466",11,4216,2.17815213558743,2.19532848015725,2.34006828178738,0.351492238993732,0.432846040067857,0.498814510410393,0.483937515775923,0.395634048838138,0.441479624226479,0.499120716041167,0.462298828528593,0.40082228991017,0.441879214496431,0.526999157423035,0.499743619234415,0.323917346909199,0.417096351795761,0.430778189404627,0.511890472865213,0.482015489820888,0.473535736976156,0.50370173673728,0.358575505882602
"2148","PstI.TP598337",11,4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2150","PstI.TP601485",11,4262,0.653047526250599,0.502544269067764,1.24617138107199,0.0336233609619088,0.0154643524250497,0.0286171020433798,0.0518126939483323,0.0177278153253933,0.01827509591292,0.0256161518857759,0.0538309127696474,0.0801451504374559,0.0331073410458223,0.0119848444786292,0.112956028859754,0.165984529401443,0.0916942222063255,0.0428055754974573,0.0793954651929935,0.0409526766128352,0.0432559584606143,0.0474633316322839,0.137615562151032
"2174","PstI.TP613604",11,4323,0.193524128823191,0.466750136481388,0.0691252101760599,0.126066825348202,0.129491163424938,0.156658736585132,0.170082319175088,0.161297416584239,0.140810322759832,0.155180478831921,0.192034893770199,0.151220518032468,0.161698098832897,0.131743187312776,0.189704043295462,0.0909257647713171,0.00127890686461318,0.0468714001910886,0.0363143701431353,0.161558387177711,0.178485807012012,0.153136838137531,0.0674175465464221
"2180","PstI.TP616773",11,4334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2186","PstI.TP619311",11,4342,0.0391856385163618,0.242458491556742,0.00144002883124496,0.227293065806464,0.264898980907222,0.191917402628225,0.2141718146299,0.250441795559206,0.241596712466137,0.144475628519037,0.225511591533764,0.202438604275094,0.265656726895009,0.220841165595094,0.267043921368915,0.223722053095472,0.211901924136774,0.229189519054169,0.270285164095205,0.2092443654122,0.198978071944332,0.237427159092735,0.225801566025643
"2187","PstI.TP619468",11,4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2188","PstI.TP619580",11,4344,0.0555738462626298,0.0299571254168562,0.427146650745316,0.155087261484133,0.153724296056378,0.250863656171842,0.225990239135867,0.145836584563646,0.141071659865778,0.235346505147008,0.22542629776821,0.129999065838097,0.151647714308991,0.283871496153826,0.259845906338055,0.142745084996333,0.114664820799237,0.300428134995228,0.207566780967534,0.228350162669868,0.226061667384515,0.25236723600004,0.153518860765072
"2193","PstI.TP622738",11,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2201","PstI.TP624488",11,4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2202","PstI.TP624914",11,4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205","PstI.TP626260",11,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2206","PstI.TP628792",11,4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2213","PstI.TP631928",11,4437,0.621695964634972,0.726547845045848,0.11263186041612,0.358285529307813,0.337155712322133,0.327992171453943,0.335043590527617,0.345061117976926,0.333264474677795,0.352801534985547,0.347397882754601,0.363375696682721,0.333655726380756,0.362949100336062,0.286734528697734,0.303281282366284,0.375810088718187,0.337959161594347,0.346589955662654,0.334109993188396,0.349283686134004,0.339068093352675,0.32235675307026
"2214","PstI.TP632675",11,4443,0.290703238067535,0.0211491978424117,0.471809354714303,0.337369883876043,0.361569081613795,0.261146756827944,0.269574334889521,0.354911985496743,0.337233657847359,0.265513638697888,0.260103754863114,0.40853248565369,0.286159368055428,0.296846756180752,0.277696392041519,0.36677872243879,0.208640896399384,0.269634109014859,0.214502525583654,0.273811769926919,0.264882824773357,0.301045137801205,0.325192973940667
"2217","PstI.TP633023",11,4448,0.871103092913753,0.549096528530347,0.524956296760701,0.234847041613677,0.27404748166047,0.30409058118536,0.308839683940647,0.263298996480385,0.360309288981365,0.367674618428496,0.372306001454107,0.270867743566398,0.377550450494745,0.36591533419105,0.42424339448473,0.332839648359347,0.211097912866178,0.371395907806143,0.152896150005134,0.303027226744908,0.369795184806358,0.377674987599173,0.308715358405149
"2218","PstI.TP636093",11,4470,0.636923579163521,0.068757237790624,0.374310136635253,0.219974432674329,0.16783504960453,0.310351834880153,0.265304995253688,0.203484060224575,0.176670253330226,0.331966228175844,0.275581276706985,0.159235114206417,0.182887455334518,0.393279876249981,0.344510996544479,0.219443564730979,0.235039077939698,0.271638798695534,0.241278809652282,0.274546900697644,0.290745744269028,0.33985621143457,0.228571365767024
"2227","PstI.TP640416",11,4495,0.00501667978607889,0.300393183835386,0.0421938131666313,0.350663676504833,0.304712912726623,0.406319935532932,0.360601776301007,0.316893705542189,0.346768167987635,0.422494651035339,0.332986895934185,0.296430555624661,0.299423842338746,0.471461702856117,0.2755826363159,0.334711966511224,0.236652280616647,0.546234012212106,0.502173175943068,0.373872818538999,0.36175085398917,0.382221390103824,0.342992960763274
"2231","PstI.TP642761",11,4516,0.612807232646187,0.210360880445339,0.167936479326624,0.00618855653732314,0.00989366721963349,0.0294449614812856,0.00904082205036301,0.00475472400020095,0.00552637905711756,0.0592865624234543,0.00796059409693818,0.0141651726230147,0.0126212825385825,0.0890957008249176,0.0189432250414852,0.124485769797985,0.0670728505562333,0.0336361382281454,0.0346475416077702,0.0155611764584117,0.0239071229944879,0.0420867892640144,0.103524313546498
"2233","PstI.TP643059",11,4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2243","PstI.TP648083",11,4571,0.280126343152812,0.00419858937371937,0.0512410616310572,0.924400852012961,0.834214275611713,0.960726358309515,0.884159002196693,0.979673677381283,0.913644934900903,0.997442308442166,0.921207971129525,1.02383752738062,0.922147497289511,0.951234191861958,0.988662020706844,0.931408857955415,0.789717269796171,0.689508305304247,0.693005788501783,0.911965230903185,0.948050616114891,0.973260622444115,0.88541947583286
"2244","PstI.TP648892",11,4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2250","PstI.TP652161",11,4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255","PstI.TP653791",11,4607,0.756844671830106,0.499854935425456,0.873358530951741,0.0135819205448852,0.0162138000079516,0.0153741117653063,0.0370144293255155,0.0459593188758986,0.00115722635609766,0.02461062468042,0.0387209132179867,0.0290063671251309,0.061383994192457,0.0308708868373274,0.060324622669047,0.00922460666709216,0.0567320039172911,0.0414448384026986,0.0152374975871313,0.0273737205239479,0.0334733277469137,0.0318400195101362,0.0184330119927782
"2271","PstI.TP664215",11,4634,0.149876032948595,0.0524746650212947,0.0483018160324121,1.00058114714931,1.16981382674021,1.28505494721922,1.28689002686235,0.948671607426532,1.17366299339948,1.23575110053766,1.24675090795665,1.03543733525246,1.32013335131525,1.24624163015159,1.28185107528241,1.11921143448131,1.39296999947264,1.33842476155414,1.47935421375462,1.27063851897015,1.23959025294299,1.25180486521065,1.21047314163392
"2272","PstI.TP664847",11,4637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","PstI.TP666274",11,4641,0.07754732718555,0.114022665093801,0.069370654801642,0.658463142239655,0.732557382880824,0.84546678580648,0.890121988900781,0.682768077542265,0.717026519727053,0.818048845503469,0.900005053171493,0.671046714665488,0.720320996774294,0.870890206162082,0.787643476892875,0.621359977505409,0.76144494996632,0.941467543441166,1.07058421034506,0.858185979190535,0.867639592236358,0.820421210106635,0.694233297268671
"2286","PstI.TP670870",11,4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","PstI.TP675802",11,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","PstI.TP684774",11,4736,0.0850691616023244,0.23082467037261,0.0345676852161171,0.222872622218355,0.246197402257306,0.277489391179419,0.286925072316606,0.230929322308405,0.254498730581516,0.245671602379485,0.29412819024788,0.228622176185659,0.250067989132928,0.258856301475915,0.328030343960889,0.269677515114011,0.136438419107767,0.175136613398881,0.136520208075621,0.279224630476402,0.276737130778013,0.276640200592611,0.231211205847676
"2323","PstI.TP686087",11,4741,1.00396939265075,0.872147789843439,1.1895269328306,0.0950295260656179,0.0622001520554091,0.133742951092439,0.110702295409706,0.112017130438277,0.046870373368678,0.154187577770466,0.124789645401857,0.117207038312993,0.0499139432750515,0.165813006407165,0.125726474493413,0.0679652392824659,0.0789352210072123,0.101609368545906,0.0566262937254248,0.115904284939738,0.132511726292578,0.14022368004536,0.072685420867809
"2325","PstI.TP687364",11,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","PstI.TP689267",11,4765,0.174236655308367,0.066539272298578,0.0993322304601102,0.809820820501882,0.719218818302048,0.705001291249541,0.637857572014239,0.868243463191206,0.702434916684275,0.731108788789359,0.65368118606511,0.804172586532244,0.708529106341481,0.823728978351134,0.58114250218613,0.568072245960229,0.866939826261624,0.858132921681942,0.734013892575173,0.673507971167817,0.683310118086782,0.742578935204079,0.655376843663174
"2331","PstI.TP690066",11,4769,0.275736116026521,0.794437102063293,0.273513133382901,0.312485884214353,0.363222016201991,0.445172272061867,0.428918929857676,0.323928477159159,0.36027554172536,0.47397199638163,0.436714929051517,0.384982934417494,0.348582813292837,0.551077317735634,0.373184406898253,0.337687891920239,0.401185127322969,0.23397153502589,0.22783716495716,0.427353201059085,0.446340323011404,0.467175564486033,0.337450612900345
"2332","PstI.TP690712",11,4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","PstI.TP691668",11,4782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","PstI.TP691935",11,4789,0.0302321488584196,0.483221154235826,0.260212132227422,0.0135442463668034,0.00702711981135871,0.0787728218668664,0.0819510107992577,0.00794390947761027,0.00967757591696294,0.0731226504590201,0.0693687048564504,0.0227168602810292,0.0107970791620256,0.0897023298247481,0.0372467790447065,0.0242286726005478,0.0511495298124885,0.106709321024676,0.0953679009932763,0.0741449918773138,0.0682865939813972,0.0549133334230627,0.0384738591412461
"2341","PstI.TP692299",11,4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","PstI.TP692577",11,4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","PstI.TP698154",11,4823,0.698179700296589,1.32832204546897,0.39324683338345,1.00831311631647,0.923332810987797,0.902854124528817,0.87592125367179,1.0262824823959,0.883992792238544,0.892063528540072,0.896657931797145,0.953392422319543,0.813149919782985,0.884167876207536,0.888062009095822,0.791322242776391,0.675342428815078,0.70958679013874,0.637460158865165,0.893964176089985,0.897418063432598,0.890087649038227,0.760133900926877
"2358","PstI.TP698300",11,4824,0.540269769946179,0.368811217503024,0.718245987719783,0.755858062008495,0.770427236555133,0.94321273636005,0.879557803779093,0.712184097833877,0.746443692739531,0.90515104609764,0.843332419261021,0.752774818305016,0.783583509247478,0.931017934985148,0.79151714193107,0.452598817317522,0.658936300208181,0.87767121384586,0.841336097479225,0.892917335091816,0.860894758094554,0.866537803876927,0.540160171528132
"2360","PstI.TP698835",11,4830,0.134206780758799,0.000162188256024289,0.0621187636403543,0.512423202915663,0.492392567348249,0.484825318349008,0.492228280566028,0.528992749839719,0.506924471691126,0.46953708816241,0.486756269118913,0.539217631102718,0.415704983409345,0.447065949970878,0.472350350737304,0.455312534538753,0.494787527290787,0.441393436574392,0.459451861137393,0.491218791470532,0.482832309336303,0.462553582074368,0.466381173608349
"2361","PstI.TP698941",11,4832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366","PstI.TP700800",11,4849,0.0310682961866792,0.220121715899285,0.125722424296464,0.352154994696236,0.378731037324282,0.365368236693489,0.339083142337364,0.315191912670784,0.355898266429789,0.340733538017882,0.296586423486891,0.299519120049214,0.396581815688504,0.270737370620293,0.251320662145457,0.209909410469188,0.487879540709417,0.466431654569153,0.358014977455416,0.351173528139335,0.312482998589003,0.278350809307874,0.28175951498272
"2373","PstI.TP703027",11,4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379","PstI.TP705377",11,4888,0.140688740703482,0.0238921533921872,0.113281937981705,0.844842800439729,0.742519067802706,0.863060505513475,0.87447026172908,0.830028319577898,0.744638519227532,0.869103683051613,0.869066767535759,0.870751605771163,0.725668127579785,0.869015335445666,0.897688355566406,0.731272590655052,0.613264675129247,0.861536300496906,0.92278077763816,0.864405042975923,0.86733282004825,0.871230226967951,0.735112663209337
"2395","PstI.TP710226",11,4924,0.026585069725831,0.29995435744464,0.349051230995787,0.850137835694893,0.816819492990796,0.651913923214998,0.717594706906641,0.862532765190793,0.866640626099196,0.638005107074819,0.720072160657872,0.840855076991841,0.894761367003621,0.573302534571002,0.753119707879962,0.821328350484944,0.804296099202842,0.654409937508946,0.802752257172919,0.704774619318187,0.698406155831467,0.675552542780004,0.810425409166175
"2405","PstI.TP712963",11,4936,0.535461624779068,0.275446543651233,0.130324991157945,0.132178939254314,0.19049001032131,0.0978502763274083,0.129751641500728,0.186673269675856,0.192537020535458,0.0896563993422176,0.155188577070592,0.245754463131701,0.243647103040335,0.0977514845134087,0.107579592798792,0.16319496062061,0.219779350710757,0.0195826724049535,0.0150499486866843,0.121182589817887,0.134308150967031,0.123689725884007,0.152314299933824
"2423","PstI.TP720017",11,4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434","PstI.TP724567",11,5004,0.095965494323008,0.218084748149644,0.05964267791478,0.448956739876157,0.453092786791255,0.372608199144176,0.376447347961053,0.464016175194577,0.42426184676965,0.342395597091516,0.368199926113472,0.462715462965344,0.45553726869063,0.297041815109302,0.431805272808329,0.529174715499669,0.379609024243863,0.211467597916237,0.214239142934473,0.381982417373902,0.362528802023255,0.363527600005119,0.461004281027696
"2445","PstI.TP727464",11,5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446","PstI.TP727839",11,5019,0.364051619611673,0.8649189431485,1.15198419283491,0.137298338275489,0.142437178171118,0.155126564577399,0.17622864040028,0.165597013628494,0.158163321039331,0.179148369373045,0.217308418246636,0.110979016490857,0.18418466778426,0.178228467561943,0.294991428474302,0.163403610413421,0.164901634676807,0.158689399505064,0.165660594922645,0.165501646461044,0.202852410861175,0.205801052290436,0.162799402655284
"2449","PstI.TP729343",11,5026,0.301237849988079,0.445379924785195,0.209720044136805,0.163401538737177,0.243403816973202,0.223985254768267,0.264770549973109,0.182082039233123,0.245154249106804,0.278493510395098,0.259005125806308,0.141023885404642,0.208960262665743,0.233687383533154,0.21715129225964,0.39424900231749,0.447843842584715,0.532544422020625,0.344770123773619,0.245389579712798,0.264439058401205,0.219848169839564,0.416674576960498
"2453","PstI.TP731332",11,5041,0.258962325218166,0.0734764643107286,0.00774511493807248,0.384376159558001,0.37601620268874,0.280512405659068,0.284233225060236,0.355368504277615,0.378576828669692,0.273528123868204,0.251916850098051,0.390329023934423,0.251361246668,0.193865609715805,0.306632261394857,0.289535006682866,0.193849077054933,0.20476327043499,0.201029645171795,0.291417671567524,0.262949113010245,0.247738242841069,0.263850926459921
"2457","PstI.TP733771",11,5061,0.180586947705701,0.126729629296945,0.164327222081666,0.261083745802527,0.326733042271896,0.459450746153507,0.480302921254853,0.232560837568177,0.307510771166079,0.399164038419413,0.439426319348144,0.282146491059353,0.233596021460185,0.416095021858407,0.464429546872073,0.369426879665048,0.279286223010035,0.56015756121597,0.557646976467289,0.456095772007884,0.421032880285933,0.40332675224049,0.378463543139038
"2464","PstI.TP739746",11,5106,0.437171163770669,0.196582962467209,0.189893792049727,0.145667437135974,0.19029563740056,0.0630135085360708,0.128098518637852,0.11574688081502,0.222659852926616,0.0384562810438447,0.13611702831607,0.0930619040836455,0.245893912373097,0.0193988957541092,0.120919092502513,0.247419072715942,0.441745616876806,0.267324777498859,0.501791502633399,0.107701941337926,0.103967617925079,0.0704661228674361,0.292925650365395
"2466","PstI.TP740583",11,5112,0.669535783541696,0.319097517837509,0.434873358687892,0.255572836730724,0.214486039364558,0.131309044261569,0.116877302412829,0.266160537254272,0.196998344308796,0.124406963566715,0.129968083585618,0.212696647030287,0.21604020228965,0.124873384994435,0.130539518998982,0.226081095309159,0.288435904385023,0.143688105866958,0.0979597053450611,0.131501832091271,0.131049157249487,0.141275662163462,0.223450978667225
"2469","PstI.TP742374",11,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2479","PstI.TP744920",11,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2493","PstI.TP747907",11,5165,0.545541351048939,0.410575194018854,0.51888537148956,0.0228891305593735,0.0146140283796871,0.132765616718294,0.118383151713545,0.0144976515048623,0.0224276178856532,0.127304343799876,0.10957106410602,0.00334821055069046,0.0246931011601983,0.141575729661302,0.104959660583979,0.0352951484686084,0.079292500852333,0.0511932126910511,0.103658828708594,0.112419390576371,0.111184749621307,0.102568694592637,0.0202874438997591
"2506","PstI.TP755963",11,5221,0.0499754126266219,0.0445928445773115,0.0682001140142914,0.00550725885049765,0.0430847344467937,0.00264609009351273,0.00299762270571295,0.00785965662499076,0.0201801252314246,0.0182841114089541,0.00311334900377416,0.00999629283400423,0.00511537757489349,0.00222797305376184,0.00991241838407536,0.089622877583427,0.0748721260486456,0.0310708285767286,0.0614622854120644,0.00287169227786376,0.00430159165143435,0.00554864354144943,0.0757680407376309
"2507","PstI.TP756240",11,5223,0.273430466994255,0.126512211571512,0.0775237001391186,0.57269547712823,0.499611926029083,0.359683688189501,0.362164204053926,0.542784818487949,0.506034426779229,0.343960079976157,0.325771969543183,0.507990942629805,0.474098768542389,0.331791160771503,0.291034183944118,0.342441576999056,0.284292367584205,0.392471797492942,0.433754461630665,0.375725406716966,0.337965189712688,0.346268378644964,0.34278992716406
"2524","PstI.TP762971",11,5268,0.00529647091666266,0.196758796700862,0.216178816900729,1.38301808328813,1.52675677520932,1.33944593164966,1.31995956094104,1.36550020290747,1.53570463648974,1.35459868084454,1.32767001322248,1.33940817272688,1.56163019410757,1.29546660781457,1.47124857040639,1.43051445996582,1.52732166466506,1.26384297798391,1.01985748062215,1.34145538651493,1.34312538847232,1.3815232555592,1.42869173915803
"2531","PstI.TP770188",11,5317,0.966333256441524,0.909415501426238,1.06609730847166,0.0080512771168314,0.0541668734031827,0.0154195802766915,0.0428324526830802,0.00607900698844379,0.0777534944176504,0.0267446625758758,0.0216326864673091,0.0074229024093871,0.102393719498265,0.0170111696809489,0.0296033998198004,0.102574589384797,0.227085547001785,0.0586804161268835,0.0219891262422761,0.0322994649577702,0.0241686073874359,0.00686878400148504,0.102956430733817
"2533","PstI.TP770341",11,5320,0.0414275893038321,0.440184923333234,0.000894053564934474,0.404108579312341,0.332763417975637,0.507326690979189,0.465342482308002,0.405070628596454,0.320896474826244,0.444691902277027,0.446570774174946,0.390730505043952,0.351588993887694,0.554753870715751,0.487599125386242,0.341645276203989,0.239536200137586,0.30294683190257,0.495027759626241,0.471623640762666,0.443477358710476,0.505766501590738,0.329575394799843
"2539","PstI.TP771928",11,5326,0.390208468704091,0.132703997968123,0.273191807072407,0.288109276014227,0.195262871337556,0.333291551566497,0.311050334290964,0.253238083515254,0.194615718049837,0.336292507066902,0.280277331135651,0.201183067785466,0.203316903076747,0.32701794802407,0.209126196779914,0.333705534325032,0.325624480829026,0.383224430516795,0.509753623568703,0.312753236547718,0.296444431322412,0.271022347749335,0.347611813281126
"2563","PstI.TP777254",11,5366,0.27326479874808,0.34632541241029,0.44711799671044,0.226475511553199,0.250165265549445,0.296761566369724,0.302450103206521,0.226495873986131,0.28450199409501,0.318664526385047,0.324165571500569,0.145281697346899,0.373260847254524,0.287270960959435,0.32080541273356,0.523611937158864,0.934384865676137,0.739705150295768,0.463779396026223,0.295470697986241,0.320848409150749,0.292652751755079,0.609219560614679
"2581","PstI.TP783561",11,5407,1.05896601776901,1.09593832145793,0.884221825535251,0.157093913396239,0.164811791875134,0.152623495030082,0.14224869575395,0.160388012654042,0.17846156643283,0.168215557436016,0.111400367614555,0.225931431642276,0.192444791055924,0.181505457773086,0.0895162127449657,0.208306928130884,0.185459325809113,0.195532402134512,0.126675769004383,0.147688694522319,0.131369287954066,0.157919479516197,0.201318563751393
"2587","PstI.TP787540",11,5445,0.902804718311753,0.406797311713557,0.238209921414875,0.54567819227786,0.473737038942888,0.508926664381148,0.500481459041911,0.56751936353493,0.433977047521779,0.493296494654577,0.512321189251801,0.433627006431775,0.400801955042738,0.527146605313359,0.484495805446696,0.319978902527338,0.366551741199525,0.451093325478284,0.350836398961859,0.504789467474576,0.505841900928504,0.498460392616763,0.34205394122385
"2590","PstI.TP788460",11,5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2598","PstI.TP790783",11,5472,1.54795043357246,0.890028093253633,0.949591000071112,0.0873882006954177,0.0546037710321524,0.0883814329994081,0.0797576416908993,0.0763551421921739,0.0544135469222269,0.084597204063017,0.0983554448505788,0.044777890986458,0.0714780324440987,0.0962771972037378,0.0667278695589656,0.0561855216251883,0.222346320127693,0.214714667572797,0.176865700537768,0.081821367058578,0.0927092004691489,0.0810287819501535,0.100541355478905
"2599","PstI.TP791036",11,5476,1.14425344651989,1.00538193381319,1.24659061167118,0.35036134858926,0.387460218010918,0.33319208854168,0.401768490509993,0.318114862913468,0.414812078770968,0.322425998245546,0.44280863399343,0.382254748753229,0.433188048240295,0.294635531411846,0.438283740988519,0.464894764935644,0.367252159135401,0.234630573985814,0.403272568137263,0.374812680662233,0.400511194562153,0.355957864370011,0.425888274800123
"2601","PstI.TP791364",11,5478,0.231523204558149,0.118188525236985,0.298660978803675,0.125169124731518,0.122071693467104,0.167169299277952,0.143598224468796,0.154485512927185,0.0946556676521942,0.189415314678427,0.117308864048764,0.192379421566762,0.165394520454117,0.15170863296106,0.0323063382347864,0.0310643614703525,0.103588287862252,0.0568451444376657,0.0814962512639054,0.150503728129215,0.140172144798364,0.118944456973245,0.0477291312414641
"2605","PstI.TP794138",11,5493,0.500999090557008,0.5944548039261,0.517676233179853,0.0737107291636655,0.131538744427186,0.0889162324982259,0.12984804422218,0.0720353370927532,0.117702271170498,0.08282968299196,0.114159418265212,0.0748065813715106,0.0422459241758967,0.0392835964181805,0.198090329473656,0.113643039539192,0.107967173359561,0.149586203412615,0.10635267926439,0.11275917200251,0.103275755626491,0.0854788455919269,0.114950528879678
