"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"899","NsiI.TP831705",10,15327296,0.371349264787198,0.085975386094446,0.553017603128416,0.0105901609373468,0.14019314285699,0.292845739641312,0.696233627332297,0.374941035164731,0.356522988652946,0.0766086610772084,0.345817409169102,0.0836080740842044,0.262191581984311,0.231786231675306,0.101728463746175,0.0418447723092574,0.0846303867069199,0.223594072776766,0.26331599982366,0.232353995219362,0.18884946455243,0.17066125239621,0.284382225175337,0.241757452963622,0.202160349136594,0.18205550393055,0.274265777168577,0.238214812894094,0.171853644851702,0.190738569700511,0.242919695267541,0.41049643183418,0.265034127078462,0.186512655710726,0.183587550684768,0.191098289226819,0.192038224646347,0.271557832901999
"151","NsiI.TP245242",10,15872817,0.117699688490822,0.165798283021246,0.0672788332813885,0.0412984744994334,0.101130945843009,0.442635140754232,0.22346963015659,0.492048155648978,0.735676659025339,0.720095735339357,0.13192216834606,0.400121401469207,1.09884859333649,1.08769465257834,0.984901043349701,0.120358761809898,0.793619968608183,0.0916503095213891,0.0569371680056929,0.0600694877605608,0.0446495082363028,0.0677601343697502,0.0942489428033385,0.0552813783493127,0.0522350681607004,0.083889039262691,0.0896925505713325,0.00328804701849693,0.0362914780075149,0.167377158978261,0.0326429619570842,0.0124230496091023,0.0192689101405801,0.0947015308728122,0.0585949523933858,0.0729823352579925,0.0733021143938513,0.0259155761964859
"1774","PstI.TP166160",10,18059383,0.132031230687235,1.88455953697231,1.37716829638917,1.99259265255406,1.41173922245966,1.06185349941043,1.76441887370289,1.94129663486919,1.80757565334821,1.96537606187,0.078046122802882,1.27839539151386,1.49802386318729,2.04407279684435,1.87569109370195,0.152588574069297,2.2443849609964,0.294573320942596,0.0510963920106948,0.0533223481847589,0.0762107363189164,0.0455884251225067,0.0380911953871505,0.0683080570034278,0.0992638436141176,0.0468061174178916,0.0138881639911072,0.0527722182450064,0.0994799650461298,0.0552749517052525,0.0196872976774349,0.0223902508653125,0.0413658001106362,0.0622761329292649,0.0569160103525197,0.0636925763802825,0.0748455462023996,0.0117085187984589
"1131","PstI.TP1075940",10,18152462,1.28689908350281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","NsiI.TP819468",10,18283573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2544","PstI.TP446471",10,19412076,0.0137352048166506,0.227372807865689,0.320497977868503,0.00487930736162107,0.101557974180642,1.37064538862079,0.433134257220603,0.986218037138723,0.940336393646973,1.05016065563919,0.0945305518806043,0.0541894911203656,0.591631836169753,0.335885270424532,0.489781167704697,0.471399569166641,0.820993995036942,0.0523036461740379,0.107294592581927,0.13638524262726,0.120130808005713,0.136248553227343,0.144631491111606,0.156892092235391,0.160412078103425,0.151984176229788,0.15258118962857,0.163680275591784,0.172437613785265,0.135185653304572,0.0239956107018789,0.0448485770971358,0.195437940050413,0.275641079322268,0.129324100916916,0.154896823253084,0.159239301663907,0.0147668448043728
"3591","PstI.TP846064",10,19421525,0.0479527799472504,0.00217218755920337,0.135716320196658,0.0244429564150169,0.330861520004751,0.215191276445164,0.153053356995437,0.134668719526508,0.0474692317277224,0.0350414792750296,0.129737104331483,0.192115277712924,0.239319068956867,0.108008722069574,0.139206897478916,0.0115823581243676,0.850565411089576,0.00933455984857905,0.52137384214481,0.502745255396177,0.373852088473858,0.418452043456714,0.513511835498891,0.494539883805223,0.352812787737354,0.415610306702758,0.607254264796271,0.489236407946804,0.383667114999166,0.379122779706612,0.400177373597738,0.417898871268141,0.136125439557412,0.354466468021108,0.410914215475896,0.398118506120935,0.41086127189345,0.378355347166909
"2269","PstI.TP343293",10,19939931,0.0998849486392468,0.516866192619414,0.569434272774141,0.608275906810568,0.140342371058959,0.100332194620189,0.10249930471666,0.255367548757647,0.335859505779339,0.250812591706343,0.0631407938652667,0.163385544130351,0.651418140938143,0.643902488984397,0.597382258414946,1.35253530879549,0.322933785505885,0.223228150730983,0.404868135714061,0.500280747358481,0.657550578776135,0.58625061779979,0.407032448676165,0.444289115663913,0.620321989626189,0.538345292689097,0.365630068112017,0.419380700261369,0.562737141046515,0.561346416917521,0.199428152677416,0.31138945695437,0.448693330695818,0.419474652221747,0.600575717880524,0.561929646716918,0.535925886761422,0.248726068186497
"343","NsiI.TP415930",10,20420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2079","PstI.TP278923",10,21876858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3292","PstI.TP750772",10,23214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3365","PstI.TP775752",10,41350986,0.624894620499581,1.18255348985513,0.899543535163547,0.803807261488952,0.605902869493455,3.32763395882775,0.630220265603295,0.591319466230131,0.792706044749846,0.289852084554691,0.504222967489339,1.21016768586337,1.23232282363456,0.6598781963126,0.617823511601064,0.19591625509501,0.0370364064085951,1.2624358778295,0.318939303577047,0.366765513945674,0.268841635596915,0.314758939645101,0.324719098233275,0.337871724618874,0.26581735192394,0.308026576878297,0.39789683803788,0.308344382849545,0.291842154780337,0.329613531009156,0.375858662256535,0.393492475439545,0.482099106871867,0.567484741488859,0.301377802135057,0.295366569698631,0.315164966816789,0.397546643227138
"3785","PstI.TP912656",10,41352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3786","PstI.TP912658",10,41352948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","NsiI.TP648509",10,41353679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1263","PstI.TP1133587",10,42973263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3455","PstI.TP807137",10,43038231,0.19686994155581,0.026616651471699,0.072214720806642,0.00185936871225286,0.107352934380064,0.227757554399916,0.435071235636513,0.618050288385992,0.360053602041279,0.604985186486665,0.0905758724863591,0.166771143188471,0.0250410056079885,0.168179968419427,0.0236430136772066,0.133923650956611,0.247692372886936,0.167245262920476,0.459006985820602,0.452700511207722,0.368774925115376,0.375638868468064,0.471116323797209,0.480871922227222,0.388714410160102,0.423456377053727,0.507764138186586,0.437955457572325,0.35837956991441,0.419425236286982,0.387657093831351,0.508568650740566,0.141937876632873,0.238087798984135,0.380600732291037,0.414400776395266,0.397050522289804,0.379408548086777
"13","NsiI.TP113422",10,43190461,0.0417707895243964,0.00614405189602416,0.122062228730121,0.0375615294082574,0.0862708069410251,0.162809195479197,0.476305501325692,0.244642461921241,0.117604977310356,0.349417035362415,0.153605889231885,0.212444090538596,0.310602024575097,0.0196100876625623,0.0669886534470794,0.831850680245919,0.109733844813162,0.52667944206538,0.517294087424424,0.529185001464973,0.424030651633525,0.495200643744334,0.505328822231479,0.521218171061872,0.397172696934254,0.490155019460535,0.561552634599199,0.533967779146533,0.411965604276905,0.533358882136054,0.355405398172975,0.457325699745449,0.201773729512694,0.498868748194249,0.472696060747809,0.460629335463824,0.471968295862842,0.366716708475936
"601","NsiI.TP545621",10,43191875,0.0536316159778845,0.0233483898981656,0.0907833383412628,0.0286659123729824,0.207629626567943,0.288918884113466,0.457960665869622,0.214839125490116,0.128929999462075,0,0.143144294956355,0.16745031777235,0.112070316988325,0,0,0.397225686669649,0,0,0.963922657656003,0.974022377946544,0.797477512135206,0.885103217424829,0.940739177509477,0.959918688725295,0.779599253311043,0.877343656827796,1.0534819304311,0.962750982840999,0.769139815282084,0.896296682162655,0.757507176562262,0.854608364211947,0.456959969980009,0.820419700794549,0.862218918909862,0.848815058816789,0.850371496289894,0.75483423817172
"2879","PstI.TP588767",10,43265382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3495","PstI.TP818925",10,43270529,0.343708238219887,0.380493489529519,0.670618250623771,0.502295894167536,0.0360516651552557,0.136161764274949,0.217319738511659,0.474509090170409,0.513630990021479,0.508356788889365,0.444449141428242,0.582229749872257,0.0100383954348418,0.128929362738957,0.151703407121837,0.324823702143082,0.623221158569422,0.417135557717623,0.104021919514227,0.0522829297686249,0.0865140822626352,0.0709284363549783,0.0785097493181214,0.0381505593660411,0.0736543906959672,0.0666647565841437,0.0710488269501128,0.0258549885016318,0.0640134598015316,0.0632778386207271,0.0256449645300884,0.0763702268550754,0.0473636621977665,0.179706318877961,0.0770595386464099,0.0687097724027399,0.0616064780163648,0.00581222325593934
"1607","PstI.TP1263313",10,44292608,0.65708248023058,0.778860519052927,0.0341608580470731,0.990630748232822,0.739346704326303,0.00960995634194117,0.115214201395481,0.172142151790235,0.235079916568176,0.0609869310023394,0.0800744422373606,0.302256078922394,0.606828392832984,0.478799146917589,0.64562929083139,0.0648912327093297,0.216413439466086,0.00443634480989594,0.578424974380593,0.719606476887712,0.734188642047125,0.791624578692007,0.60830800987353,0.760923279901529,0.767425023747081,0.769983052214023,0.494420684183858,0.704131571958325,0.735320166364145,0.782799311446103,0.779389698494791,0.815986118947879,0.795977529519274,0.634806578755817,0.760124952095205,0.768217960246519,0.728873144574556,0.788212357244403
"3782","PstI.TP911974",10,44646981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","NsiI.TP435960",10,45929366,0.0896871702381493,0.0662879818747328,0.139976636274596,0.0250808107256282,0.226726388344732,0.411511633094831,0.0140393121195107,0.540610493683295,0.386897725196218,0.593154735319042,0.00478771281354863,0.152255536194898,0.119552774425963,0.20994905076215,0.254271737489241,0.106511336185001,0.482547846028125,0.514112223528493,0.605141424673096,0.613740285367213,0.535103826905579,0.599297118000294,0.589907757529641,0.604050764252857,0.539810560412841,0.583592820194333,0.706141139691094,0.608736590175247,0.562351359269207,0.556266834912541,0.38691350687989,0.504136572841746,0.238840116323397,0.531778267419105,0.578101730023164,0.570623114835296,0.579714525236736,0.401757813226607
"2239","PstI.TP335808",10,45938674,0.165920631217436,1.68506077465635,1.71591066818899,1.92770480462525,1.21788288131737,0.733536716468456,1.82937369612885,1.04611758609991,1.04743987992881,0.817977081431484,0.0660724874027737,0.151640542522055,1.38189537912948,1.54296297264571,1.17095758255933,0.768002744266707,0.720976473938296,0.249506328088205,0.360256398154252,0.301988744750584,0.167937744855277,0.198529273091097,0.334459066876591,0.31956921335112,0.181895827914488,0.222437841633085,0.439220622948105,0.336347620632173,0.186899809844894,0.249957561854541,0.541081192849968,0.478412871943084,0.182949968854224,0.250898341152864,0.198293336700569,0.212470701459152,0.237651514464298,0.484635307297037
"777","NsiI.TP704428",10,47749877,0.193140391023185,0.175423241615041,0.032909905239433,0.121816993813847,0.182561023987154,0.271231535364047,0.167237311709404,0.47672839999696,0.383775799066482,0.77454867214428,0.568483414183635,0.0860670170690554,0.00897839402530048,0.412127919546192,0.219785009077144,0.299707696777238,0.475687723306537,0.081194371213314,0.491874517741003,0.47875299282383,0.47255300472359,0.492743856855455,0.482778271725289,0.441605060531184,0.422713832812089,0.492577736029972,0.504071235228329,0.426655287630468,0.413090676807605,0.480213065820902,0.292814380042643,0.303375967166163,0.288724505518575,0.482645829318958,0.485505634904155,0.469019211559441,0.443927316511156,0.304914199464836
"1050","PstI.TP1044741",10,47877662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407","PstI.TP1181427",10,48075047,0.335815223874336,0.0976971178504296,0.179066765007205,0.482596112888753,0.09331656726426,0.247816807131077,0.114076091429232,0.294503925826354,0.306340805782653,0.416961093839564,0.300266264175265,0.0919004366450153,0.197453729445734,0.0968175130814323,0.0792997319485828,0.876025435053043,0.248285724765658,0.759652284542761,0.85003819615414,0.698257161087673,0.699854319003961,0.70912371288668,0.843734827535518,0.71621348932185,0.695759797426708,0.790252377438284,0.958042869646796,0.692323256546381,0.789698412798842,0.832036700445837,0.714323568744843,0.774336254719338,0.738885213898536,0.837627157466498,0.711425589487582,0.759003459785366,0.812130914194587,0.737267483673305
"2979","PstI.TP636619",10,48115927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2715","PstI.TP522438",10,49677682,0.102802488300141,0.0396994784702778,0.271149345690375,0.228197423447528,0.167673421358579,0.190975841147782,0.0165814207468424,0.0522510414434096,0.019272420263833,0.0417122686376639,0.0315980626058635,0.201589929489456,0.0036470074655603,0.0483928895043525,0.101912448700179,0.924709171740393,0.0894469100959432,0.393537064036897,0.22743597761629,0.275763114828538,0.3437276976861,0.346574585875822,0.25328941328814,0.323249014519057,0.332503875343918,0.391550591841218,0.178237557370876,0.272699149240843,0.337886311506907,0.447301407785695,0.262875918509891,0.183739409334743,0.308556161878182,0.314281553670924,0.337713199492734,0.369365848061684,0.350261313498721,0.255830722562028
"1580","PstI.TP1253448",10,49715585,0.209760315410417,0.259000088301967,0.232337172195213,0.0519729092844534,0.220106538802542,0.120096263997576,0.292797524766627,0.0461927970990378,0.0274177027966551,0.0764663178135668,0.0480068983005303,0.0933608750495267,0.588361159438995,0.553147404465664,0.636250078673953,0.640938441164072,0.0907660666312676,0.0196579502754098,0.109220862735815,0.0833208965564411,0.128172217664748,0.132433908910379,0.071898211480344,0.0753161160102123,0.106456826054741,0.104951519326332,0.100389266737466,0.103008419461192,0.149300986798781,0.0950308634816257,0.132232283220429,0.0978470784730826,0.073187329466136,0.0238294995575026,0.127692744714251,0.104603774610074,0.125407941575835,0.115116549758684
"2732","PstI.TP529698",10,49892865,0.831538223627171,0.0870323962548497,0.168875957472664,0.00147323584262353,0.02677298675622,0.655544459309891,0.0309824686663836,0.14892901335454,0.0223869541425926,0.293861982978863,0.442124033888324,0.0246286817382745,0.136015499046842,0.0425444972324746,0.16358193956114,0.972019011588722,0.30797519267691,0.351034756202978,0.311810885023435,0.313057028770634,0.295973132805559,0.305854645669842,0.330197344540607,0.343736645013198,0.348742051679578,0.31295593944453,0.288494798869294,0.413638393065302,0.352881621441853,0.265375284458813,0.320475721546264,0.524157451958254,0.419020288449844,0.343383037645714,0.303199293646635,0.32560826604254,0.326848673450638,0.365441363057743
"2465","PstI.TP417311",10,50180152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3086","PstI.TP682257",10,50183864,0.292577722168394,0.348483447255478,0.37387545420869,0.203779242357522,0.237099012242838,0.485232592022623,0.125972488516359,1.31129957741883,1.47433542898342,1.22175020753683,0.000541899459865125,0.273553596832803,0.633797461360488,0.916611747718918,0.359809786511573,0.312790412740454,0.803664889221579,0.183019258743892,0.0920909677246046,0.0920323850608875,0.0308317160770896,0.0211403574939462,0.119839500206851,0.105095085413867,0.0377364772218396,0.0422723445180791,0.181553770451014,0.0755992035160414,0.0227075572215686,0.0647877904467533,0.266237683422808,0.109174608352543,0.0839119352948278,0.0810066617375178,0.0303125572576287,0.0428612537242663,0.0513316670706077,0.212078162923113
"1980","PstI.TP244212",10,50286739,0.682891988717446,0.121502373044572,0.0407464713114328,0.272718052264807,0.212905958963074,0.120214083483462,0.644712490220005,0.675027832405485,0.794502630187842,0.419003369652752,0.574619054113146,0.00161791703726412,1.22703932875475,0.515873058348432,0.983503707302778,1.00908819923614,0.000833397206366863,0.121221044583662,0.207003677110522,0.174877222137147,0.236453333586022,0.263109227296454,0.192670266152797,0.185104695968997,0.259853244459621,0.273853431560314,0.189265817584246,0.205556365778632,0.249741033335189,0.25354898193052,0.193310143281804,0.331215952903505,0.28830425266347,0.350138770930462,0.24712900735865,0.266605032466384,0.242885095695617,0.232307263029821
"2743","PstI.TP532263",10,50312279,0.236227949970108,0.690635370263273,0.588958225211759,0.92144143890557,0.925444276145134,0.00637732733443246,0.148272377795237,0.426095075387003,0.320180028710771,0.477003876221472,0.738735546142054,0.713654429283655,0.0304394628836914,0.0616039672254877,0.00775205757140549,0.164593086628522,1.29485280297549,0.40983095176997,0.333209376987341,0.311376401608683,0.44744512510957,0.47688294205013,0.328889498326292,0.319470100122721,0.454827438251172,0.461408921809715,0.260537381404076,0.367861705704159,0.498952211577216,0.385752421494083,0.256903479233225,0.24504011644228,0.575371386416433,0.396395326211275,0.453013135807946,0.455486812753204,0.434763290868668,0.287717654227512
"2598","PstI.TP464711",10,50362823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3213","PstI.TP723879",10,51006962,0.468205022487787,0.314891537797039,0.638971195352488,0.404211736917883,0.122699937884314,0.0836432635428443,0.689640232686791,0.433394736968216,0.442364863728678,0.44902764942097,0.776341393782437,0.71166939325769,0.553922799069003,1.12218230561222,0.529074453785287,0.020316618397907,0.527946263755944,0.0197218632098378,0.142995160696472,0.131215215904467,0.0126164143408528,0.0161730417775753,0.122364185642459,0.121685607937788,0.0228739266888376,0.0380770813685987,0.169948841311096,0.180876697121892,0.0624893661334263,0.0431595113143328,0.0808136185400116,0.29743465931931,0.0554724706480711,0.0367091475979262,0.00280045316335307,0.0279997006295987,0.019147892532673,0.0998330057042046
"356","NsiI.TP423891",10,51417287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1372","PstI.TP1170241",10,51421895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804","PstI.TP178843",10,51681279,0.555736534434311,1.1462323756329,0.878768911550639,0.961520992892903,0.711491303718301,1.24102777974837,0.574436419675847,1.43990322163878,1.83052503600414,1.72641987790627,0.146259683239128,0.221291520223433,1.54451177492567,1.1343719949331,1.16976011669563,2.04228987084953,2.01110151378804,0.0242104340600721,0.158543487154778,0.177846827628863,0.150525770072725,0.162288330621154,0.15198793002873,0.182330627248001,0.105185488044972,0.14646327364243,0.0811107541877579,0.23627170165512,0.097662791445121,0.12426871574446,0.144741188241692,0.192586614399964,0.259628831812357,0.0859094360665208,0.159270320859061,0.133979128228105,0.115568841991598,0.161582902162559
"1185","PstI.TP1104438",10,51975768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3342","PstI.TP771967",10,52242723,0.391115003591964,1.42478958001458,1.99028414690045,0.847478720867811,0.829902363519275,1.0603924362375,1.0447929333998,0.938939447934248,1.1640450702066,0.472769457157058,1.06740175284136,0.438312746844234,1.14545128541039,0.426794850065454,0.450898417788489,0.0736974473888706,0.154927863136606,0.213602734219093,0.534333131270616,0.491050701575236,0.430219245931684,0.453318578018678,0.589716774094057,0.531141366508258,0.456997939014135,0.479632266794275,0.485316809633895,0.579149614832184,0.38420395322507,0.455704128470949,0.530288707009713,0.637010363357542,0.500258752229876,0.592875141880872,0.450172758880669,0.474939559739258,0.430303595885595,0.551908204671427
"2499","PstI.TP42898",10,52309781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","NsiI.TP128214",10,52490885,0.21845379542879,1.1536172577248,1.17919032040464,0.609810148950355,0.936332673668242,0.944292126732042,0.210013841503143,0.633907346220642,0.771364674576406,0.945407395007019,0.219606916547067,0.714919451133361,0.336306363208546,0.135330891423869,0.104233341368973,0.247376364041338,0.133812048987108,0.0821054205094509,0.23926348750679,0.277593190008563,0.239267052292651,0.198199668987079,0.229277529829005,0.294484439184128,0.224786757514939,0.218742619328804,0.253723995836125,0.335909858542989,0.188329471150366,0.258011144339267,0.29112221063606,0.468458296976237,0.418411269611716,0.267207518235691,0.218068461731293,0.222593895736291,0.226623614527556,0.332669646238804
"1573","PstI.TP1251965",10,52576042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","NsiI.TP260208",10,52582112,0.311069363554879,0.157026214609866,0.337193409668074,0.129354580645124,0.166072961145952,0.000928443150451119,0.19706378128501,0.409897664370231,0.408322184915205,0.416171641699793,1.12775114038519,0.323476338464202,0.566926346155618,0.228131478130541,0.294408674945195,0.147771786520762,0.212334418425143,0.398969760170756,0.520733030398894,0.545308825749356,0.574980419819958,0.583736229840892,0.524693356217146,0.531187936415327,0.530735261303442,0.591745173626586,0.501098899634422,0.53647109256756,0.627742307863416,0.614679629003295,0.397725040924037,0.480060573006233,0.392463657413873,0.722452292557439,0.577131786765633,0.570500430916932,0.608714414855373,0.427242160245661
"365","NsiI.TP42778",10,52815086,0.904982523138977,0.256274335865363,0.222637529862997,0.538319638003202,0.377378753385387,0.500509807123196,0.0195450652890894,0.142387428050184,0.0334758760464748,0.312502286451654,0.0766559167255749,0.0711065264733104,0.114441768510453,0.354777841900496,0.223584422565501,0.60444783309593,0.259812173619937,0.0807386471652888,0.58108419090616,0.599254943239923,0.480974728502426,0.509807552061666,0.608971087144885,0.70909045412602,0.541286802873149,0.564308194046764,0.654430858964157,0.740979437881637,0.504821703998805,0.547359251831521,0.580549081201328,0.573489595724199,0.507354503759362,0.711228455009978,0.5073594180036,0.561164379449356,0.551019082764756,0.584176298943263
"2290","PstI.TP350443",10,53018412,0.142724203181411,1.74557425745993,1.36302982748084,1.67017289117643,1.90993109079288,0.276540861450587,0.581694168221824,1.01751933903378,1.05192455079836,1.0295249811076,1.80064136211494,0.382253511065436,0.932607982798959,1.19402298761249,0.562440400584042,0.7439183196643,0.762794959214466,0.191969651484988,0.435701053354359,0.395894917500381,0.514781152897525,0.479033981987503,0.438553681757541,0.379502249444367,0.469654165140874,0.462150695212159,0.402966511889435,0.389671574964353,0.456620773477765,0.494676716554266,0.339630700027927,0.297828462246942,0.476078298921959,0.445568632211088,0.486300993216263,0.463218001397084,0.459929721604043,0.350988432266143
"3481","PstI.TP814682",10,53107040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3226","PstI.TP727385",10,53174224,0.0915358854662545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3227","PstI.TP727388",10,53174248,0.76646794838445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2161","PstI.TP308255",10,53225710,0.306543977267673,0.123085875028232,0.209075137878841,0.260941690371729,0.0175371638348409,0.144539561893727,0.0190223852653093,0.179873010386468,0.232043428773467,0.0170534383510698,0.0894761896357189,0.352296341290077,0.242942425879189,0.234711951706413,0.217182152408003,1.28875401279581,0.236173913000174,0.00556460618492602,0.045197082305481,0.0226280429774914,0.00843956372622626,0.0052929230038848,0.0633837846102841,0.0368701090213406,0.0350042500813242,0.0199596242476372,0.0640474105476349,0.0558158915664229,0.0539771954869203,0.0102001189976352,0.0339563524095827,0.222080452335349,0.153840793220097,0.0974536824457043,0.00867723898246982,0.0256161519871584,0.0416926452713369,0.0755645830535147
"1830","PstI.TP187548",10,53478010,0.119895544361052,0.0353116588959214,0.0147848864810958,0.0317422988321324,0.0265862817612279,0.569441406446138,0.206077335282425,0.547400743349864,0.568543563921096,0.398326767911794,0.0965059493675775,0.712489730061468,0.324885855544398,0.287604982761765,0.296705673418692,0.143830707153261,0.389895930360304,0.0756819658378832,0.268353484950872,0.236110467136828,0.232423864881926,0.17855016018952,0.28291881982811,0.225190599662507,0.247742573612105,0.204140350062397,0.318309014970168,0.227119249844792,0.180870911854967,0.168603852547371,0.195083188583568,0.0490205591105623,0.0961752504045733,0.0455713201493896,0.203347291949466,0.219523391754487,0.19229601102971,0.151410811416157
"1007","PstI.TP1027534",10,53709062,1.15281505891632,0.0677537914229686,0.0181278124810039,0.238370126369022,0.118829035069512,0.000442369175149602,0.323004175846894,0.0340991194956738,0.00939913784843162,0.0299171075375595,0.150500792238352,0.166656594108528,0.086600773838125,0.183845753463953,0.809997642888608,0.662154420609087,0.106359005017194,0.322026026233244,0.0472323368035731,0.0343502954938003,0.081953021187027,0.0924443520369564,0.0516923894111719,0.0183860085007287,0.0864570957340629,0.078128446117277,0.0687649250957788,0.0382941285758924,0.0900553050179578,0.0664961044632633,0.0710260357170965,0.102831340500748,0.111952620352776,0.0761601665828399,0.0840566907372955,0.0792957750619702,0.0770102158817725,0.0804995514252469
"158","NsiI.TP255034",10,54041136,0.770197307528064,0.0717818144942741,0.0912567501288542,0.0802007992209321,0.311867421723973,0.524193229399502,0.0742153745578352,0.329620474271283,0.247327252258222,0.319290524552225,0.178237503982884,1.14703461519853,0.147709820334896,0.161096131789636,0.333766480625588,1.57237697892818,0.763239536829602,0.816807754128344,0.362655103717244,0.394449500148714,0.278851502334808,0.320398735066517,0.368575936041076,0.424757181391405,0.303163995496098,0.342657194224015,0.384404276447028,0.404393987735547,0.315581444699876,0.269407945074506,0.167064949532015,0.312086808740323,0.289067736760611,0.474955942836532,0.310994560563508,0.332115572440481,0.316007836640249,0.213746284573012
"831","NsiI.TP753115",10,54052527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201","PstI.TP1109485",10,54131399,0.426469455210634,0.0541995368570776,0.041606237961343,0.248713272860253,0.43751891039865,0.457980169896096,0.810471709351681,0.227346290720504,0.210465596550903,0.337220136737294,0.239188761134039,0.563142909623381,0.365860859604331,0.881659570076597,0.842734357698488,0.27941534908763,0.524275803693861,0.434475810371213,0.875071929818283,0.871595598311963,0.80708080401116,0.8725610493718,0.870012585632986,0.912018103413426,0.821946984963757,0.871600608822009,0.903350880776108,0.933459792664622,0.885181923032582,0.82826003418702,0.724365901419672,0.794209847501209,0.727662607415218,0.987595315276627,0.850215610498694,0.857182760616846,0.878842079862966,0.75319592331957
