"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD"
"1173","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1781","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2621","PstI.TP981281",10,3085207,0.310579512838885,0.642275964633496,0.242417931626182,0.0546454210676445,1.09778136036782,0.616287326983211,0.160972616264139,0.265607837787726,0.35280487932022,0.1133834848568,0.130846096524552,1.30859445644583,0.0933211743246243,0.211843224954886
"899","PstI.TP14467",10,3103147,0.356717983112316,0.915673549142658,0.498520573702835,0.204933378501285,0.1298956195497,0.29904919292039,0.66491237570318,0.466479286810071,0.842399162649398,0.0547686606747788,0.323694371819307,0.0121682709654287,0.277887909057567,0.453448391107581
"2614","PstI.TP977650",10,3236503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","PstI.TP835929",10,3862305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1704","PstI.TP542812",10,4048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438","PstI.TP8970",10,4258727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2200","PstI.TP798247",10,4317874,0.384196423553769,0.3320803728579,0.51611715423507,0.449297292339937,0.357412711354234,0.432355154802777,0.404616889500046,0.339794722488376,0.133348474847777,0.61321975564792,0.16226469607419,1.42281841399727,0.185143352136834,0.112451541384823
"1625","PstI.TP507239",10,4780432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606","PstI.TP1156107",10,4914081,0.0399652700272602,0.0493092979056323,0.00648582606343905,0.278020601323319,1.34067202280297,0.187883486634411,0.057150239465618,0.00391017226496882,0.362840904179429,0.375000187396823,0.2957816205763,0.332768911624224,0,0
"862","PstI.TP13101",10,5083417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2275","PstI.TP831544",10,5137704,0.760591119023011,0.566693994804796,1.29110076679667,1.37563639623649,0.133316198739968,1.00370184563106,0.0792407451944749,0.193073640876399,0.0492972354217077,0.812175501414971,0.0057658369927902,0.202923425208324,0.0864914190531745,0.859883022443552
"1672","PstI.TP531549",10,5158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376","PstI.TP1027226",10,5400847,0.173586556400332,0.691772418871144,0.281538302605123,0.0063583327900005,0.0799148332416853,0.981802496166342,0.176112970386667,0.119042367335648,0.0198909424641601,0.0333456278110619,0.51842509604311,0.0765053989246338,0.625808060367967,0.550452549579907
"2658","PstI.TP99687",10,5558897,1.06603779235832,1.117817086433,0.666639843935105,0.602158929688967,0.165170817905492,0.063822775854685,0.637881150852847,0.806202140023173,0.513176535852628,0.205849146969548,0.398137165108698,0.411247467694103,0.445716843013225,0.118711848283385
"1811","PstI.TP604956",10,5628757,0.49444364303418,0.370029344283103,0.849467220679195,0.366382449736844,0.192837128997415,0.0623265134335849,0.0813273045709395,0.0197616269995258,0.0869391869154764,0.093816493444798,0.120387366826714,0.206280268417303,0.143596704176473,0.553437841454091
"545","PstI.TP1126063",10,5769848,2.26279331722157,1.31060590159123,2.46659363255153,1.60524561892197,1.65887460515132,0.792826477443846,1.38759437317255,1.39000705667834,0.95315084523671,0.0107290483082793,0.00956133787982173,0.533840290673862,0.518351603976927,1.27292483774981
"2286","PstI.TP833712",10,5951604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1523","PstI.TP447641",10,6043610,0.0958526030775775,0.179099949642573,0.241145066474984,0.0517874064177375,0.734178523767371,0.169867701824701,0.000496677249969437,0.0303104317397567,0.134268103827753,0.192996306749464,0.214983640692288,0.117083955107843,0.0578800825648506,0.0025848801029086
"955","PstI.TP169712",10,6068006,0.485088088014826,0.245022526333492,0.562625694102314,0.23930428624008,0.618898966223379,0.147712069216525,0.516955929917309,0.471308824783121,0.13128951794199,0.268177701526718,0.141542004169239,0.43309503885476,0.36947666066909,0.101510564934116
"726","PstI.TP1212372",10,6070004,0.791799224257222,0.461007539335885,0.564935097814168,0.707253899830036,0.33859103350268,0.547055999543462,0.606127209698575,1.08300478936333,0.4033566658176,2.31876730566886,0.660601274391491,0.138995799700935,2.51576028888575,0.247955006260088
"2430","PstI.TP891531",10,6298803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1131","PstI.TP265447",10,6324176,0.017365087722702,0.509008056520135,0.52847843364756,0.127958628356033,0.352838861136371,0.136918893261315,0.200423306512223,0.272469780980661,0.228386323713543,0.085270131088357,0.195276600413183,0.0701300616350042,0.0142847761084524,0.177746938122797
"1152","PstI.TP275384",10,6327741,0.353511405347489,0.066804848737642,0.382026318120944,0.509128355048507,0.1478743806074,0.157557435621073,0.542724710465437,0.256781491502239,1.08938010915537,0.516738717771596,0.0729118327223841,0.788610132589873,1.33103505387185,1.19827404065083
"1101","PstI.TP250354",10,6510934,0,0,0,0,0,0,0,0,0.19403275311903,0,0,0,0,0
"2064","PstI.TP738082",10,6556740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1917","PstI.TP673266",10,7053304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1634","PstI.TP510424",10,7091437,0.492563506806249,0.854915003198136,0.330123213803445,0.343581005807808,0.266934696679954,0.586086067263091,0.662330690134207,0.517529098760447,0.419553628996165,0.00940796597244573,0.190846109716523,0.227662776837764,0.377121510234175,0.185548993212443
"1796","PstI.TP594696",10,7119016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322","PstI.TP100648",10,7512918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909","PstI.TP149587",10,7615825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","PstI.TP1099085",10,7953720,0.742954432798736,0.743838047446959,0.862198674867532,0.562208524351039,0.417571809692048,0.121159296690257,0.467627636104898,0.390920022873612,0.31207256252057,0.0537248473019697,0.754727673326845,1.00248593862324,0.244396451276556,0.653471513134076
"1484","PstI.TP429801",10,8035175,0.227360156966506,0.157193756184306,0.0265587362753273,0.104904769058507,0.125815861318353,0.214396391763155,0.46521265438543,0.280809047533619,0.451801020350176,1.07281876579196,0.510629892647696,0.202335304701235,0.971920355894378,0.338417799463648
"1119","PstI.TP261995",10,8063942,0.0327113004499023,0.0661015916009281,0.0474034953298259,0.196229837850635,0.0785385591767188,0.0280527516259788,0.045011531232584,0.16403657086752,0.0497161954038361,0.570522683515467,0.270088715509252,0.0800001076138505,0.0359010488427564,0.439473018223277
"50","NsiI.TP301361",10,8099842,0.325982707715847,0.0983740152781075,0.423191133495315,0.272375761579382,0.0831775851105503,0.0770891466306179,0.0260090756315043,0.0830054702883022,0.402472244472583,0.268651212193857,0.318116281590247,0.496055760721712,0.708602588929056,0.0312027603845397
"111","NsiI.TP430625",10,8144012,0.59332827077374,0.911892617795478,0.922557128855733,0.603411789416212,0.220386225693402,0.489811466264352,0.594891949030409,0.549517649199744,0.765076362821341,0.0244532211079228,0.28620471751859,0.00195866705275943,0.945575746589207,0.212726928504337
"947","PstI.TP166292",10,8150237,0.0308222714635585,0.0649583494849168,0.0106648964645608,0.0374485418792331,0.789418327009887,0.0108568692651658,0.162330745353509,0.277679773140163,0.0156858823749118,0.598181909312884,0.216377839908132,0.277389649280574,0.016854479899275,0.231751382189181
"1617","PstI.TP501971",10,8186495,0.768996695385955,0.390785906208718,0.866901591168457,0.995908325748282,0.393278730165243,0.587900358247098,0.206267468642258,0.171476983902138,0.199202444811506,0.0973315492189994,0.125201799865195,0.0497554574263834,0,0
"1640","PstI.TP516137",10,8551151,0.312605767421839,0.185791673829992,0.177660308401667,0.272142814864563,0.0726254361970851,0.0626059663462787,0.442898414327381,0.552899976482229,0.81259065498654,2.24159034009277,0.248618526497973,0.023043773140363,0.0953548980566464,0.838742963595667
"1638","PstI.TP51516",10,8861492,0.0964623242453945,0.131476495571022,0.219687194831464,0.0704302111388234,0.211617855937908,0.0315373433739251,0.00670173151282904,0.227143841499034,0.173897658025063,0.161447658395031,0.472198101111546,0.214293443414498,0.0141466483907083,0.0416065049767082
"362","PstI.TP1022538",10,9427594,0.419378537171696,0.173265973558176,0.576986400397666,0.7552631275007,0.0461048019982506,0.366440392202654,0.0559416205272928,0.00746932775223406,0.297616139446605,0.0283016155045769,0.0579662862743776,0.349258271910391,0.422644470602592,0.333921448164482
"519","PstI.TP110898",10,9880843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","NsiI.TP497376",10,10507025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1667","PstI.TP530550",10,10541144,0.288886967571099,0.436015878855716,0.268574307375745,0.223856748774035,1.04584838657994,0.216136290064469,0.642716061975709,0.582665736989462,0.702355443840958,0.33405525148473,0.655842806348913,0.0760673945093624,0.422720342362828,0.484889795900359
"1940","PstI.TP683701",10,10614565,0.16024263352091,0.411092928509302,0.223752009441393,0.0664663061743418,0.438717932851204,0.730298335519777,0.0285068412849914,0.0567624656863577,0.0716027734854544,0.156309042758034,0.12066917144225,0.368211314696559,0.0228735822673604,0.183737142600971
"1592","PstI.TP483070",10,10615158,0.979032891238446,0.872698860505309,1.18019894827851,0.412577266840496,1.00962845428555,0.812840100985493,0.624825549553744,0.63087059577048,0.458644429701916,0.0924644810049994,0.0722860977368445,0.753996031865267,0.329981756609049,0.341746419833423
"1838","PstI.TP623813",10,10751887,1.12454244555762,1.16906137928216,0.887285017748404,1.3408044080087,0.00188279218823699,0.354254458818016,0.324825509518438,0.400381668638641,0.779830710763623,0.379341258168013,0.137741720557909,0.393912160108183,0.554337254273348,0.506977948806726
"1880","PstI.TP651505",10,11456346,0.10131324855143,0.00254589055159568,0.0147386583436979,0.0350499818889886,0.106537261183927,0.835150142883385,0.0923474672554354,0.201426063898212,0.193151350015801,0.108989757865889,0.660329058257363,0.669576314889699,0.481945525645982,0.519620652984416
"844","PstI.TP1286414",10,12122103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","PstI.TP1014598",10,12353077,1.1302465356297,0.658722690128259,1.42843501582848,1.45931562284718,0.310951820783206,0.0300598217200709,0.403646670620377,0.335997251735664,0.582683476021022,0.141894707727033,0.148105075160062,0.262974025569577,1.00308386190782,0.13967198955732
"1833","PstI.TP622235",10,12390554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1421","PstI.TP397772",10,13563411,0.400250352197152,0.153948285395097,0.996306617419258,0.585009037067914,0.144741672385586,0.256254527413607,0.0128600643917229,0.0083689112301118,0.0263771277364473,0.359096584902524,0.160322316266314,0.82776339478966,0.37013606678357,0.116348022047651
"1336","PstI.TP353347",10,13577246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","PstI.TP864793",10,15183846,0.0998447451326951,0.245530542811278,0.034663434633609,0.0199303523639425,0.317951771017707,0.261076791858962,0.0459974366269638,0.0631649355935191,0.297439189067881,0.466699996376491,0.163454221478051,0.330493490299472,0.0286753310546735,0.359000660054523
"1136","PstI.TP269037",10,15276368,0.596755399195901,0.508865442448598,0.291988605240921,1.30896914654268,0.424116718801615,0.16672757772402,0.352814985624176,0.383988794500489,0.50173770737157,0.119927905542788,0.762360524574614,1.11746463454649,0.363227000032608,0.0864156261903275
"1442","PstI.TP407356",10,16885163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"946","PstI.TP166160",10,18059383,0.766852145701278,0.828239700948634,0.771574273145432,0.712793234429031,0.241931871484827,0.477836761056109,0.774366755619633,0.942695397121489,0.763591129372917,0.135830764795767,0.943967196330674,0.207103084827491,1.97314654813931,1.10796004223514
"466","PstI.TP1075940",10,18152462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1520","PstI.TP446471",10,19412076,0.16678694298844,0.24063069812695,0.0314909219790347,0.18197265019973,1.56254065476298,0.393395386616501,0.845450808143543,0.873177269659251,1.11216509914068,0.170523422443354,0.202761623359179,0.490613968932609,0.754785686735461,0.0691977943016322
"2322","PstI.TP846064",10,19421525,0.263095742878418,0.111329615195691,0.181183684492013,0.856603345214583,0.0275110246875438,0.0124768351943601,0.124155040423194,0.205305916287449,0.307825398211509,0.00298583842772815,0.248173570689813,0.137653750575034,0.0875072390008393,0.046939281561844
"1313","PstI.TP343293",10,19939931,0.378586994263025,0.478368212817344,0.661965318381434,0.0232442598196536,0.201707826111586,0.191544647891644,0.169781655552052,0.205295537521898,0.0820347605397225,0.154473903029586,0.109389235782213,1.28922588899743,0.0432786157393745,0.246894971362488
"99","NsiI.TP415930",10,20420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","PstI.TP278923",10,21876858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2155","PstI.TP775752",10,41350986,0.390620994262494,0.370527880271386,0.265809764151624,0.161144873637609,1.89003376117533,0.461306036931472,0.0817667487060317,0.257446598861388,0.0997170840407868,0.530616020829518,1.300404568014,0.988018416664924,0.193594936386887,0.0449588252945658
"2472","PstI.TP912658",10,41352948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","NsiI.TP648509",10,41353679,3.35858718397205,3.18024483518095,3.84612092824328,1.7410078798308,1.75699348905579,1.52162059819899,2.13272748580744,1.5209887577125,1.85569034905261,0.0400855717708602,0.828858121481331,0.437980854601671,1.4729347596859,1.15025588672845
"559","PstI.TP1133587",10,42973263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","NsiI.TP113422",10,43190461,0.257225726352694,0.0577067937290337,0.237102677037534,0.423691740598121,0.0576577594284088,0.0488778018086993,0.0718543275604445,0.00620885012887652,0.078151707988119,0.0980895760005593,0.0911887924542505,0.632158514054987,0,0
"193","NsiI.TP545621",10,43191875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1789","PstI.TP588767",10,43265382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2469","PstI.TP911974",10,44646981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","NsiI.TP435960",10,45929366,0.171400281172483,0.0518268199367535,0.320342745412213,0.644794011007947,0.238967300565703,0.376173163321858,0.29302693323747,0.218297274501945,0.234303700330436,0.0621661620176438,0.143751719982666,0.00786296456245788,0,0
"662","PstI.TP1181427",10,48075047,0.212694453757099,0.383659913665443,0.658139705821059,0.180258429012322,0.0317760028144075,0.0643945882958445,0.127763722642692,0.128011913907093,0.243598902092366,0.018269509876586,0.427175402354502,0.566292131449594,0.507230328734463,1.39590112943787
"1650","PstI.TP522438",10,49677682,0.168711783097735,0.372118562583406,0.0118056815597885,0.0157841750538482,0.851515114247182,0.0301731940716696,0.161896442080692,0.226238393266639,0.247376902543152,0.0153968225251346,0.265463372486671,0.465486893534066,0.29608481230942,1.97413930243053
"1664","PstI.TP529698",10,49892865,0.0244678843607712,0.037304039893082,0.235254019433032,0.158878193302169,0.0808979496141113,0.0749003594247341,0.226756033178305,0.0228600334160915,0.301388639721735,0.16804937348891,0.128806371778172,0.833881637916682,0.333795173888587,0.483383357423583
"1674","PstI.TP532263",10,50312279,0.782414818421066,0.575044337193721,1.11574900326564,0.891997889567305,0.042156618921695,0.500205774481961,0.918008488411126,0.835187376839319,0.843706158604393,0.771069216840725,0.507345977658944,0.134654567161428,0.504543171961184,1.01916155145911
"2034","PstI.TP723879",10,51006962,0.0357915332605999,0.308091137371391,0.0416549767004801,0.515294688455078,0.34272363190171,0.469857085109919,0.14641502381496,0.254772604488999,0.0108564558176427,0.792401895761217,0.0783041605561445,0.0923104099209846,0.148968689121609,0.115441159492218
"103","NsiI.TP423891",10,51417287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"969","PstI.TP178843",10,51681279,1.09409704328551,0.986949356204615,1.01716961175166,0.677883449390292,1.02522046625474,0.467740808640204,1.66183445268798,2.17886447556583,1.79747453236017,0.0741080082463535,0.20638747613573,1.42260713699654,1.62307904144054,0.0274947659059266
"508","PstI.TP1104438",10,51975768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482","PstI.TP42898",10,52309781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792","PstI.TP1251965",10,52576042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","PstI.TP831823",10,52577215,0.327865595317915,0.282430091220403,0.347925660423301,0.448711304996515,0.0176894423353261,0.175302975124837,0.181615831198204,0.298099842034795,0.293605996856476,0.449514456960655,0.0179595356370645,1.04478720873002,0.975842644008566,0.602340886350693
"1328","PstI.TP350443",10,53018412,1.43052461626989,0.986294535444575,0.943313599260592,1.55980727419507,0.250682146378927,0.202741643531489,0.899781061441301,1.16536666679293,0.851916886279421,2.01717856571773,0.739173770964502,1.00533860425626,0.9020868112221,0.21632712907931
"2238","PstI.TP814682",10,53107040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2046","PstI.TP727385",10,53174224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047","PstI.TP727388",10,53174248,0.192236461856725,0.356145618689191,0.912878152516738,0.000338142795832012,0.440270834935683,0.661099097091292,0.289015213784347,0.251448875124897,0.133694540589983,0.191866295542419,0.0450664100502334,0.0426850774680105,0.371596155393793,0.405246312890256
"1552","PstI.TP459190",10,53216840,0.112283767739145,0.113193829726276,0.0614221704230203,0.123783182163232,0.4270923454528,0.253603713811483,0.456650126993273,0.506471127816349,0.395268647582671,0.465151957199984,0.155456290605279,0.522287196975737,0.512270499025359,0.899713844665625
"986","PstI.TP187548",10,53478010,0.0771917159383818,0.105569141213562,0.0742952476551473,0.0495101865667704,0.306552629578848,0.231891215718982,0.324828808895707,0.322178587283898,0.228488942750606,0.174656634608559,0.904469587165806,0.671192283415456,0.800288730076818,0.271261555377989
"378","PstI.TP1027534",10,53709062,0.150436384863783,0.188296956900587,0.301848155879719,0.187298969877887,0.110334169933862,0.140939874754959,0.00679954120599474,0.0287176429573851,0.0856173434617144,0.184488460898506,0.153553746600753,0.696564752288758,0.0123471641993996,0.493167683155564
"520","PstI.TP1109485",10,54131399,0.38810653202499,0.325321753676131,0.621390634970087,0.881897641295868,0.211950633473729,0.382620563859761,0.0118146181343898,0.0813538081207322,0.0855400261289073,0.211982644366997,1.14357714174004,0.16046113752695,0.0787190838854675,0.405082945783141
"1264","PstI.TP320710",10,54501313,0.217276264043618,0.191869080912621,0.0341105804817687,0.123353942855269,0.741964183037161,0.585204622998457,0.493264819670023,0.495682097458133,0.998850971082686,1.50097460569004,0.291560780002055,0.790657491419446,0.0756967876490541,0.849811133886889
"915","PstI.TP151981",10,54680742,0.380800275223117,0.745992917658763,0.344104434586297,0.0752560180527085,0.298367934554229,1.00025133687214,0.712335477260434,0.609767126111328,0.396648609034723,0.0307828169611775,0.413365512159556,0.164257651770534,0.492195401513801,0.0113591566939313
"201","NsiI.TP557652",10,55121411,1.63071356716059,1.17161026231073,0.610052433489924,1.95094023790045,0.645756585768294,0.107900762671796,1.13225747726152,1.12292240456185,1.66589293844107,1.04669135480181,0.0215549914623161,1.35984850555076,0.305995913897515,0.00348821004249514
"2635","PstI.TP986652",10,55293480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","PstI.TP1207922",10,55463410,0.790997788421814,0.670869032970624,0.688269394797658,0.702369777111072,0.340468054040612,0.677013048815063,0.772870132857076,0.575262579586254,0.348230619930939,0.767411575430756,0.502536373283155,0.751412058621598,0.0274287967354739,0.357796430606709
"187","NsiI.TP527741",10,55575641,0,0,0,0,0,0,0,0,0.863229380687857,0,0,0,0,0
"2418","PstI.TP887121",10,55720067,0.0816927339286941,0.517695446933238,0.0446582411674389,0.235546536481265,0.168811448311722,1.18960389947582,0.720067222897564,0.531852875307722,0.648772706325343,0.505014664471644,0.746386502782263,0.57657815285043,0.16610668557062,0.295234025880699
"1162","PstI.TP282598",10,55748349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1754","PstI.TP568763",10,55874415,0.0420992172701934,0.373991558691351,0.0711519231106441,0.181981853491305,0.0424226567859664,0.305379433244501,0.328585096076934,0.511463400753525,0.0626712345794696,0.374531332429014,0.653292510579888,0.180397057160947,0.178087681605293,0.151406882638493
"967","PstI.TP177678",10,56115246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1018","PstI.TP202284",10,56175041,0.182561198403447,0.019369564851871,0.0234329112501736,0.241598255270767,0.180003033287936,0.0619126195524315,0.339620949592349,0.188627123016315,0.236176606132103,1.67160039183292,0.19566411837339,0.27444470910013,0.63860225698466,0.487425855327933
"329","PstI.TP1009563",10,56175139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","NsiI.TP36278",10,56255147,0.910502967966155,0.738205596435122,0.808750582220118,0.827847726688479,0.01891339015236,0.0529486753308574,0.549288734190067,0.544594083819059,0.483760648545682,0.169060804821677,0.0232111521991659,1.37755229769773,0.35523870308024,0.00926941545898215
"888","PstI.TP140535",10,56266608,0.0143774208986329,0.0364174679272999,0.644103155158142,0.148664469549574,0.0256572196181463,0.12671361973242,0.0444528732560602,0.0955216110476386,0.0704149985337303,0.850112204443021,1.00074496616236,0.690690239312398,0.163488364568576,0.298474584196445
"58","NsiI.TP330963",10,56296082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2539","PstI.TP942427",10,56551535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1939","PstI.TP683199",10,56630287,0.0708898277045049,0.422029694604491,0.28799320192829,0.153622958639118,0.353513813857641,0.145890969694497,0.0432327821019355,0.160171535474737,0.260941046103136,0.27885439849193,0.278605400015251,0.927944315840779,0.0261423453600558,0.391759041532023
"419","PstI.TP1047533",10,57105290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2123","PstI.TP7632",10,57163611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","PstI.TP248498",10,57422064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2613","PstI.TP977259",10,57435024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","PstI.TP1189247",10,57554144,0,0,0,0,0,0,0,0,0.0197268055449095,0,0,0,0,0
"2069","PstI.TP740525",10,57651326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","PstI.TP1044398",10,57687904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","PstI.TP1132484",10,57883541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1702","PstI.TP541885",10,57947224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800","PstI.TP1255957",10,57956794,0.0927565700313257,0.0474251562667219,0.0602148248303146,0.178197075664529,0.0951890210293709,0.152465596194356,0.0533102663849768,0.0130390043002187,0.0865925383145852,0.420076518150327,0.509115465860143,0.0620215928409166,0.570325300636004,0.246379919479024
"1824","PstI.TP614291",10,58224972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1248","PstI.TP31645",10,58342331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555","PstI.TP460194",10,58346238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2631","PstI.TP984525",10,58519750,0.105329199104468,0.658642581524647,0.0817666319991202,0.0988621549911256,0.363102700869104,0.233647338822512,0.398400360719877,0.571054412694468,0.493303742032169,0.153730632687967,0.136952624217249,0.210540293753495,0.118751335688875,0.165206093129011
"640","PstI.TP1172046",10,58527764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","PstI.TP1021190",10,58588164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2496","PstI.TP925206",10,58730377,0.15296120844926,0.113332213589142,0.0747266736216367,0.578147116604317,0.532024244277689,0.52856355616545,0.492922517427391,0.619195177611616,0.0250035917038122,0.63528694763238,0.271860400294922,1.62066370961877,0.261192896873,0.207369891028355
"1723","PstI.TP548129",10,58739589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350","PstI.TP360715",10,58959795,0.738043776212919,0.644176677363816,0.175903836707882,0.667305107336187,0.659401791577985,1.31928950509025,1.32306706712822,1.35104841734434,1.26356583512887,0.772593581085616,0.651426545765912,0.24964099906048,0.101035258341531,0.0977239253293554
"830","PstI.TP1272828",10,59027538,0.16141259052032,0.0711963100965245,0.00610877894778643,0.0341588962025899,0.706378943615201,0.258500505393217,0.134135020405453,0.0848843032768748,0.0172329863708628,0.361717635977529,0.0204584801278747,0.141957764649262,0.237787457062332,0.144824309582346
"209","NsiI.TP5731",10,59553714,0,0,0,0,0,0,0,0,0.0972710052011726,0,0,0,0,0
"712","PstI.TP1204456",10,59574064,0.164827951790931,0.236901861214781,0.462489785399764,0.0411040510809702,0.930748519115642,0.0159988594767696,0.277108812627627,0.102766433961773,0.140866901787902,1.80064267012101,0.173623573004951,0.0330055706082128,0.0245316373618413,0.0596983707813694
"2137","PstI.TP771256",10,59597858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2449","PstI.TP901498",10,59750699,0.239659232405915,0.357325988598603,0.228994232552563,0.0332863144719572,0.399230498959596,0.350776503879539,0.572339269862069,0.406348625376967,1.26382835607215,0.293200594572934,1.05021925257875,0.30526689837173,0.495309656848289,0.193761892319425
"1371","PstI.TP371473",10,59883760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1892","PstI.TP65527",10,60139620,0.48507911546837,0.264963959179398,0.349713450857511,0.222475834699668,0.393557135262574,0.372839932108493,0.263117923483281,0.333939553172278,0.0109784347684832,0.383938724715687,0.283346893042801,0.0316630625289344,0.843134339519892,0.0101644014108046
"2654","PstI.TP994751",10,60309696,1.37217228350279,1.06488015013425,1.17019806617566,1.27790486612235,0.631969835797597,0.307845252758538,0.736831943619029,0.666604090606045,0.35784635386359,0.4270013261396,0.494287695760294,1.1286575096801,0.320909213014804,0.29962330368413
"1061","PstI.TP22664",10,60311066,0.0662757102837917,0.0649589276966578,0.0394345885003849,0.231787720868483,0.114810084181515,0.16240121299239,0.0216980215176673,0.0302864392019232,0.152901414785407,0.176885220529823,0.074072226439187,0.444153208849439,0.0155213804360677,0.680329625125136
"2346","PstI.TP85647",10,60886778,0.404287114543147,0.137895162315654,0.239281972334663,0.250267154887558,1.78510891003018,0.385961724030419,0.583060601625622,0.580054526860026,0.661140497646387,0.013408688244591,0.259468909215963,0.208295557755719,0.0450749682760832,0.0132602382265707
"124","NsiI.TP441858",10,60928769,0.26096739535079,0.640901048365548,0.128263113962931,0.45521869167545,0.0887869086290062,0.122338830908152,0.41558669838219,0.574052668467149,0.298181594708198,0.536643467678447,0.0255616006339825,0.000662834098187276,0.388162267282043,0.312403423117707
"661","PstI.TP1181279",10,61156077,0.470164616432663,0.30862949360747,0.325325620557591,0.695631972127454,0.100380041403332,0.995246974109904,0.31181160737802,0.333282416408506,0.0484873965377919,0.305167927047775,0.520169034847008,1.33433011658238,0.332665106734562,0.749179278790605
"1751","PstI.TP5684",11,34,0.0953172300400014,0.174158892943371,0.0554603621161843,0.421011906647263,0.082130333071468,0.580995928164496,0.0252901025320151,0.0269154869841415,0.373130200761289,0.488269125907559,0.0555119023442547,1.27500674136939,0.0289768994978655,0.368065283742964
"1813","PstI.TP6058",11,37,2.41057304957494,2.07862782079154,2.49232344711141,2.40566920774658,0.913196767007463,1.92170263961285,1.34879049198312,1.33100030206309,1.695456794181,0.305429086555324,0.0151307481281959,0.191583896328222,0.261482263422036,0.584717200019715
"2618","PstI.TP9799",11,72,0.165158838834171,0.0681124245351575,0.133913768911668,0.199165180524785,0.0705030686082488,0.396660178399986,0.0662224213165702,0.130295717366296,0.261442764477247,0.0659533921862272,0.479261182495135,0.0187745522210321,0.015910228084859,0.0673924610899509
"427","PstI.TP10552",11,79,0.575000722605071,0.507872649325016,1.22653994662276,1.40115315223658,0.330716093354657,0.337978897692638,0.479086574821132,0.543931461044405,0.456180422203214,0.403917527506735,0.287890792993062,0.0932264113359815,0.820553645201775,0.0101712158691257
