"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD"
"3667","PstI.TP819942",10,58117295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2210","PstI.TP282657",10,58159508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2084","PstI.TP237773",10,58184327,0.871998927779527,0.657341751958002,0.508131618128645,0.46403841056993,0.7076852866094,0.194614412235397,0.481428954508339,0.741043963243095,0,0.258643487866778,0.120741071170324,0.192702920690217,0,0
"2313","PstI.TP31645",10,58342331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2734","PstI.TP460194",10,58346238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3108","PstI.TP622832",10,58505390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4174","PstI.TP984525",10,58519750,0.10438338845433,0.696620718378452,0.124214725944127,0.0586404639128208,0.384550800680319,0.134713312047246,0.351251963141954,0.481235533673506,0.399845546386917,0.0868852646216777,0.0824416775258945,0.661920501171754,0.193531021049723,0.364039024438964
"525","NsiI.TP472627",10,58539297,0.0916724131934021,0.279537423744825,0.300585572632236,0.1960439791771,0.618994666109499,1.30823165607705,0.194974612198885,0.25502209803759,0.39966021699145,0.814125528278672,0.651594669569625,0.416618906380128,0.046456357718922,0.513828068886253
"431","NsiI.TP436743",10,58539618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061","PstI.TP1021190",10,58588164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3782","PstI.TP851906",10,58624598,0.0663389682357444,0.0681616683012347,0.0270272264350727,0.297038513455797,0.0415318439904726,0.0951062324331334,0.224870423206194,0.149566943480326,0.251195626221846,0.0379864938035468,0.139503479319182,0.684116353084649,0.0896960226022455,0.541187910119108
"1","NsiI.TP101365",10,58707662,0.183315965276535,0.0332607080869464,0.436516010833991,0.159627296854817,0.182802514265345,0.171146314020114,0.292623568364564,0.205472947759288,0.171146675188557,0.255821951264017,0.33856547953993,0.572898676025525,0.0873539541441228,0.544136119136335
"4000","PstI.TP925206",10,58730377,0.0326389725918147,0.304690598341771,0.0155112907612187,0.185945282755155,0.189877986719576,0.543905189200708,0.0725562251804115,0.125294510992286,0.296492974962163,1.08463758441433,0.217212533007325,1.89935016604763,0.135783496483833,1.05412053609846
"3177","PstI.TP651715",10,58956886,0.698212208065378,0.486049318249421,0.579475556655317,1.19967297305666,0.406129785947842,0.238209457127096,0.27085252305493,0.409829396468925,0.0550119597345162,0.227934558716852,0.518671791476875,0.696640241744134,0.249125962688016,0.0423951031509687
"2453","PstI.TP360715",10,58959795,0.592474379165225,0.378341229828235,0.0167882246268478,0.477121044337092,0.518098732820181,0.80091648642598,0.980817156177358,1.04330137471589,1.0180701637898,0.968212865502273,0.774657431325648,0.0681355145011391,0.50103723644901,0.162362134952632
"1734","PstI.TP1272828",10,59027538,0.45403859497615,0.30560743423007,0.159660979990866,0.0956314028789819,1.45772958888451,0.0359006555997272,0.10916329487238,0.101637871073432,0.198365137829889,0.473065333405551,0.00527861787265189,0.561099415950503,0.130385143017317,0.207381978630395
"388","NsiI.TP41855",10,59162920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","NsiI.TP5731",10,59553714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1572","PstI.TP1204456",10,59574064,0.0125937184025379,0.106848966126089,0.371357536346116,0.0159931498651213,1.16393507170767,0.0105847366574733,0.0418073144960194,0.0283790412136181,0.0843442440235885,1.69694177920589,0.635636913224301,0.120487461835351,0.217694430914318,0.165587808384064
"3507","PstI.TP771256",10,59597858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3479","PstI.TP759675",10,59672253,0.685289792387564,0.489699213871843,0.764759005422437,0.90861803581431,0.296162772314938,0.964344002356569,1.25965962669798,1.33586711391626,1.29796024212796,0.0130993035265796,0.230820002850917,0.359221612066677,0.628951229479576,0.163391383578875
"1865","PstI.TP157241",10,59711903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3936","PstI.TP901498",10,59750699,0.0122579930725793,0.315172340639259,0.148448279917768,0.145612027590483,0.200799189991879,0.128774495637828,0.337070288535239,0.312745197361604,0.814140701125428,0.342023146431007,0.0991658480250098,1.23142650832963,1.1613971531046,0.00544491411906565
"3191","PstI.TP65527",10,60139620,0.80178348807162,0.478062077642045,0.692912371668299,0.534258799348029,1.34510864717678,0.972543356200735,0.659473044483299,0.691554068984071,0.237090978166895,0.181029462291106,1.1067519806687,0.0226045691519481,0.397593416973722,0.20378235076392
"1636","PstI.TP1234552",10,60231357,0.523545026339203,0.0360434620567067,0.48551440194522,1.10384222145277,0.422132455195007,0.219850749209603,0.511224135542947,0.399058375710643,0.684787805662192,0.10269974190529,0.0892953899234221,0.143587047828722,0.79544521240475,1.26125252873772
"1490","PstI.TP1176340",10,60292206,0.00598028296371762,0.149222217431249,0.031301598764325,0.0528966280992328,0.181152772430356,0.304726190014232,0.224724793840362,0.244651306743403,0.300293496937167,0.00169372570840767,0.172944277054004,0.117959788597402,0.339898655319694,1.23221660673833
"3888","PstI.TP886917",10,60308678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1635","PstI.TP123271",10,60309221,0.209993865279717,0.175723971934469,0.0498265257553393,0.0075266835607923,0.290920830565277,0.364583130826383,0.0263429622485283,0.142672937748039,0.371063553905939,0.497295832029568,0.149127088534574,1.6391401367278,0.0955303658945984,0.919187191563588
"4198","PstI.TP994751",10,60309696,1.67437193887367,1.42060652629436,1.86400844691889,1.65873375695656,1.15404785168676,0.182205333969703,0.731079804362853,0.653604352090224,0.342203015053848,0.537599284338296,1.37154261486301,0.67853259214942,0.0158145922041038,0.586984828526487
"2060","PstI.TP22664",10,60311066,0.0521638073786792,0.0910814975774204,0.0742273524487321,0.204789524280821,0.0747227865761611,0.15135456556207,0.0121217823052675,0.0106136632241937,0.107911219664467,0.245175397638885,0.238657601294068,0.368584995935997,0.180734356411858,0.456559223527317
"1784","PstI.TP131122",10,60582165,0.535684885030996,0.393017547567958,0.436343565097635,0.471520345400643,0.604961508613799,0.210756534262353,0.47422865472989,0.564179995251046,0.55573154608579,0.491056634656799,0.318301738114059,0.33630326503001,0.287087877141916,1.19192490704607
"864","NsiI.TP727404",10,60764600,0.190193996583129,0.212746910607454,0.0544384236051651,0.0871604163469903,0.0399653446070452,0.472474213756995,0.145514188488033,0.176814420218593,0.355516623429816,0.169335028386809,0.365828302993906,0.534472484949091,0.407819166756497,0.27246728722688
"2138","PstI.TP256734",10,60799113,0.771167214771978,0.73746428650923,0.540744355462672,1.03720938122575,0.278353543959845,2.46341582797259,1.08504835423025,1.1187354860566,0.565984070171447,0.234898707133545,0.453003215513988,0.412899606120462,0.497373134078308,0.557525208507663
"3797","PstI.TP85647",10,60886778,0.351014134512766,0.0326451994696488,0.196544495944664,0.246445255656678,1.59971983206795,0.366305040680391,0.416366272271547,0.431875240886535,0.3728654212421,0.122783849030245,0.12165366377689,0.248914866091887,0.041236371121494,0.0645027563905096
"451","NsiI.TP441858",10,60928769,0.662170425384748,1.28841721379798,1.06550136356559,0.705690474147306,0.129581954587743,0.00982057716971783,0.54875557494707,0.544236456614512,0.398355799215916,0.520937934113889,0.200856338235992,0.246654656027628,0.753863854881555,0.207221538351132
"1508","PstI.TP1181279",10,61156077,0.260095723536302,0.0742297565433947,0.178981089343644,0.43630537674112,0.190442174944839,0.614679625310905,0.0811994895492699,0.100733448054463,0.0229762551041516,0.147513989489013,0.204614371258828,0.699124687491402,0.40701960281836,0.288777705794864
"2987","PstI.TP5684",11,34,0.187561464627572,0.563033753280702,0.317338357468039,0.109633732355949,0.223577487167598,1.60655248422672,0.538801695390115,0.520148946113926,0.00689291009229492,0.151776470523939,0.230524282638391,0.516210400532414,0.0508082443862353,0.00997586835068345
"3073","PstI.TP6058",11,37,2.58555677277204,2.12871813334088,2.70706589572423,2.72970529148593,0.751050569333746,1.45824087210939,1.16003009006484,1.13000685854046,1.6998183056756,0.161244186380627,0.0732926530840064,0.177898564506968,0.762320430404298,0.324011957500121
"3992","PstI.TP9218",11,63,0.0298852564379019,0.0731233641669244,0.0595561227549957,0.137269149608414,0.230030795466163,0.655878856826221,0.0908054770746879,0.0759720121647671,0.00316808932171412,0.969754787619256,0.417341011571378,0.185730538571046,0.240767165133368,1.01479087160663
"4002","PstI.TP9255",11,64,0.37714498915949,0.271924148472531,0.324943937648935,0.4076125083914,0.0436752975846925,0.269208254728036,0.0678672183356413,0.00985942481470106,0.106150915461884,0.0999770734465757,0.310492701391383,0.238180317873752,0.146428485929169,0.650418033323126
"4156","PstI.TP9799",11,72,0.298706018183285,0.0201437741118813,0.220030544191891,0.345319574508203,0.0542107188547616,0.48555245694395,0.271730336702859,0.271289415895501,0.123130286333013,0.151253360983693,1.09056120173701,0.113462222330419,0.0541380107428627,0.234460212090112
"1163","PstI.TP10552",11,79,0.333607357355378,0.0830692780756633,0.686006501838921,1.00958821676114,0.302858828815595,0.0165230137550169,0.32064822904956,0.321078226444327,0.525234040778271,0.550960403842321,0.507652753405747,0.33400982515433,0.950962188321979,0.510295716602581
"1202","PstI.TP10692",11,83,0.217804285037432,0.598885246558914,0.708934723779203,0.620600550564016,0.665074549447185,0.0996020951607376,0.077254205133522,0.0291540062398424,0.281014413575139,0.27096299454874,0.00943444279697833,0.398407189909136,0.258819472110869,0.0136896070532316
"1791","PstI.TP13311",11,108,0.089998988099086,0.0765295017277278,0.0345773314599672,0.0179955576085247,0.299652331789789,0.813317057252145,0.479026456798298,0.485284304979339,0,0.097798646911829,0.0770250407221947,0.544957511518101,0,0
"1861","PstI.TP15637",11,124,0.0065335354298247,0.0247836274779098,0.377394220032983,0.201850738776782,0.179817049210855,0.639001888844442,0.584084925148709,0.570390200694694,0.26953512874835,0.334665934273344,0.0331917150145605,0.423957520058466,0.107588809596982,0.10746001056966
"1954","PstI.TP19142",11,155,1.14351230178633,2.28678179283646,0.611176654931785,0.493184198695969,1.31335947666463,0.778803043446027,0.984438087660457,1.02067847123836,0.614488710212662,0.846259699245791,2.51277494015007,0.934781862643633,1.24430755599089,0.748494267164446
"1977","PstI.TP19921",11,159,0.308921237618785,0.387295959442435,0.11830606382693,0.00628663396942329,0.578386037487116,0.22329401732521,0.0239395484223581,0.0447968202808558,0.0958703156000039,0.443616266253697,0.160084701407868,0.371635853903869,0.0545896375062844,1.02457534030099
"2125","PstI.TP25085",11,193,0.110199017602568,0.00828943300118406,0.108115632385901,0.0669624229024486,0.501403761865062,0.26580371230513,0.00539251728500915,0.0101790408160358,0.0416624089734448,0.885095643206981,0.795812098870452,1.88055593038217,0.749824568274168,0.965898757198702
"2150","PstI.TP25993",11,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2189","PstI.TP27310",11,209,0.546904715278615,0.994139078642353,0.762430989129041,0.39090635384438,0.298406238683811,0.445636952502175,0.219354307053015,0.200839293626087,0.0348313318953394,0.0289575613710021,0.05860259267033,0.392424515458897,0.198348616756902,0.732787505763005
"2204","PstI.TP27966",11,215,0.278746020066327,0.104207355412924,0.466470229877098,0.746250012518337,0.313292075571403,0.164331304143634,0.0835134041987508,0.043032947696028,0.177889015911894,0.19563384927978,0.0234453158370111,0.178173422313519,0.170802994828245,0.190314556816353
"2255","PstI.TP29818",11,230,0.477062472150525,0.0435167434532231,0.508544301516128,0.636113832638588,0.186449943310707,0.0911484384945185,0.363844254175787,0.254858973038801,0.288695849042549,0.158007128614017,0.660949828488282,0.188660291614153,0.11079248442639,0.28920187099341
"2312","PstI.TP31637",11,249,0.253674238108336,0.600601291012947,0.0207058468631737,0.0679066853798225,0.82590673609417,1.11605571150133,1.23100525728086,1.35891191700259,1.09092320017261,0.0184715776824648,0.419980967176209,0.873061112651115,0.724700023738356,0.599761652655535
"2321","PstI.TP31817",11,252,0.470658093998903,0.336666249674526,0.518859037284,0.172394486949926,0.199463751797254,0.131244943977967,0.73128417401011,0.621494940687283,0.741544462419326,0.653487776820097,0.0465976263951933,0.183727732802705,0.809149812496716,0.412316993125821
"2339","PstI.TP32343",11,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448","PstI.TP35952",11,297,0.267465780369013,0.937280654015218,0.112946348045198,0.121736435407035,0.221882862144492,0.254303363719471,0.285438068716213,0.292532035891672,0.0957669655788858,0.266812504412061,0.0478619906610997,0.0999253861528725,0.130591897989421,1.73907903562847
"2504","PstI.TP37827",11,309,0.242383324027834,0.0092766903861714,0.0280474213706419,0.230747180850508,1.01977278916726,0.0907789005640996,0.74736172857239,0.621121427837881,1.12055671309362,1.5706522133842,0.0581375673778861,0.0111873837794667,0.00344632933318243,0.132515919766322
"2535","PstI.TP38986",11,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2560","PstI.TP39747",11,327,1.22537601721558,1.54016664815124,1.46667474338366,0.774514032145453,0.566388871037287,0.16910349333347,0.635357065144177,0.582710810109505,0.729542856922308,2.30919608837965,0.122631363321952,0.438967188218132,0.997304937459827,0.102394045223286
"2578","PstI.TP40244",11,333,0.0124440638776378,0.245158217905717,0.302829835703761,0.0338022900054221,0.0208768244274915,0.192089829846366,0.0772141240290662,0.108566626291675,0.463585016468314,0.421702674848734,0.129506435255642,0.256870109333873,0.908325310101734,0.242715079212714
"2589","PstI.TP40961",11,345,0.107733693347465,0.218084919683333,0.128213175741561,0.0487258307935963,0.272639100752966,0.105070138252083,0.267788586094511,0.239249626909886,0.272076203451128,0.16486804072022,0.796970683244307,0.47262161996376,0.971690888997379,0.612609827430067
"2735","PstI.TP46032",11,392,0.725379744430955,0.688364291471705,1.10469091358802,0.983052854196924,0.248670751967095,0.814737814201102,0.888530243642587,0.796430157344068,0.838691115238657,0.213668707377805,0.053422542371936,0.241340752585991,0.171206804659618,0.712669799944162
"2762","PstI.TP47535",11,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2779","PstI.TP48113",11,409,0.242245831019709,0.160370462565096,0.360514804242575,0.523230541392959,0.500709697278643,0.657440227848188,0.377088809034649,0.317327993560609,0.206119663999654,0.845769144334666,0.0190612141086532,0.752671677286407,0.0700596845122858,0.0303217675754536
"2788","PstI.TP48643",11,411,1.15696059468138,0.896238545192717,1.08013905042796,1.00167608451394,1.57391540650096,0.759942555686944,0.772346807430318,0.709266196007244,0.338258927563903,0.0559488006847952,2.00825592811192,0.15435292016206,0.36338094949729,0.576466282214666
"2808","PstI.TP49184",11,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2952","PstI.TP54669",11,453,0.0239483403303154,0.0795518339866077,0.329974401772906,0.0921712324600921,0.0860106309828436,0.535989272545949,0.132683294821273,0.236074404169466,0.198106489356489,0.000177466023258791,0.705088226597531,0.00490119168059856,0.785873895539744,0.311392007783734
"2982","PstI.TP55980",11,467,0.252751725162151,0.156234002355954,0.0647604188381727,0.483640471864079,0.385942338347636,0.0433772706913488,0.0761319816262509,0.0340979957743248,0.0518171564967566,0.826854312453366,0.0383860921814316,0.0520985946303609,0.0811961590528216,0.6933225848155
"2997","PstI.TP57121",11,475,0.249545543357858,0.154587239111243,0.0412910909271539,0.268910119449692,0.082385333927528,0.0196694930153898,0.0402040807626403,0.0521463221468495,0.0169254409244161,0.191530529413972,0.629486191771639,0.206384182120523,0.511563389854386,0.611331281639529
"3028","PstI.TP58429",11,488,0.000161965889174957,0.391864092476934,0.0933894251664752,0.232065020126017,0.970878571539544,0.323705535010821,0.0728700242910884,0.0226870894500219,0.077017419181099,0.586510000600244,0.897163143895691,0.382700176957165,0.00562863783711728,0.956720568849626
"3044","PstI.TP59340",11,501,0.314197279849543,0.538051698204325,0.51919006611602,0.296736966679682,0.0482231715247168,0.205590272318199,0.120962442513466,0.126295744391487,0.180138774852801,0.316293536340822,0.162467024110332,0.318935413626502,0.389405600148914,0.620297165149031
"3047","PstI.TP59430",11,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3064","PstI.TP60269",11,509,0.400176617180674,0.531484468103423,1.11501498761466,0.506123619318893,0.0417054455352038,0.0934924838624258,0.556468139928655,0.294476989007675,0.479454375319252,0.441194934178526,0.784981447025784,0.767022344248693,0.0730285234554103,0.651227375963811
"3134","PstI.TP63489",11,526,0.309792301208129,0.342357090733356,0.119424484573832,0.503784350375381,0.419588103262779,1.2249615415988,0.340979141411453,0.245309539094577,0.772599143053158,0.660380121207586,0.00254554404952322,0.413330640754739,0.0528304616408795,0.0139736360682751
"3140","PstI.TP63668",11,530,1.65875362748649,1.31228389859278,1.52100356778179,1.12587604376108,1.57778642579617,0.35845362846169,2.25462492633676,1.91639973440102,2.49931238332456,0.29142701339882,0.130187531941098,0.184981474905891,0.791471861914354,0.202550471243948
"3190","PstI.TP65497",11,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3198","PstI.TP66363",11,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3231","PstI.TP67512",11,560,0.478955289206831,0.281991599774359,0.459831418885706,0.457865895337685,0.121379435142694,0.0112608283394808,0.485156958119578,0.484789567129601,0.497889794948799,0.308706811697114,0.0452410022806791,0.0469524858548592,0.710627020821006,0.58923584651906
"3282","PstI.TP69372",11,576,0.986122720172618,0.632332995519445,0.830863561688416,1.51330138355973,0.917660881430913,0.132911291694056,0.295892096174769,0.174831651393682,0.865453325075534,0.154384351857929,0.132756384839972,0.225868199642748,0.0427401689613771,0.686451326441446
"3367","PstI.TP71937",11,604,0.524137270020344,0.544240555472827,0.568660358746149,0.480901335782073,0.266411288119099,0.373473683233637,0.444528902662592,0.458580688818132,0.136375813231202,0.0827223968071865,0.621464404129298,0.278874071922259,0.202123348922353,0.0805317526932478
"3380","PstI.TP72398",11,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3550","PstI.TP78045",11,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3635","PstI.TP81008",11,677,0.937557150747742,0.679438127440946,1.29079368896299,1.11129776663869,0.163305039452199,0.128241690155918,0.383721802690429,0.334674708143003,0.563875136484718,0.00129890470313428,1.2167128746535,0.455762201150275,0.342288533885722,0.51799016290496
"3677","PstI.TP82277",11,687,0.258200474571792,0.130855752731996,0.0992246397200166,0.271546230255752,0.249779898466544,0.0722767421806142,0.199466077198327,0.329371039204616,0.0520439644541383,0.456144079556935,0.90735187193685,0.379356313071602,0.173752256155206,0.284648236515851
"3678","PstI.TP82280",11,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3695","PstI.TP82908",11,694,0.625050117958643,0.0912323199395016,0.68599333893587,0.690796561722362,0.264008119518236,0.135347989937112,0.154268133887829,0.185719583604091,0.247583126089161,0.426150942136789,0.203355220941784,0.283484381081585,0.502776034177188,0.0863752618298493
"3696","PstI.TP82969",11,695,0.808029708077416,1.02843790519418,0.866890933218863,1.02034360831369,1.28005257629498,0.83248571993989,1.27975355410632,1.1711472095681,1.02574751996202,0.306116014852529,0.273505627094438,1.09725882979246,1.60638320459095,0.215100361335062
"3745","PstI.TP84170",11,705,0.764940155522614,1.06214870793959,1.11664294891515,0.555366917699736,0.391381278306873,0.682991373696356,0.800739561908051,0.845644344765297,0.86178817053098,1.83472733045011,0.632050531417411,0.149249686109189,0.913690560629682,0.385167511975757
"3878","PstI.TP88428",11,740,0.28177388420359,0.0784761404594078,0.454817645667647,0.117800808002384,0.724081356655694,0.116204624295769,0.146959215815344,0.230343763705848,0.417974837348694,0.532124812181523,0.0311979655629975,0.634925062440288,0.248666168793853,0.0567513077333945
"3884","PstI.TP88536",11,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3896","PstI.TP89007",11,746,0.0244984666972593,0.0114642235057317,0.464537145500811,0.30424044233831,0.0353122684159673,1.02140123600679,0.561093320998972,0.395231206976277,0.597201282046146,0.165290650284948,0.239470867281649,0.131635145040478,0.236876412378389,0.112095291379928
"3909","PstI.TP89261",11,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3910","PstI.TP89282",11,752,0.149967004858572,0.164446227049897,0.16877807977297,0.234099447044334,0.0798573985923825,0.0840231656705595,0.00705403327690631,0.057025861449168,0.21689864438912,1.05380212405452,0.173585218531906,0.802262779430065,0.263006163542718,1.68230111774238
"3956","PstI.TP90936",11,768,0.0968719501336079,0.0896105180316082,0.140038028154638,0.0505680226678996,0.0623674777469654,1.46732778440193,0.449161008485332,0.348998742650718,0,0.0721939230970768,0.0684154630792644,0.538984940267758,0,0
"3966","PstI.TP91271",11,770,0.0239242852932983,0.122816340743281,0.0467353321552837,0.000285482488794378,0.237407011550552,0.217931632356127,0.0750986066833368,0.0277251297310671,0.391814065182025,0.0510163693354951,0.137422709470443,0.758765226492161,1.34726080460512,0.0278523559603402
"4079","PstI.TP94813",11,788,0.540380185980015,0.188206847718978,0.539056083626763,0.269113355082901,0.415076457092906,0.659189712205764,0.116217357155642,0.100378300074066,0.153730363045512,1.69749903680545,0.387998671269086,0.59735332350886,0.185198387607604,0.0550499344479905
"4133","PstI.TP96953",11,798,0.0371633882055808,0.260367698545333,0.10899627810692,0.127445480801026,0.00846114269576335,0.197944552976866,0.320427482238737,0.312815093859865,0.0865591018815952,0.143452575632589,0.286537779565167,0.183388611684544,0.211456833127159,0.241109513760298
"4154","PstI.TP97927",11,804,0.641322506426445,0.420586355612738,0.581242599903641,0.519313983449378,0.163335502370419,0.0531677813637947,0.296299197014932,0.154884944721549,0.39836154065442,0.0548881174293918,0.760822001247469,0.886169377589761,0.43048110828345,0.259508580890904
"4175","PstI.TP98480",11,808,0.439609956611137,0.430412679093731,0.442928285864765,0.0115723459945732,1.4384888280566,0.273768104011369,0.291647520972944,0.20473405287565,0.278498204586342,0.0430681695178846,0.0522987314170504,0.169396783332572,0.257303073498451,0.18481417089996
"1009","PstI.TP100539",11,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014","PstI.TP100651",11,821,0.0644129909894351,0.359813564723247,0.0948725542455076,0.233847343760089,0.062227759912216,0.250837592488125,0.310499021055726,0.388506035396824,0.320720584293288,0.370568447800338,0.0460736251169462,0.200229660563146,0.250847011747266,0.441738235748743
"1065","PstI.TP102149",11,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","PstI.TP103806",11,849,0.152688321951949,0.358885488842695,0.124875277396256,0.141900604291115,0.174508548660456,0.0193476586972873,0.0908372937092431,0.103026907037804,0.102790916041851,0.0187988403610948,0.179477003902405,0.00968170789204569,0.204706649339095,0.0142894783855791
"1127","PstI.TP104310",11,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1152","PstI.TP104967",11,865,0.839851704668554,0.779612077093102,1.06486970916529,0.822896177108884,0.255199829744101,0.14671455323173,0.772925498216948,0.615176838380805,0.990483538671873,0.98708638799311,0.28714985341022,0.760352334350951,0.825362417760063,0.0812591429964907
"1168","PstI.TP105678",11,872,0.526606091617094,0.0836012036094013,0.489299470284152,0.307194109626139,0.67285101220132,0.101246167786159,0.645215678454097,0.616101634338365,0.42826698880759,0.0816927593578347,0.311172247757595,0.659887327200869,0.0213113908831496,0.31836546307635
"1171","PstI.TP105778",11,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1193","PstI.TP106713",11,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1249","PstI.TP109054",11,901,0.360390274637028,0.739660103163621,0.505229954731181,0.203433994295556,0.0388095168720985,0.119997255205277,0.186416070540736,0.166263142197329,0.0282230098230079,0.47612315035322,0.16971634069636,0.481395291823779,0.252867384604913,0.126324172225738
"1331","PstI.TP112609",11,932,0.845982872246464,1.26550803008258,1.29087073566591,0.392787994647148,0.209059206593848,1.50430989446086,0.390274279342888,0.545703817328316,0.165931552734201,0.400927810364727,0.18013760958417,0.443705261321051,0.0496254745686645,0.0373255949314705
"1375","PstI.TP114009",11,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383","PstI.TP114371",11,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515","PstI.TP118367",11,977,0.624170708567596,0.188143292811396,0.457336575850582,0.83527876565332,0.110073808681075,0.102891447721048,0.689244311821646,0.602542442071491,0.473938210447477,0.225653732569849,0.0540798184220277,1.37931110203873,0.902934229031967,0.852773136366793
"1531","PstI.TP119098",11,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1569","PstI.TP120320",11,1001,0.157391021061552,0.0805327408392056,0.0150916489977479,0.00732620623794198,0.577380954550325,0.552353956254272,0.129037541145102,0.183895584304509,0.169617246095377,0.456387931843704,0.317853308550216,0.110766674866703,0.0850659239752404,0.681993372212643
"1643","PstI.TP123922",11,1028,5.75139380409575e-05,0.165982514928067,0.185790691613288,0.227486257473008,0.0122211945720208,0.100956406556694,0.100135990274101,0.126697009676376,0.0834842024244508,0.000971161216953045,0.251214663968417,0.42799883570392,0.10546478323456,0.140071369047496
"1681","PstI.TP125251",11,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1683","PstI.TP125282",11,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1775","PstI.TP129649",11,1089,1.48203072150062,0.852379310338535,1.48135044187072,1.15823426138363,1.01082503819695,0.126770721682751,0.894751637198397,0.83325766686483,0.927740988357705,1.5403086009878,1.74623053305162,1.63784309763727,1.09190418759994,0.272525806437681
"1779","PstI.TP130695",11,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1785","PstI.TP131738",11,1106,0.040680201746476,0.171334871199804,0.00139348135317469,0.0420813883630875,0.0803586114981904,0.192052994277154,0.0665387572264721,0.00143326716614319,0,1.71661323374046,0.478143520449096,0.125623921753978,0.533000134027254,0.148216019471945
"1786","PstI.TP132021",11,1110,0.694049780748196,0.198002741521185,0.360214049520678,0.67539998709446,1.61131834951223,1.38846656329501,1.76303423354923,1.90616592060364,0.992634236122432,0.156944065681679,0.757672195825818,0.461981803063034,0.413873285442232,0.055081719318178
"1809","PstI.TP139507",11,1154,0.12974793207135,0.104513570395257,0.0310634709862817,0.320345530025852,0.698895550606547,0.132382434431234,0.275062211189929,0.137467759170437,0.846970001540347,0.0285666852578884,0.276940599155547,0.0662590990650803,0.424562138623298,0.558086861963608
"1821","PstI.TP142256",11,1187,0.761950249872941,1.28674137801028,0.555576602037808,0.624699290858561,1.02386704396168,0.69579929525171,1.54950899749648,1.4892124470076,1.12724716136269,0.34168224410497,0.119605058632994,0.0203748207433953,1.28533353781891,0.52826333318539
"1824","PstI.TP142755",11,1196,0.437095993376729,0.146605090790825,0.251892890404529,0.359323344309888,0.701307786963466,0.0826366945555294,0.045707715047819,0.0777258292957374,0.193598465309657,0.0200130730565444,0.972998947865817,0.0962591853422635,1.05364143902692,0.173217887866201
"1825","PstI.TP143220",11,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1829","PstI.TP143773",11,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1832","PstI.TP144413",11,1220,0.515768823816979,1.01852986021865,0.479528287193386,0.301835670445825,0.359056862675782,0.613013969968847,1.30835101260352,1.42889402354704,1.72634565520624,1.05903267050176,0.632714987007601,0.867887843466991,2.10916319374689,0.667100797975963
"1839","PstI.TP146062",11,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1855","PstI.TP153239",11,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1860","PstI.TP156037",11,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1864","PstI.TP157003",11,1290,0.0532872115254938,0.166874580100764,0.0225621746802248,0.16568934438995,0.615311196231347,0.0936379448242971,0.344217683187727,0.199790707606255,0.427348870455976,0.0977014835830928,1.25233387672264,0.577880845755724,0.53138643673627,0.361204304210371
