"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"3339","PstI.TP468410",11,3560,0.0234074233403661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3345","PstI.TP470828",11,3576,1.02316183744127,0.287796220267422,0.132954628161748,0.448094168007847,0.737433211819522,0.090633984047634,0.275609577076209,0.15844415183552,0.28876911030567,0.00116078267335868,1.10739608492951,1.34557624412754,0.0505958101409539,0.220060194855049,0.239697816216278,1.23920896153755,0.456557376021098,0.0197415768552558,1.0905471812865,1.10256658790643,1.18888741132703,1.23432281833416,1.13297054212559,1.10474273034202,1.26655695199269,1.13140055919185,1.08218233097157,1.07961677979739,1.29681561058573,0.998572951412397,0.966746672287669,0.851240712348165,1.03348502624938,0.94229985753637,1.20810353488663,1.1758272026552,1.17529297346428,0.960373242721671
"3354","PstI.TP475981",11,3612,0.608767919575443,0.431461536256357,0.109070129151667,0.413219117193339,0.348812893037133,0.372959375197428,0.626279854985545,0.0478130474066061,0.0605769037429395,0.459509924327363,0.021323971434895,0.177789001467104,0.560483518551167,0.233428980315818,0.3270515365199,0.565454528358231,0.405625367108522,0.474547408399021,0.422601329352128,0.414110819009354,0.484408061240612,0.506233387124792,0.388201566852637,0.41642789468459,0.462590612738399,0.492439481113707,0.383344999430407,0.478390059902941,0.496954649582701,0.511001865795211,0.48937507292145,0.822759585708505,0.688627227291527,0.761338405533474,0.491439814444418,0.480502038564833,0.492367946175082,0.574545281473583
"3355","PstI.TP475994",11,3613,0.0130046225777145,0.946988677688439,0.815243875314035,0.351800354527286,0.941647535705345,0.853834211348349,0.488330713821769,0.19877884652877,0.26079386602097,0.407064813917352,0.248917297707836,0.199505439652722,0.228969487843937,0.118994888989878,0.00973165028545746,0.217151358868585,0.170018196800387,0.0824566447454501,0.0529909177623691,0.0979022212999829,0.0882543243896234,0.0697070919314745,0.0478270705880784,0.0773516374601504,0.0923783514458716,0.0736719995370281,0.0825557841044156,0.0913422821270332,0.0718475166497124,0.0983228420959936,0.121997681893189,0.19925534880278,0.0590922646690274,0.0381298273118887,0.0770358066460868,0.0795293032605387,0.0826205245027502,0.122307909780215
"3374","PstI.TP483021",11,3661,0.0561007988221008,1.08289822257761,0.695194444148642,0.828894158420584,1.08607072415051,0.0730581396473487,0.536010771211658,1.01195505192771,0.84971785414185,1.26294044094598,0.529394078118205,1.04105031504727,1.55715969726056,1.12082628016804,1.06072522864997,1.01557386623785,1.24938917153879,0.14913633446081,0.699391685732678,0.651371525747802,0.603620223058059,0.5615649210653,0.719712819971918,0.649874008173961,0.586583751194668,0.57899138696303,0.665668573725754,0.641992718396222,0.54336908817444,0.609265832442364,0.590042064231924,0.63550872173482,0.727131459346424,0.60441754519808,0.586745860672814,0.585361999925215,0.58418682953447,0.614751113098744
"3378","PstI.TP486582",11,3688,0.516928194971698,0.183707826571356,0.111860800218146,0.0265804155310373,0.143249669769497,0.0513129175567287,0.101284014009807,0.114429234672913,0.124289814715925,0.590492708266399,0.527062332382933,0.361648842424025,0.02623163630671,0.233214757798378,0.341354504928698,0.248548284766873,0.263542284103075,0.455656225068301,0.179858565551953,0.156050524571317,0.267911620698168,0.253880913204087,0.174554309224131,0.16526724527395,0.273893827552878,0.245835012005502,0.157612026810768,0.173948209816669,0.25590631048678,0.251133000372814,0.325069521858543,0.12155718664388,0.254332229892672,0.189430376400599,0.250920178487905,0.252429480556374,0.239690735171452,0.276781152547296
"3381","PstI.TP487244",11,3692,0.325922979060924,0.0104881515265314,0.0786217603755152,0.0335620520819164,0.0071230392519232,0.230415624534691,0.200613202626142,0.23732861322822,0.221309140972991,0.0880893601872623,0.568587474215094,0.0421543566080216,0.654212560376712,0.689269131885962,0.654586383952411,0.0702234477758364,0.0498329236553939,0.467212618820653,0.0146203689848121,0.0331964542375934,0.0562331008115382,0.0771139017378053,0.00997236207547328,0.0340026043110541,0.0488878334290094,0.0748281061197714,0.00513625729439154,0.0286455037740955,0.00961489803682834,0.067695622980964,0.0574263394798733,0.00924444202078348,0.0241691270113098,0.0821735847004152,0.0637885304463358,0.0644520074378898,0.0267332974543079,0.0353044461720855
"3384","PstI.TP487648",11,3695,0.0941105943935698,0.0241931653617269,0.134110047503831,0.0313302000561239,0.190207654619718,0.151962006534928,0.7146075855408,0.282343316819806,0.224169383382588,0.180373866976432,0.0683682680073311,0.683915217327475,0.0109824333381912,0.174671995762187,0.33347353880384,0.0380656187952619,0.10102382596837,0.492457726085587,0.747190023831081,0.757982636847966,0.622736554897107,0.606559347937085,0.750216388771882,0.760786665249534,0.587183239058791,0.578545132889702,0.75212860636986,0.784239847374706,0.560945852414968,0.619837167300199,0.635893408866714,0.662017728828493,0.519041592707518,0.442896886660162,0.625528857432389,0.587632106895722,0.614918028068695,0.627206273311138
"3394","PstI.TP490779",11,3725,0.26466444545016,1.42739057132853,0.943114800305838,0.952694581312533,0.949022209325411,1.52815428389351,0.784920500394376,1.91139385784467,1.85911978258514,1.29614257937503,0.690374909873975,0.021780681395522,1.14725878026677,1.43821262073582,0.914547003528048,1.58598709203029,0.265178344440974,0.805407071586194,2.7561120777945,2.90463029360971,3.01951511538928,3.02984085170653,2.86897504142708,2.94281818356751,3.0768823265105,3.14074043978616,2.75763986168852,2.86860735960148,3.05873608701298,3.2482578100124,2.56327304626641,2.78726450544776,3.44173842950357,3.13836504411294,3.01441872691079,3.11789033108279,3.09391105440051,2.72066378971238
"3396","PstI.TP490964",11,3726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3399","PstI.TP492152",11,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3403","PstI.TP494133",11,3744,0.102005312059678,0.152391901349279,0.132667367809823,0.20229938682458,0.0492584966045615,0.143136166622628,0.114063189971578,0.0962593621083824,0.0636277447336652,0.0209277562292762,0.97390412069182,0.57934404931219,0.0210464941951386,0.0565509895153392,0.00780706991731715,0.524738630143461,0.0520025560068814,0.0154111383751018,0.478386148748723,0.438603082739064,0.461769741770382,0.445233961178557,0.459646509676006,0.406444421122538,0.46802424751587,0.421330188837675,0.430741511212567,0.421594614153422,0.469233063252346,0.360358126596278,0.408577656286423,0.472986052002533,0.387536911417337,0.282420200061726,0.452698285968944,0.437015525606434,0.430964028141175,0.414808195540602
"3405","PstI.TP494967",11,3749,0.0306181617617509,0.274904112692683,0.239010951417487,0.150962013634865,0.17886705478113,0.104519851588991,0.128772517245014,0.224353899702598,0.148399835044234,0.166263909982353,0.0456200882298019,0.0592309998436852,0.902674788423976,0.856041290691308,0.573122203341296,0.280214240323292,0.237040929185122,0.705346671724863,0.683368302292323,0.735768857406483,0.556544445993028,0.588757712047484,0.701221079430365,0.720588420172994,0.567124340926571,0.562810551967632,0.638116966071739,0.710054962504817,0.490385656828115,0.640842894181029,0.751336235428988,0.571672739486004,0.588420546774022,0.498188345966279,0.588313632611462,0.569753654667284,0.566124795993662,0.699556611352386
"3407","PstI.TP496256",11,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3412","PstI.TP498552",11,3782,0.409226420097626,1.7708131229194,1.18888137054054,1.27332107397213,1.27547761561534,1.55218442484961,0.470162362362548,1.14480044087792,1.3193621483159,0.894773318258853,1.17442856244478,0.119848910515237,0.481079911078086,0.666257801903685,0.0941403059313495,0.188512394534958,0.690196012959707,0.617407313111795,0.240850729758764,0.240897335265112,0.240758859846838,0.315897766501737,0.246851831883496,0.209252828477847,0.225871223623448,0.276966263649662,0.227293866528174,0.168447291609296,0.283776680820757,0.304578657700799,0.190638890323108,0.196484091947427,0.478261335545868,0.508893322883995,0.281806774019448,0.258497853510701,0.275812068993599,0.225435047978429
"3416","PstI.TP504532",11,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3420","PstI.TP506126",11,3824,0.599910928237092,0.772445011801146,1.2037174887196,0.423640314928452,0.232202976538949,0.783047751826543,0.576824241567943,1.01965034897919,0.909256617267557,0.997080652248446,0.130554262033741,0.0744605438542085,0.895882786089971,1.19219847541288,1.10580645931898,0.212120619560819,0.52783222659471,0.24279648956062,0.756382427258345,0.823088213025293,0.754651836256932,0.76196312728554,0.796564385771559,0.865874852445146,0.768744618089515,0.835075765673485,0.786731747432244,0.794664811446045,0.814457705659596,0.898981968272826,0.640516063345451,0.64195153262518,0.615856375597701,0.828954292416577,0.76273187382177,0.81438861493523,0.839480368221966,0.65088315978397
"3426","PstI.TP507933",11,3837,0.46924159418765,0.163006524387283,0.0982378843116649,0.182425044619275,0.41716381780505,0.510933605302254,0.591418293492068,0.222319413596137,0.18460372914203,0.138318603137116,0.383596221338102,0.118776903443936,0.0249713980151763,0.0319044983103092,0.113498527101599,0.123735598715062,0.756819723855931,0.237852957223531,0.14543017755877,0.114391997364419,0.0946205043978759,0.0730161332669735,0.14652367631127,0.132745667537324,0.085031995089852,0.079657903354164,0.155388311255124,0.166057379383327,0.0698080647739391,0.0822037220070635,0.107241892693134,0.0732955306573113,0.0162770865331962,0.0461356115811187,0.0851567186798035,0.0831553589668687,0.0878796538249669,0.0854655943038042
"3446","PstI.TP516626",11,3890,0.371178413232773,0.203963902888022,0.151599718153373,0.0863178542952358,0.484085204121936,0.069085607548742,0.421078201045464,0.154805831665924,0.262569621549804,0.203044801544527,0.0835829309730897,0.287754701980381,0.336170454714319,0.183616609684037,0.437967539635096,0.762081488859632,0.0137231600121505,0.119797832547675,0.452656390783267,0.440383664476782,0.48736382138273,0.519104227368358,0.456511779359638,0.446530944489807,0.552838817163065,0.494937123734874,0.449106181508674,0.449804077350529,0.568203931253253,0.489400568055252,0.451136980154919,0.544445941280025,0.473850320934344,0.55078294848227,0.501930848798123,0.512634449566031,0.526744616141708,0.476241289177356
"3447","PstI.TP516632",11,3891,0.101188979780202,0.324103733925044,0.301471104124992,0.308700448594688,0.403397977493576,0.0469329380150375,0.354625402185566,0.200375742074659,0.28799129346331,0.100970286495165,0.558754376876135,1.10403166656752,0.741019295419128,0.824225192346706,0.655401674800549,0.645872986378311,0.0381407668952331,0.326554364075176,0.386105800985643,0.324877476674933,0.365242112440728,0.341594527301179,0.349054421469817,0.296890205993058,0.359422605317777,0.377527750600024,0.366203356589183,0.302470880553598,0.366007530947671,0.331731985941209,0.305545110720155,0.397328005938627,0.452745508024494,0.450966524985162,0.351438054133243,0.370121739128079,0.35226559294461,0.341109620564113
"3454","PstI.TP521411",11,3897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3455","PstI.TP521628",11,3899,0.172163706498689,2.3069420973211,1.50498743079707,2.19209060162444,2.4573512275778,1.34711201307373,0.400276906890519,1.36089940213938,0.939631891877678,2.02702117751889,0.509894786877509,0.219774526563585,0.208326423746374,0.23715393671785,0.0429785212644139,0.226117039734906,1.1702036866701,1.07370933454237,0.0356864863215324,0.0601636706569532,0.0091967789058741,0.0352209381573387,0.0485686693154168,0.0625924905327777,0.00933584689233061,0.037169673867321,0.0894859116012787,0.0957817324126044,0.0423242777684584,0.0245178908662676,0.0550297740771743,0.17008849179128,0.0546748539476579,0.0489339536982933,0.0267774123978871,0.0284907097759756,0.0448043501621226,0.0730838768697866
"3461","PstI.TP522635",11,3904,0.447953184462997,0.0811080222940466,0.00932892914838023,0.0623558083883121,0.385382550648231,0.0731257275101515,0.164953879516528,0.0108362407313434,0.0280998486707394,0.0778526312967523,0.0267951142760129,2.07188615298654,0.82313790408664,0.396135941406921,0.816732199825431,0.186591598670856,0.25004591815662,1.26641980499499,0.394154256950182,0.442491932691332,0.402851155049378,0.394041518810863,0.399782099220563,0.443004506256591,0.371246470448534,0.361590334861682,0.392317235218514,0.414090511369517,0.382963674403205,0.378287187170447,0.484306641728187,0.433283143015009,0.492874063106827,0.452191591638004,0.399794114393526,0.367117871195162,0.386566263554093,0.478806157266343
"3464","PstI.TP523962",11,3914,0.118043715875668,0.217381011657473,0.0510210897354228,0.440568589007047,0.196554895323304,0.103435196314996,0.10515703421691,0.040595202878464,0.0310295660323782,0.285514166890397,0.103645035520603,0.198723241935413,0.340490235280104,0.119713567585605,0.403733448669766,1.17793110703334,0.319448149350917,1.61149658040382,0.298454244225789,0.30028132058232,0.321208947224961,0.323073845262711,0.294872370075132,0.297139986847508,0.277836610491741,0.275622559703242,0.221482470398651,0.258568419362559,0.287798889494945,0.358538678077624,0.31517946774085,0.208474221977668,0.372997970791737,0.353354942923458,0.321354015939385,0.277552244180153,0.302195171942189,0.305186297711567
"3469","PstI.TP525810",11,3923,0.954567100157895,0.0221818688934359,0.0628610133827234,0.034205301254748,0.0297240002624163,0.107574929857516,0.0497435899345338,0.138455862316538,0.201879286110732,0.207254588291896,0.328810778724332,0.358903512723737,0.35320145686329,0.209953029044662,0.103261592486331,0.41344516893692,0.219207402364558,1.19878700278712,0.386012549159181,0.373744122948309,0.249997898560897,0.270353922142709,0.373008395964864,0.372412742639548,0.29495792238942,0.2412305316219,0.356393940269842,0.355380166307887,0.269332754986184,0.271310231972361,0.454800526544839,0.434488360421585,0.264330782206657,0.0987781331231125,0.272377937265158,0.262661565176817,0.284961670413928,0.418609019405284
"3474","PstI.TP529090",11,3947,0.117059025564896,0.463995915450854,1.08917033944692,0.22987257176951,0.287937736345212,0.272288044582082,0.230041986939988,0.102027707834698,0.158157611463413,0.132493648914647,0.0244744360288697,0.296856588070927,0.254597670544897,0.14400393326689,0.101547415462052,0.378273747262855,0.252505089625637,0.148788240618249,1.44436089660541,1.39113358178066,1.29481967859758,1.21249382767911,1.44149335291196,1.38559747300776,1.34101849878179,1.19889929528775,1.40143163680566,1.32101558140859,1.16506085404019,1.18863836249033,1.41257504566864,1.23665141230137,1.20880850129923,1.03792729710061,1.26114324111166,1.25289725643028,1.21193705490503,1.36040668856079
"3475","PstI.TP529236",11,3948,0,0.267180329175037,0.596101848682509,0.0547102219419973,0.0900587914212882,0.124478199718836,0.25890121170502,0.0796048438284442,0.242757955596524,0,0.132965492348728,0.118693660686095,0.697917221242969,0.73522845280701,0.619407491591852,1.1137585342388,0.0400384776055121,0.864930653578954,0.21446131721773,0.223397629726232,0.0278446491775763,0.0527354098740363,0.216221655231516,0.212190096740706,0.0469398816494521,0.0524384366889569,0.238164002643358,0.208755336652157,0.0506077131238839,0.0085147713014204,0.116092297812903,0.167927424479019,0.00986543266217087,0.0873670262818503,0.056389505768086,0.0552681385010916,0.0628469139494126,0.111845255721492
"3480","PstI.TP530646",11,3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3481","PstI.TP530722",11,3964,0.370479055461784,0.297709393165642,0.604263271702294,0.193897952858354,0.569308303776191,0.205954550559057,0.127240144420374,0.0160952377513067,0.10886493794344,0.225362943725498,0.131998166029545,1.56335643860093,0.199535556839989,0.388083985538116,0.198406122822304,0.123054881242317,0.157008017763397,0.338260919580232,0.0247665849129315,0.0186104419167447,0.0199214737504614,0.0212598799749474,0.0234962904166871,0.0148706014332039,0.0347168923584475,0.0162323775991946,0.00989824072480043,0.0243678949375242,0.0155274789921712,0.0298847056745343,0.0945891485220553,0.184687043289674,0.131244642327891,0.0939008137225502,0.0171784878680796,0.0211193885495554,0.00127692558314305,0.112812244154356
"3485","PstI.TP532131",11,3976,0.216579162415565,0.428704704183131,0.375707265945502,0.408366940005293,0.386938009509255,1.24279606608302,0.0582712827343775,0.505911421937212,0.570283678456736,0.372407622300293,0.557700344699856,0.830599572614031,0.00145273136146976,0.220117484714687,0.0250818200697754,0.144221021382153,0.0276465387822046,2.06003523391709,0.364043917788952,0.345966190636915,0.378061431498032,0.407254826865436,0.359967122291438,0.355928305983078,0.355829156869626,0.423465991144659,0.351513081587426,0.373966443426581,0.322302385900457,0.384056798608896,0.315641518460536,0.341422507463718,0.399842689712011,0.418996084247426,0.392461661954127,0.399303620660504,0.34836368705544,0.333531743103914
"3497","PstI.TP533375",11,3989,0.631457665699757,0.186892387614646,0.128523129737512,0.00590365792470014,0.341939566343932,0.0560001076871577,0.207891577341532,0.238290542542997,0.263226562948129,0.213557897519203,0.104311093152528,0.133745098045848,0.297779676316559,0.252034147291794,0.38099260253929,0.166501718201937,0.0894683433428859,0.520120552293699,0.848897458467758,0.787438819399775,0.572899314608252,0.59254333973878,0.884259023019521,0.72931768276927,0.586414490535012,0.607488033617244,0.764710580776101,0.772368982381677,0.579458265568536,0.569252335541259,0.656192084199323,0.693341348256838,0.378082800428222,0.3639336425559,0.605343602271315,0.607077455407827,0.610553457838704,0.629886735935001
"3513","PstI.TP538261",11,4009,0,0.136273063037902,0.23511773480487,0.167298142734475,0.227505767912785,0.0432304107543907,0.370807748361507,0.0324910522521606,0.0319364796590803,0.0647193517281512,0.0207619314835365,0.102386107369523,0.0474970629536261,0.242060040074504,0.300850271232865,0.155202306096771,0.155367407505899,0.0680056625079711,1.51958692062419,1.52479214694564,1.25910755719194,1.28122185357854,1.50699008157928,1.54106369198915,1.16259328924961,1.23451704238842,1.40870470614027,1.4724873708093,1.09472297122472,1.36446830135709,1.08695527790646,0.930466373592485,0.92634351119702,1.27409850328417,1.29603425918495,1.22198048614895,1.23629536110951,1.06384673716742
"3515","PstI.TP539015",11,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3517","PstI.TP539918",11,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3528","PstI.TP543102",11,4035,0.0398092616142063,0.519763900667983,0.39882649921828,0.520046312532456,0.217815861411123,0.0258759514272424,0.153773982982551,0.336736396782818,0.377538434901672,0.532662362493825,0.504849989807992,1.29209883376757,0.190288793360157,0.460064274905887,0.372663929604363,0.237604277460151,0.902133151935109,0.412317976045814,0.446760723083538,0.486145952140057,0.530230622515695,0.482039808204984,0.442801362641839,0.478290473622094,0.496811759699707,0.473471011719049,0.402104288299923,0.43885942503812,0.485598585620277,0.537832185056458,0.521154422342532,0.380303470072773,0.295281557226558,0.448307099055142,0.498677528096998,0.481512867843473,0.492967538059053,0.477064731076861
"3553","PstI.TP548769",11,4062,0.305736081474481,0.617850292459893,0.0223107323394513,0.770386100506407,0.462163441519843,0.967924408357472,0.453000748653138,1.40600570038741,1.50147801908595,1.92598683902764,2.26414945994514,0.0183907378666921,0.557555794434852,0.675907433207181,0.0237361101558335,0.0369668180233341,0.629098138083717,0.492403306810202,0.737694790740882,0.699267601288316,0.745104156437071,0.748387216265123,0.648438041635451,0.672150475405278,0.707780753967545,0.739668440747511,0.765238034803229,0.641381318488447,0.659791233864778,0.661860591098526,0.668962317321745,0.676316971907494,0.746014011377653,1.00469535943578,0.746073783648654,0.72821442377734,0.672979722041023,0.697126003946656
"3568","PstI.TP552676",11,4085,0.46404559600916,0.59256755013514,0.332254016792934,0.944209408697154,0.949423037862313,0.0666681954961049,0.0287812761793397,1.10511697640018,1.05086745924717,1.50704315849986,1.40042791095915,0.225809080325213,0.478100280235047,0.52659664879783,0.376268549969099,1.20933107328955,0.964919666831227,0.0113673087847547,0.257989779791111,0.281659417665716,0.178773160924659,0.201094880161706,0.218859179977336,0.265987294534971,0.198405903067831,0.190296343687229,0.25359962158188,0.314883274975932,0.257625116199982,0.224384771052121,0.449599311028816,0.32117209452056,0.157818510860004,0.0638514277753995,0.199333991347926,0.194977962235688,0.253019841504888,0.381841900148333
"3569","PstI.TP552710",11,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3583","PstI.TP568894",11,4096,0.30756468854026,0.314619912582303,0.952016631650931,0.0926871731419684,0.0203351712651311,1.46391657206406,0.246312496418554,0.700685825515838,0.676247593715968,0.845433483882219,0.123194993241236,0.280740722262308,0.695136447559296,0.595382039347599,0.576911933453979,1.79358516224714,1.72562308292108,0.207547956056679,0.0299925889200583,0.0444253662158486,0.0308723974095818,0.0337618807215579,0.0148746775939482,0.0155695051706159,0.0307476331339001,0.0156035709972304,0.0420371867601658,0.0121558632424622,0.0631398527962846,0.0315933032656683,0.100278653022588,0.00291222485377586,0.0484491729231732,0.0618136717194402,0.0331778819138874,0.0204763830313373,0.0279787816747592,0.069506420946608
"3591","PstI.TP574024",11,4130,0.169459788403276,0.279919613845581,0.404840072499081,0.129293884433479,0.0126253929655854,0.402032769544363,0.343916720404441,0.554032853434921,0.607093138388536,0.694998275684064,0.697115692437718,0.16491789716431,0.408245677199538,0.668681223698311,0.378625667854297,0.624394967588455,0.472736062099158,0.0427820908638334,0.321431501489475,0.238278707924282,0.305555398241163,0.230970878841273,0.29729220552067,0.265646236970504,0.300545811571615,0.262109753350948,0.339712911450834,0.41875833509888,0.304678146090143,0.195242660331329,0.248529398365746,0.293072810350928,0.34159528364693,0.220355681989881,0.260710383259351,0.275133228768915,0.282995519457506,0.263547226314105
"3593","PstI.TP574906",11,4137,1.47469884738155,0.156323583832213,0.297907853234993,0.383183772704193,0.0669528401361397,0.655029442444034,0.473799155699495,0.0904746311719413,0.148392096388717,0.111369054171474,0.104004823437761,0.0309796453922847,0.00947081738763534,0.132686381112495,0.289337614931041,0.0666248055918347,0.0464189305026443,0.322972916211843,0.793892279946724,0.865374125671021,0.778192020127013,0.825933967935433,0.782374509915215,0.898914046552868,0.815417681893171,0.821035605659331,0.727297437235206,0.908096371818947,0.709660818938532,0.828411724744282,0.797893456445775,0.924681134364408,0.85473091496787,0.845001130684956,0.810291264386252,0.821377727135223,0.764846939536399,0.832942785550916
"3613","PstI.TP582448",11,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3615","PstI.TP583773",11,4189,0.200833193957438,0.80568684311715,0.807915285998858,0.907956525673824,0.347229406978548,1.68255960386822,0.206139910765556,0.835463492322332,1.16292162435601,0.912596179404612,0.203886893028992,0.143679040124546,0.495279056825298,0.543466249843786,0.108647975463669,0.499777075138324,0.24472816295367,0.341845554114637,0.329659950225042,0.315388214486791,0.353195198661837,0.375494963086675,0.360852863944254,0.322480421614492,0.365974837522964,0.388393950520715,0.339785011840737,0.290933802189428,0.335907516266577,0.349574222493225,0.265533570133911,0.353254239478939,0.510320547949802,0.448163895219042,0.362957494711889,0.379910651153415,0.337973978706029,0.308636568236647
"3619","PstI.TP584580",11,4194,0.291665997158484,0.780280660747972,0.608166732296057,0.33141384313388,0.656212696955046,0.342089490585181,0.720631770017749,0.870191960330258,1.06512433912425,0.556682429591739,0.0611302407149701,0.00578288236990967,1.60564722217105,1.29694261960942,1.28154393247772,0.774461733623862,2.27715859936275,0.263326744347563,0.412650375508469,0.44844432015602,0.440215689996208,0.40545692687552,0.459612116491708,0.474358324559112,0.437178893378316,0.471257081838439,0.469863555190684,0.415394674280462,0.45683272686292,0.469919153366116,0.403275985530483,0.240828007728911,0.237970678968132,0.267695409061024,0.421254110962069,0.460944755161352,0.461543807766493,0.356873743898693
"3620","PstI.TP584707",11,4196,0,1.66032204113674,0.715762335187055,1.38976073019514,1.92029571373474,1.51924682153047,0.348565190963974,1.09337209344695,1.28690184810784,0,1.86347885203015,1.59210586888056,0.811745315358196,0,0,0.3262843032495,0,0,0.380288554175262,0.400515564161699,0.270707225390018,0.292149269000685,0.319278194109373,0.355810646407232,0.216676570869919,0.269022949855758,0.389389221379545,0.249474825141677,0.234920064119355,0.353403511386818,0.52343835842993,0.496022898947454,0.409948725126864,0.530842629019701,0.293808447728248,0.254616638838521,0.285545588690787,0.515950189398918
"3631","PstI.TP589466",11,4216,0.523071517995017,1.14873631113841,0.276658700036467,0.507944972916835,1.12022996895762,0.615479349078552,1.0079706002216,1.9054413644154,1.89569841481813,1.27431502981532,0.311331472458907,0.996282878191889,2.07345911015661,1.73205288814058,1.94172380808945,0.209333308439124,1.478485651529,0.983651939735557,0.375348286458108,0.432592037265402,0.513273601018657,0.504898946228708,0.410808951074426,0.444442322125731,0.520177302139989,0.475743722183274,0.447235431826644,0.430143321783498,0.560660734614872,0.482887858952912,0.384431518476032,0.431331354081221,0.448398791515153,0.60356510331681,0.499621432317799,0.489153512510382,0.519070955788966,0.409223979509399
"3645","PstI.TP598337",11,4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3647","PstI.TP601485",11,4262,0.576313442964091,0.0195322599070326,0.0894847269943921,0.28877038093403,0.173239054639967,0.297389816983062,0.0294397461666267,0.499743536608769,0.64203408135776,0.519088821534422,0.427824606635763,0.247009258057022,0.587578853982629,0.57533391984494,1.09031347627358,0.930740379869271,0.0829550121469549,0.864462692850507,0.0172105705198851,0.005576198973401,0.0131670826766483,0.0262131917969627,0.00965521413045419,0.00731192434573833,0.00944846859230916,0.0378359742097002,0.0502831176947914,0.00918586913891213,0.00826480221301134,0.07365394198733,0.093551917404427,0.00335124459151285,0.0192779128266946,0.0384656075327757,0.0196237211627462,0.0274340902257378,0.0305553982685346,0.0644603815233071
"3655","PstI.TP602900",11,4269,1.16307614627754,0.297497958784501,0.137438914326107,0.340229786277237,0.0376635609397001,0.286063780160625,0.17481067278472,0.00888592058591298,0.0907111864448545,0.0888052943513897,0.173358567803185,0.504585188628901,0.0186353190303545,0.168136444061515,0.102160123448577,0.136346128813155,0.148197709369509,0.8185020774565,0.00691224040865825,0.0181396295864317,0.0552270365271319,0.0317296279575649,0.0170191521880449,0.00892164220925657,0.0622566317786618,0.046747099681475,0.0197025529455714,0.000287545868877225,0.0575683368646926,0.0113282747998494,0.0350128696764592,0.0512574379103548,0.0226843154174762,0.00998697113579487,0.0355080622819133,0.0495971884450326,0.0351442425900546,0.0136360075463666
"3669","PstI.TP608698",11,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3672","PstI.TP609726",11,4305,0.395855419846549,0.393395971142828,0.512308627548252,0.336822914346248,0.386593842683735,0.0840239330768903,0.18025658908013,0.280294321137802,0.290353452959955,0.204778074457487,0.227044272091678,0.354074422250411,0.0305798311710255,0.202829299466935,0.328849228324608,0.70100431379169,0.079837324724399,0.334007390271794,0.278771867651238,0.238340329625104,0.320101276218664,0.314709333743778,0.272711288445385,0.248893081809246,0.385248439332348,0.31574666324295,0.317935830109252,0.219715074500043,0.458128482719642,0.261537152585059,0.195346936807127,0.360806172770551,0.522006919154649,0.406038861749585,0.311432065539026,0.336029857613296,0.364659773616561,0.255745718522522
"3674","PstI.TP610743",11,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
