"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1987","PstI.TP548121",9,58253929,0.400218742320111,0.290703549774325,0.067268330545766,0.479175669663421,0.165893703616413,0.893912526500174,0.321894263587944,0.429391128118828,0.29196031586577,0.499454379348653,0.169197533053104,0.0912129451935467,0.399750399862425,0.0489189173382127,0.397906705286707,0.51203122975333,0.85650848459328,0.331760235268211,0.682505721390289,0.127669592885268,0.476546996191203,0.372056479109442,0.510551650060564,0.316625304638198,0.677333361491726,0.810563521305692,0.398336038680318,0.893472279194275
"1961","PstI.TP541399",9,58259418,0.213077626219475,0.306340847764715,0.0154604052403143,0.749614902137704,0.251826791620576,0.543087650186043,0.264832902786949,0.362105386371178,0.211249513726393,0.377879529486802,0.619305356664876,0.0854251536202488,0.184193098573914,0.628485539698188,0.612240949399437,0.493922888842853,0.965027289625836,0.177985694633274,0.559980892482483,0.28635999740747,0.543459390289208,0.434404798240043,0.614823538750452,0.418909751889873,0.240267286336394,0.821438107409883,0.654345170569306,0.235241781836602
"2347","PstI.TP736554",9,58320217,0.0495131226999562,0.028373059286924,0.0333489292629187,0.00105628590914561,0.0097759244787235,0.165332088276526,0.041513498068681,0.073352577137974,0.0336957417252034,0.178180740186767,0.00805530442541903,0.177129357317183,0.395426991009804,0.287574411524403,0.892250658815661,0.936756986262244,0.926085470917999,0.99757076718486,0.977741559483984,0.683388886258123,0.908838051529427,0.844592893423351,0.925346226490124,0.663466898145378,0.981622932108597,0.665075029955405,0.402321284308779,0.515733792258118
"2941","PstI.TP982126",9,58344631,0.194457231811119,0.562467185316448,0.0349076003682292,0.0207857267324626,0.166497290017867,0.205619292136409,0.400606656493816,0.454436458667202,0.200602972387898,0.30000450923086,0.106631968384887,0.437909427905604,0.57045834086813,0.363403279320269,0.639061667377352,0.273862655323852,0.922767732502064,0.953266372898794,0.681557827610058,0.622846040396155,0.397551451552236,0.351207305661497,0.63008193415999,0.501182029883494,0.782290455569092,0.364830024277294,0.268869574032806,0.433108513553569
"765","PstI.TP1137706",9,58368202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"397","NsiI.TP675233",9,58409914,0.442305589692349,0.571926129724197,0.730950691692726,0.392712882769341,0.178367671876526,0.739328807957097,0.358686272578646,0.348441372797982,0.598359761140573,0.213759704114682,0.252566764245279,0.37021105248923,0.116941109610191,0.910840092140075,0.361155647387058,0.267962407027256,0.185801539581789,0.404843450049049,0.663181386111497,0.182251533835267,0.437838278348765,0.448289562367731,0.252139123545045,0.611280153715875,0.559027581455397,0.426372265887602,0.763939366834858,0.122789125928225
"156","NsiI.TP379046",9,58431629,0.495421223345691,0.230919794243185,0.536679263418516,0.969698029950675,0.34533143883381,0.171595194658504,0.216141166798183,0.131998292790764,0.469071318910312,0.0074334322399747,0.0356238485734039,0.55964375553078,0.349868560874171,0.31041866345712,0.319579399714989,0.587597860423496,0.290616813492127,0.107226460426141,0.451511234780044,0.67360422941561,0.6079373599924,0.7379071308323,0.339569504634205,0.983029538187531,0.921247137494967,0.27564888777491,0.446818801297658,0.489306896058603
"2810","PstI.TP928184",9,58431631,0.43727108683074,0.37733322938348,1.03664932746858,0.599193080809597,0.272560306464108,0.214554507932559,0.524085224459973,0.425756664691754,0.792222952758762,0.130003209048264,0.27905362401365,0.0773004339871479,0.472862666077644,0.370829675881986,0.365366658370944,0.41943703106661,0.0919074406657186,0.251655785515711,0.533875134117085,0.610162470863769,0.299167750246658,0.375183158583474,0.161353000998197,0.741304763700687,0.525952321020924,0.836950100812919,0.336617998914604,0.425765359512144
"1180","PstI.TP176380",9,58460036,0.599477919407065,0.979116715746606,0.345341120078813,0.252721520539104,0.266321998455261,0.389196461599618,0.410356830632689,0.462094829872444,0.510773800389058,0.48087469329655,0.176896580727168,0.108074389704304,0.418337619426344,0.149123572982357,0.251490787380829,0.104926040418696,0.451501169853256,0.558828413314702,0.541599184245188,0.40813471684796,0.388725623987758,0.345068384098694,0.308479422801204,0.330464876097716,0.665431597677611,0.779696545935889,0.381647463718219,0.709375895337643
"25","NsiI.TP161913",9,58496317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2874","PstI.TP95118",9,58539170,0.288735345605395,0.102510157159259,0.0811311619979259,0.449482785647909,0.324026313036908,0.109231342795874,0.132654701541008,0.154928600784106,0.0513002333479578,0.00274284814899206,0.208557808264045,0.081996592767054,0.219136397859934,0.186402545719618,0.514356999730633,0.789750378720404,0.829600180747552,0.355236198881829,0.474213252754174,0.777622211859684,0.736792673118291,0.699957061423375,0.888586614147077,0.993704260482584,0.61864597506744,0.827948659311521,0.603758978415294,0.651024682288831
"137","NsiI.TP36166",9,58838434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433","NsiI.TP739117",9,59004735,0.355397126275,0.409185423934253,0.77814320435217,0.311607060215352,0.0395764767099896,0.12016050153516,0.0874962724982562,0.166746541772098,0.164846365962341,0.60521785467358,0.927677187714997,1.441095373234,0.588429122591323,0.206495668191755,0.441166852366705,0.389775534770911,0.166669754473958,0.487969794420697,0.912900664687711,0.758297280493643,0.817530054684028,0.681166777869295,0.684153627548874,0.248188780627337,0.118119829737611,0.0362163456781974,0.257970994199948,0.621590447686692
"1732","PstI.TP428592",9,59017930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2460","PstI.TP780771",9,59133543,0.419880225332829,0.550625925646554,0.152593650440252,0.538717713301273,0.181358095619202,0.192970944526753,0.360001680507358,0.498130652100628,0.296633423162647,0.494974958807441,0.583362047459898,0.48635841048653,0.413396292181186,0.0615848102536875,0.380294263732525,0.281432387089918,0.70373046046881,0.289255940367711,0.658630600303046,0.641252476671874,0.436514143140536,0.317591849128899,0.505087449052326,0.319907956162708,0.260998464635423,0.3263184200062,0.386014579357099,0.867791096047024
"618","PstI.TP1062021",9,59189842,0.0644145558009121,0.0682029268018668,0.0896111014367317,0.147494155594685,0.120063891306043,0.968840455440343,0.0140833165986867,0.0814716675787171,0.0480839120522732,0.201146311535708,0.0601819738496986,0.23017596779096,0.364527871468417,0.0324690893040533,0.862155184620985,0.854667270965052,0.813558709149654,0.71204238206035,0.758465984969631,0.107438403086094,0.968092116209127,0.82894999339206,0.895191784679891,0.629294141242002,0.870598723710622,0.58860511553413,0.431988443253432,0.92796353512472
"2156","PstI.TP647358",9,59273127,0.847879922598015,0.284263884517882,0.454213299065651,0.670358736550384,0.97719360950267,0.025517768084361,0.513087733486686,0.526146333903222,1.07260005747347,0.118602562639092,0.213239852401563,0.614407867692798,0.00906599446279647,0.610645132364419,0.141944992892913,0.519680134327643,0.351387817791958,0.213619681617005,0.105391695298879,0.942936032775602,0.306840206615845,0.29775129985062,0.0846057622419083,0.761022395339482,0.612012295875324,0.242992087677976,0.979341155508721,0.245106522089044
"1551","PstI.TP345830",9,59281758,0.10800101133535,0.0113462166591026,0.363922559553783,0.177303772984718,0.635213610133486,0.471486198587058,0.049252492961583,0.00587684976665691,0.135734141358204,0.0641226381621585,0.0493005324800821,0.366447560398883,0.006597886612578,0.343096750851368,0.779828294546146,0.974212692221914,0.432590960844069,0.664807984850852,0.231625510691142,0.337686579788925,0.892786278902362,0.986559198536623,0.73158679617578,0.862734890143111,0.892687528739168,0.430083161593741,0.984922623853181,0.453840500131399
"209","NsiI.TP440500",9,59299455,0.631974138741504,0.662387956433192,0.954841663490444,1.04826103995189,0.0110442419909759,0.0974992353192831,0.355364684171262,0.22081208982532,0.149008026171866,0.0338803087622826,0.0225627385880657,0.0665571025388111,0.3406550539681,0.962904389013191,0.233359701859159,0.217576528697046,0.11095792755872,0.0894826753309789,0.974890319656718,0.798915348350309,0.441199809072288,0.601433909116623,0.709564654417789,0.924953055191363,0.949373841860136,0.857912306032753,0.456399275179955,0.108916985033337
"578","PstI.TP1038828",9,59381929,0.301319484853492,0.129447588542124,0.067992474300367,0.0618471198659643,0.374623582704899,0.290789928124103,0.246667766008772,0.337380785638668,0.224473925317558,0.590423322390037,0.033551295460953,0.0437047841133045,0.189755380946229,0.162883578484404,0.499666824309203,0.74225376888574,0.855081530091142,0.86726711698182,0.422062160082291,0.511929400196604,0.566672626145469,0.459853201468089,0.596384125170169,0.256789154659804,0.925654047661477,0.90426394704083,0.646018000212178,0.687252647446777
"1466","PstI.TP312460",9,59408883,0.226070170755538,0.021615773451371,0.264750743606969,0.0985808371782852,0.255037376033615,0.35479645207391,0.235162125555636,0.279752293630531,0.0843897404188563,0.089622552046964,0.418748711235744,1.31601371282265,0.546720614692073,0.8825636902967,0.594196144130649,0.951446179471097,0.543562210848558,0.79692814097778,0.555856417375985,0.441777453932401,0.58188595460383,0.525106877433996,0.82339885659152,0.813537259139904,0.381286377125209,0.0483043549727387,0.283974527307576,0.131049784071416
"1677","PstI.TP401430",10,261208,0.453787931178999,0.105902544172595,0.818978103287746,0.420874920200255,0.173982372980402,0.532402988410903,0.265556930101099,0.34500003392784,0.302604374504446,3.00525783545391,1.82707696352172,0.271308591206968,0.320669572820454,0.693567990946746,0.351732151699063,0.783605464367293,0.151712685761565,0.379424246033138,0.669911799052281,0.293492502677459,0.542554125199047,0.451855909075152,0.498190710821446,0.000987966376656464,0.0148909716388686,0.535416078400595,0.477892733702769,0.202503255315672
"306","NsiI.TP525011",10,450727,0.78206863508985,0.534503754573348,1.34893337920243,0.385293444154328,0.404024166907593,1.10492542577154,0.528243204612344,0.498331076992613,0.286117584712021,0.104570036319733,0.0803552696511437,0.972115507346415,0.0742036368524023,0.671533716777291,0.165170074589641,0.292076250945004,0.0447781988689982,0.411819167038904,0.394435352572493,0.0785370481751741,0.296317155077498,0.31744531577627,0.517466709489175,0.78601342479757,0.831083634456512,0.106631248118689,0.842939418226815,0.213042516396938
"1494","PstI.TP32081",10,516124,0.586289532500165,0.413243807164967,0.422470715653748,0.53867876847548,0.0865988171572556,1.09790637098502,0.647000454195216,0.354002229275138,0.617885431236121,0.423670946924852,0.154432401994839,0.0552582758310507,0.734763267464303,0.210147965034544,0.259245046858083,0.386150136626345,0.378032627068725,0.289281880202962,0.819221200547472,0.0798166744510533,0.225423685461815,0.442586100519986,0.241054125603166,0.376989325324608,0.70075724735421,0.880525067181658,0.184177567393518,0.616384962442554
"2851","PstI.TP943645",10,536366,0.319292972590154,0.246895039966476,0.837513231716349,0.21639097658887,0.756848867341479,1.0138391220346,0.535707428588741,0.191501586656039,0.667693832460424,0.431071476395873,0.986840339348112,0.608308398182303,0.430095420763845,0.222662677426183,0.479409932311133,0.566376153952777,0.145374009361135,0.607587769930171,0.17504557339009,0.0968636606910187,0.291267864316391,0.643425714289714,0.214934517866522,0.3706197199901,0.103076499323468,0.246428879211724,0.371453606413853,0.598876570235049
"2503","PstI.TP802084",10,555823,0.990817059837196,0.854315894487648,1.36670931604226,0.927590632212232,0.606958525412621,0.222610993417165,0.0477202600432244,0.00751464156215133,0.388069986239584,0.441795146851245,0.0346289035666971,0.799545397797882,0.258994836193685,0.721060333624991,0.102136963003904,0.139856966938199,0.0429824022276154,0.118143373532349,0.247196020289489,0.598947844877462,0.895941678209902,0.982845737327981,0.409194712986423,0.36158037692257,0.92336008391503,0.158655306425391,0.550814245604827,0.190081419418888
"2139","PstI.TP636509",10,765968,0.979895101388881,0.660043407850685,0.922754568126543,1.67890018924563,0.329913643181676,0.545022938147342,0.435669560661704,0.195840411767537,0.372085804470666,0.420649403336178,0.176676566491904,0.0349588523180988,0.170707036517257,0.00345421353769824,0.104738149991086,0.218754296751232,0.119466305100049,0.0209459378585323,0.467828156824888,0.285086768914565,0.366716490156147,0.637029564281705,0.424535679256367,0.379621321496178,0.665768791726348,0.922658841284147,0.674983199834226,0.9920779257491
"1270","PstI.TP220787",10,1055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2370","PstI.TP744946",10,1055316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1181","PstI.TP176663",10,1133877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722","PstI.TP1117123",10,1206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278","NsiI.TP502082",10,1262753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1996","PstI.TP549546",10,1280519,0.308956923555852,0.565773474479597,0.156054819270146,0.0879937918168829,1.20817095076628,0.632650402701337,0.78706419850276,0.663409147148178,0.405409707436937,0.207500076847136,0.523975014426864,0.248511103061515,0.449852831207502,0.199362725953383,0.490956570334452,0.271785651762353,0.698144274532061,0.816594044380786,0.0619197293283201,0.232996607330261,0.163281056388897,0.217065524938645,0.393178980801426,0.620154533919248,0.299243679075866,0.564272515114067,0.354933644748351,0.631883876849913
"1395","PstI.TP284290",10,1529382,1.22915010480644,1.09430186987115,1.40869712849197,1.46379320686703,0.183165510535267,1.34486306287714,0.734309448772583,0.467840004717353,0.719832261611324,0.126771710134317,2.53686021733176e-05,0.531256663430056,0.209754635069842,0.177637957296366,0.058999712475826,0.0804818832403431,0.0390214022158416,0.0343721574988176,0.655895255612585,0.0451998441255708,0.184370125465932,0.34053362011819,0.190619680984398,0.746841237452441,0.999941588340833,0.294268202595502,0.616943460203866,0.664296619977403
"647","PstI.TP107255",10,1588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2827","PstI.TP933601",10,1659429,0.373899351230447,0.381897787865399,0.188996265325502,0.73783517824791,0.142787073096047,0.227096828539565,0.0969136133861792,0.0291189002618422,0.00652152581091521,0.0755017761057132,0.472257370279208,0.749274901676842,0.0194341453197105,0.0379340615165803,0.4227665800644,0.415051714448427,0.647148180814492,0.182879414129386,0.719801797597652,0.592793143085797,0.799993367885895,0.935149615733693,0.985095815308732,0.840423570067652,0.337087485691659,0.178125090630655,0.956237684089132,0.916359609495279
"2322","PstI.TP724037",10,1796215,1.22504788831101,1.60532056891474,1.41074277255389,1.45164920702381,0.682512468735224,0.973370683405392,0.639620218448679,0.484216203105387,0.415597681960462,1.8815647095022,0.220574992558739,0.251854029126169,0.171405180323301,0.122809900532181,0.0595596465325541,0.02481300888664,0.0388380330922828,0.0353468561917517,0.207724408636599,0.106323512765621,0.229287184538253,0.327931999379447,0.384062865649467,0.0131351576766545,0.601762343563148,0.559945773444494,0.673899012033387,0.753685394863946
"1237","PstI.TP203554",10,2133696,0.0308891995732697,0.347764616428438,0.230281328413245,0.142767433345603,0.115249345557994,0.052221141997935,0.0466181738927587,0.0840943022723857,0.038446686623935,0.00610186675074678,0.230151303311183,0.650776710461194,0.580569750981073,0.0206419022850783,0.931345456914836,0.448988671684765,0.588462336194598,0.719834349352083,0.766921043374502,0.886704388725954,0.898218149266839,0.823959181908763,0.915278610692199,0.98604817413917,0.588638544582448,0.223472089398444,0.262681960547624,0.953582116523406
"986","PstI.TP1246574",10,2518921,0.101080566099611,0.195041849491203,0.0463005682397302,0.0171493601601976,0.00339020154463245,0.237018194234957,0.0612446686978683,0.0294472005237999,0.017295102509003,0.251897426941178,0.0523011358434582,0.311075154678587,0.0883799653300909,0.277729810139964,0.792354326956687,0.638201984798424,0.89887526906346,0.961281622860432,0.992224161928167,0.579404422480381,0.868471020490056,0.934442966523472,0.960959086096856,0.55988982244809,0.886541079347689,0.488567805347488,0.815868253833574,0.527557971702464
"576","PstI.TP1038470",10,2596422,0.0346725906982452,0.118734884512532,0.065938908321544,0.193549763436644,0.18650389003169,0.189184972388934,0.102146405639007,0.0818159971545381,0.03783858182895,0.248303628140316,0.00918336788508081,1.35485851742204,0.124795414308426,0.235689956007086,0.923267204713737,0.760790560549746,0.859134366395796,0.640398397604548,0.650872780862851,0.646867046906518,0.790412126110396,0.828293022398247,0.916561093399347,0.564542148667705,0.97907651228608,0.0441714323698262,0.750247549688299,0.581179174823814
"1402","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1546","PstI.TP343474",10,2711603,0.0749732143530275,0.133182544622106,0.0972840210862962,0.198399474055632,0.180896510922646,0.56941812821239,0.371411504664867,0.289248053911275,0.281299859678062,0.349349058437936,0.468800567698556,0.0708411160617771,0.312171662390194,0.271789607972306,0.84144703732702,0.735897716620428,0.799311348230503,0.633286931382258,0.659330990094833,0.269514336415123,0.425195339198523,0.513750131549842,0.52323904017261,0.447353605108791,0.339781267673475,0.849491199272515,0.487335824132379,0.534823389458195
"448","NsiI.TP764823",10,2714822,0.087805211079806,0.123963615049405,0.586452590457412,0.196863116155346,0.578809145575844,0.396970150978696,0.307869085389005,0.413408545544203,0.205191489361706,0.480482851402687,0.556547359833097,0.797608060956507,0.0732271940344868,0.302380858514311,0.816948705450412,0.751685867204895,0.259147730325374,0.635531211272718,0.263749019880526,0.400894270108156,0.492187879436177,0.386003688336739,0.623459878597397,0.330763172350604,0.27762120835431,0.159364630102424,0.844836767040571,0.498447177929452
"2051","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2939","PstI.TP981281",10,3085207,0.197339581635511,0.465198196588009,0.0981620244546776,0.015641840917617,1.1068991166818,0.533176696615172,0.163344556147965,0.210488663730714,0.375744265887083,0.0738160011662879,0.0263548758457921,0.952072612401992,0.0846432334978613,0.139230649754876,0.634834350845002,0.34261139518228,0.79769703085253,0.964624213329805,0.0781809391896068,0.292970102752737,0.686523556804572,0.615901605615553,0.420974446029333,0.843692131606653,0.941120262917227,0.111667652806105,0.822918387655343,0.725720431706806
"1114","PstI.TP14467",10,3103147,0.16143524362695,0.81065113827552,0.319890450810853,0.121467231630086,0.0426374208415734,0.0192599440683463,0.285507211347703,0.268460312908002,0.4183422325946,0.00359446753860259,0.894106887631054,0.256305106250051,0.549485910840818,0.112985558343244,0.689548402040415,0.154649621608904,0.478750840235265,0.756019101310024,0.906489085038552,0.956621320586619,0.518194487450164,0.538939092943756,0.381643409799306,0.991757589114314,0.127612469307211,0.554236206871182,0.282172112243763,0.770929104454387
"2931","PstI.TP977650",10,3236503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425","NsiI.TP73031",10,3314572,0.502586787707466,0.350342340113824,0.633774059258223,0.837420756874471,0.615546012056924,0.238438543332415,0.134663135235162,0.132181311450444,0.239181345993624,0.0403770952993564,0.259926633460341,0.087520680490734,0.00387614436480769,0.299355151722039,0.314349817313065,0.446331624847736,0.232394550941591,0.14540496731813,0.242356118269999,0.577512590280434,0.733393176167614,0.737596230446973,0.576525676420842,0.911219289501272,0.549633717123415,0.817484109576417,0.991114558708607,0.501931958222639
"1069","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2594","PstI.TP835929",10,3862305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1967","PstI.TP542812",10,4048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2494","PstI.TP798247",10,4317874,0.389567001619257,0.407584653550204,0.479990537823017,0.372243323630839,0.470748252719368,0.672409069453312,0.4952029353017,0.435748495356819,0.314992273626796,0.636285323668118,0.260884317394916,2.29766323019195,0.171118170597379,0.529397419728078,0.407786644846537,0.391214863309677,0.331138336069788,0.424381727547236,0.338260858901286,0.212613545891241,0.319740069259785,0.366649844078136,0.484180981393023,0.231054630403174,0.548423028383271,0.00503891195292717,0.674344515035637,0.295530684894836
"2455","PstI.TP780019",10,4475781,0.109003254574357,0.129789856060899,0.388412016924314,0.0618736969526443,0.246097462972864,0.00755243957844134,0.353829973932246,0.402831352262249,0.139533441894866,0.199009697528554,0.00990297295700919,0.267017953164459,0.125303051788898,0.102386653301349,0.778030720506778,0.741669029073255,0.408872576610745,0.867214045324107,0.567417253161433,0.98276020089093,0.442761679406854,0.395520180927967,0.725214632377606,0.632397730166369,0.977455572867767,0.540731969332915,0.749371113784735,0.789974998402817
"1883","PstI.TP507239",10,4780432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"803","PstI.TP1156107",10,4914081,0.0375127516482136,0.0469962666766529,0.0117269593188138,0.51197023947973,1.30418462454192,0.0654107614737046,0.205136655426159,0.16878956517732,0.542926077502146,0.297643147030613,0.268157612947352,0.330776024991882,0.0477161097615752,1.28248327925024,0.917249002953811,0.897436509096284,0.973358981660881,0.307630761497453,0.0496381258108361,0.860179797874013,0.623538601488249,0.67796993435764,0.28646655312711,0.503914497366726,0.539314860343087,0.466900108665904,0.895950240206952,0.0521815194232512
"1074","PstI.TP13101",10,5083417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2573","PstI.TP831544",10,5137704,0.762081201970829,0.494927435592314,1.12112169080415,1.10706501032111,0.297401228942129,1.59383532240228,0.275167359773475,0.326085134818977,0.161761450204576,0.885359080944823,0.16836918678501,0.26939719862839,0.0697455812775869,0.541439077648371,0.172949295799179,0.319942964405023,0.0756620857554849,0.0781510810075017,0.504195274573053,0.0254779615344578,0.530679901951831,0.471970511737273,0.689030664011589,0.13020897466683,0.67862649782599,0.537777714831749,0.851636798610581,0.287449079573711
"1934","PstI.TP531549",10,5158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555","PstI.TP1027226",10,5400847,0.281847664434837,0.723775451657804,0.414819178372677,0.0862064119369896,0.0191136270761709,0.77606065103735,0.35101739589696,0.26109131238692,0.147672357048772,0.0717330523715671,0.290141375382517,0.250470472138891,0.246053660256272,0.79824217111987,0.522579459753223,0.188896777169152,0.384751942936303,0.819961739427954,0.956943667614297,0.167470897959448,0.445638397756441,0.548161699317276,0.711750273907213,0.847748339183637,0.51269445998646,0.561732469479803,0.567474485457972,0.159132112773524
"2976","PstI.TP99687",10,5558897,0.999202207622992,0.989454942567069,0.582285707762381,0.550065059614493,0.109858612479707,0.098679379392597,0.602113490679014,0.794628108621029,0.470515711385211,0.185565497566816,0.362645915188943,0.220212855745893,0.18079243888646,0.0727522748605507,0.100183867312487,0.102457807330985,0.26164611599334,0.281796075419115,0.776499870293926,0.79674733703441,0.249969205194742,0.160461885620151,0.338442027894816,0.652280660706284,0.433864468441723,0.602264332853921,0.659489007623938,0.84576113669451
"2082","PstI.TP604956",10,5628757,0.920944860757725,0.669831003115869,1.28738613608211,0.756843924155738,0.681264076045715,0.393512602017129,0.363327971341382,0.230277023634427,0.12920015222485,0.118529230183629,0.0745946637483631,0.288887010553459,0.0490317850796616,0.405008927880011,0.119965160460437,0.213879419595008,0.051595742175916,0.175047565788665,0.208322377791947,0.404098648525277,0.433183622393814,0.588468169132525,0.742676783398515,0.761150908031172,0.842180800156291,0.514177406594832,0.893240107017424,0.393541985249975
"738","PstI.TP1126063",10,5769848,2.21652111467775,1.18230035776863,2.49736631522422,1.69290618469447,1.5088507793715,0.658004150107191,1.28081931618028,1.20622588582465,0.880769675176873,0.0513004180048507,0.0510801346757581,0.198359747515063,0.597850374481089,0.756817838366306,0.00607405731085989,0.0657203158887693,0.00318151287272714,0.0202812078224032,0.0309848373426493,0.219783887019128,0.05238183205643,0.062197669767526,0.131592253681829,0.888586236330607,0.889037060351619,0.633344863156012,0.252435032571167,0.175058080292695
"2584","PstI.TP833712",10,5951604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1776","PstI.TP447641",10,6043610,0.0662660393668187,0.197547448659751,0.268749380633075,0.0557924299319338,0.68021848458516,0.246734647915891,0.029748661193761,0.0193379521007315,0.297567286302443,0.328136535704181,0.121461059291782,0.014587759689257,0.448273673068295,0.415158474334159,0.858487469620165,0.634530571825112,0.538580492803927,0.879442744075484,0.208824531346143,0.566585364553756,0.933794558430837,0.956449507569259,0.504002526713602,0.469746404128907,0.756029846182483,0.966968307605104,0.356226584532058,0.384451469859716
"1171","PstI.TP169712",10,6068006,0.460603170961793,0.160842751149657,0.512648106094541,0.200364705729443,0.602460881110056,0.0953573419979831,0.484606558402597,0.394131770923108,0.125564074197439,0.198605033321365,0.0618713286309176,0.040490508175015,0.251419400107054,0.00384241800122076,0.346255618380551,0.690489770331699,0.307150971924662,0.630427710385497,0.24976933576843,0.802865244495425,0.32763737790422,0.403522939977811,0.748920857353295,0.632987256394153,0.867218774482663,0.910981362215323,0.560506431042333,0.991191529495277
"932","PstI.TP1212372",10,6070004,1.74506571276667,0.780693280742788,1.5416330673743,1.10868047091518,1.10750511161565,1.40498672887997,1.55968211880707,1.75845495127812,1.39367919733215,2.13643240514247,0.0706430066030869,0.236692045913659,1.75743516799364,0.157061280189079,0.0179859874993431,0.165693975938642,0.0287320711108351,0.0778609196548099,0.0780719251072897,0.0393562101696744,0.0275624539486285,0.0174399425001834,0.0403943666056116,0.00730411487397173,0.849878794876242,0.579839709509814,0.0174809420056104,0.696528225058929
"2733","PstI.TP891531",10,6298803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1356","PstI.TP265447",10,6324176,0.0490024607103046,0.585917281164255,0.539217019855503,0.0550229618385951,0.0766793849174841,0.286547622355338,0.264519853046037,0.288539771177103,0.378671441359826,0.0113566832967535,0.0957108188719437,0.158219389684634,0.143613825497683,0.135830767146156,0.89330042228335,0.259467351514798,0.288923575115754,0.88100229178707,0.838147810967864,0.516954568452675,0.543851269900749,0.514588680615565,0.418146589221605,0.974189213663475,0.802212049835136,0.694673305396075,0.7184328375611,0.731424044194646
"1377","PstI.TP275384",10,6327741,0.30479918433875,0.0218204125221146,0.3847182415661,0.435524932672829,0.012897227628739,0.27805277266773,0.373197131522762,0.135124461475114,0.82171004433945,0.567096453559464,0.161789460916082,0.383842635583632,1.40329624095612,0.687874113994668,0.495679337543198,0.950997964710346,0.412364963492131,0.366838633777288,0.97073965796754,0.527165799738721,0.42345071301506,0.73261454807567,0.150761328461319,0.270958978541472,0.688986225001742,0.413197194789035,0.0395097024544196,0.20517568215174
"1322","PstI.TP250354",10,6510934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2351","PstI.TP738082",10,6556740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2200","PstI.TP673266",10,7053304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
