"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"394","PstI.TP1038470",10,2596422,0.249032637409971,0.242523119813145,0.147742664461017,0.166551888713955,0.282973227032699,0.149122128973007,0.217826105663706,0.166247097336031,0.289307015824697,0.133033866492827,0.181382415698885,0.196375055210727,0.305449341172267,0.121324022335238,0.238499137737347,0.320657727193599,0.422605857040229,0.061980362416576,0.215343641640504,0.194217256385346,0.16752788775679,0.176055456731085,0.310441439254018
"1108","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","NsiI.TP131057",10,2772083,0.964575679466964,0.604495698485906,0.608304977274583,0.508410137118256,0.492681513590608,0.535466558508653,0.501907806143215,0.530758943876873,0.516455169557181,0.541506879364161,0.531152402466489,0.587366255164201,0.568071249839783,0.659514215102895,0.503317019903423,0.498522901560056,0.721825312076548,0.80336418613279,0.568969622669566,0.513970789389988,0.534697557835195,0.600667283213676,0.564877782843238
"1679","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2494","PstI.TP981281",10,3085207,0.293339199409391,0.11522997861178,0.0348494680559069,0.783094451569199,0.794516741958757,0.693120544490812,0.761790986307582,0.785028317963687,0.778624086690059,0.668677889145805,0.749048106896428,0.822737187885542,0.687998990314512,0.741295245091514,0.763008504387593,0.856718447797456,0.6401371491954,0.751140104556762,0.752093555863503,0.741218520935892,0.724702702613935,0.755618495063992,0.811503153213152
"859","PstI.TP14467",10,3103147,0.575320698357298,0.717217819997454,0.520912385949444,0.406266282510616,0.367816220597922,0.3373946711434,0.289197281728506,0.404591192390424,0.377187276967469,0.302390097511247,0.318731261102424,0.406743950850741,0.339808333884968,0.342702012471142,0.350345610967398,0.503551829946063,0.344634545804545,0.429153549274069,0.32432226163975,0.314535543820991,0.315939747039047,0.352145799459557,0.463926042466397
"820","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2178","PstI.TP835929",10,3862305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","PstI.TP542812",10,4048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","PstI.TP8970",10,4258727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2089","PstI.TP798247",10,4317874,0.391353693561973,0.0844803387882269,0.269021288407164,0.221394781395409,0.237465423217864,0.234459464937559,0.276915973123008,0.229684711750474,0.254012456017252,0.220461829338626,0.28206144857855,0.301630217650241,0.234880695507009,0.251580498198928,0.302428547996094,0.447152593494044,0.207315087149844,0.284451743949112,0.246580693622651,0.257943442074646,0.260740884451523,0.270717070096539,0.382534061521652
"2048","PstI.TP780019",10,4475781,0.0796948699620787,0.0761340244543078,0.10987937531159,0.0381496846201776,0.0281112726810158,0.0729811313855326,0.0756323648230375,0.030923742171458,0.0279918074794379,0.0612269252786997,0.0687065706601611,0.0673698784681155,0.0294707523213222,0.0913970313760606,0.0187077351889191,0.0576752407906513,0.0447635181390666,0.084036565552531,0.0857742342539893,0.071039760244955,0.0650806435642872,0.0623510917976777,0.0597360405858998
"1535","PstI.TP507239",10,4780432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","PstI.TP13101",10,5083417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2160","PstI.TP831544",10,5137704,0.939267401556677,0.288947252170678,0.438540903985714,1.12095536114821,1.0188117678448,1.19193106721364,1.14459387820649,1.09572508101388,1.041998623267,1.22412368741505,1.14239571575883,1.19816254923018,1.07206892638381,1.2567414536418,0.980724696775177,1.14295228513658,1.03959049042553,1.14602956267955,1.263608777782,1.15620655140262,1.16778108896595,1.15898472712629,1.14023616957822
"1579","PstI.TP531549",10,5158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376","PstI.TP1027226",10,5400847,0.14175365982328,0.250283318684819,0.0523677947055394,1.3302750610077,1.29684812907167,1.39080651720338,1.45277608477353,1.34304591498537,1.26634665537663,1.41696559017328,1.44632486850144,1.42718890501309,1.23512238187083,1.49506273398613,1.45320776830514,0.979343162551363,0.92443942586529,1.05011490643164,1.18228277438428,1.42086188859171,1.43410794375137,1.46459409627309,0.992682783815208
"2526","PstI.TP99687",10,5558897,0.412486985015111,0.372615924807809,0.147783951558903,0.246163993579288,0.19648496853066,0.28389700205321,0.230684526734221,0.247128661469273,0.194142419945743,0.281838680360984,0.224783693786937,0.241646932461889,0.187398139045593,0.287211618371552,0.244101186743882,0.390946248493385,0.319331787628295,0.379268899856454,0.268257442087545,0.248459446275929,0.24286486103678,0.263438171160538,0.374873371072834
"1705","PstI.TP604956",10,5628757,0.24127339932248,0.43950138704174,1.18993608914428,0.413762103338722,0.382240266286615,0.210344207644374,0.177051359018154,0.420318223813548,0.402418116612494,0.203255194119904,0.179626135000722,0.400948330269046,0.361994637776424,0.172758169234462,0.194784945435328,0.368086220882219,0.47918788825743,0.444704859528269,0.376623590451793,0.206108270168232,0.194073452685202,0.211603773720373,0.397224417151367
"529","PstI.TP1126063",10,5769848,1.27262581654792,1.69969624463338,1.28526054053693,0.345766990344582,0.283964536022166,0.229102891468153,0.219823351924892,0.327632004826702,0.292081332608249,0.227516099729255,0.227235343537545,0.41037234977419,0.305963849129884,0.221812828224838,0.280399762670789,0.375136782136267,0.257251634125461,0.160396025828177,0.225173950809131,0.231132405085765,0.230123585860088,0.261802953853859,0.329442242917795
"2168","PstI.TP833712",10,5951604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439","PstI.TP447641",10,6043610,0.329161244972317,0.267277250349537,0.348278109619061,0.430348185164127,0.316224526992748,0.395577230390382,0.421419657154302,0.386316885142248,0.285689106551536,0.32930457178061,0.332141448647207,0.387548973341779,0.30529717597098,0.262011117997931,0.242970527156141,0.302520192438323,0.226583604249109,0.325458602222843,0.268517344095478,0.407790064876041,0.331326669221001,0.271300188453348,0.29202452632432
"1988","PstI.TP752015",10,6283799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","PstI.TP891531",10,6298803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","PstI.TP265447",10,6324176,0.316321265230939,0.373682807649925,0.0918525495944678,0.0676810096439958,0.0537361408525026,0.0201426587746531,0.0418081453664744,0.0719215288795023,0.0532678926642191,0.01635969036571,0.0310717342714347,0.0730723114245652,0.0822025563311959,0.000358520276810844,0.0552097779879711,0.167950366571351,0.164789269414646,0.0626259062295456,0.174355603124752,0.0354076194428351,0.0270681508695247,0.028371226036644,0.158185504842967
"1083","PstI.TP275384",10,6327741,0.464515616977221,0.564552187347756,0.219873694932768,0.752232590569951,0.765316139181913,0.749041825323915,0.772268963227452,0.771120402032572,0.793139314504746,0.81634126439651,0.760952659396988,0.67619037725301,0.748127793714011,0.825611988381718,0.862045433811993,0.747747974530133,1.09352783298538,0.684645547897724,0.881283253219366,0.764024731245298,0.780578525197058,0.821538237054033,0.809723408071686
"1035","PstI.TP250354",10,6510934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1814","PstI.TP673266",10,7053304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1544","PstI.TP510424",10,7091437,0.220240025397149,0.0280933426239711,0.495263396032138,0.0657687205909573,0.0413481588516341,0.154197166095441,0.106262296821914,0.0646637707561498,0.0445550867781034,0.166350504403589,0.0943939610083583,0.0876084812027423,0.0538719219035651,0.189440308757284,0.111967761855312,0.05689560295184,0.0146409943910977,0.00443312063546569,0.113225131791178,0.117924890873458,0.115485405602286,0.145564187970095,0.0460467968916299
"1693","PstI.TP594696",10,7119016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","PstI.TP123530",10,7243969,0.07796815787316,0.662309344822013,0.0630727837895775,0.146817236951284,0.149081290300041,0.0751059157992365,0.0848805345692177,0.188982928277954,0.150004322844836,0.0919131815755577,0.0893752332421808,0.137141762272664,0.132743014693116,0.0976151435408405,0.0881338026925537,0.169866352695938,0.00900528952785436,0.0333711504976841,0.117873639681359,0.0862788100643942,0.0922859558377872,0.100575615000475,0.122630644011969
"326","PstI.TP100648",10,7512918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869","PstI.TP149587",10,7615825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","PstI.TP1099085",10,7953720,0.379625160463683,0.283215530769928,0.481358724045633,0.538837290089372,0.592176620030818,0.531571405387883,0.534431801006511,0.504864481688287,0.605368619785464,0.530474818748784,0.481538398040667,0.57824199960896,0.634662687618286,0.615040518953006,0.486289757613131,0.691722750974592,0.628181782716519,0.578993054578226,0.562349609183816,0.537507731731163,0.500935410496341,0.578443810329153,0.674070601790297
"1403","PstI.TP429801",10,8035175,0.217277752089346,0.0112644890066806,0.248627631595492,0.0547366020973006,0.0354193169426001,0.0792314933577572,0.0675711809927568,0.0194161854873983,0.018922227730706,0.0548183611739177,0.0593641024414767,0.0250733085396144,0.0559786893063293,0.0752389343277263,0.0180711025113308,0.0704837196177787,0.0404978785536866,0.132304108223447,0.0795693337969335,0.0698097164651894,0.0566795247214939,0.0521832849227166,0.0411307606059919
"1054","PstI.TP261995",10,8063942,0.0295099365288285,0.0363313405654809,0.148959014726481,0.117486332395669,0.0536496290193957,0.0163848450961772,0.0222607125354502,0.0889898785007344,0.100223675962203,0.0149898351383269,0.029283593630508,0.0947681586191912,0.13696271039486,0.0457194127287477,0.00293619768599174,0.147535727222222,0.209988448786642,0.134113727560035,0.133465363208237,0.0249331179492351,0.0265353331557352,0.00758697971633545,0.156637820333999
"1525","PstI.TP501971",10,8186495,0.437671943520341,0.145327564145985,0.276585378079486,0.600168174766595,0.56435242167325,0.514304131366945,0.530325096992222,0.602974668133628,0.582558925428866,0.493830672741867,0.59049493759499,0.666443980493389,0.582933109344289,0.535721100842916,0.645608896252245,0.606132512764898,0.636654514149256,0.425781113190383,0.46684905290811,0.529940645103941,0.559282292335375,0.58593120988154,0.595378710568757
"2116","PstI.TP809778",10,8543510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","PstI.TP516137",10,8551151,0.363208777913521,0.0871320754669664,0.0261873621190176,0.162973853314437,0.167054485028086,0.119139095815505,0.0892870896808692,0.143978526021097,0.180298651176553,0.12204863627388,0.0864286450487264,0.141158312808803,0.209458116394656,0.118983745722402,0.100363527169327,0.273576093533343,0.400751638515537,0.372995981908227,0.19419680882011,0.106209608875192,0.10039821817404,0.122938243490509,0.30212165914178
"195","NsiI.TP51580",10,8685676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548","PstI.TP51516",10,8861492,0.210852804898366,0.526811991682765,0.455573108416697,0.462530884020065,0.451672863089826,0.343513791116157,0.386210798108463,0.456622447816432,0.469670854159,0.309538564812716,0.382523894669331,0.50497658211843,0.499145970026175,0.301181618238067,0.413037087882632,0.461701626383929,0.437187463183091,0.22824431989213,0.323142097097883,0.377352287410262,0.361281270352365,0.367304496718001,0.433433246353412
"785","PstI.TP1263443",10,9988092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574","PstI.TP530550",10,10541144,0.0465068049304429,0.218685357707317,0.105818910740765,0.0305786309929887,0.022349898103202,0.0282728607942556,0.0643681642973015,0.0638856471357324,0.0317122048674481,0.00392649344973308,0.0739588086846207,0.041039219929092,0.0501984286997706,0.00149530928177564,0.0786130638530863,0.110885105336513,0.0623769536124476,0.0706037958386966,0.100349629522081,0.0430924313923188,0.0461922037435381,0.0135698104953231,0.0895939251508621
"1506","PstI.TP483070",10,10615158,0.83145296401629,1.162501772457,1.21982059387595,0.0383450139078773,0.00477265893717007,0.12447295747321,0.0993070018102679,0.0151393934297924,0.0132607763542843,0.116695077496132,0.0832885213130465,0.0458661857922402,0.0162339137523035,0.0799049705565711,0.062528110772709,0.128208663920746,0.0964617460613225,0.00372543856151043,0.0590258263149879,0.0973423636792285,0.0906561407326716,0.0554860377954313,0.107563148129602
"1735","PstI.TP623813",10,10751887,0.657501172190219,1.43636005583468,0.702258561106744,0.272570975755678,0.305726264783431,0.242850595576315,0.259439470374978,0.283079623962356,0.294361112349739,0.248896712511909,0.290508519322493,0.268390116474454,0.243393762181565,0.306076431737776,0.292101696243209,0.284985784702557,0.308412165866317,0.330359432137189,0.3498709386422,0.256626757681966,0.277227800263737,0.295090446205833,0.298551477043808
"1776","PstI.TP651505",10,11456346,0.528738773989863,0.245208879987927,0.474655982195152,0.505472402924821,0.467856642123956,0.406257086142441,0.44065343471202,0.479185369332762,0.497888639297432,0.444100553505191,0.440164710384011,0.491613790861492,0.511638274616378,0.395372708639895,0.419609553397834,0.589839186976678,0.65763748801661,0.576686559844457,0.529146585399303,0.432640468512876,0.443546774030869,0.421676791443058,0.602654424964791
"1729","PstI.TP622235",10,12390554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346","PstI.TP397772",10,13563411,0.0381930933963206,0.117626212695887,0.241515269351838,0.204545055605922,0.203208696532369,0.222022842069942,0.241511931989617,0.220261216852551,0.189918661542475,0.261144712184299,0.231058450018494,0.266718538156323,0.197246876115858,0.24372302145457,0.211904453043817,0.198976965999125,0.295345674161133,0.175764140618975,0.267827046274787,0.231550120476787,0.239998287668442,0.233373927642232,0.217026718622591
"1256","PstI.TP353347",10,13577246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2249","PstI.TP864793",10,15183846,0.124183707901017,0.440541970769655,0.418278178299251,0.182890050237933,0.129167962105443,0.202092256740621,0.177571871723043,0.215781887848128,0.134797231132591,0.227568590598886,0.164076076474427,0.177397404216075,0.138254432611625,0.192653104071769,0.15821841311579,0.363235986172067,0.338944447837965,0.248042627259267,0.0149370608055344,0.184045273077075,0.184217992586702,0.177275963414897,0.330294215076459
"1068","PstI.TP269037",10,15276368,0.426380129532599,0.350827380074749,0.797898663148369,0.545535742392261,0.478096623100422,0.627003909885936,0.606353561174386,0.55587357164921,0.489203138054929,0.660624326293887,0.623641546203102,0.562073656960946,0.499085716370448,0.69216334284366,0.594670571093239,0.333895204744127,0.248582726022651,0.541354642565464,0.593334364536505,0.605756153199571,0.632655549518858,0.638670221353202,0.345872455248296
"893","PstI.TP166160",10,18059383,1.82246883836359,2.28788753370483,2.21522870305548,0.141041992540556,0.138379945644412,0.182565145563131,0.146559087714288,0.141094637988639,0.148844733744653,0.222653001973026,0.149974859372642,0.111760044749901,0.135495605404618,0.223741613681106,0.143172576701138,0.0621519248537332,0.0400390418910286,0.106037707556931,0.134676406286772,0.158764408306727,0.172875331444765,0.182730367924906,0.065066416349946
"465","PstI.TP1075940",10,18152462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436","PstI.TP446471",10,19412076,0.0655268265132195,0.0133821592724254,0.256203470117994,0.148633494965905,0.144141499600343,0.191965291465261,0.164366718730048,0.166036605491308,0.16638371547375,0.222337172650146,0.178335478600022,0.168458478042219,0.165838301646903,0.228810152290526,0.16359821808843,0.0973589909485644,0.0568007415564805,0.155362054861648,0.200895898033751,0.172630940071211,0.192268060680226,0.199641805480898,0.100058735109806
"2206","PstI.TP846064",10,19421525,0.82680243958998,0.21965355420003,0.499094268353885,0.688832606745352,0.675621175435858,0.500003225436857,0.524556137960833,0.683659217517671,0.692397372519281,0.450867389775682,0.550061004153591,0.733383005232647,0.69992020841087,0.505033776851912,0.486377215313158,0.639806963176407,0.586974280412849,0.321046022961023,0.518276565040848,0.529722710616659,0.521985156061567,0.535970009702647,0.600663792842976
"1236","PstI.TP343293",10,19939931,0.495443922085749,0.687255451540257,0.936539563619653,0.229223417798623,0.280428314864852,0.51237661009339,0.43811281649651,0.260628332969156,0.246535063720563,0.494594370510603,0.421128218742809,0.260738320714677,0.232244965337417,0.410974576255964,0.419844412509684,0.0201485655735651,0.0900448219702358,0.184809814483384,0.117149845085297,0.447769478873989,0.439447686683216,0.387465518096846,0.0496476714426608
"114","NsiI.TP415930",10,20420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","PstI.TP278923",10,21876858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986","PstI.TP750772",10,23214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2035","PstI.TP775752",10,41350986,1.1205758590201,0.533718843521964,0.532864962931377,0.387505334043858,0.434946482676939,0.360266866569704,0.4061078283606,0.395617019631713,0.413889962566369,0.355017740679819,0.409541098396599,0.484319058261541,0.395575231377925,0.400191242199294,0.435921320456633,0.474429273450366,0.418063591251791,0.50711735484177,0.621580256545683,0.391017364359261,0.392005861226276,0.419656920323321,0.477107282973596
"2352","PstI.TP912658",10,41352948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","NsiI.TP648509",10,41353679,2.50359710528376,3.04543306251263,2.98309555707355,0.121079014539778,0.0918936538183991,0.0613965542483897,0.0863486760901773,0.0744696875118202,0.10257622259235,0.0192341776613088,0.0943549981440004,0.105716567032373,0.128209451744901,0.0280525283509914,0.114982707824113,0.202376958146889,0.246931769728327,0.163431294561413,0.297891241390243,0.0790662074838081,0.0687263382282236,0.0668484843543967,0.211683842704158
"2","NsiI.TP113422",10,43190461,0.595917342768425,0.292771378878875,0.231774497329623,0.00228234762854732,0.0245044225347369,0.0891647723965548,0.0784281629430092,0.0121650236129586,0.0214500328951161,0.108359232159572,0.0739356996292089,0.0106362897735534,0.0109936847864693,0.0875168016412193,0.0267797813043796,0.0489692712206617,0.0841696185131275,0.25263474593192,0.0485698522043483,0.0762268405907552,0.0831069296619606,0.0540572538845471,0.0710414121031963
"209","NsiI.TP545621",10,43191875,0.396054118742474,0.0587297418772079,0.020997936793701,1.05346741162282,1.04183330817302,0.864770295177507,0.940565441358632,1.03527637583515,1.02879553230747,0.820061789831728,0.970259713712268,1.15869515908301,1.06890322758506,0.835642285149642,1.03639702202673,0.971188095136027,1.00473935019574,0.67450606310058,0.932862583219704,0.924073203512194,0.923613158629273,0.94435482254451,0.958206029552886
"1688","PstI.TP588767",10,43265382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2350","PstI.TP911974",10,44646981,0.503481388004946,1.06260458884153,0.732395270429133,0.274843199205233,0.25365174989666,0.282667183347328,0.277690873762884,0.250353400260549,0.225208346283025,0.250322917476636,0.246731564557674,0.324711512067559,0.217521917228053,0.312990021261601,0.211455946204658,0.217473250793479,0.217577294150708,0.224164993853398,0.173530857780583,0.278429328387155,0.247643416588349,0.275800151881738,0.21607587213538
"127","NsiI.TP435960",10,45929366,0.10237051703015,0.181249281684627,0.184995713392148,0.809338594008333,0.807541375173219,0.712790845059982,0.777631094013955,0.797126947774024,0.79462093500891,0.693160593888831,0.790157902280917,0.933865038766463,0.829375810909361,0.735907018958138,0.80014968278823,0.664837548819499,0.748229862826985,0.491147813322028,0.751900293693782,0.758533092988463,0.759523658878933,0.783748734829939,0.674113512546775
"1216","PstI.TP335808",10,45938674,1.41352485371653,1.72534395194277,1.68899383016591,0.302048065319659,0.23831007583094,0.0947957810057154,0.121267459497871,0.259380144998694,0.259798913327347,0.10339064059635,0.137257116606908,0.340522183738825,0.270009946923422,0.137794257879202,0.155081299559847,0.504840964257197,0.39239584973072,0.206095356556406,0.294795917006404,0.123174696964165,0.129725625379489,0.169192541296671,0.449292694038845
"639","PstI.TP1181427",10,48075047,0.0262840162056635,0.0311043072102829,0.113077749396163,0.812181501136337,0.679587765581418,0.673311273273159,0.698484613770937,0.810444265190265,0.705140388980954,0.654161619034428,0.766864280782133,0.953460720278306,0.64955045558962,0.753150433044996,0.82376737374556,0.668819236775829,0.637752458140175,0.703527056981371,0.874150086092079,0.693702402344423,0.729456905779617,0.785276686205294,0.678496635372687
"767","PstI.TP1253448",10,49715585,0.786000566300697,0.65532864983899,0.815929272919363,0.0995042595200116,0.121505309903013,0.13559725071688,0.133869974067323,0.13093595991844,0.137169242389053,0.154322536261967,0.1588296197281,0.108122026977781,0.112702990734192,0.135404799616856,0.157480006992998,0.0800517656788849,0.104284474887848,0.162222904760668,0.316869112806978,0.132788909079016,0.156767945983491,0.138202035981591,0.0995450861377322
"1572","PstI.TP529698",10,49892865,0.194831545200384,0.0265145285324933,0.0106919178001735,0.741815088344647,0.773094102858303,0.802095548724312,0.831565807889509,0.762953153203477,0.814021763221301,0.86269170347915,0.835919509814118,0.74493999851964,0.891752085171249,0.866555399385733,0.758174319956814,0.721244078447006,1.04440341063647,0.964818549488798,0.966401170533931,0.815964723795614,0.844404761864044,0.830366715000359,0.811272258310217
"1023","PstI.TP244212",10,50286739,1.16438068324907,0.573403647296567,1.06493380871289,0.283539102594884,0.263130710045134,0.346530440275383,0.364213369774586,0.268193870963316,0.280906858546446,0.371063984345984,0.366874318570279,0.260960080810197,0.309421788096222,0.358353949855894,0.332443303355537,0.273356134079418,0.420105286024673,0.374249325362251,0.428393326825092,0.350108421192246,0.365591290256669,0.339878749633148,0.314684473454888
"1581","PstI.TP532263",10,50312279,0.0661387672232118,0.0697261504483379,0.0921882078375651,0.854222695159396,0.855478593737482,1.07541881707606,1.1159888475865,0.857250123679372,0.864499894683465,1.08098721550886,1.10389974673675,0.769755205601816,0.922543040938058,1.12232245545827,0.980005351949367,0.858116894618353,0.803370653671266,1.25437410274739,0.881740213822694,1.08021094240514,1.09050191705548,1.03967805086532,0.892991493732422
"1481","PstI.TP464711",10,50362823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654","PstI.TP570326",10,50662192,0.0866524803793008,0.0969094287957178,0.230160040771365,0.779964911505583,0.70977603387234,0.654365403803544,0.603714706775486,0.770489360767871,0.694849253050905,0.656142209277562,0.565950727085098,0.761139105604207,0.63712339640359,0.61917892952707,0.571140957810669,0.605925620304458,0.569768054035053,0.521196827293171,0.475513353258801,0.633957770761263,0.600349115756463,0.621667720407033,0.590878749822213
"1929","PstI.TP723879",10,51006962,0.554342233876324,1.21345915621808,0.500443210847107,0.0535462619318927,0.0408732235894611,0.125866721227914,0.146010974958339,0.0250622167509836,0.0334451226837095,0.131030846064228,0.170846600785576,0.046856473576139,0.0771654920558771,0.175887752043506,0.167320679306842,0.0328165918628144,0.19135586206197,0.121810425630167,0.054552553874813,0.120039406929849,0.150255184773379,0.12854548046569,0.0414465344676852
"118","NsiI.TP423891",10,51417287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615","PstI.TP1170241",10,51421895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","PstI.TP178843",10,51681279,1.57334716417489,1.19293259030239,0.985487122431642,0.00871610447302144,0.00481455082818129,0.0327409158735431,0.0278544452244053,0.0040367436296218,0.00199186365732432,0.0778792787340875,0.0359861430077643,0.0528176739954469,0.00953153273111835,0.0833910508383429,0.042750258794424,0.0117444645159325,0.020177404311819,0.0389853041268636,0.094315083412249,0.0267297770852065,0.0477706712749188,0.0598900463955569,0.0100961229430605
"496","PstI.TP1104438",10,51975768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1401","PstI.TP42898",10,52309781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","PstI.TP1251965",10,52576042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2162","PstI.TP831823",10,52577215,0.548956181870883,0.438721020229441,0.548439725072648,0.683838151880355,0.670431695153236,0.40719312433117,0.431986794286651,0.607133852994509,0.681526498326155,0.352318899064708,0.435557182922667,0.629481901696586,0.68692589945983,0.409486440166891,0.432057470119944,0.835189274726876,0.814936792852555,0.591369454899635,0.465225261757854,0.442918278135225,0.414430580062992,0.45640818834972,0.796507062025981
"2128","PstI.TP814682",10,53107040,0.145280801724127,0.180874076175599,0.15678777069316,0.863012542192979,0.946501042049791,0.773792141115067,0.871135102910024,0.864884405505179,0.976846078597432,0.754499371741774,0.919471709844809,0.902565106546677,1.03773164243816,0.703823776218563,0.922622188537706,0.847707783866459,1.05438135995242,0.692392629001359,0.960586688799698,0.840800995801088,0.866101819924822,0.813837387296678,0.882184152230568
"1586","PstI.TP532535",10,53161445,0.277110116161728,0.120942328772325,0.129787809080844,0.432423014660973,0.387135336290362,0.256929466464838,0.274711969904799,0.446634049797803,0.413350446441346,0.275915759218252,0.272002954344074,0.432071163462219,0.392581780318758,0.28101239112516,0.23970511167128,0.381704029865259,0.497337982404168,0.279644086377824,0.4035892079663,0.27941773528996,0.278192477380357,0.290365936585111,0.395209350359627
"1940","PstI.TP727385",10,53174224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1941","PstI.TP727388",10,53174248,1.41074396468908,1.63089506772926,2.21001493838372,0.0614619019778566,0.000511355916653767,0.0355298712152726,0.056861326206896,0.0140284343976057,0.0123593951044938,0.0465068239446922,0.0660183290709621,0.0344043403887141,0.017999269669045,0.0284357261807168,0.0655141318875708,0.176568441429023,0.104086816865822,0.052849075450862,0.106259321620669,0.0417077121000329,0.0570097046375374,0.0298477880960648,0.149627782163156
"1467","PstI.TP459190",10,53216840,0.256645281928207,0.0844919783294874,0.197072374625743,0.656041572553494,0.706522828637982,0.743258408648212,0.767631273113289,0.668557072218187,0.768258701748335,0.782485963122789,0.790024679346818,0.627258804903291,0.771923439272543,0.77010351135893,0.77916494333279,0.768668583670847,0.720261617815828,0.739960967147779,0.821509875169846,0.752931596807378,0.786828807671045,0.764916000297283,0.767778720128255
"1154","PstI.TP308255",10,53225710,0.264219954723083,0.274663427367897,0.28102517126928,0.261659307529851,0.244317735822839,0.208840365744641,0.200652124465883,0.282788403763472,0.259419122403312,0.237290610190204,0.221794464698814,0.27140988423315,0.283554814591627,0.241090469920918,0.211582520713466,0.231513540911574,0.538200104322551,0.396707201448754,0.342779089411503,0.208188162781633,0.228541211013383,0.239407515411592,0.299255458104539
"927","PstI.TP187548",10,53478010,0.351921047543655,0.381718298774466,0.391958254568208,0.182755446956423,0.155206375139017,0.14282739897925,0.0955081487760513,0.187139962028406,0.143340487228437,0.154627901746746,0.115032815608195,0.203642508559352,0.135665509981751,0.102140517784325,0.0792075940385709,0.178407980732326,0.00822562490480879,0.0336951990607765,0.0314361141588787,0.117785753347303,0.128996959641656,0.105836819170638,0.118302147092065
"378","PstI.TP1027534",10,53709062,0.125812952066144,0.176259359208052,0.838358040532907,0.0993988323786797,0.0770392720507639,0.103232288967362,0.108329746440702,0.101906911270915,0.0641712046764442,0.106274631512969,0.099510836551073,0.123105706135597,0.086719800023814,0.117163835354836,0.0867434013845817,0.146652295503808,0.152054728001012,0.149302387834438,0.101083817890547,0.104741271135696,0.101084025001138,0.106295169691782,0.146832497801957
