"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"4006","PstI.TP9218",11,63,0.0894008254923491,0.81395271196185
"4017","PstI.TP9255",11,64,0.0428986656680571,0.905943960978642
"4166","PstI.TP9799",11,72,0.111699814646557,0.773214848329441
"1207","PstI.TP10552",11,79,0.427924111248488,0.373315385342014
"1243","PstI.TP10692",11,83,0.460470361390413,0.34636152138943
"1828","PstI.TP13311",11,108,1.39973818305522,0.0398347244125557
"1898","PstI.TP15637",11,124,0.777136701870411,0.1670564691756
"1991","PstI.TP19142",11,155,0.334351628275892,0.463071839934653
"2013","PstI.TP19921",11,159,0.360706861358423,0.435805933268707
"2161","PstI.TP25085",11,193,0.663075923918114,0.217232137765778
"2188","PstI.TP25993",11,202,0,1
"2242","PstI.TP27966",11,215,0.0204931440725128,0.953908801467027
"2291","PstI.TP29818",11,230,0.404538708468599,0.39396831186434
"2346","PstI.TP31637",11,249,0.202208698348384,0.627756620571237
"2356","PstI.TP31817",11,252,0.0503094608185584,0.890616094692042
"2465","PstI.TP35356",11,291,0,1
"2481","PstI.TP35952",11,297,0.206398591241789,0.621729406047619
"2488","PstI.TP36138",11,300,0.0843174597774949,0.823535908184118
"2535","PstI.TP37827",11,309,0.495756135749052,0.319333046490152
"2565","PstI.TP38986",11,318,0,1
"2588","PstI.TP39747",11,327,0.246091107361091,0.567425556997454
"2606","PstI.TP40244",11,333,0.165027031613126,0.683869080174323
"2620","PstI.TP40961",11,345,0.323223809648231,0.475090329434359
"2764","PstI.TP46032",11,392,1.21209620206638,0.0613626063686246
"2769","PstI.TP46107",11,393,0,1
"2795","PstI.TP47535",11,404,0,1
"2811","PstI.TP48113",11,409,0.999093428001,0.100208963943032
"2818","PstI.TP48643",11,411,0.760193956021814,0.173702489975226
"2838","PstI.TP49184",11,415,0,1
"2976","PstI.TP54669",11,453,0.20219408402206,0.627777745395173
"3003","PstI.TP55980",11,467,0.137161749632715,0.729185880013175
"3017","PstI.TP57121",11,475,0.300662198211104,0.500423621820267
"3045","PstI.TP58429",11,488,0.730513810776755,0.185988541701699
"3062","PstI.TP59430",11,502,0,1
"3079","PstI.TP60269",11,509,0.135938174132603,0.731243175355676
"3151","PstI.TP63489",11,526,0.0644642972310687,0.862056444301
"3157","PstI.TP63668",11,530,0.588941821412962,0.257666630705827
"3206","PstI.TP65497",11,546,0,1
"3214","PstI.TP66363",11,553,0,1
"3248","PstI.TP67512",11,560,0.120932485102,0.756950560498716
"3303","PstI.TP69372",11,576,0.458226192285377,0.348155938799566
"3391","PstI.TP71937",11,604,0.554099807099123,0.279190214835935
"3402","PstI.TP72398",11,609,0,1
"3573","PstI.TP78045",11,652,0,1
"3659","PstI.TP81008",11,677,0.171136666328419,0.674315796666621
"3700","PstI.TP82277",11,687,0.157092908578132,0.696477500805148
"3701","PstI.TP82280",11,688,0,1
"3718","PstI.TP82908",11,694,0.0305125032304498,0.932153633483318
"3765","PstI.TP84170",11,705,0.0143070666782434,0.96759348012849
"3895","PstI.TP88428",11,740,1.3716818830818,0.0424930708012781
"3900","PstI.TP88536",11,742,0,1
"3912","PstI.TP89007",11,746,0.0077851897549262,0.982233654187401
"3925","PstI.TP89261",11,751,0,1
"3969","PstI.TP90936",11,768,2.29757269869546,0.00503996245623531
"3980","PstI.TP91271",11,770,0.571151177045998,0.268440984526975
"4095","PstI.TP94813",11,788,0.0483648762231013,0.894612833100037
"4144","PstI.TP96953",11,798,0.294361343895611,0.507736817007982
"4164","PstI.TP97927",11,804,0.0037484480058736,0.991406020686856
"4184","PstI.TP98480",11,808,0.00406389028288035,0.990686191539552
"1053","PstI.TP100539",11,820,0,1
"1058","PstI.TP100651",11,821,0.868661062919462,0.135312817503388
"1111","PstI.TP102149",11,838,0,1
"1158","PstI.TP103806",11,849,1.39152537218847,0.0405951946187245
"1172","PstI.TP104310",11,857,0,1
"1197","PstI.TP104967",11,865,0.224119822226573,0.596870586748685
"1212","PstI.TP105678",11,872,1.01901653285986,0.0957157633221408
"1215","PstI.TP105778",11,876,0,1
"1234","PstI.TP106713",11,884,0,1
"1375","PstI.TP112609",11,932,0.160286896557716,0.691374095717503
"1423","PstI.TP114371",11,951,0,1
"1550","PstI.TP118367",11,977,0.434226954033193,0.367936646702642
"1568","PstI.TP119098",11,986,0,1
"1608","PstI.TP120320",11,1001,0.306431507271279,0.493819792594204
"1679","PstI.TP123922",11,1028,0.0678215026185656,0.855418222160432
"1718","PstI.TP125251",11,1045,0,1
"1720","PstI.TP125282",11,1046,0,1
"1813","PstI.TP129649",11,1089,0.12078756613523,0.757203188155633
"1817","PstI.TP130695",11,1099,0.023178420241918,0.948028906666085
"1822","PstI.TP131738",11,1106,0.057215327580238,0.876566103077234
"1823","PstI.TP132021",11,1110,0.360949602867357,0.435562415021286
"1847","PstI.TP139507",11,1154,0.086831111242979,0.818783135218103
"1859","PstI.TP142256",11,1187,0.120605171340569,0.757521264786829
"1862","PstI.TP142755",11,1196,0.43628205202353,0.366199669472238
"1863","PstI.TP143220",11,1205,0,1
"1867","PstI.TP143773",11,1214,0,1
"1870","PstI.TP144413",11,1220,0.112067116623767,0.772561182922191
"1877","PstI.TP146062",11,1230,0,1
"1893","PstI.TP153239",11,1266,0,1
"1901","PstI.TP157003",11,1290,0.0677385673208674,0.855581593196134
"1910","PstI.TP158908",11,1303,0.655722925236989,0.220941386348248
"1913","PstI.TP160752",11,1322,0.243006114992522,0.571470590143226
"1914","PstI.TP161018",11,1326,0,1
"1921","PstI.TP165585",11,1359,1.41628204487414,0.0383458134503702
"1923","PstI.TP166018",11,1363,0,1
"1931","PstI.TP167287",11,1370,0.986187046067419,0.103231670205331
"1935","PstI.TP168491",11,1382,0,1
"1938","PstI.TP170196",11,1398,1.09546200428485,0.0802671782244514
"1944","PstI.TP174000",11,1429,0.156209062143096,0.697896367494221
"1949","PstI.TP175927",11,1448,0,1
"1953","PstI.TP177166",11,1456,0.448226693188736,0.356265121487854
"1958","PstI.TP179464",11,1469,0,1
"1964","PstI.TP180894",11,1482,0,1
"1969","PstI.TP181796",11,1492,0.497250784660329,0.31823593280359
"1983","PstI.TP188943",11,1538,0.0488717366573661,0.893569349090571
"1985","PstI.TP189313",11,1544,0.0473279274449911,0.896751418975821
"1992","PstI.TP191473",11,1566,0.236585124458113,0.579982481155945
"2000","PstI.TP196680",11,1602,0.140871489611516,0.722983707245571
"2017","PstI.TP201653",11,1648,0,1
"2018","PstI.TP201752",11,1651,0,1
"2019","PstI.TP202060",11,1652,0.123096234269002,0.753188647981409
"2025","PstI.TP204888",11,1673,0.634393371769467,0.232063387899333
"2028","PstI.TP206335",11,1688,0.0274195807472721,0.938815863150702
"2030","PstI.TP207910",11,1698,0.124444193329537,0.750854532433797
"2034","PstI.TP208551",11,1702,0.0253829469005474,0.943228800683402
"2036","PstI.TP209252",11,1709,0,1
"2037","PstI.TP209435",11,1713,0.563352903590486,0.273304697560605
"2042","PstI.TP210200",11,1720,0.0695458505350367,0.852028553921896
"2043","PstI.TP210560",11,1723,0.0580994065297167,0.874783521365996
"2049","PstI.TP212400",11,1736,0,1
"2057","PstI.TP214637",11,1753,0.135634066126112,0.7317553964171
"2061","PstI.TP215425",11,1760,0.719576023915733,0.190732181515366
"2065","PstI.TP216465",11,1763,0,1
"2070","PstI.TP218134",11,1777,0,1
"2074","PstI.TP219843",11,1797,1.04146978173613,0.0908929540295447
"2076","PstI.TP220394",11,1803,0,1
"2081","PstI.TP221302",11,1815,0,1
"2082","PstI.TP221413",11,1816,0,1
"2087","PstI.TP224188",11,1842,0.0114967960812994,0.973874969865506
"2092","PstI.TP225656",11,1851,0,1
"2095","PstI.TP226426",11,1858,0,1
"2099","PstI.TP226901",11,1863,0.596007520435781,0.253508473146675
"2102","PstI.TP229079",11,1881,0.063129472548978,0.864710091623161
"2104","PstI.TP229256",11,1884,0.263089475582275,0.5456454328324
"2108","PstI.TP230518",11,1902,0,1
"2112","PstI.TP234053",11,1921,0.107713689877584,0.780344385690727
"2115","PstI.TP235160",11,1931,0.180774692409716,0.659515956724026
"2116","PstI.TP235874",11,1935,0.0884542442782552,0.815728724882411
"2120","PstI.TP237881",11,1949,0.0050970012806385,0.988332322318911
"2122","PstI.TP238823",11,1954,0.291832704092637,0.510701691051378
"2129","PstI.TP241591",11,1972,0.226317560992901,0.593857764364474
"2131","PstI.TP241720",11,1974,0,1
"2133","PstI.TP243246",11,1985,0,1
"2136","PstI.TP244587",11,1996,1.10366058347067,0.0787661134298726
"2138","PstI.TP244901",11,1997,0.091419681661901,0.810177761945799
"2141","PstI.TP246413",11,2008,0.064958131832589,0.861076760304044
"2151","PstI.TP248887",11,2021,0.00822607270323072,0.98123702551273
"2163","PstI.TP252584",11,2055,0.359309046636385,0.437210872475902
"2166","PstI.TP254032",11,2066,0.120666332520571,0.757414591471482
"2167","PstI.TP254236",11,2071,0,1
"2173","PstI.TP256348",11,2093,0.773199999121824,0.168577652123774
"2185","PstI.TP259004",11,2110,0.585354128391854,0.259804022927117
"2197","PstI.TP262611",11,2127,0.463231607932646,0.344166338946396
"2205","PstI.TP264946",11,2151,0,1
"2231","PstI.TP275021",11,2236,0,1
"2236","PstI.TP276796",11,2248,0.0759448608218517,0.839566573349686
"2243","PstI.TP280352",11,2259,0.449230969588498,0.355442234469475
"2244","PstI.TP280696",11,2260,0.0762551142389171,0.838967013856483
"2268","PstI.TP289449",11,2300,1.16945808665089,0.0676927119362543
"2272","PstI.TP290439",11,2305,0,1
"2278","PstI.TP292029",11,2312,0.135664885493651,0.731703469811378
"2282","PstI.TP294151",11,2335,0.813561053601993,0.15361688218272
"2288","PstI.TP297855",11,2351,0.0381115929510384,0.915985095435219
"2294","PstI.TP298620",11,2356,0.123772917251181,0.752016003371995
"2298","PstI.TP300300",11,2369,0.154640372903808,0.700421755565298
"2299","PstI.TP301119",11,2374,0.368518465549688,0.428037219699002
"2302","PstI.TP301480",11,2383,0.0471443341615643,0.897130591055045
"2303","PstI.TP301708",11,2386,0.017295262160928,0.960958732836692
"2305","PstI.TP302137",11,2387,0.788489588830911,0.162746032963456
"2308","PstI.TP302415",11,2390,0.0967305215114908,0.800330703889782
"2310","PstI.TP303248",11,2396,0.0741370818146016,0.843068607443276
"2331","PstI.TP310118",11,2455,0.268645071088945,0.538709865465
"2338","PstI.TP314157",11,2482,0.518417085159312,0.303097891242772
"2340","PstI.TP314454",11,2487,0.371228155927526,0.425374884392737
"2344","PstI.TP315152",11,2490,0,1
"2365","PstI.TP320216",11,2535,0.0514768978887302,0.888225223827667
"2372","PstI.TP323188",11,2560,0.346493082407407,0.450305153847074
"2378","PstI.TP325938",11,2583,0.1080177833902,0.779798178873665
"2382","PstI.TP326969",11,2591,0.0962844121292811,0.801153229820039
"2383","PstI.TP327061",11,2592,0,1
"2384","PstI.TP328277",11,2601,0.0171852256192662,0.961202240357153
"2385","PstI.TP329239",11,2605,0,1
"2387","PstI.TP329411",11,2608,0,1
"2392","PstI.TP332281",11,2622,0,1
"2417","PstI.TP338365",11,2666,0.145405030880491,0.715475833275074
"2419","PstI.TP338468",11,2668,0.425389909759055,0.3755001287427
"2427","PstI.TP339945",11,2686,0.632037205577766,0.233325816580446
"2429","PstI.TP341298",11,2697,0,1
"2438","PstI.TP343679",11,2707,0,1
"2447","PstI.TP347015",11,2733,0.0799665647705058,0.831827808948596
"2455","PstI.TP350272",11,2756,2.21250399912446,0.00613050146959223
"2457","PstI.TP350552",11,2761,0,1
"2459","PstI.TP351433",11,2768,0.0414798531629901,0.908908462175361
"2470","PstI.TP355877",11,2809,0.986883437866795,0.103066270724684
"2492","PstI.TP363053",11,2867,0.862762993279139,0.137163009909914
"2496","PstI.TP364192",11,2876,0.0435449296798422,0.904596848362912
"2498","PstI.TP364261",11,2877,0.120882565473934,0.757037572569518
"2502","PstI.TP364873",11,2882,0.0121369535313093,0.972440519064685
"2503","PstI.TP364909",11,2883,0.203324691685259,0.626145564281456
"2504","PstI.TP364953",11,2884,0,1
"2509","PstI.TP366392",11,2894,0.0211389377145454,0.952491398123774
"2510","PstI.TP366456",11,2895,0.417589630848984,0.382305344322985
"2515","PstI.TP370682",11,2914,0,1
"2518","PstI.TP371413",11,2915,0.12054091148919,0.757633358786184
"2528","PstI.TP375331",11,2937,0.732599072493305,0.185097659598982
"2538","PstI.TP379265",11,2966,0,1
"2539","PstI.TP379973",11,2974,0.329853855920598,0.46789256494119
"2541","PstI.TP380596",11,2980,0,1
"2557","PstI.TP386967",11,3022,0.391073863164915,0.406374208697187
"2566","PstI.TP389870",11,3038,0.451920169537184,0.353248096629779
"2567","PstI.TP390237",11,3043,0,1
"2569","PstI.TP390327",11,3046,0.620603145056418,0.239550374939372
"2575","PstI.TP393060",11,3059,0.0520132465543295,0.887128953022519
"2581","PstI.TP394317",11,3076,0,1
"2582","PstI.TP394783",11,3078,0.089051558480253,0.814607569871286
"2583","PstI.TP394955",11,3081,0,1
"2585","PstI.TP396204",11,3088,0,1
"2593","PstI.TP398042",11,3104,0.409208906271082,0.389754460146817
"2594","PstI.TP398337",11,3106,0,1
"2600","PstI.TP401147",11,3119,0.363012373406803,0.433498527482179
"2602","PstI.TP401701",11,3122,0.25266986380945,0.558894886563462
"2608","PstI.TP403269",11,3130,0.0870728432966057,0.818327520275892
"2617","PstI.TP408924",11,3165,0.251961862980731,0.559806758057425
"2618","PstI.TP409444",11,3169,0.0359535918973574,0.920547934966078
"2621","PstI.TP409904",11,3170,0.131451984375784,0.738835944224943
"2624","PstI.TP410616",11,3179,0,1
"2626","PstI.TP410927",11,3181,0.277726793931209,0.527561635646089
"2629","PstI.TP411848",11,3188,0.110252284267671,0.775796320973492
"2631","PstI.TP413677",11,3201,2.02817877217034,0.00937176150072548
"2632","PstI.TP413714",11,3202,0.707665132596649,0.196035564408382
"2638","PstI.TP415787",11,3222,0.964708508276011,0.108465467316629
"2643","PstI.TP418643",11,3244,0.329982846333175,0.467753616150603
"2654","PstI.TP420996",11,3261,1.68358888953909,0.0207210190721162
"2658","PstI.TP424478",11,3280,0,1
"2664","PstI.TP425511",11,3286,0.0713914063875483,0.848415498861883
"2666","PstI.TP426523",11,3290,0.416473702733871,0.383288948492113
"2674","PstI.TP429798",11,3313,0.0941895815404853,0.805026947981492
"2676","PstI.TP429929",11,3315,1.18461116663878,0.0653715576588897
"2681","PstI.TP433234",11,3320,1.30167756673308,0.0499255011814132
"2684","PstI.TP433397",11,3321,0.0643217401419865,0.862339460628248
"2686","PstI.TP433679",11,3324,0.144065341608495,0.717686303932372
"2691","PstI.TP435453",11,3331,0.0485153231891884,0.894302977731332
"2693","PstI.TP436643",11,3344,0,1
"2697","PstI.TP437672",11,3353,0.281940753922965,0.522467458695888
"2699","PstI.TP438228",11,3357,0.0153012209342635,0.96538107113201
"2705","PstI.TP442578",11,3386,0,1
"2710","PstI.TP443810",11,3398,0.0830309469073656,0.825979089954967
"2712","PstI.TP444076",11,3404,0.0526459813776498,0.885837413055165
"2713","PstI.TP444248",11,3408,0.256574335824841,0.553892729017906
"2717","PstI.TP445836",11,3419,0,1
"2721","PstI.TP446652",11,3428,0.287913559921369,0.515331203649086
"2728","PstI.TP448414",11,3435,0.618492869620418,0.240717204041224
"2729","PstI.TP448699",11,3438,0.583468594484353,0.260934440798974
"2736","PstI.TP450610",11,3449,0.489461595770185,0.323995071730604
"2738","PstI.TP451853",11,3460,0.737359481379513,0.183079837643704
"2744","PstI.TP453426",11,3473,0.231184545114006,0.587239763225325
"2745","PstI.TP454066",11,3480,0,1
"2748","PstI.TP454344",11,3482,0,1
"2749","PstI.TP454907",11,3485,0.841029260056256,0.144201819405076
"2755","PstI.TP457972",11,3499,0,1
"2761","PstI.TP459896",11,3510,0.354846626303746,0.441726418139711
"2775","PstI.TP463088",11,3529,0.0305209221653264,0.932135563567633
"2779","PstI.TP464884",11,3541,0.3961331360942,0.401667657866348
"2782","PstI.TP468410",11,3560,0.592199860407797,0.255740870783643
"2788","PstI.TP470828",11,3576,1.69673897129779,0.0201030072232233
"2797","PstI.TP475981",11,3612,0.353897820682692,0.442692515288772
"2798","PstI.TP475994",11,3613,0.00660414949782989,0.984908420557594
"2815","PstI.TP483021",11,3661,0,1
"2819","PstI.TP486582",11,3688,0.342275879210519,0.454699127426809
"2822","PstI.TP487244",11,3692,0.834327623281265,0.146444267717638
"2834","PstI.TP490779",11,3725,0.261834413601027,0.547224567141014
"2836","PstI.TP490964",11,3726,0,1
"2839","PstI.TP492152",11,3736,0,1
"2843","PstI.TP494133",11,3744,0.254961714408574,0.555953265632923
"2845","PstI.TP494967",11,3749,0.0426392084732695,0.906485353779341
"2846","PstI.TP496101",11,3758,0,1
"2847","PstI.TP496256",11,3762,0,1
"2851","PstI.TP498552",11,3782,0.101077255704073,0.792360366674746
"2858","PstI.TP506126",11,3824,0.537514692266679,0.290058306974465
"2863","PstI.TP507933",11,3837,0.383632045301385,0.413397603539004
"2880","PstI.TP516626",11,3890,0.584621329207109,0.260242768744102
"2881","PstI.TP516632",11,3891,0.125780679122199,0.748547425256553
"2888","PstI.TP521411",11,3897,0,1
"2889","PstI.TP521628",11,3899,0.368574333478047,0.427982160250495
"2895","PstI.TP522635",11,3904,1.07541391594144,0.0840593609581393
"2898","PstI.TP523962",11,3914,0.0621018955437,0.86675849028376
"2903","PstI.TP525810",11,3923,2.05629347517505,0.00878428716644316
"2907","PstI.TP527171",11,3934,0,1
"2909","PstI.TP529090",11,3947,0.0907757680538038,0.811379875812653
"2910","PstI.TP529236",11,3948,0,1
"2915","PstI.TP530646",11,3961,0,1
"2916","PstI.TP530722",11,3964,0.475333832740758,0.334708057430582
"2920","PstI.TP532131",11,3976,0.581503873769064,0.262117565847527
"2932","PstI.TP533375",11,3989,0.780579074036845,0.165737554322292
"2946","PstI.TP538261",11,4009,0,1
"2948","PstI.TP539015",11,4010,0,1
"2960","PstI.TP543102",11,4035,0.118162033745553,0.76179473405838
"2984","PstI.TP548769",11,4062,0.0146510070390087,0.966827495938809
"2998","PstI.TP552676",11,4085,0.37321560675452,0.42343269946899
"2999","PstI.TP552710",11,4086,0,1
"3019","PstI.TP574024",11,4130,0.611903313637247,0.244397459071927
"3022","PstI.TP574906",11,4137,0.462488903003777,0.344755415574477
"3040","PstI.TP582448",11,4183,0,1
"3042","PstI.TP583773",11,4189,0.147565583675918,0.711925282624327
"3046","PstI.TP584580",11,4194,0.603161271232616,0.249366855427412
"3047","PstI.TP584707",11,4196,0,1
"3057","PstI.TP589466",11,4216,0.285842126363181,0.517795025286866
"3072","PstI.TP598337",11,4249,0,1
"3074","PstI.TP601485",11,4262,0.671828960920721,0.212897734037515
"3081","PstI.TP602900",11,4269,1.02868533556549,0.093608366009007
"3096","PstI.TP608698",11,4299,0,1
"3099","PstI.TP609726",11,4305,0.0709749774234915,0.849229403347499
"3101","PstI.TP610743",11,4310,0,1
"3104","PstI.TP613604",11,4323,0.722256634119694,0.189558544723646
"3107","PstI.TP613809",11,4324,0,1
"3110","PstI.TP616773",11,4334,0,1
"3116","PstI.TP619311",11,4342,0.111692185077121,0.773228432080649
"3117","PstI.TP619468",11,4343,0,1
"3121","PstI.TP622354",11,4373,0,1
"3123","PstI.TP622646",11,4374,0,1
"3133","PstI.TP624488",11,4383,0,1
"3134","PstI.TP624914",11,4385,0,1
"3137","PstI.TP626260",11,4392,0,1
"3138","PstI.TP628241",11,4409,0.153855883971559,0.701688107563967
"3139","PstI.TP628792",11,4413,0,1
"3146","PstI.TP631928",11,4437,0.497371001512024,0.318147854255451
"3147","PstI.TP632675",11,4443,0.0232339188177573,0.947907765609229
"3150","PstI.TP633023",11,4448,0.974615088521797,0.106019294882951
"3152","PstI.TP636093",11,4470,0.207185660587891,0.620603669876855
"3164","PstI.TP640416",11,4495,0.722852094735501,0.189298819337571
"3171","PstI.TP642761",11,4516,0.566457850047238,0.271357700247414
"3174","PstI.TP643059",11,4521,0,1
"3182","PstI.TP646910",11,4558,0,1
"3185","PstI.TP648083",11,4571,0.849728835558424,0.14134197790819
"3186","PstI.TP648892",11,4579,0.320655301631396,0.477908437815747
"3190","PstI.TP651415",11,4591,0.149227091299201,0.709206828838603
"3194","PstI.TP652161",11,4599,0,1
"3199","PstI.TP653791",11,4607,0.146915365645315,0.712991962896232
"3216","PstI.TP664215",11,4634,0.0510710359166627,0.889055686466187
"3217","PstI.TP664847",11,4637,0,1
"3221","PstI.TP666274",11,4641,0.0453246444797004,0.900897445592239
"3222","PstI.TP666982",11,4643,0.020153171714692,0.954655828209372
"3224","PstI.TP667509",11,4648,0,1
"3234","PstI.TP670870",11,4670,0,1
"3249","PstI.TP675802",11,4696,0,1
"3258","PstI.TP679776",11,4711,0,1
"3274","PstI.TP684774",11,4736,0.467595159879004,0.340725658954268
"3277","PstI.TP686087",11,4741,0.0875641668120706,0.817402258209612
"3280","PstI.TP687364",11,4750,0,1
"3285","PstI.TP689267",11,4765,0.728078831249784,0.187034261307698
"3288","PstI.TP689331",11,4766,0,1
"3289","PstI.TP690066",11,4769,0.0595382029951038,0.871890201527932
"3290","PstI.TP690712",11,4775,0,1
"3297","PstI.TP691668",11,4782,0,1
"3298","PstI.TP691935",11,4789,0.473646486119714,0.336011014506035
"3300","PstI.TP692748",11,4800,1.149837660371,0.070821046455734
"3316","PstI.TP698154",11,4823,0,1
"3318","PstI.TP698300",11,4824,0.0766536869101503,0.83819740719058
"3320","PstI.TP698835",11,4830,1.24680979144388,0.0566487339960052
"3321","PstI.TP698941",11,4832,0,1
"3327","PstI.TP700800",11,4849,0.221976760404438,0.599823172622294
"3340","PstI.TP705377",11,4888,0.256225238570301,0.554338141462192
"3352","PstI.TP708580",11,4914,0,1
"3358","PstI.TP709634",11,4922,0,1
"3359","PstI.TP710226",11,4924,0.00447892072940576,0.989739901525044
"3369","PstI.TP712963",11,4936,0.281310408878625,0.523226330624667
"3394","PstI.TP719900",11,4970,0,1
"3404","PstI.TP724567",11,5004,0.0662268556077614,0.858564929235983
"3416","PstI.TP727464",11,5016,0,1
"3418","PstI.TP727839",11,5019,0.731662771816936,0.185497144333005
"3422","PstI.TP729343",11,5026,1.0207677802679,0.0953305765788577
"3427","PstI.TP731332",11,5041,0.544333147093877,0.285539932755385
"3431","PstI.TP733771",11,5061,0.173503707708797,0.670650561122739
"3435","PstI.TP737962",11,5096,0.00503616444346364,0.988470779579193
"3439","PstI.TP739746",11,5106,0.0461280395160573,0.899232429049402
"3441","PstI.TP740119",11,5107,0.663316990445315,0.217111590837437
"3444","PstI.TP740583",11,5112,0.727309956833612,0.187365679818588
"3447","PstI.TP742374",11,5130,0,1
"3460","PstI.TP744920",11,5140,0,1
"3463","PstI.TP745177",11,5144,0,1
"3476","PstI.TP747907",11,5165,1.01879594707685,0.0957643913852511
"3490","PstI.TP755963",11,5221,0.112787198602612,0.771281299178352
"3491","PstI.TP756240",11,5223,0.642241523867772,0.227907425962345
"3513","PstI.TP766314",11,5291,0,1
"3518","PstI.TP769654",11,5311,0.80786285229687,0.155645707420855
"3520","PstI.TP770020",11,5314,0.0949528453346749,0.803613371883756
"3522","PstI.TP770188",11,5317,0.249119724909724,0.563482295420539
"3524","PstI.TP770341",11,5320,0.0892936248693396,0.814153651673145
"3530","PstI.TP771928",11,5326,0.0251504966136558,0.943733786358465
"3536","PstI.TP772842",11,5335,0.12946430602603,0.742225197542722
"3547","PstI.TP774443",11,5346,1.08319305259723,0.0825670840760605
"3561","PstI.TP777254",11,5366,1.73293678178449,0.0184953782795082
"3579","PstI.TP782285",11,5400,0.261605155182473,0.547513516144898
"3581","PstI.TP783561",11,5407,0.764196517027028,0.172108961056963
"3583","PstI.TP783959",11,5411,0.331397532157632,0.466232418334442
"3588","PstI.TP787540",11,5445,0.0733576071584132,0.84458311136281
"3592","PstI.TP788460",11,5452,0,1
"3601","PstI.TP790783",11,5472,0.0766148356522655,0.838272394282592
"3602","PstI.TP791036",11,5476,0.600237046831078,0.25105157665052
"3604","PstI.TP791364",11,5478,0.438359703567154,0.364451965247583
"3607","PstI.TP794410",11,5494,0.613917951686328,0.243266355230438
"3616","PstI.TP797415",11,5520,0.528754730284821,0.29596834888917
"3621","PstI.TP798665",11,5530,0.563307983353868,0.273332967656435
"3626","PstI.TP801546",11,5548,0,1
"3627","PstI.TP802013",11,5556,0.00647870571566002,0.985192947503535
"3635","PstI.TP803239",11,5565,0.161263168667271,0.689821667135668
"3639","PstI.TP804144",11,5574,0.0298731272154136,0.933526977226397
"3651","PstI.TP807327",11,5594,0,1
"3652","PstI.TP807456",11,5596,1.37640328118768,0.0420336127495225
"3656","PstI.TP808425",11,5605,0,1
"3663","PstI.TP811157",11,5621,0.447730048517642,0.356672767428015
"3664","PstI.TP811183",11,5622,0,1
"3674","PstI.TP815112",11,5636,0.0280909813770786,0.937365615417943
"3681","PstI.TP817132",11,5654,0.666178749314402,0.215685649556536
"3682","PstI.TP817265",11,5656,0.29335137947848,0.508918947712929
"3684","PstI.TP818076",11,5661,1.3200715054336,0.0478551293635648
"3685","PstI.TP818100",11,5662,0.443675686755051,0.360018081484994
"3687","PstI.TP819103",11,5670,0,1
"3706","PstI.TP825325",11,5705,0.41759996471694,0.382296247624525
"3708","PstI.TP826117",11,5712,0,1
"3715","PstI.TP827330",11,5723,0,1
"3721","PstI.TP830857",11,5749,0.188670699123858,0.6476334933725
"3736","PstI.TP834454",11,5776,0.0436491970183927,0.904379694822386
"3744","PstI.TP836173",11,5793,0.490597581855938,0.323148703729297
"3756","PstI.TP839519",11,5813,0.649436680054154,0.224162685017383
"3766","PstI.TP841981",11,5827,0.57093196351041,0.268576516415429
"3768","PstI.TP842611",11,5834,0.214649609878153,0.610028871917585
"3770","PstI.TP843002",11,5836,0.218811758646337,0.604210462658681
"3777","PstI.TP845014",11,5850,0.0771426669651271,0.837254196575535
"3788","PstI.TP847969",11,5876,0,1
"3789","PstI.TP848458",11,5880,0,1
"3803","PstI.TP852665",11,5922,0,1
"3805","PstI.TP854571",11,5946,0,1
"3808","PstI.TP855559",11,5958,0.206196998520604,0.622018070127103
"3811","PstI.TP856013",11,5962,0,1
"3822","PstI.TP859276",11,5985,0,1
"3828","PstI.TP862456",11,6014,0,1
"3839","PstI.TP865711",11,6040,0.710668322448613,0.194684635129705
"3842","PstI.TP867146",11,6048,1.04259304299446,0.0906581718242744
"3849","PstI.TP868524",11,6061,0.232701883399837,0.585191644578769
"3858","PstI.TP871892",11,6087,0,1
"3860","PstI.TP874115",11,6097,0.743949911233228,0.180322570146468
"3871","PstI.TP876478",11,6115,0,1
"3877","PstI.TP877509",11,6123,0,1
"3879","PstI.TP878500",11,6129,0,1
"3881","PstI.TP879786",11,6143,0.74306608396339,0.180689916017988
"3886","PstI.TP881941",11,6157,0.16900970921052,0.677626358234424
"3887","PstI.TP882172",11,6160,0,1
"3889","PstI.TP883382",11,6167,0.113200842903385,0.770547041106823
"3901","PstI.TP886053",11,6191,0,1
"3902","PstI.TP886436",11,6196,0.012274411661435,0.972132781551659
"3910","PstI.TP889563",11,6217,0,1
"3933","PstI.TP894843",11,6239,0.0833061272247708,0.825455893821074
"3934","PstI.TP895159",11,6243,0.243709717249853,0.570545497889954
"3935","PstI.TP896950",11,6252,1.32095883410985,0.0477574539831079
"3937","PstI.TP897101",11,6253,0.200291885037508,0.630533426744005
"3940","PstI.TP897375",11,6255,1.57723003204202,0.0264709768335688
"3944","PstI.TP898033",11,6259,0,1
"3960","PstI.TP904740",11,6310,0.948522976058055,0.112584090546196
"3970","PstI.TP909576",11,6352,0.132713520718618,0.73669289150396
"3982","PstI.TP912729",11,6374,0,1
"3986","PstI.TP915238",11,6394,0.131797537791814,0.73824831128854
"3987","PstI.TP915405",11,6395,0.33559607789257,0.461746829487665
