"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"1567","PstI.TP636509",10,765968,0.770113065485177,0.625649492810253,1.06932679286441,0.169165467454735,0.111472391617533,0.160534991469656,0.143504397229422,0.153133067507542,0.107239428699717,0.17244568787081,0.131992936361002,0.18532930214329,0.0860204524863759,0.155308916321886,0.162141661378329,0.19659158100374,0.118045019421543,0.0384099805919851,0.0368116504352409,0.149213214075342,0.144846536753773,0.154943567480185,0.161247726111251,0.169780158433031,0.236782993726604,0.0852458424614218,0.677383373412802,0.773619856728861,0.69097925438561,0.718613882381716,0.70285693204486,0.781197008067887,0.672286378845656,0.737916231965878,0.65263550659087,0.82031291194001,0.699344371111849,0.688427703289084,0.63592869047211,0.762000016210219,0.915355972176454,0.918730955349992,0.709229490833121,0.716396512927567,0.699932939854872,0.689846196112149
"880","PstI.TP220787",10,1055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1757","PstI.TP744946",10,1055316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"461","PstI.TP1117123",10,1206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"159","NsiI.TP502082",10,1262753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1458","PstI.TP549546",10,1280519,0.26138882331086,0.547291749622703,0.414189439016015,0.0502532246453487,0.0684000273796601,0.0612555387431797,0.0747748215441069,0.0624325343638691,0.0291006807223914,0.087494733069716,0.0455163638417353,0.0589986007083059,0.00456942288836454,0.124914694648296,0.0269752043584759,0.0339966009030288,0.0374650530990463,0.0478910207209916,0.102213613038429,0.0687482915778386,0.05869803645702,0.0783149870595693,0.0224318059506298,0.547786312907199,0.283601321614331,0.385310248883656,0.890731426767163,0.854279476047654,0.86844928362349,0.84183151188021,0.866098857355937,0.935188847990653,0.817532952559505,0.900499832053932,0.872974181096087,0.989533672182505,0.750041520143273,0.939776964729035,0.924705411311004,0.917349749915117,0.895589471260319,0.790289818700117,0.853594697144827,0.873578553608241,0.834997188033598,0.949660105595687
"2096","PstI.TP908250",10,1283043,0.852544926305342,0.898153822718042,0.432742435608654,0.790179098004129,0.786201346756745,1.00258208283577,1.00141986058541,0.727357368971052,0.76706211373763,0.990754482284001,0.945356329007968,0.788563960655424,0.780581070801415,0.951774676577587,0.876206400410483,0.914457584845523,0.838790991775021,0.729215245783064,0.692363492726488,0.984244693728335,0.955080897193573,0.906786408028062,0.88489138130612,0.1404284407559,0.126428846995537,0.369196490776222,0.162114141958366,0.163605783964219,0.0994072173857896,0.0996735988686624,0.187345226133708,0.170977076248409,0.102151680993652,0.113407994635604,0.162718165505771,0.16573679230912,0.111744285621188,0.132982226374674,0.121770591368014,0.144946925616378,0.186545490169255,0.203065669478557,0.103694400777303,0.110896822554747,0.123940599349651,0.130349274615771
"979","PstI.TP284290",10,1529382,1.02898867924061,0.346963150661463,0.66780289753181,1.27207580864712,1.25846372905202,1.14610700378838,1.2324357815023,1.27039400556806,1.26761886203613,1.11767285980723,1.22975904994478,1.26391988186558,1.19833016441394,1.12728601487001,1.38903350414523,1.19317937808963,1.54090660541932,1.40446519861874,1.43300480649216,1.20659461053152,1.19608784880311,1.22809128193058,1.29291552990614,0.0935430057696111,0.449818019765272,0.214880547792613,0.0534471056198623,0.055148825907258,0.0714320306349075,0.0585550314398494,0.0536544805230159,0.0539984306259567,0.0762653276118133,0.0589170441172765,0.0544603111316336,0.0633388006562304,0.0745957328820928,0.0408287887280992,0.0640944790354543,0.0287801726283779,0.039403500164229,0.0368973514985866,0.0621448851118883,0.0636666723354361,0.0591437310206808,0.050942994533179
"409","PstI.TP107255",10,1588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2146","PstI.TP933601",10,1659429,0.418023353603303,0.0444359829284127,0.288009889899723,0.794600477954084,0.799356988062262,0.779310113885561,0.835233809818461,0.769640902851558,0.785666160798421,0.78977377726418,0.860914334681461,0.813876677887009,0.719709669969606,0.707077162525899,0.845563580001033,0.706749517007595,0.823032957352634,0.637948922482751,0.701188423673981,0.813152033228063,0.835987808869105,0.761533008252741,0.725742602228932,0.381923732851339,0.902742766240032,0.515216911755706,0.160472094844873,0.158724150701755,0.166222529190328,0.146139019837404,0.16996484288732,0.163807521481928,0.162265511359824,0.137748115257706,0.153505281399075,0.190673496262063,0.19630114711598,0.142704089842075,0.196449298799544,0.150302790132006,0.230171250665729,0.198980984971191,0.153761627360079,0.145885521139483,0.173167741080036,0.188043098094179
"1723","PstI.TP724037",10,1796215,0.388758930398197,0.159030610919194,0.308158119802575,0.403888863826795,0.401338485281107,0.498820987339453,0.473594950300901,0.387513216537084,0.427055750569862,0.511902749289201,0.460892575920048,0.367054594511632,0.390603325845773,0.412070198260871,0.48767161960851,0.736187266935662,0.831183236246671,0.710848907012516,0.583574958608064,0.477090347693531,0.476447574975822,0.431183447061152,0.751565667990788,0.408546100510271,0.693376932143763,0.491860424419152,0.39455825681105,0.396882102491758,0.317087420232154,0.336050889823286,0.409719640953237,0.374062566616908,0.307678571619126,0.346024957582266,0.429482433775031,0.406814734335578,0.387195054634631,0.325333196579605,0.183574660229861,0.147508403885833,0.194603699881703,0.260870542531974,0.333357056196668,0.33385080289211,0.370524178395205,0.177188010573315
"1144","PstI.TP368198",10,2195865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663","PstI.TP1246574",10,2518921,0.0876222190898497,0.0132196850134818,0.435933634462463,0.266433128711419,0.268354571938471,0.272984235175355,0.272076166583186,0.269594082818722,0.241666399948496,0.290458375080224,0.268188726248182,0.266444007108443,0.204340133164615,0.291319213028332,0.320705757463852,0.180223220081472,0.297996823181185,0.349425504867747,0.273602299595942,0.272539846053671,0.275285292191692,0.29189052720326,0.219282639521067,0.817293003099074,0.970019165292763,0.366493575094146,0.54146061385441,0.53907032850577,0.533354255815831,0.534470615699384,0.537533972536926,0.573236188994672,0.51232037121634,0.539276224658909,0.541447051283376,0.624683258237699,0.511305879817323,0.477852918189317,0.660353949909431,0.503504291855787,0.447274866884654,0.532595754738906,0.533900286547368,0.530535815692073,0.510633699410176,0.603555706544792
"351","PstI.TP1038470",10,2596422,0.242927406040642,0.194537442352356,0.147525049186229,0.165263592277984,0.269942350077223,0.137717356752595,0.19912304982974,0.165168332091336,0.278298859388059,0.121915322104918,0.166253043462781,0.194316314735374,0.30185800248383,0.118083099421486,0.219010895814346,0.320914850014466,0.42566312287054,0.0630475418984332,0.220362050249184,0.179133711111977,0.153950528473773,0.168354098786831,0.311435081400342,0.571574169463806,0.638943648956549,0.711991732639163,0.683496677394417,0.537103088771688,0.728253605165051,0.632232693798345,0.683646615201748,0.526867173436343,0.755239468436185,0.681941242499997,0.639269059635153,0.499047630081712,0.76193320511848,0.603933477377293,0.477622909655522,0.375263977238169,0.864873236554462,0.602057470691261,0.662012651064006,0.701535207426905,0.678650074669936,0.488163066702006
"984","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6","NsiI.TP131057",10,2772083,1.02747987233568,0.678545931447562,0.757836065078,0.510520681745251,0.495410065019061,0.526266334834151,0.487562039740814,0.529567300225779,0.516080927611696,0.530270816996986,0.514561557684144,0.591539884979657,0.573956666648955,0.663511193970009,0.491414217360015,0.503489800424911,0.740858167807714,0.795711723916984,0.598900115180207,0.502795183261345,0.520275038261752,0.599707242493276,0.571939433320013,0.0938685539664739,0.209630306132017,0.174648127997361,0.308659265407877,0.319587610772889,0.297669038853231,0.325415294022811,0.295415106447434,0.304732708952247,0.294936948770733,0.305800676838858,0.256129802736469,0.266712477356296,0.217014526720461,0.322541634653396,0.313696880222761,0.181610867196142,0.160062013604503,0.251825604317021,0.314199013210524,0.301803979346748,0.251358026265999,0.267954198751293
"1500","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2234","PstI.TP981281",10,3085207,0.292752537545325,0.0926262256034485,0.0177573808178369,0.86597519313323,0.879802958279915,0.772723922978292,0.84423323224847,0.86588718067425,0.857149305249842,0.746367695320857,0.832597376919171,0.906497002591768,0.763356968008272,0.832512275348915,0.846521301722444,0.954036056747849,0.715837821739965,0.83381287002394,0.843827003774753,0.823051694998181,0.80638629646627,0.843340618737978,0.90486276268521,0.509621172197901,0.807930073992266,0.959936751675753,0.136152245030054,0.131885497436265,0.168762549253187,0.143141896773043,0.136179839919435,0.138947486424896,0.179321475909514,0.147028871230402,0.124023218490836,0.172441992371927,0.14705768489104,0.142389740414897,0.111163943099817,0.192381000170425,0.14661794562231,0.143275850853544,0.150296305454513,0.156175787149689,0.143436401517493,0.124490794127239
"764","PstI.TP14467",10,3103147,0.540787577602011,0.548978089426365,0.456293241010571,0.43035667083853,0.38978100323999,0.357960995719375,0.308163640070755,0.429218172837751,0.396316177143233,0.319306074859725,0.339707569239286,0.426762233047617,0.359443773806069,0.370420627616403,0.365744187969972,0.522808460174807,0.366056926036812,0.447962235197615,0.36025011636646,0.334425415505081,0.335614972532234,0.375088352370872,0.484399973226781,0.287880615395913,0.282502249641812,0.349708959473507,0.371230225495159,0.407585754645611,0.438570084281656,0.491854172476503,0.372204677971366,0.401498403636333,0.479395469167623,0.457396072087886,0.374315461905043,0.437075261617022,0.426166563377507,0.430780277837707,0.300048555159792,0.430470182034663,0.35648213057787,0.436264508943742,0.462993170076042,0.461726740929007,0.421610722701852,0.3277932655079
"729","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1946","PstI.TP835929",10,3862305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1433","PstI.TP542812",10,4048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2073","PstI.TP8970",10,4258727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1867","PstI.TP798247",10,4317874,0.362399108593422,0.0390130105328149,0.305415987921306,0.186914965695003,0.198096124685672,0.199700481743874,0.239977869342382,0.197220874463098,0.214423875594628,0.188414202992432,0.247359152433808,0.268515492672478,0.195558494560258,0.225066750371096,0.265087907133594,0.413427370774462,0.173526132182039,0.25618020791873,0.222902595060657,0.221662848648927,0.226763707852726,0.239197016892002,0.348887501962075,0.434111100736612,0.914085857004925,0.494975852243603,0.650256997369166,0.633729429059592,0.631392644568162,0.575469261192833,0.635007895971492,0.610346030504105,0.648016101387254,0.565771214585039,0.538870621792719,0.637443218852657,0.595570598240351,0.543140381335131,0.385986956715392,0.670615933472763,0.554395622049473,0.598545823756683,0.600256886654429,0.593248012813096,0.576504873687525,0.447829293198463
"1830","PstI.TP780019",10,4475781,0.0885428654606291,0.167295149275344,0.236612145302008,0.0939444863772217,0.115215259180244,0.0602589037144829,0.054425084860918,0.100387941935716,0.113349155095299,0.0659793504992869,0.0553128453394018,0.0520560902611235,0.114262533768738,0.055738027342552,0.124050287234274,0.0814778124727529,0.131843692711538,0.0801710024790383,0.126497488141885,0.060756052100187,0.0604493916954035,0.0796702766103071,0.092049639474043,0.815562286044587,0.680306860710089,0.579946397048913,0.805481395149564,0.766981238904007,0.870444521634981,0.88221596992798,0.793619002498534,0.770283943107724,0.859054366192059,0.880414435333032,0.887041440931914,0.768665636559952,0.879552915770577,0.751535868163756,0.828938264544363,0.738169857652997,0.831436330450442,0.747312956462831,0.869448670854542,0.870062815515134,0.832395499379405,0.80900342551974
"1370","PstI.TP507239",10,4780432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733","PstI.TP13101",10,5083417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1930","PstI.TP831544",10,5137704,0.927447518572227,0.282774320844401,0.547588041266947,0.971124321290668,0.873022610793427,1.05296120013888,1.00982886276617,0.945209166110419,0.897111129809185,1.07923363155532,1.00917619329536,1.03788167415976,0.911573282463717,1.10451117051771,0.852816830167604,0.982166193629434,0.89264184851803,1.04311549290572,1.09496882558237,1.01848764499114,1.03010109132109,1.01182257532215,0.985099673046311,0.118182311891195,0.521465617951872,0.283407904363651,0.106874889499575,0.133960694128458,0.088519468957577,0.0977622385026626,0.113446430023948,0.126732753319061,0.083323282098787,0.0979092686864843,0.0916470153274509,0.122582004144461,0.0786119971043203,0.140340548584467,0.104191863690726,0.128043681215748,0.090549176941988,0.0803583802766472,0.095832397875922,0.0933037091196864,0.0973144706658366,0.103490462294206
"1408","PstI.TP531549",10,5158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333","PstI.TP1027226",10,5400847,0.21578552352391,0.330226327866247,0.0039762872738049,1.55005506762345,1.52139528324499,1.62299201472587,1.67650326843172,1.55946643574187,1.4834709419689,1.64169771663567,1.66468321032117,1.64177952960716,1.44514274850127,1.74486763646735,1.68357327720135,1.19093239550472,1.08192550870042,1.27339682892961,1.45791323997106,1.64797918280663,1.65491016756207,1.70418463426139,1.20015558969181,0.608435403124495,0.467491449687578,0.990886046358557,0.0281802558891437,0.0301026491415962,0.0238236327292911,0.0210618604810785,0.0275761456514059,0.0328495222719712,0.0228192981821612,0.0216429666223372,0.0228149998573275,0.0358803979775725,0.0179941925549995,0.0207217639799527,0.0644269547995315,0.082808418664817,0.0532847792700094,0.0348406910151146,0.0224916241316167,0.0221355252858379,0.0197612933758746,0.0630731339131837
"2263","PstI.TP99687",10,5558897,0.38454350593093,0.436491140422039,0.101598460316073,0.227189195258997,0.173282801337297,0.26204223488573,0.208973827177478,0.227765603404447,0.171491255430845,0.260592863268795,0.202689232915036,0.217936015002503,0.166924325429283,0.261863106067448,0.22041915790453,0.356286048565757,0.291118583030019,0.354458950236825,0.234802476653219,0.226674896465866,0.221001881748342,0.239011293363961,0.341784998681074,0.412530909305794,0.366023407334561,0.791410011143432,0.592667079923627,0.670991778139045,0.546962768496391,0.618053646112385,0.591880996875872,0.673765461678775,0.548791197465179,0.627062409750504,0.605430066740859,0.680887991141822,0.547188414934347,0.601978308206989,0.440264787073247,0.511542141157985,0.442120904421824,0.58236802686135,0.593369341930747,0.601171132671842,0.576751465391646,0.455213361771827
"1525","PstI.TP604956",10,5628757,0.209222863710531,0.380173916132571,1.13526913372015,0.30955709919,0.286023672159806,0.136384500147501,0.10751774499278,0.316357841816216,0.303928306136702,0.132797230345617,0.109682395954081,0.300784407012859,0.272897947579099,0.101974120088816,0.118019385686598,0.261360576246229,0.371201069056006,0.341153477546323,0.271914072907181,0.132528321609367,0.122981589539752,0.134963759008964,0.289688809557735,0.617699338559096,0.416702478756366,0.0732370540048266,0.490278558816115,0.517578619439876,0.730492060119069,0.780696540728448,0.482660944246483,0.496674306283937,0.736550908709162,0.776815001797564,0.500282824342999,0.533460235584913,0.790725746494822,0.762044993716779,0.54782194278334,0.425401415777877,0.455875783208534,0.534670135794373,0.73700711138825,0.753387500397016,0.732885688407026,0.513229002647444
"471","PstI.TP1126063",10,5769848,0.751805751675264,1.01204683109177,0.919562003235151,0.463683048739616,0.401121793232589,0.330395668425866,0.317116940056857,0.442684263082882,0.40939515066076,0.324610973392677,0.31997240786592,0.560825077341441,0.430021505187234,0.30985644880644,0.388902490247255,0.522555859653024,0.380188884715036,0.239402955554042,0.321531376943176,0.33176309800009,0.325189398759382,0.36412953508731,0.464624741837444,0.17709008578716,0.0972642335595453,0.120347755977235,0.343808770495083,0.397080176973917,0.467309200465196,0.481818043695137,0.360840883018418,0.389587352292548,0.473575282066814,0.478660502207555,0.274900115718438,0.371516832048209,0.489940737049027,0.408411074332728,0.30022312442272,0.416688116755036,0.576231564901331,0.476945354487516,0.465840133972222,0.47294495948652,0.432384846291339,0.343064087793299
"1937","PstI.TP833712",10,5951604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1278","PstI.TP447641",10,6043610,0.308715579210604,0.224559797564373,0.403338371134797,0.469146115856365,0.344044112777569,0.436168753031062,0.463438433750742,0.421434076766365,0.318203922965961,0.368361365402356,0.373037778952803,0.416076718830373,0.336522324472839,0.291608753009053,0.275565524654457,0.339309756022417,0.252092608004505,0.380179378664025,0.294075639426126,0.448465632655975,0.371391728441447,0.301972466398562,0.327842123554283,0.491229478525381,0.596266214894654,0.395058698704053,0.33951102685948,0.452851579881919,0.366295216313765,0.344002474240515,0.378936049546832,0.480613623341297,0.428192084374883,0.423606115266986,0.38363946896653,0.46076308301674,0.510965110679963,0.530193593056725,0.457815238281802,0.559638252734951,0.416697237529096,0.508070946060587,0.356069166003789,0.425214701520244,0.498916116970969,0.470064957419802
"1775","PstI.TP752015",10,6283799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2066","PstI.TP891531",10,6298803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"943","PstI.TP265447",10,6324176,0.11059847681791,0.172176998294811,0.0360255711263228,0.0795108929921255,0.0650084463702674,0.0240698053159114,0.0443074472371046,0.0820725893980545,0.0646775365953988,0.0206716492399418,0.033708542807564,0.10634050329975,0.104650670465091,0.00642101338713452,0.0577241738393229,0.18520722782391,0.193522723406656,0.0400280737327934,0.164382462497805,0.039226150091716,0.0305546311169409,0.0294484663229199,0.172610434564676,0.775178150812824,0.672702438084808,0.920395377559269,0.832701039881448,0.860977007322266,0.946085082353454,0.903009985472892,0.827803790319553,0.861633276947519,0.95351680325346,0.925318951774057,0.782815645025492,0.785867501604872,0.985323830701345,0.875539665485909,0.652818979411101,0.640438271311639,0.911951886911983,0.684884815306029,0.913637359351212,0.932063216129373,0.934440242990454,0.672031399889988
"961","PstI.TP275384",10,6327741,0.368115455071905,0.486947020277308,0.206367547163049,0.893152751302965,0.910151166422504,0.908461267751748,0.927600953485956,0.914005876290486,0.935459562942501,0.980397425322494,0.911487615382437,0.803213697801368,0.884046216461174,0.986832538081004,1.0232111626996,0.879712850830135,1.22198125786747,0.80719427221879,1.02857256461782,0.920029507865023,0.935448045187681,0.978751869394235,0.942978609911941,0.428434608003602,0.325876452349925,0.621773849869245,0.127893139561558,0.12298406213107,0.123463542035335,0.118140565816253,0.121897310530402,0.116022023895371,0.104617075313701,0.122606186533907,0.157320856511009,0.130603189630316,0.103078350911641,0.0947957435285346,0.131912863887487,0.0599816961010845,0.155885502684577,0.0936326759536483,0.12021827502927,0.116025100911085,0.10501422474828,0.114030594909448
"918","PstI.TP250354",10,6510934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1622","PstI.TP673266",10,7053304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1513","PstI.TP594696",10,7119016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645","PstI.TP123530",10,7243969,0.0818348715627683,0.717342050755052,0.068015509060101,0.13710486015188,0.140890443077481,0.0710178424148274,0.0794049981011111,0.178896231154038,0.144166155404136,0.0875622505643129,0.0836963485250967,0.123213580587127,0.127809738995995,0.0925377315074648,0.0848629094633624,0.170776350288977,0.00536678200238696,0.034375509232744,0.11717203909745,0.0809793881347095,0.086939584501286,0.0952249639318344,0.121814203718675,0.828257025622836,0.191715819024331,0.85503617820186,0.729281404421111,0.722952155502111,0.849145588295413,0.832904103795034,0.66237475036489,0.717519725064013,0.817405864860779,0.824714540158966,0.752985163988887,0.745058306615483,0.808094718788123,0.822502242190835,0.674875480533009,0.987718567780903,0.923898986650444,0.763533261672013,0.829890153642618,0.818578654186451,0.803110004566029,0.755415334100472
"287","PstI.TP100648",10,7512918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770","PstI.TP149587",10,7615825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"437","PstI.TP1099085",10,7953720,0.356126953697062,0.16900723701965,0.374669614698987,0.594850983847775,0.657609070312693,0.595036756688821,0.602632713665631,0.559840483673834,0.672590967937145,0.593199122811439,0.546366307753728,0.644548919658279,0.71493424013788,0.676917300646188,0.545252057128716,0.749198024561492,0.697946689425037,0.618460474486858,0.609080212081371,0.603615828434314,0.565221273922018,0.641984009461683,0.73257398616225,0.440426098585465,0.677630215585908,0.422017426994323,0.254184471972322,0.21998391645616,0.254075765839889,0.249670531810219,0.27552405171142,0.21252451417355,0.255153116449044,0.284206294466281,0.226699770434194,0.192781679663563,0.210417908423878,0.284936406508726,0.178156624430387,0.200471809568888,0.24073516042139,0.245991322816334,0.249105990495066,0.27213144395588,0.228042603477245,0.185108351780146
"1246","PstI.TP429801",10,8035175,0.225251531405337,0.00215473992285255,0.28208976973157,0.107947755667462,0.0912050931014454,0.130532217648165,0.116418288518327,0.0675171521238688,0.0706630799129278,0.104377737491769,0.105781809642327,0.0738903007154917,0.109703219379146,0.131826346419362,0.0644341247943311,0.0179378677220906,0.0111188188108044,0.181413504323048,0.143469355055646,0.120175907701991,0.104364065588861,0.105099547263203,0.0087875071191474,0.595317252302815,0.995050815746479,0.522288219588376,0.779923927405504,0.810578176515982,0.740402339497904,0.764859581426738,0.856017903289032,0.849839513957797,0.78636153635529,0.783823338168215,0.843547804230242,0.776777756191507,0.738199341715719,0.862116337410777,0.959537897848758,0.974722926376944,0.658546575427086,0.71867186794117,0.758270381125384,0.786386291972161,0.785055666630626,0.979969350411278
"1361","PstI.TP501971",10,8186495,0.512341237452869,0.298207748532525,0.388200932730967,0.675714697879981,0.612372066662145,0.569175870347891,0.573159532341788,0.671313587401914,0.63497379748647,0.546663629788624,0.639352059751761,0.718749210296138,0.623568603964387,0.613201355331379,0.708768688766158,0.650859315482731,0.662580922840465,0.536562373592572,0.568942449651833,0.578407525147981,0.609762327221563,0.654392050593286,0.645323048124471,0.307368078780014,0.503259812502372,0.40907135306128,0.211001383120221,0.244133812515703,0.269664718665557,0.267202469538476,0.213150527908175,0.231753447075601,0.284011790785238,0.229428803512047,0.19109564497747,0.237920243707002,0.243668081913748,0.195538064118749,0.223429587911427,0.217479876225583,0.290695043177475,0.269809694592335,0.263993038610972,0.245605265175063,0.221619489123063,0.226296038781201
"1891","PstI.TP809778",10,8543510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1385","PstI.TP516137",10,8551151,0.486692920087678,0.290698111472228,0.0758180930680105,0.178505186582021,0.189298376820311,0.128359295882755,0.100706813042193,0.160470642037556,0.200888282964827,0.13404798729874,0.0959995092826042,0.165057410229877,0.231479837993103,0.127221673867205,0.101257084302808,0.312309973613509,0.420783832707925,0.36703632788462,0.200333318431834,0.117591170375188,0.111081804473588,0.131373711720742,0.333476272596471,0.326067174315482,0.512037641527048,0.839811673178859,0.662971430056295,0.646698156865702,0.744116104977681,0.793036519183468,0.69108164439689,0.629668136585394,0.734432712649422,0.801678969219114,0.683821245649644,0.586840612907224,0.746067851058843,0.792032341419598,0.487180645365996,0.37950383356908,0.429500498384971,0.630473274255282,0.762796742303451,0.774315932552278,0.738969116220239,0.464006139970749
"174","NsiI.TP51580",10,8685676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1383","PstI.TP51516",10,8861492,0.239570907902251,0.464555568542722,0.510199854954393,0.589576404702321,0.562345599961037,0.442263553344754,0.47579926108765,0.579426908904986,0.583775989328018,0.404014682473872,0.46702825240725,0.615225423177394,0.614432650119867,0.420797023041377,0.508030744987211,0.57403610966229,0.532272273488821,0.357828716235989,0.486906793679657,0.472641689368776,0.450277496844245,0.479732934860431,0.547589590976998,0.576008765079122,0.343118734500173,0.308887365813415,0.257290407789302,0.273939336817919,0.361190606152872,0.334349546837077,0.26337411609748,0.26074981602183,0.39444396662808,0.341170716526306,0.242535087526781,0.242978222058842,0.379492307504847,0.310433981497832,0.266663693625543,0.293580852000823,0.438703686393946,0.325906638107757,0.336789319684245,0.354586750050413,0.331334809945412,0.283406893069903
"696","PstI.TP1263443",10,9988092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
