"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2820","PstI.TP897375",11,6255,1.61446746722551,1.11555816108766,0.774234280390973,1.44818531015664,1.46923391453029,1.61652214584472,1.61248663089544,1.38499285743615,1.52539723350362,1.54284311673533,1.63111317818793,1.35803229517501,1.62200861454869,1.50045098627375,1.43916586174096,1.54012142757104,1.34739173216029,1.59825329751453,1.48968738589141,1.60395738263625,1.59998549810612,1.49110806953526,1.52707392991987,0.0242958743433901,0.0766375899575361,0.168176658643743,0.0356299070879395,0.0339442396917648,0.0241812002833685,0.0244069419999758,0.0412104296657649,0.0298265324549778,0.0286521280405353,0.023382278114547,0.0438498088797301,0.0238776391939969,0.0315899554709567,0.0363776079590921,0.0288322524838067,0.0449374337893683,0.0252200940899384,0.0323826670159281,0.0248910156209967,0.0251197030943154,0.0322769084543994,0.0297116020828761
"2824","PstI.TP898033",11,6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2825","PstI.TP898747",11,6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2838","PstI.TP904740",11,6310,0.218236112995025,0.0109132331712221,0.153469774425187,0.522652650186015,0.604636647112346,0.489457232928809,0.500533926450054,0.544249316633885,0.589790836720862,0.512682507033259,0.478076298601694,0.488993096394908,0.56400603563595,0.464119985530312,0.488996708786023,0.550882530805992,0.480892385436716,0.528786140935819,0.437664646801211,0.503150003651818,0.492998174158558,0.484303885249827,0.537016078089238,0.605011858367886,0.975184448413247,0.702312220829026,0.300156221619344,0.248521149026888,0.323998326541023,0.315839230979601,0.285595054925458,0.257163402529796,0.307126643125356,0.332601115458881,0.3243447731377,0.272893985692446,0.343463043887798,0.324342075301663,0.281266150412102,0.330451414006753,0.295946943546208,0.365035711136658,0.313942416150087,0.321367404939666,0.327865798035201,0.290391514614219
"2848","PstI.TP909576",11,6352,0.173891608632334,0.70962247339361,0.629254616647034,0.0907394966389268,0.103169130482761,0.187034283165751,0.205795049655743,0.0966568438825744,0.106208753268598,0.173262412513723,0.214896514252412,0.120072878905784,0.0830751099840427,0.164535999351863,0.190972863453805,0.0768045201535616,0.0744726828007652,0.180249678928148,0.308748097362149,0.189134528145773,0.197334988655191,0.161639445690966,0.09282609943632,0.67005182031547,0.19515403115094,0.234825569008062,0.811447643482569,0.78855296585395,0.650078371191779,0.622594027691665,0.800466490719118,0.783053160433716,0.671023279930327,0.609682157887096,0.758450288896025,0.825895101037844,0.684642729627571,0.644209517178275,0.837906346431756,0.842417377973074,0.660313719898654,0.491192698696767,0.646942186276472,0.634841064715934,0.689224257675856,0.807558328705644
"2858","PstI.TP912729",11,6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2862","PstI.TP915538",11,6398,0.281039807618137,0.226002002472518,0.123678656203208,0.150928103171505,0.162483519581389,0.273964027886198,0.31334140679682,0.156915791741724,0.162214591371326,0.269270549813131,0.316614840910279,0.166559602037282,0.16769327082697,0.237305627977795,0.296174469250002,0.16004073330068,0.176125132429535,0.23908790005853,0.318206641481363,0.285126914116548,0.295951780396382,0.243627637666788,0.177471209798499,0.523552445345057,0.594289418421945,0.752179241710852,0.706434493800195,0.687886015413651,0.53215233500893,0.486024982389999,0.696761600775208,0.688312107041982,0.537934564262744,0.482375408197313,0.681460045575551,0.679683503220495,0.579021075951086,0.505621497724169,0.691766085826862,0.666614671143966,0.576649739192894,0.480610614895409,0.51864845185703,0.505880826701983,0.570653338454715,0.664551725836699
"2866","PstI.TP918944",11,6423,0.780834053215642,0.452194886576356,0.29411045909045,0.331578022514549,0.281178248525409,0.288900180338854,0.260940022779924,0.316880048424944,0.283756928814728,0.258538321694944,0.244450011944392,0.292065708959751,0.321432903483549,0.193765865792727,0.315582579666109,0.379262956085962,0.184945694414765,0.106059255986475,0.109831035423102,0.275013884724189,0.251077287048051,0.248342210622909,0.307322582606988,0.165640276497834,0.353024716898059,0.508030212983455,0.466038695007782,0.523385578098712,0.514161814631982,0.548352688652919,0.482080929369008,0.520287115639365,0.551393545840099,0.569573779294803,0.510427766171264,0.477053511017564,0.640079818431637,0.483523315193704,0.417577455806608,0.653212227308384,0.783322757389172,0.776549178451522,0.530867471723711,0.560948140815607,0.564491997281872,0.492807623335693
"2868","PstI.TP919648",11,6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2875","PstI.TP921767",11,6444,1.02082044886741,1.57273391648699,1.16159772451948,0.413143836224727,0.311260747846904,0.26538643127204,0.22693544367355,0.421240051419505,0.303898667948441,0.298047427071053,0.232888157841696,0.527959567735827,0.340242296536055,0.331926914079501,0.186703976699262,0.33782189317513,0.394404280680571,0.30299727163818,0.264691409190856,0.251273871637313,0.257307521597823,0.302784061230114,0.342448786769642,0.0953190161659891,0.0267464460783876,0.0689290472251214,0.386239035374352,0.488359063402125,0.542767167287832,0.593013467366579,0.379105380789961,0.496708202705642,0.503445627073173,0.584940702239474,0.296510742440675,0.456833247401816,0.465664451994008,0.650572982048946,0.459386371373036,0.403269818074624,0.497740211915108,0.543636478772783,0.560694283558932,0.552958423657117,0.497984630051257,0.454518132109653
"2878","PstI.TP922645",11,6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2882","PstI.TP924933",11,6475,0.313423318758304,0.440191848791114,0.773597653688989,0.0714459730445235,0.0425642773676987,0.0658331843826417,0.0605016466060012,0.0761507697922076,0.0535040824787955,0.050973059766371,0.052113807794481,0.0674457911595219,0.0658144689045144,0.0459349243110461,0.0554900886367125,0.0776363584667869,0.0599012154014646,0.0838816011067333,0.0349571891167497,0.0622442488111596,0.0522599902763901,0.0529393209848338,0.0595650664552602,0.485933322221274,0.362917701125672,0.168423367426656,0.848308906926724,0.906641767946566,0.859343538121038,0.869958134655869,0.839168609938891,0.884088858500883,0.889256278652919,0.886923561372869,0.856158571164362,0.859380571453045,0.899632374425249,0.880055195864285,0.836302974653047,0.871161721818159,0.824362825081608,0.922662374763,0.866474430299596,0.886625075265118,0.885239285580643,0.871836272076161
"2891","PstI.TP927867",11,6492,0.219649428609062,0.0964838375515486,0.163811930167358,0.235013568318037,0.290488776506597,0.277252455826029,0.298708201967403,0.231917453708625,0.311230971552056,0.251532063019885,0.298292041561439,0.17960771695169,0.33906494395291,0.261629794271636,0.351223060740015,0.271059012911624,0.262662751685672,0.308411583568367,0.39247297047406,0.28837789048813,0.28252550390054,0.287408302688105,0.279400657013456,0.603046180868099,0.800785429512549,0.685785139214743,0.58208503186582,0.512284509086938,0.528138155276837,0.502680221797544,0.586249582301146,0.488392547645149,0.560361045596087,0.503162143342053,0.661290498947544,0.458073381767291,0.547482454613525,0.445427410841009,0.535723857203902,0.546181830099676,0.491573447660367,0.405067154833873,0.5147805262427,0.521764462772778,0.515931087708224,0.52553221458574
"2894","PstI.TP928995",11,6499,0.940939190617847,1.4347975478191,1.66917177691741,0.215933773447311,0.211333744931231,0.241644219249469,0.216349396072372,0.221793968558533,0.244334958079292,0.22926552804687,0.196644309241698,0.229260311196496,0.224966613123234,0.204715430420516,0.193900920541241,0.109770616595143,0.117284508036507,0.139629058083493,0.143550456825797,0.225342234632797,0.208664690455372,0.206494785981923,0.11639408253876,0.114567334599604,0.0367453553967362,0.0214204318912328,0.608227744238455,0.614704305585283,0.573265466603773,0.607645944794913,0.600075687601716,0.569724691518266,0.589840340976346,0.635851486258724,0.589847426323761,0.59570793748647,0.624143668962176,0.639880800524075,0.776657219094308,0.763335555596811,0.725054983500668,0.718537673008506,0.595192932146607,0.618493741722613,0.62159171036394,0.764902213079077
"2896","PstI.TP929366",11,6505,1.012446558855,0.210231270477555,1.16488474580517,0.959672643655341,1.05243592093236,1.14962941481068,1.19125331376203,0.985305346568138,1.0359292870161,1.08782144702224,1.19832295970448,0.939270917557854,0.974817076348125,1.07329376586593,1.22207735783665,0.984281955984383,0.790521359409409,0.846069545771751,0.968438000594331,1.16311221851439,1.15830176889674,1.10534841147181,0.950944616397565,0.0971747520457885,0.616266740130131,0.0684093169611713,0.10973049955184,0.0886265980347834,0.0708550135116787,0.0643793646281123,0.103441462803318,0.0920599454005024,0.0816918164688843,0.0633398514212309,0.115008273117814,0.105969997393155,0.0844707274213012,0.0599684249183198,0.103685504229642,0.161986432400781,0.14253793221261,0.10753801095244,0.0686890929494475,0.069454154868542,0.0784605934251247,0.111958064939818
"2901","PstI.TP930028",11,6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2915","PstI.TP934024",11,6539,0.022178063411225,0.0869176156030391,0.0854394395550547,0.435411271354044,0.349378932333893,0.445406084129138,0.401992204215116,0.434514417404084,0.343274600267605,0.511378110701748,0.41598538135578,0.402905076713131,0.313713815819224,0.451526253273138,0.330951849245626,0.480572075869319,0.452859490994957,0.457429729352983,0.313182028061822,0.416503761446567,0.445395648871578,0.400966019421935,0.469939044889385,0.950215119728493,0.818620063245884,0.821411086992329,0.366934653462682,0.447322833970819,0.35858648396323,0.396285147691519,0.367693186754676,0.453654684408107,0.308050479614586,0.383720161553494,0.395453044377783,0.485608392923242,0.353568647089853,0.46671112227238,0.330695225053367,0.352484893422953,0.348795016048743,0.486203378076495,0.383262420930365,0.358595100207345,0.397222628212196,0.338891717721047
"2920","PstI.TP936135",11,6549,0.0142727189478593,0.0277162208325793,0.206585452290644,0.19590521245498,0.2299397524578,0.239088293816772,0.25327275323225,0.207005011225194,0.218486794046826,0.223273747195866,0.23628058934648,0.216317912662039,0.194150844965565,0.281024511385197,0.179599141387544,0.222823318284888,0.240963275780802,0.343884811942046,0.278550644748846,0.244999020299589,0.2315608100941,0.238041224113327,0.239798207150967,0.967670008741301,0.938174834215105,0.621461956139824,0.63693452076656,0.588925348412489,0.576649216366807,0.558119564612986,0.620861870204901,0.604662737547501,0.598034519398941,0.580389317940223,0.607689996609653,0.639512672811421,0.523570885646573,0.661303556896283,0.598655093195203,0.574165011915289,0.453017717998361,0.52656180691719,0.568854214088511,0.58673120951872,0.578041175960342,0.575707374872387
"2921","PstI.TP936449",11,6553,0.264107676773567,0.195500470858012,0.208727813078434,0.176959943849353,0.139931671013286,0.116552943435466,0.116924721411664,0.163008010912174,0.121651941816781,0.127103906482602,0.113598565689173,0.168319135772064,0.136941144231972,0.178530343005833,0.0960609693156161,0.299452180771564,0.181038434885636,0.256674383925661,0.185424755250896,0.120247678127377,0.118825810311992,0.149600092083315,0.271026451768087,0.544367668347679,0.637528389832219,0.618403853151881,0.665334518967873,0.724549946946469,0.76462247010499,0.763968194800088,0.68705576659931,0.755697626496908,0.746270189281179,0.769841704421948,0.678704711808324,0.729556373337257,0.662933028676725,0.801565526079092,0.50181983029372,0.659115561203052,0.553765143853154,0.652492080311373,0.758145081602699,0.760631294770684,0.708597976672959,0.535764024500692
"2923","PstI.TP937213",11,6556,0.860563035987849,0.556191779651638,0.393535945232777,1.20256396429346,1.26261615751045,1.09784471081608,1.1047202422031,1.21164364776351,1.26605180216796,1.0493430506157,1.17418047611702,1.19160265963603,1.26017068330684,1.05883066127013,1.2654186747744,1.59841473188284,1.38958270398894,1.22161295670004,1.20758200446021,1.11525832260111,1.13687592445591,1.15358164392855,1.52621950141704,0.137859584115237,0.277848604803211,0.404076928911551,0.0627243306761173,0.0546240431482315,0.0798280074502624,0.0785741619763902,0.0614265822800811,0.0541936244987258,0.0892600137457203,0.0669606288918904,0.0643275987802017,0.0549324939674451,0.0873311820990963,0.05427268718995,0.025210721110266,0.0407771901161872,0.0600325848401448,0.0620037555714839,0.0766905190969266,0.0729665942024426,0.0702131336188646,0.02977011405965
"2924","PstI.TP937647",11,6560,0.294328487693363,0.677201863130739,0.125413289037123,0.571244090462821,0.544649238235772,0.472100777105216,0.417368672226138,0.571773687426652,0.549407288497839,0.452264268898205,0.360989313435735,0.624987093726046,0.571220213858651,0.385057522069943,0.278387110829125,0.338255559474163,0.35741398788879,0.30088144800523,0.303020644981792,0.449027623970751,0.396533560416489,0.386790253664443,0.340401868033388,0.507775230884517,0.2102800815967,0.749180924570933,0.268383560124219,0.285332184765189,0.337209050940746,0.382499901607596,0.268056481386295,0.282223199793256,0.352968322633074,0.435522590337707,0.237144417870411,0.268398315697805,0.412042940617666,0.52676012150421,0.458927878431535,0.439122825395091,0.500171051064115,0.497713424699449,0.355608698809526,0.401297486514442,0.410402262509608,0.456665425387649
"2926","PstI.TP938416",11,6563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2936","PstI.TP941904",11,6590,0.0177754209245282,0.0869072683307054,0.0545563592953779,0.452805717755593,0.532147378471893,0.404534165704688,0.464966157970187,0.469673554336228,0.507298027545575,0.462330350749694,0.444224607401022,0.476173515669037,0.446682279372647,0.393649141618968,0.497402892021179,0.682104255002191,0.783390319978961,0.424639588253003,0.439521582255007,0.446516263483643,0.452217601051961,0.437407883367604,0.669330289013667,0.959896877805668,0.818639567490107,0.881949342315213,0.352528539908963,0.29366529253566,0.393972432834014,0.342794497476717,0.33909895050829,0.310958170474226,0.344881301879038,0.35956332894206,0.334061544216712,0.357534307009964,0.403971622283035,0.318124493321843,0.207919750332527,0.164668177932058,0.376149433206101,0.363478241053823,0.357671006242169,0.353006253477595,0.365251591233721,0.214126151260201
"2949","PstI.TP947067",11,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2952","PstI.TP948061",11,6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2958","PstI.TP949022",11,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2967","PstI.TP952805",11,6650,0.416930638062679,1.11498712437394,0.891863835900718,0.576698129842707,0.586357115332965,0.593610296708953,0.574006077270016,0.575224509399603,0.608926088744465,0.588424586924272,0.597115764089738,0.495077518343421,0.633764490378925,0.617797619681564,0.544564900951446,0.662862126654468,0.705018753269343,0.710774697534762,0.536291686053412,0.582506278293934,0.59501157353313,0.589674717051977,0.673276956493858,0.382885889814236,0.0767384239837508,0.128273269406011,0.265034170259419,0.259204707521003,0.254911661266315,0.266682134627896,0.265934994813029,0.246078636225142,0.257973688400996,0.252862388504995,0.319832418159847,0.232399671384053,0.241102870126704,0.28538759987936,0.217339104518125,0.197233756677064,0.194636955364883,0.290876284377819,0.261513264270696,0.254090499195595,0.257232170895266,0.212189086691003
"2971","PstI.TP954118",11,6658,0.0173041590999849,0.182042167759595,0.0911672060266441,0.323911057130197,0.38216777388371,0.235578237474554,0.288964671558972,0.312625525008998,0.368504027577765,0.191903713125241,0.284640286577798,0.404426446145328,0.347855933688856,0.182084765446985,0.317295212248909,0.378920026909964,0.343148226662082,0.307812761184234,0.379603465862053,0.275652730005758,0.255623990292303,0.252352178687087,0.370602858616494,0.960939046876898,0.657593985263199,0.810648892992673,0.474339119265969,0.414793771185733,0.581328697415326,0.514085469059393,0.486826796299614,0.428051449886915,0.642830222586521,0.519229923839394,0.394070163296079,0.448894274663906,0.657529488451816,0.481620304291406,0.417907315039314,0.453786710769112,0.492251716048883,0.417250181377511,0.530087142068368,0.555106112698996,0.559303866076812,0.425987780382917
"2975","PstI.TP956432",11,6670,1.22884338943551,1.74423597200781,1.07552888607344,0.348933532517112,0.284709777241273,0.324293447456732,0.273843770073537,0.317078975994699,0.290504787007626,0.298447388955706,0.302112392219569,0.249755713845912,0.294689149570407,0.278873187179737,0.298172049346574,0.10294372105294,0.159961782999039,0.316631469162113,0.315725983863507,0.295150900338695,0.301185845647143,0.284581961721576,0.136881263061271,0.0590413950461583,0.0180203834515297,0.0840371109938161,0.447781830613966,0.519146849458109,0.473921653999413,0.532299710441021,0.481860163893383,0.512265623789475,0.502982194130252,0.498755396526397,0.562657725346941,0.507353721623327,0.5261708844442,0.503301182367296,0.788962350309411,0.691891853267977,0.482356939378235,0.483363681974401,0.50681457944263,0.499820603266902,0.519299660033491,0.729656972593015
"2984","PstI.TP963456",11,6700,0.310450452089099,0.126049972755956,0.294163712224559,0.27992761889263,0.335733225803165,0.274723429440425,0.285226913540211,0.338986909672172,0.336876218631583,0.285542470842456,0.337022618796723,0.356368521787897,0.346798379748006,0.28774355366208,0.351892356551541,0.350239801984052,0.30099125060191,0.246256672329416,0.375134799751039,0.284094065299143,0.320421178767702,0.318797923877943,0.335965856185725,0.489271082047038,0.748083416200982,0.507967922202506,0.524894933870421,0.461601035291985,0.53122263358309,0.518529043073828,0.458155696049265,0.460387773286922,0.518152417990641,0.460232603258868,0.440181188018581,0.449988712672548,0.515532971536226,0.444741486633427,0.446437017421539,0.500044608891011,0.567209280039759,0.421565634248747,0.519883381052064,0.478166141887997,0.479956719334455,0.461353844329925
"3027","PstI.TP981260",11,6804,0.17974232074057,0.358219140538425,0.345436404852396,0.281350573184153,0.295152975785993,0.206257603732006,0.230741189625674,0.294630578266491,0.27807293421771,0.200257688241049,0.230857605374316,0.307809023873614,0.289714757847106,0.201936756405128,0.234588729399059,0.384998851998058,0.232363205977588,0.0620053001403492,0.162557649735932,0.227207667772501,0.222699290960853,0.228224677525287,0.316917876469755,0.66108557252603,0.438309475503446,0.451402120776127,0.523177943985287,0.506812157435259,0.621931274397457,0.587839561109172,0.507422150705909,0.527141327328042,0.630583077552596,0.587682007619142,0.492255952127301,0.513198339082993,0.628149825691975,0.582654722201719,0.412098608425878,0.585648174661782,0.866951295399102,0.687768609489856,0.592641871641547,0.598826083607378,0.591255675349013,0.482038940843767
"3037","PstI.TP984199",11,6827,0.28522989227314,0.609316014537756,0.0577526418999273,0.0453936279804056,0.0787384116643857,0.142319202605608,0.158500627712234,0.0497520522639895,0.0788702309753213,0.132904740321528,0.131878437857483,0.0401114912417737,0.0809133094676694,0.177757513348835,0.0836722092466949,0.0125392041345922,0.0513653862161413,0.0512154951995747,0.221612942404825,0.144167953473455,0.130223562150306,0.128763139261909,0.0305981118058287,0.518525486606263,0.245857796795905,0.875482275626265,0.900754358063631,0.834183486569527,0.720577666287089,0.694223598309796,0.891759917076888,0.833930329298086,0.736368597459057,0.738110803728592,0.911776739742305,0.830016432491396,0.664113772269026,0.82476038132895,0.971540245849,0.888453318361514,0.888760009236928,0.600325868161744,0.717516754389537,0.740928734582313,0.743424485120327,0.931969904508451
"3065","PstI.TP996918",11,6924,0.298977473485462,0.448339916690405,0.159579731317095,0.84287194112686,0.848886503423741,0.852714268192033,0.853393670910984,0.819604596615146,0.884258675393002,0.833193423172039,0.880544589489134,0.773719762680997,0.797708800346451,0.907770780673037,0.903233014657767,0.718818199467634,1.02311366842183,1.17623361815926,1.11201101407581,0.85455778409228,0.865896870221717,0.892486340660323,0.828962387683842,0.502368646314723,0.356172252873182,0.692500782834232,0.143591277344154,0.141616382551821,0.140373694996013,0.140154268512116,0.151493989768389,0.130539313552578,0.146827220274623,0.131660472853548,0.168376019100762,0.15932766800771,0.123659993497761,0.124958840106634,0.19106529118827,0.0948170265067479,0.066644817317921,0.0772660989510261,0.139779092296822,0.136176801643891,0.128089538035772,0.148264648501269
"3068","PstI.TP997573",11,6931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3075","PstI.TP999288",11,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"420","PstI.TP1002850",11,6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"441","PstI.TP1009864",11,7007,0.0620415320300217,0.354582166268563,0.129671327346511,0.105540349422242,0.0817778149807052,0.136536009566014,0.118325809283657,0.161492284339395,0.0633479146980418,0.12759001015795,0.103696489297487,0.137733581750046,0.0223317181849573,0.195675949752258,0.114470419660451,0.0226873473127974,0.0614234509315408,0.046060607026395,0.0427375677072667,0.122721705449477,0.11145735740413,0.151483033942957,0.0124989922276771,0.866878971262469,0.441995485705959,0.741871474827122,0.784259251555617,0.828365847220501,0.730237262674848,0.761507510006319,0.689457841946069,0.864275267689905,0.745435360029867,0.787596016144155,0.728226398528392,0.949878990051939,0.637270845278419,0.768297783618749,0.949101484510931,0.868113578153048,0.899372062850448,0.906280075764384,0.753838466335839,0.773646638020865,0.705532405693114,0.971630206224436
"445","PstI.TP1012704",11,7027,0.213847157762436,0.303676147883315,0.0606122263260667,0.00553575791076091,0.0494323475661632,0.00479659330809699,0.0302545373029834,0.0141057948617302,0.0450878673230106,0.0127451767607147,0.00230117863091074,0.0179217194173906,0.0151854885251904,0.000562074585252988,0.000663760845794576,0.0634431832011605,0.0392236173050142,0.0731044764564361,0.0378786783281084,0.0171427539119283,0.00639144029157588,0.00257766982138402,0.0602914112925764,0.611157072950731,0.496962766985486,0.869736654796242,0.987334339603009,0.892416625393927,0.989016203029552,0.932707486495863,0.968042010884284,0.901388748392256,0.971079583191612,0.994715353523786,0.959573576861657,0.965638363751598,0.998706612586262,0.998472801527422,0.864085697745746,0.913642687660454,0.845075524324829,0.916476475251594,0.961296245457821,0.985390928187371,0.994082275015694,0.870379370025949
"449","PstI.TP1014210",11,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"456","PstI.TP1017446",11,7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"460","PstI.TP1019197",11,7072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"462","PstI.TP1020623",11,7079,0.133471602641812,0.0441649037658149,0.133030716386404,0.239132006294692,0.196757220304909,0.213124222435363,0.168003727117949,0.257360138750809,0.176697033339802,0.218271147218256,0.159073915828914,0.268486218851434,0.16251861426669,0.252636534574689,0.14848241904292,0.275966550816204,0.193146802332345,0.189537141142073,0.226967708603166,0.188470397745667,0.179770833197565,0.216180655028874,0.254707242269079,0.735408080276824,0.903306418675376,0.736155029547886,0.576591178563705,0.635686194415733,0.612175264519059,0.67919780371239,0.552891433776424,0.665737417006912,0.6049630544653,0.693307796730527,0.538906945841197,0.687830430623005,0.55893777970267,0.710423928553464,0.529704239925021,0.64099286843491,0.646342715993084,0.592969412404199,0.647932257934032,0.661042172123747,0.607882085793992,0.556279118433367
"477","PstI.TP1025367",11,7121,1.0088105816052,0.710571484842717,0.31921277960964,0.499226420634784,0.600574328692787,0.588766413948421,0.623341725139974,0.457949135251654,0.628943720855489,0.609733528693273,0.548284161046982,0.472302151993109,0.596802839731826,0.509306686345477,0.602709486390555,0.760637880279501,0.8279540747779,0.636227634237962,0.53107413393822,0.606110150253172,0.569418416413443,0.54410236248067,0.759539181664559,0.0979917285074613,0.194728050132153,0.479498464085463,0.316791543092349,0.25085668061803,0.257770720858369,0.238044567568907,0.348378114834818,0.234993732366604,0.245621552061009,0.28295400078342,0.33705272914344,0.253044650351559,0.309523276239675,0.249626400020039,0.173525026628857,0.148609278343328,0.231085324542433,0.294391906480157,0.247679378793442,0.269514157563461,0.285691709344733,0.173964574165592
"483","PstI.TP1026818",11,7134,0.222189101749245,0.302527622518015,0.355099306803227,1.29672514319258,1.25036575918074,1.36790295110913,1.27287469398158,1.2037149556191,1.24846673398821,1.35001317406565,1.25124277860234,1.28204480933446,1.4290914989742,1.35142828321124,1.24908898268676,1.34068438912648,1.15121141598788,1.08809797442991,0.801692022012968,1.3093830044479,1.2850688191677,1.33264171122008,1.2790221067406,0.599529970354229,0.49827876283973,0.441469488353822,0.0504980789294291,0.0561867925403675,0.0428644295977387,0.053348879961746,0.0625583152645282,0.0564330166151716,0.044667004247451,0.0560734427543685,0.052234229234841,0.0372313257479773,0.0445216977314295,0.0563522183819323,0.0456368447956921,0.0705973800222296,0.081639817567555,0.157873042244075,0.0490475135178754,0.0518717835355801,0.0464898653987305,0.052599049139865
"489","PstI.TP1027663",11,7144,0.00308614077087482,0.000788769480820628,0.0683747234095688,0.122194927762336,0.156575135395389,0.0924989276338896,0.0979057543817966,0.155079133484423,0.155186050243123,0.0818265312645076,0.107928340932867,0.144915888254009,0.113861947086994,0.0445343438808107,0.115676592746261,0.127077137879239,0.11828886685258,0.0346071693094638,0.112479383235981,0.0998093939779381,0.100985889617894,0.0791881106687821,0.118539732418219,0.992919086907365,0.998185439460902,0.854329251702116,0.754753389808853,0.697308348167567,0.808166924647336,0.798167877733628,0.699714488302362,0.699542250338765,0.828272931827609,0.779958793965282,0.716282122327824,0.769374969241642,0.902538332181085,0.766166938148741,0.746316188544796,0.761572288944123,0.923406294605224,0.771828154828429,0.794676931244131,0.792527079548724,0.833320161458812,0.761132501882638
"492","PstI.TP1029642",11,7158,0.190299378976518,0.0218898614937705,0.0449686176906185,0.00983791779377736,0.0276853854715827,0.0168423620964826,0.00768867107593328,0.00359515672585274,0.0139333693667715,0.015110283254031,0.00329315998323979,0.0474399229620507,0.00977881826120728,0.00138071662993386,0.00183425659679934,0.154872475968433,0.0554585201550637,0.0565407858383874,0.04357030034642,0.000615013988255083,0.00237139346686324,0.0034704221587088,0.123832267893632,0.64520930352443,0.950845900723896,0.901636287884903,0.977602001840172,0.93824144797124,0.96196138265334,0.982451972481143,0.991756015283258,0.968426423463526,0.96580559448132,0.992445895669283,0.896520195245243,0.977735044637284,0.996825830830953,0.995785374670855,0.700047524234297,0.880119168622879,0.87792863443292,0.904544005060402,0.998584880186331,0.994554545287525,0.992040900376422,0.751913239958721
