"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"1778",1778,"PstI.TP1062164",5,7943106,0.000501143393128128,0.462335327643656,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1779",1779,"NsiI.TP616438",7,220037,0.00050150742486433,0.266161571901578,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1780",1780,"NsiI.TP77431",11,10003,0.000502235013478119,0.325543094111696,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1781",1781,"PstI.TP86184",11,726,0.000502592018956895,0.170851411038455,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1782",1782,"PstI.TP744262",4,48092727,0.000504100987502041,0.110576446340358,106,NA,NA,0.0345289433580379,NA,0.034528943358038,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1783",1783,"PstI.TP604956",10,5628757,0.000506601237308547,0.39480063940193,106,NA,NA,0.0346098355717511,NA,0.0346098355717511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1784",1784,"NsiI.TP624345",8,3218025,0.000507950351215206,0.132562804530404,106,NA,NA,0.0346118688669603,NA,0.0346118688669603,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1785",1785,"PstI.TP949560",1,12735786,0.000514109916849819,0.102183276519019,106,NA,NA,0.0348488753575244,NA,0.0348488753575244,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1786",1786,"PstI.TP212301",11,1735,0.000514561815051855,0.406053964139219,106,NA,NA,0.0348488753575244,NA,0.0348488753575244,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1787",1787,"NsiI.TP416112",11,13740,0.000515413724125923,0.105008580335401,106,NA,NA,0.0348488753575244,NA,0.0348488753575244,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1788",1788,"NsiI.TP423212",11,13871,0.000525612162554687,0.287361895721485,106,NA,NA,0.0353711357041951,NA,0.0353711357041951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1789",1789,"NsiI.TP346232",11,12936,0.000525834524839372,0.305622058980306,106,NA,NA,0.0353711357041951,NA,0.0353711357041951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1790",1790,"NsiI.TP489836",1,57849492,0.000528183597287403,0.0622036886458337,106,NA,NA,0.0354382825862858,NA,0.0354382825862858,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1791",1791,"PstI.TP663240",6,56975360,0.00053117308747823,0.111460296317437,106,NA,NA,0.0355479458594487,NA,0.0355479458594487,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1792",1792,"NsiI.TP742073",11,18220,0.00053386220571487,0.0832277388101186,106,NA,NA,0.035637000266473,NA,0.035637000266473,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1793",1793,"PstI.TP633054",7,1390154,0.000537758532491425,0.115538502388292,106,NA,NA,0.0358059830999494,NA,0.0358059830999493,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1794",1794,"NsiI.TP324424",11,12697,0.000540261229221515,0.0753952424503407,106,NA,NA,0.035881552119993,NA,0.035881552119993,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1795",1795,"NsiI.TP33811",1,71154148,0.00054724055405093,0.175833546107998,106,NA,NA,0.0361579797075123,NA,0.0361579797075123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1796",1796,"PstI.TP139250",11,1151,0.000548396243520806,0.0765492376525633,106,NA,NA,0.0361579797075123,NA,0.0361579797075123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1797",1797,"NsiI.TP406255",3,69355037,0.000549437034420362,0.420761403222635,106,NA,NA,0.0361579797075123,NA,0.0361579797075123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1798",1798,"PstI.TP1171678",9,784913,0.00054993649093914,0.441755674489076,106,NA,NA,0.0361579797075123,NA,0.0361579797075123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1799",1799,"PstI.TP1188882",11,8398,0.00055290783554479,0.293158528625697,106,NA,NA,0.0362115164534433,NA,0.0362115164534433,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1800",1800,"NsiI.TP218127",4,65196239,0.00055351140115235,0.278232242557635,106,NA,NA,0.0362115164534433,NA,0.0362115164534433,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1801",1801,"NsiI.TP363117",11,13136,0.000556162157541792,0.278731992577688,106,NA,NA,0.0362944229874412,NA,0.0362944229874412,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1802",1802,"NsiI.TP571420",11,16192,0.000558158240193138,0.142949439539498,106,NA,NA,0.036334300926121,NA,0.036334300926121,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1803",1803,"PstI.TP991542",11,6885,0.000560328565860602,0.149579633197152,106,NA,NA,0.0363364134871006,NA,0.0363364134871006,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1804",1804,"NsiI.TP609527",11,16653,0.000562530271683742,0.098084271013273,106,NA,NA,0.0363364134871006,NA,0.0363364134871006,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1805",1805,"NsiI.TP63305",11,9874,0.000563423532048242,0.3451379585883,106,NA,NA,0.0363364134871006,NA,0.0363364134871006,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1806",1806,"PstI.TP1025405",11,7123,0.00056373104708584,0.0691793152348046,106,NA,NA,0.0363364134871006,NA,0.0363364134871006,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1807",1807,"NsiI.TP51047",2,13453548,0.00056652933268256,0.379602360939546,106,NA,NA,0.0364188321532654,NA,0.0364188321532654,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1808",1808,"PstI.TP107814",3,69906793,0.000568125347440757,0.0801873725510007,106,NA,NA,0.0364188321532654,NA,0.0364188321532654,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1809",1809,"PstI.TP368198",10,2195865,0.000569174398979905,0.326879889178155,106,NA,NA,0.0364188321532654,NA,0.0364188321532654,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1810",1810,"NsiI.TP109633",11,10288,0.000573220675031673,0.288415887001989,106,NA,NA,0.0365884943765959,NA,0.0365884943765959,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1811",1811,"NsiI.TP671726",1,79566576,0.000575688101109298,0.434990971146012,106,NA,NA,0.0366568001080129,NA,0.0366568001080129,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1812",1812,"PstI.TP648569",11,4574,0.000580026655202048,0.154581630090651,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1813",1813,"NsiI.TP541527",11,15811,0.000581209394708892,0.150993663956522,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1814",1814,"NsiI.TP595384",11,16529,0.000587852418810243,0.38195283869407,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1815",1815,"PstI.TP1123265",10,56230428,0.000588406274356743,0.122580994998593,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1816",1816,"PstI.TP432584",1,55856314,0.000588464733561896,0.209274297235513,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1817",1817,"PstI.TP323391",11,2564,0.000589402381402358,0.115147594074504,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1818",1818,"PstI.TP304003",9,6409609,0.000589553983588016,0.258169934640523,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1819",1819,"PstI.TP644437",11,4532,0.000592097118188951,0.412555492613697,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1820",1820,"NsiI.TP16416",11,9311,0.000592211107729991,0.068966452765844,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1821",1821,"NsiI.TP456171",7,62372028,0.000592640235446631,0.169978367717382,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1822",1822,"NsiI.TP281579",3,65419972,0.000593015341501465,0.177581397557742,106,NA,NA,0.0367781665932611,NA,0.0367781665932611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1823",1823,"PstI.TP184836",9,57455010,0.000595961965936139,0.112424397572388,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1824",1824,"PstI.TP728172",3,5787468,0.000598478683610224,0.355370042588556,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1825",1825,"PstI.TP1054223",11,7330,0.000601356877711984,0.328659423110565,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1826",1826,"NsiI.TP456029",11,14536,0.000601360633229693,0.186571248153671,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1827",1827,"NsiI.TP208407",11,11453,0.000602736495255939,0.120071936528277,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1828",1828,"NsiI.TP289776",4,4806117,0.000604726533577575,0.167173453159288,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1829",1829,"PstI.TP1248141",1,57379416,0.000605275040281796,0.108962213992656,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1830",1830,"NsiI.TP32394",3,54277373,0.000605400597538006,0.100833499407093,106,NA,NA,0.0368493718696335,NA,0.0368493718696335,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1831",1831,"PstI.TP221463",11,1817,0.000609303368043163,0.122920897813132,106,NA,NA,0.0368868605402114,NA,0.0368868605402114,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1832",1832,"PstI.TP1177969",1,69551175,0.00061078418589872,0.27683017550838,106,NA,NA,0.0368868605402114,NA,0.0368868605402114,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1833",1833,"PstI.TP1276178",11,8991,0.000611194626798596,0.0603074108112092,106,NA,NA,0.0368868605402114,NA,0.0368868605402114,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1834",1834,"PstI.TP1158338",3,64796586,0.00061164078428726,0.403642936765896,106,NA,NA,0.0368868605402114,NA,0.0368868605402114,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1835",1835,"PstI.TP574024",11,4130,0.000616878589490276,0.429583076033962,106,NA,NA,0.0370796477893245,NA,0.0370796477893245,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1836",1836,"GFSSContig19146_697",2,70229911,0.000618210900042587,0.20399777975121,106,NA,NA,0.0370796477893245,NA,0.0370796477893245,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1837",1837,"PstI.TP1004938",1,72895372,0.000619077751457045,0.197925792017533,106,NA,NA,0.0370796477893245,NA,0.0370796477893245,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1838",1838,"PstI.TP543485",11,4036,0.000622788967526328,0.449038891134817,106,NA,NA,0.0372169607610152,NA,0.0372169607610152,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1839",1839,"PstI.TP197088",3,62192090,0.000626859480533876,0.150326797385621,106,NA,NA,0.0373750718461948,NA,0.0373750718461948,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1840",1840,"NsiI.TP469537",11,14750,0.000638604759722787,0.126936676460551,106,NA,NA,0.0378647896897212,NA,0.0378647896897212,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1841",1841,"PstI.TP235450",3,68272072,0.000638882666939842,0.0960442413039757,106,NA,NA,0.0378647896897212,NA,0.0378647896897212,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1842",1842,"PstI.TP15431",3,64515813,0.000639868190439569,0.0883885865359534,106,NA,NA,0.0378647896897212,NA,0.0378647896897212,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1843",1843,"NsiI.TP350239",2,70238391,0.000640846482512625,0.169934640522876,106,NA,NA,0.0378647896897212,NA,0.0378647896897212,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1844",1844,"PstI.TP1185674",1,60148122,0.000647437737988506,0.17712263187874,106,NA,NA,0.0381682732997539,NA,0.0381682732997539,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1845",1845,"NsiI.TP712947",11,17912,0.00064900975881773,0.222967893044673,106,NA,NA,0.0381751614637317,NA,0.0381751614637317,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1846",1846,"PstI.TP134017",10,53064853,0.00065546645921753,0.0980873954586771,106,NA,NA,0.0383956329484007,NA,0.0383956329484007,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1847",1847,"PstI.TP218403",11,1781,0.000656703499659766,0.342903588168617,106,NA,NA,0.0383956329484007,NA,0.0383956329484007,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1848",1848,"PstI.TP605931",11,4284,0.000657148707548674,0.132089662597691,106,NA,NA,0.0383956329484007,NA,0.0383956329484007,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1849",1849,"PstI.TP189070",11,1540,0.000661305179723063,0.407215596368533,106,NA,NA,0.0385526224107885,NA,0.0385526224107885,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1850",1850,"NsiI.TP722362",8,2701955,0.000669334423566619,0.246535085830905,106,NA,NA,0.0389341890639616,NA,0.0389341890639616,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1851",1851,"PstI.TP168319",11,1380,0.000674645198549917,0.109042913606956,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1852",1852,"NsiI.TP64589",3,71972732,0.000676313691422469,0.476828398417177,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1853",1853,"NsiI.TP388993",11,13423,0.00068002897841725,0.173202614379085,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1854",1854,"NsiI.TP230244",11,11712,0.000684745601792005,0.17010176769637,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1855",1855,"PstI.TP1005417",6,56320362,0.000685082804652796,0.18139181237859,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1856",1856,"PstI.TP714039",10,55773042,0.000685693651184766,0.228194900084251,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1857",1857,"PstI.TP6990",1,79172378,0.000686119490639634,0.454270521354447,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1858",1858,"PstI.TP875104",3,1447825,0.000686232343506419,0.0664172646372417,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1859",1859,"PstI.TP30317",6,54709438,0.000690017541305296,0.18009372386274,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1860",1860,"PstI.TP64429",11,538,0.000690067615626264,0.0998022252530405,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1861",1861,"NsiI.TP433543",9,9611249,0.000690269511677068,0.210602481722016,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1862",1862,"PstI.TP332939",5,61681179,0.00069070705303027,0.324954888408992,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1863",1863,"NsiI.TP472754",4,5966031,0.000691264094035416,0.23202614379085,106,NA,NA,0.039083237592511,NA,0.039083237592511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1864",1864,"NsiI.TP738105",11,18171,0.000696435705983955,0.184257481313539,106,NA,NA,0.0392909555070604,NA,0.0392909555070604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1865",1865,"NsiI.TP25459",2,61014638,0.000699031038984786,0.116975930733975,106,NA,NA,0.0392910617140786,NA,0.0392910617140786,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1866",1866,"PstI.TP774514",3,2411196,0.000700531755588446,0.291183923635773,106,NA,NA,0.0392910617140786,NA,0.0392910617140786,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1867",1867,"NsiI.TP21698",1,4937940,0.000701166128147456,0.16386321272962,106,NA,NA,0.0392910617140786,NA,0.0392910617140786,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1868",1868,"NsiI.TP260208",10,52582112,0.000702428449489322,0.483167576658644,106,NA,NA,0.0392910617140786,NA,0.0392910617140786,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1869",1869,"PstI.TP774963",6,1911989,0.000705512270718494,0.215686274509804,106,NA,NA,0.0393795934255936,NA,0.0393795934255936,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1870",1870,"PstI.TP54210",11,451,0.000710207507065104,0.116595318817396,106,NA,NA,0.0394745017361593,NA,0.0394745017361593,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1871",1871,"NsiI.TP156560",1,73170217,0.000711134900717225,0.264954412361957,106,NA,NA,0.0394745017361593,NA,0.0394745017361593,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1872",1872,"PstI.TP73962",8,6017334,0.000711726740916496,0.442941120127186,106,NA,NA,0.0394745017361593,NA,0.0394745017361593,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1873",1873,"GFSSContig16952_694",5,21260380,0.000716806516037191,0.423716359351172,106,NA,NA,0.039660074217519,NA,0.039660074217519,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1874",1874,"NsiI.TP217157",11,11553,0.000718096182561619,0.15117131443488,106,NA,NA,0.039660074217519,NA,0.039660074217519,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1875",1875,"PstI.TP1100793",1,4939667,0.000720837569292926,0.229669205345989,106,NA,NA,0.039727842001745,NA,0.039727842001745,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1876",1876,"NsiI.TP529321",11,15679,0.000722527998488092,0.30269899857406,106,NA,NA,0.0397375251830956,NA,0.0397375251830956,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1877",1877,"PstI.TP760791",9,56736412,0.000727383639989445,0.167265217703325,106,NA,NA,0.039865893274481,NA,0.039865893274481,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1878",1878,"PstI.TP347648",4,2836741,0.00072790130664315,0.0716695803285832,106,NA,NA,0.039865893274481,NA,0.039865893274481,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1879",1879,"PstI.TP838226",7,56380657,0.000732116151475538,0.237013276689895,106,NA,NA,0.0400131981621026,NA,0.0400131981621026,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1880",1880,"PstI.TP280290",4,11044267,0.000735108150329866,0.193242561907272,106,NA,NA,0.0400931958747478,NA,0.0400931958747478,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1881",1881,"PstI.TP1075828",11,7507,0.000740773875661618,0.0617583534418887,106,NA,NA,0.0402360328151476,NA,0.0402360328151477,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1882",1882,"PstI.TP163618",2,73163982,0.000740794535706195,0.0526866041710109,106,NA,NA,0.0402360328151476,NA,0.0402360328151477,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1883",1883,"PstI.TP71825",3,57464060,0.000744009747568702,0.162347284668905,106,NA,NA,0.0403271729704903,NA,0.0403271729704903,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1884",1884,"PstI.TP545057",3,54934171,0.000745603648174889,0.192036896010007,106,NA,NA,0.0403302393942681,NA,0.0403302393942681,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1885",1885,"PstI.TP1162502",10,21500434,0.000750229147787129,0.117668343570652,106,NA,NA,0.0404969371667645,NA,0.0404969371667645,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1886",1886,"PstI.TP588782",11,4213,0.000756989208992645,0.104522414914124,106,NA,NA,0.0407779361575217,NA,0.0407779361575217,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1887",1887,"NsiI.TP543408",2,72052989,0.000761225163983208,0.141648817684243,106,NA,NA,0.0409220921146219,NA,0.0409220921146219,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1888",1888,"NsiI.TP555631",11,16003,0.000765619827125614,0.06510677820133,106,NA,NA,0.0410119515804262,NA,0.0410119515804262,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1889",1889,"PstI.TP1065484",2,9592436,0.000766023338965039,0.351576834475235,106,NA,NA,0.0410119515804262,NA,0.0410119515804262,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1890",1890,"PstI.TP999900",4,61190544,0.000768506814731297,0.0765180379267261,106,NA,NA,0.0410611156367838,NA,0.0410611156367838,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1891",1891,"PstI.TP704102",3,72097083,0.000770636137272041,0.0626416273417331,106,NA,NA,0.0410911959861681,NA,0.0410911959861681,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1892",1892,"NsiI.TP159695",6,57820247,0.000773775517734528,0.171951913362554,106,NA,NA,0.041174902499488,NA,0.041174902499488,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1893",1893,"PstI.TP740140",9,1528558,0.00078220114047915,0.217971437119248,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1894",1894,"PstI.TP77161",7,62007705,0.000783190109048645,0.128308320479033,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1895",1895,"NsiI.TP51472",11,9740,0.000783413770434835,0.0523900550527217,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1896",1896,"PstI.TP642281",11,4513,0.000786039281800598,0.109208855401569,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1897",1897,"NsiI.TP214170",2,70879253,0.000788589532958824,0.355825776725212,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1898",1898,"PstI.TP1148284",8,53065566,0.000788916280385235,0.399291772082065,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1899",1899,"NsiI.TP566474",4,51081160,0.000789862814149146,0.246525737417229,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1900",1900,"GFSSContig11377_769",1,1481480,0.000790507052051946,0.268456242194889,106,NA,NA,0.0413935369331951,NA,0.0413935369331951,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1901",1901,"PstI.TP217064",11,1768,0.00079229209301456,0.406708483405621,106,NA,NA,0.0414043640799681,NA,0.0414043640799681,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1902",1902,"PstI.TP225347",11,1850,0.000798990581271519,0.357684529607618,106,NA,NA,0.0416714093619822,NA,0.0416714093619822,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1903",1903,"PstI.TP125644",11,1050,0.000803413930159223,0.169099480669475,106,NA,NA,0.041740134784579,NA,0.041740134784579,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1904",1904,"PstI.TP731882",3,19716780,0.000803490434787391,0.0882352941176471,106,NA,NA,0.041740134784579,NA,0.041740134784579,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
