"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"1382","PstI.TP1276468",10,5770472,0,1
"3120","PstI.TP829793",10,5798289,0,1
"3133","PstI.TP833712",10,5951604,0,1
"2221","PstI.TP447641",10,6043610,0.760576447176897,0.173549574338332
"1524","PstI.TP169712",10,6068006,0.149188478019468,0.709269887477946
"1249","PstI.TP1212372",10,6070004,0.138810437180864,0.726422960625025
"3298","PstI.TP891531",10,6298803,0,1
"1071","PstI.TP114415",10,6298864,0.416061969381576,0.383652498298071
"1760","PstI.TP265447",10,6324176,0.742010394190438,0.181129674141586
"1780","PstI.TP275384",10,6327741,0.486798359221494,0.325988020495357
"1719","PstI.TP250354",10,6510934,0,1
"94","NsiI.TP216159",10,6514871,0,1
"3025","PstI.TP797039",10,6739376,0.140306272431336,0.723925254654144
"99","NsiI.TP222743",10,6819373,0.147587005761545,0.7118901669393
"2694","PstI.TP673266",10,7053304,0,1
"2352","PstI.TP510424",10,7091437,1.32667378471295,0.0471331228477309
"2533","PstI.TP594696",10,7119016,0,1
"745","PstI.TP100648",10,7512918,0,1
"1476","PstI.TP149587",10,7615825,0,1
"144","NsiI.TP27348",10,8026434,0.142959738267543,0.719515678379116
"2179","PstI.TP429801",10,8035175,0.0347228753020958,0.923160310797372
"1748","PstI.TP261995",10,8063942,0.514448960191138,0.305879970624421
"159","NsiI.TP301361",10,8099842,0.170206861628967,0.675761022595091
"293","NsiI.TP430625",10,8144012,0.733130433017718,0.184871330575355
"1515","PstI.TP166292",10,8150237,0.267063900691877,0.540674763948606
"2335","PstI.TP501971",10,8186495,0.0354126631931841,0.921695223404135
"106","NsiI.TP228522",10,8197919,1.19781773374885,0.0634135791780298
"3064","PstI.TP809778",10,8543510,0,1
"2360","PstI.TP516137",10,8551151,0.278030387785519,0.527192972196461
"275","NsiI.TP417126",10,8628335,0.564342287203335,0.272682779885057
"451","NsiI.TP51580",10,8685676,0,1
"386","NsiI.TP476564",10,8685679,0.160086595531146,0.691693038017412
"17","NsiI.TP123409",10,8686160,0,1
"1649","PstI.TP221027",10,8848286,0,1
"2358","PstI.TP51516",10,8861492,0.0311446126629786,0.930797884023284
"794","PstI.TP1022538",10,9427594,1.10238741831623,0.0789973606853713
"3329","PstI.TP902020",10,9692380,0.293396027498907,0.508866630548952
"988","PstI.TP110898",10,9880843,1.60978119765953,0.0245594593664313
"3217","PstI.TP863318",10,9897610,0.127417927646525,0.745730785855742
"185","NsiI.TP333996",10,9989985,0.463674723392386,0.343815361310647
"3369","PstI.TP920685",10,10258102,0,1
"415","NsiI.TP497376",10,10507025,0,1
"2393","PstI.TP530550",10,10541144,0.400959122549777,0.397228936409865
"2721","PstI.TP683701",10,10614565,0.380608995619544,0.416285232106123
"2304","PstI.TP483070",10,10615158,0.98215817885144,0.104193786538924
"2588","PstI.TP623813",10,10751887,0.0231178270446268,0.94816118582801
"2649","PstI.TP651505",10,11456346,0.3415835762151,0.455424535221154
"1397","PstI.TP1286414",10,12122103,0,1
"2066","PstI.TP383553",10,12321978,0.257492561199372,0.552722875161334
"769","PstI.TP1014598",10,12353077,0.75791497863338,0.174616396411465
"2581","PstI.TP622235",10,12390554,0,1
"2103","PstI.TP397772",10,13563411,0.0913094209818782,0.810383479714513
"1992","PstI.TP353347",10,13577246,0,1
"2014","PstI.TP362171",10,14449905,0.00768884082500028,0.982451588478399
"3223","PstI.TP864793",10,15183846,0.248980552465179,0.56366289586197
"1765","PstI.TP269037",10,15276368,0.148207960174974,0.710873033433303
"3273","PstI.TP883992",10,15306166,0.235989787450537,0.580778074510575
"715","NsiI.TP831705",10,15327296,0.444067170883094,0.359693698225266
"117","NsiI.TP245242",10,15872817,0.61887934412608,0.240503087387984
"1513","PstI.TP166160",10,18059383,0.758760396563024,0.174276810609788
"921","PstI.TP1075940",10,18152462,0,1
"709","NsiI.TP819468",10,18283573,0,1
"2217","PstI.TP446471",10,19412076,1.25367063077135,0.0557608479259788
"3172","PstI.TP846064",10,19421525,0.0397607009604535,0.912513501638734
"1963","PstI.TP343293",10,19939931,0.395188223057509,0.402542534738058
"273","NsiI.TP415930",10,20420558,0,1
"1788","PstI.TP278923",10,21876858,0,1
"2904","PstI.TP750772",10,23214478,0,1
"2971","PstI.TP775752",10,41350986,0.767742646194804,0.170709367726415
"3349","PstI.TP912656",10,41352942,0,1
"3350","PstI.TP912658",10,41352948,0,1
"580","NsiI.TP648509",10,41353679,0,1
"32","NsiI.TP146026",10,42012400,0.000974873781587127,0.997757787684916
"1046","PstI.TP1133587",10,42973263,0,1
"3055","PstI.TP807137",10,43038231,0.00504617938765392,0.988447985447648
"9","NsiI.TP113422",10,43190461,0.156855802430662,0.696857851446322
"481","NsiI.TP545621",10,43191875,0.23434218234527,0.582985586613049
"2527","PstI.TP588767",10,43265382,0,1
"3089","PstI.TP818925",10,43270529,0.480591770905408,0.33068022853146
"1357","PstI.TP1263313",10,44292608,0.668878175549841,0.214349179017072
"3347","PstI.TP911974",10,44646981,0,1
"303","NsiI.TP435960",10,45929366,0.117238730678252,0.763416020185585
"622","NsiI.TP704428",10,47749877,0.432914742669015,0.369050040506579
"848","PstI.TP1044741",10,47877662,0,1
"1174","PstI.TP1181427",10,48075047,0.190780942657783,0.644494265272075
"2615","PstI.TP636619",10,48115927,0,1
"2374","PstI.TP522438",10,49677682,0.971366842741045,0.106815224413821
"1333","PstI.TP1253448",10,49715585,0.365578038100622,0.430945114792378
"2390","PstI.TP529698",10,49892865,0.258273810091394,0.551729480146953
"2146","PstI.TP417311",10,50180152,0,1
"2715","PstI.TP682257",10,50183864,0.102239054484652,0.790243524013325
"1698","PstI.TP244212",10,50286739,0.0985108193299338,0.797056633727099
"2400","PstI.TP532263",10,50312279,0.0765498945770817,0.838397752497346
"2266","PstI.TP464711",10,50362823,0,1
"2830","PstI.TP723879",10,51006962,0.0752523821627563,0.840906322551602
"283","NsiI.TP423891",10,51417287,0,1
"1144","PstI.TP1170241",10,51421895,0,1
"1540","PstI.TP178843",10,51681279,0.426914221874556,0.374184486688076
"973","PstI.TP1104438",10,51975768,0,1
"2951","PstI.TP771967",10,52242723,0.543495187841637,0.28609140605355
"2177","PstI.TP42898",10,52309781,0,1
"21","NsiI.TP128214",10,52490885,0.458559554032729,0.347888799003523
"1326","PstI.TP1251965",10,52576042,0,1
"130","NsiI.TP260208",10,52582112,0.538813201469673,0.289192348761414
"290","NsiI.TP42778",10,52815086,0.290587420540346,0.512168163902018
"1984","PstI.TP350443",10,53018412,0.093226655052915,0.806813850218524
"3077","PstI.TP814682",10,53107040,0.69978051893995,0.199627092314166
"2843","PstI.TP727385",10,53174224,0,1
"2844","PstI.TP727388",10,53174248,0.0168767583664532,0.961885198003186
"1863","PstI.TP308255",10,53225710,0.323800049146832,0.474460378368566
"1562","PstI.TP187548",10,53478010,0.334408846389061,0.463010834435622
"811","PstI.TP1027534",10,53709062,0.220437687084807,0.60195262534175
"124","NsiI.TP255034",10,54041136,0.268887206184459,0.538409598677784
"665","NsiI.TP753115",10,54052527,0,1
"989","PstI.TP1109485",10,54131399,0.199503021485229,0.631679784532672
"137","NsiI.TP264370",10,54257349,0.457033446344345,0.349113428152001
"1902","PstI.TP320710",10,54501313,0.153894235234433,0.701626146295689
"1482","PstI.TP151981",10,54680742,0.112021331299464,0.772642634173315
"2628","PstI.TP64096",10,54947050,0.168863362766769,0.677854739948537
"2823","PstI.TP719659",10,54993631,0.394688522534168,0.40300596793918
"2327","PstI.TP49353",10,55083551,0.0836720242185335,0.824760732712483
"499","NsiI.TP557652",10,55121411,0.468464830115626,0.340044042017191
"3542","PstI.TP986652",10,55293480,0,1
"1241","PstI.TP1207922",10,55463410,0.080060664477813,0.831647594192873
"470","NsiI.TP527741",10,55575641,0,1
"3283","PstI.TP887121",10,55720067,0.515979629009103,0.304803795736039
"382","NsiI.TP473372",10,55734255,0,1
"1793","PstI.TP282598",10,55748349,0,1
"2487","PstI.TP568763",10,55874415,0.426588971402164,0.374464824731686
"920","PstI.TP1075367",10,55922964,1.17510080691241,0.0668188801924971
"1598","PstI.TP202284",10,56175041,0.410247382018157,0.388823600923331
"752","PstI.TP1009563",10,56175139,0,1
"189","NsiI.TP337624",10,56201507,0,1
"218","NsiI.TP36278",10,56255147,0.114219397656374,0.76874198773495
"1448","PstI.TP140535",10,56266608,0.849673057091548,0.141360132283763
"1113","PstI.TP1159632",10,56290471,0.622338082356153,0.238595318256427
"182","NsiI.TP330963",10,56296082,0,1
"301","NsiI.TP434715",10,56495741,0.468164396987413,0.340279356633447
"3437","PstI.TP942427",10,56551535,0,1
"2720","PstI.TP683199",10,56630287,0.355451283675093,0.44111184139818
"683","NsiI.TP766058",10,56739907,0.419093529641938,0.380983765909829
"2319","PstI.TP49052",10,56847524,0.347445346630416,0.449318865211163
"857","PstI.TP1047533",10,57105290,0.755501095931515,0.175589646323173
"2929","PstI.TP7632",10,57163611,0,1
"138","NsiI.TP266544",10,57183595,0.357595581912349,0.438939250850995
"1709","PstI.TP248498",10,57422064,0,1
"3516","PstI.TP977259",10,57435024,0,1
"1193","PstI.TP1189247",10,57554144,0,1
"2867","PstI.TP740525",10,57651326,0,1
"2748","PstI.TP694310",10,57658733,0.0490523124689522,0.893197888074184
"846","PstI.TP1044398",10,57687904,0,1
"3315","PstI.TP897599",10,57879300,1.67933633148234,0.0209249133625616
"1042","PstI.TP1132484",10,57883541,0,1
"2434","PstI.TP541885",10,57947224,0.751527398377666,0.177203624898778
"1831","PstI.TP297863",10,57956117,0.603613142311236,0.249107531227097
"1339","PstI.TP1255957",10,57956794,0.464376072964287,0.343260576101623
"938","PstI.TP10852",10,58028954,0.836699038829974,0.14564680468442
"1015","PstI.TP1121282",10,58066144,0,1
"3093","PstI.TP819942",10,58117295,0,1
"1795","PstI.TP282657",10,58159508,0,1
"1884","PstI.TP31645",10,58342331,0,1
"2586","PstI.TP622832",10,58505390,0,1
"3538","PstI.TP984525",10,58519750,0.338459755928741,0.458712150573068
"379","NsiI.TP472627",10,58539297,1.46874686383139,0.0339823286849628
"786","PstI.TP1021190",10,58588164,0,1
"3382","PstI.TP925206",10,58730377,0.663408467702206,0.217065864534054
"2651","PstI.TP651715",10,58956886,0.961670140056194,0.109226963366921
"2010","PstI.TP360715",10,58959795,0.45329998988916,0.352127554117129
"1374","PstI.TP1272828",10,59027538,0.802483079981766,0.1575857416609
"276","NsiI.TP41855",10,59162920,0,1
"515","NsiI.TP5731",10,59553714,0,1
"1233","PstI.TP1204456",10,59574064,0.258198768022958,0.551824822133461
"142","NsiI.TP269554",10,59593377,0,1
"2949","PstI.TP771256",10,59597858,0,1
"2922","PstI.TP759675",10,59672253,0.0230114048949398,0.948393557456226
"1493","PstI.TP157241",10,59711903,0,1
"3323","PstI.TP901498",10,59750699,0.363129763178928,0.433381368691206
"2663","PstI.TP65527",10,60139620,0.243115931442395,0.571326105374723
"1289","PstI.TP1234552",10,60231357,0.0424542253003071,0.906871543935513
"3563","PstI.TP994751",10,60309696,0.402618450532972,0.39571412208428
"1662","PstI.TP22664",10,60311066,0.352674060573454,0.443941698630676
"1417","PstI.TP131122",10,60582165,0.677127167463735,0.210316251436368
"638","NsiI.TP727404",10,60764600,0.144765758991872,0.716529773402738
"1731","PstI.TP256734",10,60799113,1.2904876058253,0.0512285889999491
"3201","PstI.TP85647",10,60886778,0.0324154795108109,0.928078091044549
"324","NsiI.TP441858",10,60928769,0.350346180688216,0.44632767784334
"1173","PstI.TP1181279",10,61156077,0.366353478532164,0.430176341248268
"2484","PstI.TP5684",11,34,0.730046323645705,0.186188852933951
"2552","PstI.TP6058",11,37,0.104424591435745,0.786276704165365
"3374","PstI.TP9218",11,63,0.231545495619958,0.586751899715671
"3521","PstI.TP9799",11,72,0.166955345791286,0.680839359076374
"871","PstI.TP10552",11,79,0.520772094356115,0.301458758074201
"905","PstI.TP10692",11,83,0.278372387444652,0.526777979947236
"1424","PstI.TP13311",11,108,1.00259842528103,0.0994034767754188
"1489","PstI.TP15637",11,124,0.996826193573365,0.100733472766856
"1571","PstI.TP19142",11,155,0.212136142266566,0.613569633724745
"1591","PstI.TP19921",11,159,0.21271567339676,0.612751420334299
"1720","PstI.TP25085",11,193,0.657086825289926,0.22024860922486
"1742","PstI.TP25993",11,202,0,1
"1789","PstI.TP27966",11,215,0.0825444973130788,0.826904780514753
"1883","PstI.TP31637",11,249,0.549967776212454,0.281859205743566
"1893","PstI.TP31817",11,252,0.0133394040169813,0.969751803565162
"2006","PstI.TP35952",11,297,0.230154663916954,0.58863398966748
"2055","PstI.TP37827",11,309,0.316446054954569,0.482562916952487
"2081","PstI.TP38986",11,318,0,1
"2101","PstI.TP39747",11,327,0.316972890881232,0.481977882252977
"2117","PstI.TP40244",11,333,0.17297487134872,0.671467703499317
"2129","PstI.TP40961",11,345,0.243500537861823,0.570820369226034
"2256","PstI.TP46032",11,392,1.31389286833597,0.0485408225785316
"2284","PstI.TP47535",11,404,0,1
"2299","PstI.TP48113",11,409,0.920688869973794,0.120035893636616
"2306","PstI.TP48643",11,411,1.11219033296518,0.0772342025958551
"2453","PstI.TP54669",11,453,0.143618449802157,0.71842518783347
"2480","PstI.TP55980",11,467,0.105431743796091,0.784455398689709
"2492","PstI.TP57121",11,475,0.30803963772258,0.491994629661626
"2545","PstI.TP60269",11,509,0.100447711960526,0.793509787747975
"2616","PstI.TP63668",11,530,0.732873719194225,0.184980641325347
"2670","PstI.TP66363",11,553,0,1
"2701","PstI.TP67512",11,560,0.113278247946653,0.770409717436798
"2746","PstI.TP69372",11,576,0.368829991019057,0.427730292745446
"2822","PstI.TP71937",11,604,0.503384538742291,0.313772921399359
"2831","PstI.TP72398",11,609,0,1
"2990","PstI.TP78045",11,652,0,1
"3065","PstI.TP81008",11,677,0.00711257656626324,0.983756066289732
"3102","PstI.TP82277",11,687,0.266531344940482,0.541338175718624
"3103","PstI.TP82280",11,688,0,1
"3119","PstI.TP82908",11,694,0.0009116833058042,0.997902973449449
"3275","PstI.TP88428",11,740,1.09116366266528,0.0810655507015657
"3280","PstI.TP88536",11,742,0,1
"3289","PstI.TP89007",11,746,0.157194460256524,0.696314661548621
"3301","PstI.TP89261",11,751,0,1
"3341","PstI.TP90936",11,768,1.92434253127183,0.0119030283705421
"3351","PstI.TP91271",11,770,0,1
"3454","PstI.TP94813",11,788,0.0659983900530229,0.859016705908705
"3501","PstI.TP96953",11,798,0.232679022998347,0.585222448718806
"3539","PstI.TP98480",11,808,0.0494971809135325,0.892283411547042
"741","PstI.TP100539",11,820,0,1
"746","PstI.TP100651",11,821,0.686502388484371,0.205824757079042
"790","PstI.TP102149",11,838,0,1
"830","PstI.TP103806",11,849,1.27669819866108,0.0528812608301927
"842","PstI.TP104310",11,857,0,1
"864","PstI.TP104967",11,865,0.12226550353048,0.754630747282751
"876","PstI.TP105678",11,872,1.0041602970211,0.0990466298751733
"878","PstI.TP105778",11,876,0,1
"896","PstI.TP106713",11,884,0,1
"1025","PstI.TP112609",11,932,0.286260097704577,0.517296931529874
"1069","PstI.TP114371",11,951,0,1
"1180","PstI.TP118367",11,977,0.450700435592235,0.354241602961328
"1197","PstI.TP119098",11,986,0,1
"1230","PstI.TP120320",11,1001,0.373824275642817,0.422839669164713
"1294","PstI.TP123922",11,1028,0.16315312725321,0.686826230265264
"1328","PstI.TP125251",11,1045,0,1
"1330","PstI.TP125282",11,1046,0,1
"1409","PstI.TP129649",11,1089,0.176461215231165,0.666099004767484
"1413","PstI.TP130695",11,1099,0,1
"1418","PstI.TP131738",11,1106,0.00963704580627258,0.978054271638541
"1419","PstI.TP132021",11,1110,0.338591804357647,0.45857269908638
"1441","PstI.TP139507",11,1154,0.0110365800174091,0.974907519160884
"1453","PstI.TP142256",11,1187,0.0996733079962066,0.794925981923159
"1456","PstI.TP142755",11,1196,0.495785170796359,0.319311697979943
"1457","PstI.TP143220",11,1205,0,1
"1460","PstI.TP143773",11,1214,0,1
"1463","PstI.TP144413",11,1220,0.00956066434991163,0.978226301868139
"1470","PstI.TP146062",11,1230,0,1
"1486","PstI.TP153239",11,1266,0,1
"1492","PstI.TP157003",11,1290,0.379860409573774,0.41700339467744
"1500","PstI.TP158908",11,1303,0.48741231855459,0.325527498909377
"1503","PstI.TP160752",11,1322,0.234263199233411,0.58309162112433
"1504","PstI.TP161018",11,1326,0,1
"1510","PstI.TP165585",11,1359,1.41283446202462,0.038651427479952
"1512","PstI.TP166018",11,1363,0,1
"1520","PstI.TP167287",11,1370,0.868593918342723,0.13533373930786
"1522","PstI.TP168491",11,1382,0,1
"1525","PstI.TP170196",11,1398,1.01548703543199,0.0964968117624171
"1531","PstI.TP174000",11,1429,0.105705938569764,0.783960283754213
"1538","PstI.TP177166",11,1456,0.191184407536822,0.643895800260178
"1543","PstI.TP179464",11,1469,0,1
"1549","PstI.TP180894",11,1482,0,1
"1554","PstI.TP181796",11,1492,0.648682349188841,0.224552373981602
"1572","PstI.TP191473",11,1566,0.289202821123419,0.513803642616378
"1579","PstI.TP196680",11,1602,0.00199573045385299,0.99541520322363
"1595","PstI.TP201653",11,1648,0,1
"1596","PstI.TP201752",11,1651,0,1
"1597","PstI.TP202060",11,1652,0.241504299354718,0.573450189573117
"1603","PstI.TP204888",11,1673,0.567830123910962,0.270501623552705
"1607","PstI.TP207910",11,1698,0.232392288494639,0.585608958062286
"1610","PstI.TP208551",11,1702,0.0562233002405637,0.878570667925733
"1612","PstI.TP209435",11,1713,0.561720892342408,0.274333666330922
"1616","PstI.TP210200",11,1720,0.0449822522308281,0.901607981738354
"1617","PstI.TP210560",11,1723,0.316554686360441,0.482442227110347
"1623","PstI.TP212400",11,1736,0,1
"1634","PstI.TP215425",11,1760,0.300079871614717,0.501095068162413
"1637","PstI.TP216465",11,1763,0,1
"1644","PstI.TP219843",11,1797,0.85074140211272,0.141012820035776
"1646","PstI.TP220394",11,1803,0,1
"1651","PstI.TP221302",11,1815,0,1
"1652","PstI.TP221413",11,1816,0,1
"1664","PstI.TP226901",11,1863,1.05857757335823,0.0873820897409642
"1667","PstI.TP229079",11,1881,0.00491054877201572,0.988756726982925
"1669","PstI.TP229256",11,1884,0.239675590804241,0.575869939915529
"1673","PstI.TP230518",11,1902,0,1
"1677","PstI.TP234053",11,1921,0.0219732080311395,0.950663439024104
"1680","PstI.TP235160",11,1931,0.275318310494806,0.530495481938777
"1681","PstI.TP235874",11,1935,0.0562354557285476,0.878546077915522
"1685","PstI.TP237881",11,1949,0.0302982194056442,0.93261367785458
"1694","PstI.TP241720",11,1974,0,1
"1696","PstI.TP243246",11,1985,0.0838437617483948,0.824434653577229
"1699","PstI.TP244587",11,1996,1.56301061191281,0.027352018912908
"1700","PstI.TP244901",11,1997,0.238191019480225,0.577841834355602
"1703","PstI.TP246413",11,2008,0.0415540912005901,0.908753107187876
"1711","PstI.TP248887",11,2021,0.0903044350384538,0.812260931725676
"1721","PstI.TP252584",11,2055,0.0203965948934674,0.95412089108286
"1724","PstI.TP254032",11,2066,0.079016546636404,0.833649421939635
"1725","PstI.TP254236",11,2071,0,1
"1730","PstI.TP256348",11,2093,0.957692967181797,0.110231833923766
"1739","PstI.TP259004",11,2110,0.704576732443782,0.197434601525116
"1751","PstI.TP262611",11,2127,0.714396177770026,0.193020671532796
"1758","PstI.TP264946",11,2151,0,1
"1783","PstI.TP276796",11,2248,0.0931798039588465,0.806900892886928
"1790","PstI.TP280352",11,2259,0.501449341807811,0.31517419930727
"1791","PstI.TP280696",11,2260,0.115803632854529,0.765942851267317
"1820","PstI.TP292029",11,2312,0.224501480550358,0.596346286830599
"1824","PstI.TP294151",11,2335,0.940927305601179,0.114570469922224
"1830","PstI.TP297855",11,2351,0.0372751570489097,0.917750950464023
"1838","PstI.TP300300",11,2369,0.180134689585912,0.660488576122581
"1839","PstI.TP301119",11,2374,0.349362970062849,0.447339275394411
"1842","PstI.TP301480",11,2383,0.00739552465112011,0.983115346106997
"1844","PstI.TP302137",11,2387,0.650771575590395,0.223474731631163
"1847","PstI.TP302415",11,2390,0.0306235223523821,0.931915376595174
"1849","PstI.TP303248",11,2396,0.248057898787003,0.564861664195446
"1869","PstI.TP310118",11,2455,0.163723231627587,0.685925215487984
"1876","PstI.TP314157",11,2482,0.669820617687983,0.213884534225609
"1878","PstI.TP314454",11,2487,0.521258806455066,0.301121103682048
"1882","PstI.TP315152",11,2490,0,1
"1908","PstI.TP323188",11,2560,0.530011903780388,0.295112833670226
"1914","PstI.TP325938",11,2583,0.156963051099754,0.696685784213471
"1918","PstI.TP326969",11,2591,0.0147328707180656,0.966645267980663
"1919","PstI.TP327061",11,2592,0,1
"1920","PstI.TP329239",11,2605,0,1
"1921","PstI.TP329411",11,2608,0,1
"1926","PstI.TP332281",11,2622,0,1
"1946","PstI.TP338365",11,2666,0.125809954313675,0.748496968408628
"1948","PstI.TP338468",11,2668,0.266058449249584,0.54192795046122
"1956","PstI.TP339945",11,2686,0.82818657717165,0.148529740685783
"1958","PstI.TP341298",11,2697,0,1
"1966","PstI.TP343679",11,2707,0,1
"1975","PstI.TP347015",11,2733,0.0480959999704567,0.895166868741718
"1983","PstI.TP350272",11,2756,1.73886371330708,0.0182446815196027
"1985","PstI.TP350552",11,2761,0.292530500247097,0.509881787618123
"1987","PstI.TP351433",11,2768,0.077745314135667,0.83609318953104
"1997","PstI.TP355877",11,2809,1.15045898135958,0.0707197991606524
"2015","PstI.TP363053",11,2867,0.84358527087445,0.143355621905591
"2019","PstI.TP364192",11,2876,0.00109407859019621,0.997483961491795
"2024","PstI.TP364873",11,2882,0.0980855478899789,0.797837512720847
"2025","PstI.TP364909",11,2883,0.224465935488878,0.596395097105153
"2026","PstI.TP364953",11,2884,0,1
"2030","PstI.TP366392",11,2894,0.0486481850564195,0.894029429262642
"2031","PstI.TP366456",11,2895,0.231508970165702,0.586801249366224
"2036","PstI.TP370682",11,2914,0,1
"2039","PstI.TP371413",11,2915,0,1
"2049","PstI.TP375331",11,2937,0.428883798433684,0.37249135819801
"2058","PstI.TP379265",11,2966,0,1
"2059","PstI.TP379973",11,2974,0.230530459878549,0.588124863699156
"2073","PstI.TP386967",11,3022,0.46244839035277,0.34478757717883
"2082","PstI.TP389870",11,3038,0.362088071630593,0.434422117724043
"2083","PstI.TP390237",11,3043,0,1
"2084","PstI.TP390327",11,3046,0.639441662268926,0.229381473235858
"2090","PstI.TP393060",11,3059,0.0380243645434776,0.916169090279902
"2096","PstI.TP394317",11,3076,0,1
"2097","PstI.TP394955",11,3081,0,1
"2098","PstI.TP396204",11,3088,0,1
"2105","PstI.TP398042",11,3104,0.546438469931354,0.28415907479812
"2106","PstI.TP398337",11,3106,0,1
"2112","PstI.TP401147",11,3119,0.181792337703727,0.657972378292281
"2114","PstI.TP401701",11,3122,0.512541521342583,0.307226362308581
"2119","PstI.TP403269",11,3130,0.00410184526559505,0.99059961472173
"2127","PstI.TP408924",11,3165,0.300814796918424,0.500247818105304
"2128","PstI.TP409444",11,3169,0.000482475729835034,0.998889675443718
"2130","PstI.TP409904",11,3170,0.214404990373577,0.610372571873618
"2133","PstI.TP410616",11,3179,0,1
"2134","PstI.TP410927",11,3181,0,1
"2137","PstI.TP411848",11,3188,0.0710488939546146,0.849084877564499
"2139","PstI.TP413677",11,3201,2.2257188689045,0.0059467698527144
"2140","PstI.TP413714",11,3202,0.758863600793318,0.174235400995026
"2145","PstI.TP415787",11,3222,1.18209124358302,0.0657519680513005
"2150","PstI.TP418643",11,3244,0.242563372891994,0.572053473674179
"2163","PstI.TP424478",11,3280,0,1
"2170","PstI.TP426523",11,3290,0.699118123509117,0.199931800230673
"2178","PstI.TP429798",11,3313,0.0107767289594489,0.975491009312229
"2180","PstI.TP429929",11,3315,1.432894241446,0.0369067462224057
"2185","PstI.TP433234",11,3320,1.08806739961162,0.0816455653045362
"2187","PstI.TP433397",11,3321,0.0762067119904547,0.839060522188993
"2189","PstI.TP433679",11,3324,0.111990803060546,0.772696948121481
"2197","PstI.TP437672",11,3353,0.274163365875522,0.531908137027917
"2198","PstI.TP438228",11,3357,0.0718349916913338,0.847549375689667
"2204","PstI.TP442578",11,3386,0,1
"2209","PstI.TP443810",11,3398,0.214797066352144,0.609821783315055
"2210","PstI.TP444076",11,3404,0.191117495051841,0.643995014017418
"2211","PstI.TP444248",11,3408,0.257624420667269,0.552555084216992
"2218","PstI.TP446652",11,3428,0.304589530925726,0.495918681944012
"2231","PstI.TP450610",11,3449,0.358295159284221,0.438232760688914
"2233","PstI.TP451853",11,3460,1.1276699122268,0.0745298226469238
"2239","PstI.TP453426",11,3473,0.125562771345047,0.748923104065687
"2240","PstI.TP454066",11,3480,0,1
"2243","PstI.TP454344",11,3482,0,1
"2254","PstI.TP459896",11,3510,0.259395016946609,0.550306931456386
"2264","PstI.TP463088",11,3529,0.0101600366296604,0.976877177377349
"2268","PstI.TP464884",11,3541,0.312997306866913,0.486410221993661
"2271","PstI.TP468410",11,3560,0.338420424348054,0.458753695404315
"2277","PstI.TP470828",11,3576,1.47226502241394,0.0337081546366524
"2286","PstI.TP475981",11,3612,0.164398225816197,0.684859956916322
"2287","PstI.TP475994",11,3613,0.210435960623932,0.615976351897353
"2303","PstI.TP483021",11,3661,0,1
"2308","PstI.TP487244",11,3692,1.17825455518359,0.0663354141370124
"2320","PstI.TP490779",11,3725,0.233063670401927,0.584704356390561
"2322","PstI.TP490964",11,3726,0,1
"2324","PstI.TP492152",11,3736,0,1
"2328","PstI.TP494133",11,3744,0.361974704852025,0.434535532622317
"2330","PstI.TP496256",11,3762,0,1
"2334","PstI.TP498552",11,3782,0.253108636643815,0.558330513615854
"2345","PstI.TP507933",11,3837,0.0693027002414382,0.852505716325176
"2361","PstI.TP516626",11,3890,0.769190724451989,0.170141115380579
"2362","PstI.TP516632",11,3891,0.0832126234905402,0.825633633859486
"2368","PstI.TP521411",11,3897,0,1
"2369","PstI.TP521628",11,3899,0.500012312202381,0.316218801120375
"2375","PstI.TP522635",11,3904,1.17033215886578,0.0675566088559616
"2378","PstI.TP523962",11,3914,0.0617952024135554,0.867370800064556
"2383","PstI.TP525810",11,3923,1.88001250965623,0.0131821876731384
"2387","PstI.TP527171",11,3934,0,1
"2388","PstI.TP529090",11,3947,0.308001139504168,0.492038244667198
"2389","PstI.TP529236",11,3948,0,1
"2394","PstI.TP530646",11,3961,1.46811611229456,0.0340317190864122
"2395","PstI.TP530722",11,3964,0.439350588236377,0.36362138089312
"2399","PstI.TP532131",11,3976,0.693170397099431,0.202688730651029
"2410","PstI.TP533375",11,3989,0.692893750957145,0.202817884763857
"2424","PstI.TP538261",11,4009,0,1
"2437","PstI.TP543102",11,4035,0.0431122669932427,0.905498495381566
"2461","PstI.TP548769",11,4062,0.117589457498389,0.762799750813743
"2475","PstI.TP552676",11,4085,0.370319547053202,0.426265763739148
"2476","PstI.TP552710",11,4086,0,1
"2494","PstI.TP574024",11,4130,0.721556342820764,0.189864450711192
"2496","PstI.TP574906",11,4137,0.292000721832942,0.510504151475056
"2514","PstI.TP582448",11,4183,0,1
"2518","PstI.TP584580",11,4194,0.443600904443931,0.360080079284651
"2528","PstI.TP589466",11,4216,0.338308430012237,0.458872012451149
"2540","PstI.TP598337",11,4249,0,1
"2546","PstI.TP602900",11,4269,1.23621765016134,0.0580473435697516
"2559","PstI.TP608698",11,4299,0,1
"2562","PstI.TP609726",11,4305,0.0038585763166082,0.991154652012211
"2564","PstI.TP610743",11,4310,0,1
"2567","PstI.TP613604",11,4323,0.405114428518413,0.393446395990052
"2570","PstI.TP613809",11,4324,0,1
"2573","PstI.TP616773",11,4334,0,1
"2578","PstI.TP619311",11,4342,0.20147308668647,0.628820821059249
"2579","PstI.TP619468",11,4343,0,1
