"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"957","PstI.TP347863",11,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"963","PstI.TP350552",11,2761,0.109375688861405,0.304682152222963,0.120064433817935,0.00107011064704658,0.277687296662897,0.126286155484174,0.0707149419900967,0.147957027769525,0.0370548215490474,0.37948521367708,1.21213017230758,0.120698350887563,0.899892994933022,0.823745313450734,0.777363797212881,0.495812929428339,0.758465037509839,0.997539012383759,0.527609617354127,0.747676695979947,0.849738034862898,0.711283889733116,0.918216681499184,0.417363808111638,0.0613578068118636,0.757358753128081,0.125923563446712,0.150056456478358
"984","PstI.TP364953",11,2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"989","PstI.TP370682",11,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"998","PstI.TP374113",11,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1007","PstI.TP379265",11,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1013","PstI.TP386967",11,3022,0.166684191235679,0.0841055679901761,0.0409229493382013,0.471505300433404,0.157792162316247,0.374825424564428,0.0367096622422591,0.168007378388972,0.0300416146963899,0.993850918283661,1.45200830434219,0.0551136995350301,0.204900566564375,0.235608464324424,0.681264578243559,0.823937808459164,0.910074719858457,0.337671727435109,0.69535701077435,0.421866048868546,0.918946732240545,0.679192093474434,0.933164879366722,0.101425949422694,0.03531764164806,0.880818242089393,0.623877658383954,0.581288238407641
"1023","PstI.TP394317",11,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1024","PstI.TP394955",11,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1025","PstI.TP396204",11,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1032","PstI.TP398042",11,3104,0.115777125327986,0.219391967772742,0.0233325876803998,0.636168084449966,0.114695008083817,0.183134946474307,0.372644008304485,0.408975886840165,0.114017937700989,0.206366318920349,0.271331480266455,1.57352920613114,0.915028721637032,0.903498934757305,0.765989602655907,0.603403788000828,0.947692431633694,0.231117012777378,0.767900573461031,0.655941416751717,0.423990369048905,0.389963637871481,0.769098673484312,0.621775608331081,0.535387860571365,0.0266975122138489,0.121610557204482,0.124882350771586
"1033","PstI.TP398337",11,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1049","PstI.TP408924",11,3165,1.04678010958228,1.5788935597297,1.07432549680108,0.803035235943997,0.249787710244202,0.787953052584658,0.475832015176096,0.398926813883158,0.170496896507272,0.203460108611301,0.0102569996884778,0.234186591084977,0.886776365065454,0.447465674062868,0.0897883292465559,0.0263697759761732,0.0842702928590078,0.15738551664996,0.562616273386885,0.162947216974315,0.334324331454136,0.399092150612106,0.675309879780116,0.625950356897472,0.976659098562245,0.583194485681305,0.129784741049921,0.356889956176704
"1050","PstI.TP409444",11,3169,1.06856820072132,0.635653786610562,0.589355233633674,1.16763963621027,1.1095665133818,0.763490064000171,1.48061319755032,1.78631775529229,1.42835170453984,0.0465241926715098,0.0952780688434468,0.143414047787134,0.53142424326729,0.145301601306624,0.0853948734517575,0.23139086702306,0.257421470211674,0.067976744813995,0.0777022306599534,0.172389153060248,0.0330663914271551,0.0163561936855152,0.03729480111185,0.898412544490713,0.803011807420645,0.718763396410146,0.294154676159947,0.715646247996519
"1053","PstI.TP411848",11,3188,2.43177646991349,2.09888104188137,1.90352476409355,1.79970675457162,3.06294455427825,1.31605791923414,2.07170419828712,1.9651218621502,1.44383780441866,0.0498324851123453,0.418742380237027,0.333250157182107,1.32834256579086,0.492146657937345,0.0037001857824613,0.00796377457242524,0.0124874923708972,0.0158596370946508,0.000865078354975295,0.0482994383698181,0.00847804664593671,0.0108362280899663,0.0359883715518046,0.891594775331936,0.381291935430137,0.464247787660838,0.0469523608437805,0.321998124453466
"1056","PstI.TP413714",11,3202,0.343276181492965,0.30192523726304,0.86202397203017,0.42230429708745,0.035819231216635,1.22122918138137,0.157405125435809,0.0305449947058135,0.128999064730125,0.312414814715555,0.259030117921961,0.750636463345993,0.485219858817884,0.456515327734824,0.453653032697078,0.498970376601655,0.137396613323233,0.378177514249247,0.920832775292211,0.0600856576003246,0.695976978968555,0.932083897589462,0.743020738018723,0.487063051444596,0.550769499723893,0.177567523067267,0.327175022673836,0.349530173267894
"1067","PstI.TP424478",11,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1075","PstI.TP429798",11,3313,0.128871825614179,0.0941235976740787,0.238783416043713,0.108511998254393,0.0971635709002933,0.468078084728002,0.0171456812046393,0.0479173809663297,0.164970329649488,0.180179814650978,0.512404341862029,0.145654398834967,0.525105234030574,0.252233740576965,0.743238459303314,0.805149267808863,0.577054170285754,0.778911295272733,0.799533065422183,0.340346990923228,0.961289766015585,0.89553511357741,0.683958372700037,0.660419952083235,0.30732342043709,0.715065131459562,0.29846593175651,0.559456416774876
"1080","PstI.TP433234",11,3320,1.21419912655963,0.535920784614606,2.41563222429736,1.94654331042888,0.155508724879888,0.514865612377916,1.0295562819613,0.788749265429086,0.630632326864965,0.162316734892513,0.0669138887681064,0.142142983072865,0.363279690011177,0.194302378087794,0.06106619686231,0.291124808177325,0.0038403231978283,0.0113098459519872,0.699022693409929,0.305586657102538,0.0934208292617913,0.162648751727157,0.234081813357113,0.688150239097504,0.85720779420445,0.720870107545587,0.433231782904686,0.639289574311061
"1082","PstI.TP433397",11,3321,0.472560752639081,0.0925938032268846,0.582612346837557,0.213058008437129,0.989674023578739,0.254867652473074,0.274122172404662,0.123783728841475,0.688384296410495,0.198641501371995,1.53307188338129,0.0381484918092707,0.707066417203284,0.141924771339939,0.336852090839382,0.807990392490452,0.261449402201942,0.612268605935422,0.102406135250503,0.556073690151007,0.531958591690458,0.751997282462428,0.204934795910825,0.632934106185895,0.0293040817097336,0.915907274118558,0.196306004062909,0.721232400521706
"1091","PstI.TP437672",11,3353,0.635479793122141,0.557304717872657,1.0920073233118,1.00004667126296,0.0179559827704641,0.129713533550743,0.572656444187961,0.419153127810631,0.629211786122854,0.121319994670455,0.0343389932968894,0.845608487629926,0.274029368503451,0.418542103331307,0.231483588832286,0.277137491806423,0.0809082255874506,0.0999892541219745,0.959497874975686,0.741799380755353,0.267512177105037,0.380931487150137,0.234848728865249,0.75627545461363,0.923976672312826,0.142689334483084,0.532072277472118,0.381467810516495
"1099","PstI.TP444076",11,3404,0.676867801340854,0.65996740504039,0.0903317823657012,0.709049422693563,0.0750176557746698,1.04827649137883,0.131451327711826,0.0290130182300302,0.0185403465082948,0.821760728864596,1.8432275375335,1.11497564761398,0.389137377586773,0.201126969034429,0.210441892458481,0.218792582745849,0.812209785632244,0.195411706468277,0.841360936326718,0.0894794917528255,0.73883706136394,0.935377635237928,0.958207693461011,0.150743734822002,0.0143473754220735,0.0767404519167443,0.408190245707419,0.629322169214501
"1100","PstI.TP444248",11,3408,0.00205087486633848,0.236320951997167,0.0714936024771865,0.149631874242439,0.147136952397253,0.226021334479857,0.119204698522162,0.00178685931738185,0.149421583907874,0.134095045042698,0.275233088640406,0.497213373575965,0.614064358798875,0.131743848358914,0.995288818698673,0.5803353799702,0.84821587729331,0.708546122572665,0.71262827124979,0.594262965054065,0.759967992415056,0.995894056901885,0.708889291751758,0.734353137900839,0.53059959158481,0.318263347529372,0.243184360354889,0.738339582499489
"1101","PstI.TP444440",11,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1117","PstI.TP451853",11,3460,1.75831200972714,2.52067530779657,1.4359470431429,0.971681379376037,1.58923982656703,0.744362079750371,1.19886404602629,1.33578282447243,0.654787194565006,0.403359173154484,0.312994475769172,1.46354503840243,0.274482422466092,0.0924111204074595,0.0174456835418684,0.00301525948445473,0.0366482259916141,0.106737891776151,0.0257489885090545,0.180151515638012,0.0632609856110017,0.0461548321083692,0.221417939754506,0.395039776469582,0.486413392836089,0.0343918043595089,0.531517511587519,0.80833033927348
"1123","PstI.TP453426",11,3473,0.141658059294776,0.0830417163823597,0.0129124741364972,0.142716087592411,0.205259175040971,0.213458275224392,0.0239192567542293,0.0647379502294162,0.128974446823158,1.07684165860779,0.60738646988707,0.0369686083778926,0.145444640005262,0.370420470201198,0.721675464976505,0.825958607882929,0.970705579408976,0.719919458934051,0.623362718677383,0.611704569554136,0.946413100424627,0.86151342560423,0.743062857213426,0.0837834696394082,0.24695255859979,0.918398977690189,0.71541058243619,0.426166717846679
"1135","PstI.TP459896",11,3510,0.112087247479835,0.139487691512785,0.088701897642685,0.284011294747458,0.507120985213049,0.886330096168307,0.332757857909136,0.44542310369862,0.32569729800622,0.248467609015805,0.291790790521657,0.588702303522639,0.604208529177156,0.111806867554403,0.772525373216605,0.725291033519146,0.815263693934787,0.519982473112582,0.311084959979748,0.129918172773751,0.464774339214816,0.358572431590359,0.472392182525587,0.564329029126054,0.510750981027217,0.257808775706365,0.248766256492994,0.773024275572362
"1150","PstI.TP470828",11,3576,0.352644225442544,0.63801545129362,0.419341102490006,0.742121970642829,0.0588924386344527,0.724764440092894,0.498360144332921,0.818254887184824,0.356700085042659,0.61059093966585,0.865551922593916,2.32740825203174,0.572924634698989,0.311185133947405,0.443972197552978,0.230135993835598,0.380766645129427,0.181083145319706,0.873187603282085,0.188467105172699,0.317424069864515,0.15196553830765,0.439845258792022,0.245137109198031,0.136285005930572,0.00470534799234039,0.267347030913058,0.488444097749726
"1155","PstI.TP475981",11,3612,0.496415493472188,0.225996502816403,0.415502212484178,0.226002923914601,0.181395544146492,0.0265448805083279,0.0830742548733996,0.00190151933610853,0.729704742160919,0.205402757890471,0.277982245703389,0.593967900253253,0.0934537777911235,0.351464336815368,0.31884859419999,0.59429694420978,0.384147302161048,0.594288157520134,0.658573810075063,0.940708611066528,0.825896727198009,0.995631161185972,0.18633535187619,0.62315666171555,0.527251415430688,0.254701850187409,0.806392021549491,0.445180018497037
"1165","PstI.TP483021",11,3661,0.634136774621855,0.492475954874785,0.540942295736805,0.488778105263669,0.664097096822673,0.283428002319042,0.578555239880601,0.357999321003437,0.854475470545205,0.181568897050116,0.713507819205496,0.0634734038846244,0.665197166515183,0.424932032717181,0.232200539994438,0.321754066995,0.287778075711741,0.324505375022275,0.216721951737266,0.520681320605988,0.263903263051359,0.438531383395185,0.139805587690625,0.658310986334862,0.193415903495991,0.864025571833694,0.21617368881957,0.375896227614999
"1174","PstI.TP492152",11,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1177","PstI.TP494133",11,3744,0.273407868044599,0.178486632196441,0.0965129944797637,0.237634698458507,0.0758981213970563,0.0546013768172718,0.086144846555492,0.166218377646616,0.0725785660597979,1.07383830403972,0.615132054216046,0.366399587471282,0.363929324237563,0.398142834628447,0.53283424867975,0.662999754823997,0.800731669539742,0.578582510454286,0.839656933628269,0.881857927116995,0.82007798505776,0.681995677898658,0.846099491300725,0.0843648805530779,0.242587235745517,0.43013067195553,0.432584222747253,0.399813234006017
"1184","PstI.TP503296",11,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1193","PstI.TP507933",11,3837,0.0333615735474684,0.0958064842627076,0.0643875053543982,0.112164544369828,0.497373611950832,0.254453532148783,0.0752785696596625,0.122751679409354,0.0667695901847051,0.27765470890359,0.0188788186675168,0.0115856407219386,0.207145271233918,0.152548177829538,0.926058508756977,0.802035359868874,0.86220888645235,0.772387889325876,0.318145941951602,0.556604185594793,0.840855618320434,0.753786440014624,0.857492657188125,0.527649208601591,0.957461194738207,0.973675762355927,0.620661388655099,0.703804148111563
"1205","PstI.TP516632",11,3891,0.815016309767188,0.731769386049499,1.13894746840557,0.956791498659157,0.278430415226963,0.142815434297346,0.41349946531464,0.485813802641011,0.315367889939281,0.346993877130236,0.140039686716179,0.238210131581038,0.334572448782725,0.0266550135896947,0.153102996334348,0.185451612535477,0.0726193791410122,0.110460880656143,0.526707599785451,0.719754793138768,0.385922886726694,0.326727881912494,0.483762399859011,0.449786196127179,0.724369762663012,0.57781640569175,0.462836447198433,0.940470086270494
"1215","PstI.TP523962",11,3914,0.241582396677666,0.0385976367477817,0.22087976841699,0.163221610326754,0.35734039484563,0.195541252295896,0.332200018967764,0.263970981585372,0.148347903581551,0.0119171351619024,1.01912351746369,0.946757087518202,0.203288871759386,1.59006019035302,0.573347077744585,0.914960537547333,0.601340191535055,0.686717934477757,0.439197242926553,0.637468526986047,0.465371712240433,0.544539036292577,0.710644004579179,0.972932844905151,0.0956921874945195,0.113042801640685,0.626197209912684,0.025700395675384
"1219","PstI.TP527171",11,3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1227","PstI.TP532131",11,3976,0.914277422715174,0.726548273957538,0.702971528058331,0.589713584338844,1.9003249879391,0.184562013013094,0.708404103715789,0.77350228595729,0.898632270050967,0.453140132501049,0.0171374709958629,0.141661108030996,0.466668489903375,1.46415410545143,0.121821116993267,0.187694577506881,0.198165693712942,0.2572091508717,0.0125798369471124,0.653789568570257,0.195702284918146,0.168460355965259,0.126289641364857,0.352257190929233,0.961307939086174,0.721670398850874,0.341453453904916,0.0343436061109703
"1236","PstI.TP533375",11,3989,0.647284616018273,0.797680412046398,0.614688554981795,0.452638209937334,1.05515885541376,1.39234652742733,0.537004000235997,0.73740760752639,0.407159438240848,0.129793717833935,0.394290432691415,0.708624184527863,0.0559081371195977,0.612805806162038,0.225276237459921,0.159338083036373,0.242835091083887,0.35266453674657,0.088072666355066,0.0405185105634515,0.290399590597249,0.183059550858234,0.391598087179873,0.741662434136309,0.403375546970654,0.195603136970424,0.879208469184548,0.243890112394757
"1254","PstI.TP543102",11,4035,0.316420234809469,0.125127970010403,0.255852298299535,0.00730577075935489,0.059980327097406,0.0484278282037571,0.33787948143208,0.420834994823448,0.407196894818957,0.257132372317689,0.300433688547786,0.260495033455927,0.34878852450605,0.0677013535050634,0.482591607657643,0.74967327667801,0.554814370875746,0.983318543593064,0.871003044221951,0.894483166317194,0.459325459923397,0.37945912870599,0.39156431449236,0.553181474619492,0.500686995469203,0.54891483290099,0.447931366923386,0.855654909393575
"1267","PstI.TP547968",11,4053,0.239499307627625,0.466871839054653,0.363005701905918,0.028718797731382,0.38510194219875,0.384628436179987,0.588860929096812,0.301419966079998,0.361002338978436,0.875858085280526,1.03710401079059,0.411051711550071,0.134315605997843,1.18966925023472,0.576103737010381,0.341293613013719,0.433505186807001,0.936011538105257,0.412000798556772,0.412450243009733,0.257714628533772,0.499551231480456,0.435509528156946,0.133088924256301,0.0918112687950367,0.388104151583168,0.733980283733354,0.0646146133334382
"1273","PstI.TP548769",11,4062,0.67468754552882,0.410786786659204,0.914330034072352,0.938900902919758,1.0374810009052,0.0471823199911348,1.50740105994671,2.1799627894568,1.3538066961878,1.49363511159748,1.3462589433104,0.308318265222089,0.0941285351335994,0.867245274866683,0.211501014299835,0.388340972037759,0.121806360217922,0.115106300791642,0.0917316064367662,0.89705212641674,0.0310884407237208,0.00660750058939487,0.0442785411620517,0.0320896432100731,0.045054799015441,0.49167908508359,0.805140114182727,0.135754653357695
"1283","PstI.TP550663",11,4077,0.0287071010753156,0.0510048808753603,0.258099946067353,0.23671453996654,0.0148165808689015,0.508643148374511,0.208707157286912,0.368844904371116,0.2423973004915,1.03329442613488,0.424473879586978,0.635027904071624,0.335805421894587,0.00303599717278235,0.936036747618443,0.889191124510993,0.551950401930425,0.57980967779663,0.966458965306796,0.309996543643962,0.618433266200795,0.427715605054983,0.572272266369228,0.0926201700169031,0.376292983530617,0.231724575867092,0.461524306201274,0.993033735865865
"1286","PstI.TP552710",11,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1307","PstI.TP579734",11,4164,0.133107943325322,0.0145132912008078,0.160753611854728,0.0748831957896162,0.372546226848035,0.353258199458148,0.246912120520148,0.0574570450230874,0.189003199863406,0.232835256912986,0.189527033324677,0.606748006482592,0.124691792515069,0.820682765727118,0.736024136922026,0.967134127907372,0.690631508462968,0.841621466676947,0.424085841280458,0.443344985343449,0.56635387914049,0.876078364059658,0.647137847646679,0.585011957556721,0.646357759219391,0.247315874578794,0.7504265786078,0.151118360862914
"1313","PstI.TP581839",11,4176,0.442263349773089,0.0086205322671516,0.407746834209069,0.15478114177077,0.0617803380747079,0.670380907789963,0.036860856494928,0.0659649322609625,0.021469161671407,0.343202586015826,0.0802468198004557,1.08086359219674,0.0310564632935109,0.567929434100752,0.361190775457787,0.980346195395193,0.391068797352915,0.700194763044252,0.86740048755693,0.213608776361598,0.918626867982558,0.859082886600923,0.951767428696821,0.453729915185366,0.831291194428553,0.0830111456756493,0.93098682856987,0.270439774974197
"1351","PstI.TP619311",11,4342,1.1812108187027,0.894718094977797,1.06556047140587,1.47924295446516,0.794009726302579,0.0539008278898854,0.469837928789763,0.206974520091464,0.907305037736642,0.0131487985526213,0.389352757991279,0.149360881424681,1.26642397463737,0.671587265458021,0.0658853991428693,0.12743299933355,0.0859883327918645,0.0331708839974282,0.160690526493914,0.883281576702109,0.338970630531688,0.620905461472272,0.123792679184721,0.970177506787857,0.407987861409918,0.708988381999397,0.0541472026900161,0.213016249790103
"1360","PstI.TP624488",11,4383,0.196524697378577,0.115401576318262,0.316428329486549,0.323642611787216,0.0497574451994498,0.437431087531482,0.123473121567735,0.0340574804596701,0.138330824753338,0.517114447622608,4.72693822814314,0.793496871714761,0.564552996778687,1.57213346070462,0.636026634363349,0.766652266037745,0.482582612869583,0.474632407564006,0.891748843544942,0.365232076522575,0.752535303050062,0.924575794858984,0.727225627808771,0.304008378084353,1.87526121679743e-05,0.160880396629202,0.272550512635451,0.0267834513048325
"1366","PstI.TP631928",11,4437,0.400315010466467,1.17695256084493,0.502163344883511,0.557875175779394,0.0132059192877757,0.0146142387184561,0.276143608099464,0.579801558992825,0.0497073727551392,0.292654266289685,0.694258884335993,0.122283735533259,0.212820317028135,0.33104639949371,0.397818512833618,0.0665345829748126,0.314656461980667,0.276773702962193,0.970049912239688,0.966909353133928,0.529488329104208,0.263147010777911,0.891851664603853,0.509736501268687,0.202181360980361,0.754599067992168,0.612603795135046,0.466609525657488
"1369","PstI.TP633023",11,4448,0.46152260161974,1.4135029512724,0.0836767702146627,0.110716840371883,0.158996168089884,0.681845785243391,0.475641060146731,0.728966959223807,0.224611636684223,1.65314533015773,1.82849431424609,0.242949615783235,0.0396850216744245,0.923718202868009,0.345523347331135,0.0385919789046345,0.824751719727009,0.774966910876346,0.693431924346859,0.208043530313766,0.334471362909428,0.186652168890754,0.596195046430921,0.0222256601769434,0.0148424531157636,0.571544940009798,0.912672528268152,0.119201521037436
"1375","PstI.TP640416",11,4495,0.869828903907434,0.307305328110803,0.480497240235521,0.498723175015301,0.323563714907105,0.0658192479251444,0.161116795553372,0.0920975826905842,0.471416780714373,0.119617004778113,0.447212507070445,0.79219202840393,0.540261802193822,0.22168142251115,0.134949442917498,0.492827202944756,0.33075221384813,0.317158843083955,0.474718640337762,0.859371114793902,0.690054201434607,0.808914121862344,0.337740560114556,0.759246843793376,0.357098061738178,0.161364490702344,0.288229346989637,0.600231215477917
"1379","PstI.TP642761",11,4516,0.464781929552223,0.849669864543027,0.583074445834995,0.0697303071888302,0.166301286728873,0.641243020206007,0.529036920317827,0.2516796659235,0.489013324712833,0.124214129216367,0.0818456681386356,0.0523303279849894,0.804127022499646,0.614331953582337,0.342939942300855,0.14136117144212,0.261171362163981,0.851666751109034,0.681865493792667,0.228432019787338,0.295776101017123,0.560170629030752,0.324329666345723,0.751252397137307,0.82823643538042,0.886481490373007,0.156990357160276,0.24303456609127
"1389","PstI.TP652161",11,4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1411","PstI.TP670870",11,4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1437","PstI.TP689267",11,4765,0.376814011165303,0.431719369294557,0.485897275013376,0.314570824779208,0.086228992273049,0.0801684947901734,0.0918692253846143,0.173998581952493,0.0361598976897791,0.236153964729448,0.767500212942985,0.840153910418637,0.553602944418337,0.557543373813204,0.419938786422235,0.37006723112969,0.326665090116182,0.4846510692438,0.81991910814645,0.831441131316523,0.809339570561858,0.669886796710611,0.920110744814933,0.580558563217252,0.170804688257108,0.144492760945056,0.27950981037948,0.276985239493995
"1439","PstI.TP690066",11,4769,0.00577471389568647,0.0211535305874443,0.166179695866524,0.169601577808852,0.0918373661083071,0.0111479099998978,0.0210316760311805,0.103809252879527,0.229766095488311,0.00329712437670589,0.347537069961327,0.424008639504701,0.0658744888676741,0.822064331774419,0.986791241393926,0.952459393682157,0.682056424656479,0.676703499179425,0.809398944834105,0.974657636808551,0.952726672695441,0.787391545162501,0.589160883159729,0.992436836313867,0.449223978739263,0.376696305216416,0.859261812342932,0.150638390993733
"1443","PstI.TP691668",11,4782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1454","PstI.TP698300",11,4824,0.240731633761055,0.0159450486244734,0.177048186053578,0.0597675091275856,0.626661547620947,0.501712074381969,0.49317717300215,0.558330379572269,0.579037163677874,0.0817860670552291,0.536479307810193,0.257448265261281,0.0540283009588651,0.698235562726796,0.57447133912999,0.963950984836294,0.665199346584179,0.87142996773144,0.236231850720923,0.314983587891047,0.32123497742044,0.276483755839768,0.26361057979292,0.828350107504602,0.290750648582519,0.552779253098231,0.883022356068614,0.200338509008252
"1456","PstI.TP698835",11,4830,0.542103573257036,0.0147102018810695,0.505714832680851,0.557279955303786,0.600839415324063,0.0971353932227272,0.106485551438181,0.165783370815959,0.455556486015545,0.0726894130964683,0.599299230067576,1.93881858114,0.0331489789568562,1.69939201180759,0.287009602199679,0.966695725209167,0.312093818817249,0.277153294060801,0.250703608303294,0.79958494200992,0.782554239464229,0.682679134447268,0.350302723615,0.845883564879057,0.251594283904009,0.0115128121593132,0.926511941237636,0.0199805752768455
"1484","PstI.TP712963",11,4936,1.17538485959038,0.810716305518917,1.23715417818236,1.20292714450703,1.65680846107193,1.49063668204143,0.736522078176075,0.743976921872096,0.281798119106481,0.907298278527309,0.064977009113752,0.17832710194955,0.254067512944398,0.35823941651633,0.0667751912280083,0.154626417691134,0.0579223030890161,0.0626718991707904,0.0220389824430112,0.0323119611475034,0.183433191303766,0.1803113554602,0.52263908023871,0.123794605866221,0.86103933308468,0.663243340564643,0.557099138743857,0.438289012554556
"1496","PstI.TP720017",11,4972,0.0338077619318762,0.209539525287085,0.0567294135015301,0.0777578150370666,0.204804843821057,0.108013125110465,0.319494659345877,0.329062453583137,0.228945378910545,0.23868422447605,0.673458327239128,0.999347668211556,0.411211176998245,1.95883046712485,0.925107577111642,0.617249113282593,0.877547405391696,0.836069123445621,0.624015182265292,0.779806543100444,0.479187345587602,0.468745969429644,0.590275314256482,0.577185982793761,0.212100490451694,0.100150317809306,0.387961672587659,0.0109943493535268
"1519","PstI.TP733771",11,5061,1.3074240731514,0.821412785595655,0.780690736640286,1.67702453964021,0.859475565897459,0.375497892717878,0.187673030348464,0.322987605979869,0.0344405234313856,0.24638465787261,1.55336562723019,0.130565675728063,0.60764260708088,0.021016505950572,0.049269247227468,0.150864554418909,0.165694946578867,0.0210365956994515,0.138205216018018,0.421213330558915,0.649122958362448,0.475348791388994,0.923760688654576,0.567042149451736,0.0279662588302723,0.740345301042541,0.24680695443293,0.952759952401841
"1527","PstI.TP740583",11,5112,0.144999480929705,0.0511906483572553,0.290549583271511,0.0325062749525459,0.180916313426284,0.0526561762532096,0.0644341162130998,0.0433370284362845,0.281796946520647,0.299733156765436,0.405908453167516,1.22526744436912,0.110939101032394,1.47328369004818,0.716144266150541,0.888810858401364,0.512212787744879,0.927884083393198,0.659300927298245,0.885816618648213,0.862116354445347,0.905029991862255,0.52264049135498,0.501495272349691,0.392727711466151,0.0595295439710858,0.774570404365205,0.0336291824906581
"1537","PstI.TP744920",11,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1559","PstI.TP755087",11,5210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1574","PstI.TP762971",11,5268,1.14135056213568,0.830743460886038,0.891152997303191,0.433708313054769,0.00364252314577968,0.00731611280672717,0.466590510864367,0.462702697998949,0.529274262611817,0.098636904536367,0.502053032923098,1.5178946913977,0.0771082974992314,0.567840986174092,0.0722186619837042,0.147657849526819,0.128483394694121,0.368376304630654,0.991647855101134,0.983295127670692,0.341514768528673,0.344585740742823,0.295614503293658,0.796825264304845,0.314736395715174,0.0303462693745032,0.837320458338993,0.270494858044069
"1581","PstI.TP770341",11,5320,0.537889204014199,0.556096551950838,0.542132035688845,0.856919692147885,0.0587777521042871,0.574654212751722,0.229296103512204,0.193399316546434,0.338365805910761,0.133463367162629,1.06781459052923,0.00535492304182318,0.0977360592446022,0.200778702368171,0.289808284413668,0.277909535314508,0.286990793018602,0.139020967899122,0.873418221179339,0.26628443848291,0.589798816138197,0.640620280776642,0.458811393548426,0.735422025872757,0.0855431836826217,0.987745539054903,0.798479812787764,0.629827033644023
"1599","PstI.TP777254",11,5366,0.12415512873737,0.00662573725562996,0.10092733885432,0.288755701589157,0.335330065778141,0.0256551088092614,0.0685448421661079,0.376066595796462,0.331065749566816,0.0816498031144216,1.21513997774128,0.26018630932993,0.516935967312867,0.256275802191484,0.751354464430508,0.984859464291991,0.792633933758763,0.514332891670787,0.462029743226988,0.942637887050023,0.853994665437561,0.420662118062613,0.466588736244613,0.828610050847765,0.0609340468657482,0.549305175182551,0.304133340898026,0.554273605269962
"1622","PstI.TP790783",11,5472,0.100703464649244,0.789209934327911,0.192063329945338,0.0583797014010509,1.03263346465412,0.236287153871616,0.388316136122146,0.305965028604724,0.255733588936349,0.101796755560221,0.337699812515166,0.697337617139101,0.595816407496226,0.207350108115392,0.793042633486634,0.162476316893721,0.642594005763553,0.874219115792639,0.0927612378306692,0.580380545202759,0.408962854889842,0.494350492766477,0.554966043681824,0.791048742404693,0.459515523542485,0.200753156647284,0.253620055064283,0.62036872003604
