"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"9434","PstI.TP874636",11,6101,5.20464653971072e-05,0.0129252062722968,124,0.236717294955453,0.345919442240936,0.0115089295825488,0.0228066167201579,"GAPIT.MLM.Lg.GWAS.Results.csv"
"9497","PstI.TP885107",11,6186,0.000262507797535322,0.0120967741935484,124,0.236717294955453,0.324435645775731,0.0315565600330844,0.00268969979114128,"GAPIT.MLM.Lg.GWAS.Results.csv"
"9845","PstI.TP958641",11,6684,3.0433111759438e-05,0.0293385170086364,124,0.236717294955453,0.353211001987378,0.0100419952547444,-0.0761281723523764,"GAPIT.MLM.Lg.GWAS.Results.csv"
"9899","PstI.TP975427",11,6766,6.13792936629935e-05,0.0146149630409874,124,0.236717294955453,0.343694712781898,0.0125621659441786,-0.0150903931901282,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10026","PstI.TP1001888",11,6955,0.000435560004293079,0.019501852841142,124,0.236717294955453,0.317873974996524,0.0460284439830892,-0.0322324083932421,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10116","PstI.TP1019868",11,7076,0.000126118611345928,0.0109319857853,124,0.236717294955453,0.334072978936931,0.0184969424543325,0.00567018049767454,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10253","PstI.TP1047764",11,7272,3.73620836395343e-05,0.0881783917727132,124,0.236717294955453,0.350414064936691,0.0106808413375626,0.0102332318957536,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10459","PstI.TP1083312",11,7562,2.04447950156709e-07,0.0279113877754655,124,0.236717294955453,0.425024129707606,0.000440748890947832,-0.0154901289932423,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10582","PstI.TP1104209",11,7726,0.000258943756659441,0.0258558482109957,124,0.236717294955453,0.324613882260968,0.031445174774597,0.00352184829857724,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10610","PstI.TP1108900",11,7767,6.92945852967404e-05,0.0123398429368609,124,0.236717294955453,0.342063617746406,0.013025813611564,-0.194529010262246,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10709","PstI.TP1127725",11,7912,0.000140386157895553,0.0609641535860004,124,0.236717294955453,0.33265399950642,0.0201762986127489,-0.0402526138708493,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10787","PstI.TP1144235",11,8015,0.000220574469851873,0.114719649868349,124,0.236717294955453,0.32670918984526,0.0281925558561265,-0.01315017702044,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10884","PstI.TP1160707",11,8150,1.31455593182629e-05,0.032285884931234,124,0.236717294955453,0.364780086717351,0.00653981464114875,0.0808946020908117,"GAPIT.MLM.Lg.GWAS.Results.csv"
"10952","PstI.TP1172327",11,8244,9.48130281996386e-05,0.0209121103448711,124,0.236717294955453,0.337866984119306,0.0153298444644586,-0.090941815301907,"GAPIT.MLM.Lg.GWAS.Results.csv"
"11526","PstI.TP1281313",11,9032,9.42271600534006e-05,0.0176195835258204,124,0.236717294955453,0.337949671061771,0.0153295214489347,0.0292940271051488,"GAPIT.MLM.Lg.GWAS.Results.csv"
"11760","NsiI.TP23333",11,9380,3.84829872044087e-05,0.123014627526637,124,0.236717294955453,0.350011988645754,0.0106808413375626,0.0219461674078221,"GAPIT.MLM.Lg.GWAS.Results.csv"
"11877","NsiI.TP36066",11,9543,8.94149782713527e-05,0.0222972415646223,124,0.236717294955453,0.338649410440313,0.0150594382935455,0.0191430236509231,"GAPIT.MLM.Lg.GWAS.Results.csv"
"11947","NsiI.TP41628",11,9639,0.000259049962597638,0.0483870967741935,124,0.236717294955453,0.324608534738309,0.031445174774597,0.0165413567758091,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12062","NsiI.TP57404",11,9806,0.000167291805247771,0.179811021365426,124,0.236717294955453,0.330339796937865,0.0231505756094526,0.106108491920065,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12077","NsiI.TP59125",11,9827,0.000165442703137006,0.0253264132005774,124,0.236717294955453,0.330486219509631,0.0231505756094526,-1.27304584367005,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12393","NsiI.TP108009",11,10276,7.37877779698734e-09,0.0107349774308092,124,0.236717294955453,0.476489802605967,0.000136943654536406,0.0330473257509752,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12405","NsiI.TP110245",11,10299,8.16804125298609e-05,0.0478646614290986,124,0.236717294955453,0.339858992189216,0.0143081640659638,0.100988576441679,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12562","NsiI.TP125878",11,10517,0.000157974112181034,0.0221075162462289,124,0.236717294955453,0.331095159791179,0.0225040038132075,-0.00199176402119575,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12619","NsiI.TP133158",11,10599,1.25758426788413e-05,0.019231088322452,124,0.236717294955453,0.365396161599411,0.00637232449489927,0.0186378485092562,"GAPIT.MLM.Lg.GWAS.Results.csv"
"12812","NsiI.TP161290",11,10905,1.27046715406258e-08,0.0152091079832545,124,0.236717294955453,0.467862389315089,0.000136943654536406,0.0134534221619615,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13023","NsiI.TP187190",11,11210,2.01094461782322e-05,0.0247169415494443,124,0.236717294955453,0.358896764297251,0.00793023367153043,-0.0987933364101105,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13220","NsiI.TP213251",11,11497,0.000239989544616939,0.120823629996661,124,0.236717294955453,0.3256060544592,0.0301966611061399,-0.00554908445433741,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13235","NsiI.TP214914",11,11517,4.9648387551539e-05,0.042316911444503,124,0.236717294955453,0.3465571364576,0.0114677136303865,0.0427062167836454,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13424","NsiI.TP238306",11,11812,6.54867512401717e-06,0.037114652095251,124,0.236717294955453,0.374532179391678,0.00504201208298436,0.02272009180257,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13503","NsiI.TP250300",11,11946,0.000392885195500788,0.0116678191475664,124,0.236717294955453,0.319203775585449,0.0432925289049458,-0.581920461401151,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13637","NsiI.TP270912",11,12129,6.70634146985313e-05,0.0682571477491896,124,0.236717294955453,0.342503309837972,0.013025813611564,0.0162834297359953,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13768","NsiI.TP287653",11,12317,0.000316464701002706,0.0342998116732037,124,0.236717294955453,0.322004052797014,0.0365482822725875,0.0307789755058022,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13929","NsiI.TP313057",11,12560,1.26118306482838e-05,0.0223259257423625,124,0.236717294955453,0.365356410673474,0.00637232449489927,0.0218636840267745,"GAPIT.MLM.Lg.GWAS.Results.csv"
"13981","NsiI.TP320266",11,12636,9.8415491468809e-06,0.0195452768619164,124,0.236717294955453,0.36881498125869,0.00611007711370305,-0.0152468370336319,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14114","NsiI.TP335731",11,12827,5.54182484542753e-06,0.0115013362063416,124,0.236717294955453,0.376888376588565,0.00459502538529718,-0.0140348652765293,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14268","NsiI.TP357380",11,13058,0.00012587589229703,0.0334155777220257,124,0.236717294955453,0.334098515130483,0.0184969424543325,0.00880676433100717,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14302","NsiI.TP361116",11,13109,4.34126213173928e-06,0.0168136493257967,124,0.236717294955453,0.380348241461373,0.00417032415296975,0.0184791637390644,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14401","NsiI.TP372436",11,13246,0.00018295907176836,0.0170776077174225,124,0.236717294955453,0.329161785201662,0.0243471090690266,-0.0448928900579937,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14518","NsiI.TP388378",11,13414,9.173811824088e-05,0.0239141028739785,124,0.236717294955453,0.338306920988696,0.0152227487622402,-0.0408747803058615,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14585","NsiI.TP397712",11,13509,0.000212911405671585,0.0795611360513466,124,0.236717294955453,0.327172204681021,0.0277617585693631,-0.027794761236034,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14661","NsiI.TP407718",11,13618,3.16380499656325e-06,0.0208034184748191,124,0.236717294955453,0.384855955271319,0.00341026540579553,-0.0010492054351568,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14669","NsiI.TP408693",11,13631,0.000309939570761837,0.0109473840694592,124,0.236717294955453,0.322274535543874,0.0360522154666386,-3.09904904283176e-05,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14687","NsiI.TP410570",11,13655,3.29055462824021e-07,0.0321896987650633,124,0.236717294955453,0.417898519897406,0.000665041656333774,-0.00404171761476647,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14726","NsiI.TP413619",11,13706,6.07552042000552e-05,0.0129191483631079,124,0.236717294955453,0.343832335763288,0.0125161726943372,0.0160674184455104,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14787","NsiI.TP420643",11,13801,0.000448192081729738,0.0140622888763521,124,0.236717294955453,0.317505868846051,0.0467522172480469,-0.0562403887088033,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14879","NsiI.TP425366",11,13928,0.000237030488117389,0.0242785998381416,124,0.236717294955453,0.325768154429658,0.029940839430672,0.0412923000038294,"GAPIT.MLM.Lg.GWAS.Results.csv"
"14881","NsiI.TP425524",11,13932,0.000177361402960079,0.0102429670726281,124,0.236717294955453,0.329570397054785,0.0236997342459507,-0.00731962711194156,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15082","NsiI.TP438128",11,14231,1.13934094520832e-05,0.0573958179852423,124,0.236717294955453,0.366771126827573,0.00629905420413572,0.0229237470091465,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15085","NsiI.TP438428",11,14235,6.7166383968347e-05,0.0441636586919478,124,0.236717294955453,0.342482691123159,0.013025813611564,-0.0155409836291311,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15233","NsiI.TP450224",11,14454,7.56596162564767e-05,0.0218319147244164,124,0.236717294955453,0.340884533780324,0.0136681844183558,0.00148287575232997,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15262","NsiI.TP452964",11,14497,5.10098531044674e-05,0.0389366366714201,124,0.236717294955453,0.346191336486467,0.0115089295825488,-0.248342331654503,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15320","NsiI.TP458141",11,14580,3.85793430190057e-05,0.0507066551943135,124,0.236717294955453,0.349977984882011,0.0106808413375626,-0.477855261449648,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15442","NsiI.TP470854",11,14775,2.84083975795303e-06,0.0377757307433346,124,0.236717294955453,0.386396294076798,0.00316773225010094,-0.00804674979225389,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15567","NsiI.TP484341",11,14956,9.22751010063491e-09,0.078240951968079,124,0.236717294955453,0.472929847357432,0.000136943654536406,0.0574056717857211,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15786","NsiI.TP501869",11,15262,7.13319372662933e-07,0.0499285060582556,124,0.236717294955453,0.40644602348997,0.00128147825298896,0.0309923876582103,"GAPIT.MLM.Lg.GWAS.Results.csv"
"15901","NsiI.TP510394",11,15426,1.17379354629055e-06,0.0919980675979776,124,0.236717294955453,0.399159809228814,0.0018290977931195,-0.0776925429986531,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16050","NsiI.TP527047",11,15642,5.5682573083411e-05,0.0294016795163329,124,0.236717294955453,0.345007620142416,0.0119245520913792,-0.0661139296971425,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16163","NsiI.TP543216",11,15827,0.000172269803800165,0.0354696337536207,124,0.236717294955453,0.329953688546565,0.0234062548129662,0.00876952996321184,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16325","NsiI.TP559721",11,16060,0.00021830173927191,0.040161871751665,124,0.236717294955453,0.326844773377008,0.028012791042999,0.0298854477912949,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16355","NsiI.TP562577",11,16097,9.86393336195741e-08,0.0197954731207898,124,0.236717294955453,0.436056670454783,0.000318970013125617,-0.00823165152304667,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16761","NsiI.TP611113",11,16681,4.49341400007118e-08,0.0463942154186326,124,0.236717294955453,0.448121742769403,0.000265270394176632,0.0278350698120516,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16773","NsiI.TP611990",11,16699,4.44859791559846e-06,0.0460861495696131,124,0.236717294955453,0.380001406058698,0.00417032415296975,-0.021546883873525,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16850","NsiI.TP620983",11,16803,0.000470077837258141,0.0175068305725391,124,0.236717294955453,0.316892575728787,0.0482568476933857,-0.0687481811976473,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16887","NsiI.TP624085",11,16861,5.23181695467939e-05,0.0487822271996854,124,0.236717294955453,0.345849091067348,0.0115089295825488,-0.00993485856615679,"GAPIT.MLM.Lg.GWAS.Results.csv"
"16982","NsiI.TP632492",11,16988,0.000102529531503089,0.0454021077378936,124,0.236717294955453,0.336824161356494,0.0160168959430695,-0.538922244324541,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17054","NsiI.TP642644",11,17092,4.58173642304626e-05,0.0469666783860581,124,0.236717294955453,0.347644191337956,0.0108734773764328,0.007031863139006,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17152","NsiI.TP663167",11,17244,0.000213985706996519,0.0677560452030731,124,0.236717294955453,0.327106275529561,0.0277897823580178,0.022363622834398,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17333","NsiI.TP679836",11,17499,3.38073836730593e-05,0.0809594289301404,124,0.236717294955453,0.351775796126579,0.0106808413375626,0.081314961484243,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17572","NsiI.TP707328",11,17843,1.08639714662999e-05,0.0125282250670543,124,0.236717294955453,0.367434673197996,0.00629905420413572,-0.0288687847220572,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17819","NsiI.TP739259",11,18188,1.37836641446729e-05,0.0107416995800983,124,0.236717294955453,0.364121595139819,0.00665764384158845,0.0235215060301951,"GAPIT.MLM.Lg.GWAS.Results.csv"
"17880","NsiI.TP746309",11,18268,1.50106951457422e-05,0.0206389638432483,124,0.236717294955453,0.362938456316167,0.006765234180912,0.0951722587702539,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18023","NsiI.TP760466",11,18471,7.85734371209009e-05,0.0203376272378398,124,0.236717294955453,0.340378190214556,0.0139606001987834,-0.00435809517678126,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18073","NsiI.TP765334",11,18553,0.000314179794959527,0.104553466131457,124,0.236717294955453,0.322098112834542,0.0364144517190188,-0.0576966784039372,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18179","NsiI.TP777566",11,18703,7.04300500685065e-05,0.0142792277979202,124,0.236717294955453,0.341845374927525,0.013025813611564,0.0292241027763529,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18212","NsiI.TP780745",11,18745,0.00018937644216782,0.116047980348875,124,0.236717294955453,0.328708783677568,0.0250412379838098,0.0183346915586117,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18246","NsiI.TP784471",11,18788,0.000167524343402663,0.153949378919724,124,0.236717294955453,0.330321500479197,0.0231505756094526,-0.00810090270619582,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18445","NsiI.TP811081",11,19062,1.12891192034471e-05,0.0160961193796513,124,0.236717294955453,0.366899312100001,0.00629905420413572,0.0583349516696344,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18447","NsiI.TP811267",11,19064,0.00048949147046422,0.0253680213642654,124,0.236717294955453,0.316372561551299,0.049775741133338,0.00868659088483104,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18588","NsiI.TP826366",11,19269,0.000358963500910843,0.0150426442981939,124,0.236717294955453,0.320370988353573,0.0405867228285102,0.0226698651330521,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18606","NsiI.TP828644",11,19296,0.000103255478721224,0.0146809630213915,124,0.236717294955453,0.336730215664423,0.0160527519971548,0.0101926621003339,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18864","PstI.TP782266",2,4173244,0.000173786228939029,0.0591482461415895,124,0.236717294955453,0.329838334714774,0.0235134949171606,0.116209573220859,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18900","NsiI.TP370497",2,5228620,2.51891180676061e-06,0.044819053639516,124,0.236717294955453,0.388120583139757,0.00313284811904684,-0.0538069796371478,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18972","PstI.TP940401",2,7733753,3.80437462626458e-05,0.0187690379221547,124,0.236717294955453,0.350168105077525,0.0106808413375626,0.122163402852308,"GAPIT.MLM.Lg.GWAS.Results.csv"
"18980","NsiI.TP391268",2,7876397,1.68928431903083e-05,0.0438798662664237,124,0.236717294955453,0.361302928280283,0.00718768250322366,-7.6243688685862e-05,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19107","NsiI.TP3476",2,13688466,0.000403302263706027,0.0245422067554663,124,0.236717294955453,0.318865980196593,0.0437637090653081,-0.253902663591392,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19377","PstI.TP229716",2,52006699,0.000352177148203932,0.032258064516129,124,0.236717294955453,0.320618031002877,0.0400998325403892,0.0103147657501493,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19492","NsiI.TP213283",2,57567456,0.000243436323462242,0.0165803529454404,124,0.236717294955453,0.325419795439587,0.0305116294255756,0.00691437448204812,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19690","PstI.TP1080568",2,60958321,6.98479792216196e-05,0.0715386827366431,124,0.236717294955453,0.341956799596185,0.013025813611564,-0.0209914449735905,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19784","NsiI.TP672137",2,62057636,1.4140260050916e-07,0.0115945324247162,124,0.236717294955453,0.430587038968946,0.00038104465772206,-0.107303406180571,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19887","NsiI.TP513372",2,63123662,0.000477771810417329,0.0152142850541908,124,0.236717294955453,0.316683898322037,0.0487372461623507,-0.0654939179819183,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19958","NsiI.TP264008",2,63732173,0.00017214234189306,0.0547645341116116,124,0.236717294955453,0.329963431787015,0.0234062548129662,-0.726918134512403,"GAPIT.MLM.Lg.GWAS.Results.csv"
"19975","PstI.TP1015830",2,64144907,0.000258556522803882,0.0161290322580645,124,0.236717294955453,0.324633398709744,0.031445174774597,-0.00902975889755581,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20091","NsiI.TP717237",2,65620341,1.10468275772959e-05,0.0225585218307671,124,0.236717294955453,0.367201841151548,0.00629905420413572,-0.145348778843033,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20177","NsiI.TP444892",2,66583539,0.000274445848569735,0.0358959433913937,124,0.236717294955453,0.32385617130115,0.0326277772249982,-0.0124529338992287,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20219","PstI.TP1282286",2,67119718,6.2925494653304e-05,0.0462631142984115,124,0.236717294955453,0.343359811556305,0.0127176357537743,0.029455504208765,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20374","NsiI.TP736796",2,69108801,6.23639313722694e-05,0.0765842559740216,124,0.236717294955453,0.343480462228966,0.0126834116275791,0.0444541636549728,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20388","NsiI.TP636234",2,69329441,0.000137323593468052,0.045136526806496,124,0.236717294955453,0.33294575301521,0.0199131526546027,-0.00488039645770877,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20434","PstI.TP60030",2,69972218,1.18783602855891e-06,0.0215874125358151,124,0.236717294955453,0.398986662315943,0.0018290977931195,0.0312825554044174,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20735","NsiI.TP628738",2,73494038,3.63279395975648e-05,0.0115870350603272,124,0.236717294955453,0.35079609466714,0.0106808413375626,0.00835402381546113,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20746","PstI.TP771122",2,73662737,0.000111463956150011,0.0117709784985445,124,0.236717294955453,0.335712589184844,0.016764697441967,-0.00605858388298794,"GAPIT.MLM.Lg.GWAS.Results.csv"
"20975","NsiI.TP592762",2,77070014,1.39561527345183e-05,0.017044042464641,124,0.236717294955453,0.363948930492879,0.00665764384158845,-0.00188841100141389,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21281","PstI.TP1158544",3,3329218,0.000166644127058302,0.242533278417097,124,0.236717294955453,0.330390894674967,0.0231505756094526,0.331298847914493,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21320","PstI.TP865836",3,3784055,0.000134822963541463,0.057226659155988,124,0.236717294955453,0.333188950522426,0.0196386043785599,0.0261389638283299,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21365","NsiI.TP810860",3,4243647,8.66002566712059e-05,0.0434954717998499,124,0.236717294955453,0.339076764765545,0.0148957047871106,0.0244456322167839,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21475","NsiI.TP88867",3,6012440,9.53639234335634e-06,0.0111689044970273,124,0.236717294955453,0.369255424129081,0.00611007711370305,0.0108518727364718,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21573","PstI.TP247152",3,7734239,5.53761622846396e-05,0.0468357804733159,124,0.236717294955453,0.345082077633606,0.0119245520913792,-0.111991344029586,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21652","NsiI.TP670689",3,9048290,7.35405755640859e-05,0.0256412694230935,124,0.236717294955453,0.34126543913731,0.0134354892204285,-0.0130629537915102,"GAPIT.MLM.Lg.GWAS.Results.csv"
"21749","PstI.TP130582",3,10621567,0.00042638481677491,0.0121043807027992,124,0.236717294955453,0.318148268078625,0.0455939409119128,-0.0522459318815298,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22036","NsiI.TP165117",3,28937633,3.49654240219173e-05,0.0366805994126251,124,0.236717294955453,0.351316738405336,0.0106808413375626,-0.248112887585423,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22069","PstI.TP309206",3,45627127,4.49001723519026e-05,0.0548628253955237,124,0.236717294955453,0.347918218471301,0.0108353498010707,0.000284159839000653,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22114","NsiI.TP123876",3,50564177,7.23503218242043e-08,0.0292131885431417,124,0.236717294955453,0.440792479825547,0.000265270394176632,0.133499426765517,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22130","PstI.TP354335",3,50899095,1.13215157924191e-06,0.0161290322580645,124,0.236717294955453,0.39968595011494,0.0018290977931195,-0.0273280565169216,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22353","PstI.TP713081",3,56589545,0.000246696907791511,0.039712694653204,124,0.236717294955453,0.325246065309402,0.0307356186315355,-0.00217504985571626,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22519","NsiI.TP331392",3,59006462,6.98455134939147e-05,0.0190563726293275,124,0.236717294955453,0.341957273620228,0.013025813611564,-0.000328470337201708,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22542","NsiI.TP87499",3,59400773,0.000126413219606255,0.0123705066022191,124,0.236717294955453,0.334042050946971,0.0184969424543325,0.000389656508329533,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22580","NsiI.TP807819",3,59954776,1.7095181520522e-06,0.0136741676989619,124,0.236717294955453,0.393704500739575,0.00240350819490922,0.000321762072172938,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22612","NsiI.TP364172",3,60493716,0.00039385251339857,0.0365660960696769,124,0.236717294955453,0.319172024208054,0.0432925289049458,-0.0231853678797442,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22782","NsiI.TP730725",3,62391769,5.70694886081579e-05,0.0238119943321488,124,0.236717294955453,0.344675752691632,0.0120162033483643,-0.00571877340103505,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22826","NsiI.TP437046",3,62810665,5.4810951378207e-05,0.0104041828255959,124,0.236717294955453,0.345220533737306,0.0119245520913792,-5.74364083259227e-05,"GAPIT.MLM.Lg.GWAS.Results.csv"
"22841","NsiI.TP36218",3,63029747,1.00143515794991e-05,0.0663189703934693,124,0.236717294955453,0.36857170506268,0.00611007711370305,-0.00557293180633245,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23163","PstI.TP538549",3,66711537,0.000397552137318168,0.0537580403891964,124,0.236717294955453,0.319051319743031,0.0434312279204649,-0.0115205074717674,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23504","NsiI.TP128994",3,70221019,8.45318589936523e-05,0.306653608696878,124,0.236717294955453,0.339399952077072,0.0146962727111706,-0.0207354420173784,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23605","NsiI.TP351439",3,71420917,2.71166285874422e-05,0.0129263012814287,124,0.236717294955453,0.354789508004669,0.00942871417884,0.0536785085935163,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23611","NsiI.TP532123",3,71504956,0.000174623824464083,0.0237581406037949,124,0.236717294955453,0.329775059677061,0.0235283775487294,-0.0140281752679544,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23772","PstI.TP1292668",3,73227216,4.32053683037669e-05,0.0255604714409017,124,0.236717294955453,0.348439949945831,0.0106808413375626,-0.0182400102044154,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23884","NsiI.TP684349",4,684636,0.000189723947986313,0.0250281548136588,124,0.236717294955453,0.328684703351825,0.0250412379838098,0.0218251730776684,"GAPIT.MLM.Lg.GWAS.Results.csv"
"23944","PstI.TP350585",4,1509412,0.00039494374948075,0.126333527027278,124,0.236717294955453,0.319136301049305,0.0432925289049458,-0.0192345749010112,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24076","NsiI.TP414699",4,3616221,0.000273984891732478,0.0365801530548404,124,0.236717294955453,0.323878063389294,0.0326277772249982,-0.00732222388963179,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24185","PstI.TP1116962",4,5182558,4.19787207956659e-05,0.0112380330093819,124,0.236717294955453,0.348830767919636,0.0106808413375626,0.0331451620693017,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24360","NsiI.TP239851",4,8467430,7.02912541257314e-05,0.0125292314089159,124,0.236717294955453,0.341871858724396,0.013025813611564,-0.0922690076128561,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24452","PstI.TP1280860",4,10719489,5.46142665803509e-08,0.036903316573089,124,0.236717294955453,0.445112200191863,0.000265270394176632,-0.0315216845908783,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24499","PstI.TP1076407",4,12369443,0.000432972366253606,0.0126473363583907,124,0.236717294955453,0.317950728951155,0.0459050078935831,0.0379046597860158,"GAPIT.MLM.Lg.GWAS.Results.csv"
"24861","PstI.TP420857",4,54195080,6.48803881364735e-06,0.0142043976670854,124,0.236717294955453,0.374663273953429,0.00504201208298436,-0.0155982476504114,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25370","PstI.TP1060464",4,60920381,3.92872174605236e-05,0.047801943636457,124,0.236717294955453,0.349730804166613,0.0106808413375626,0.0135686095936847,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25433","PstI.TP141081",4,61449187,0.000216533107910415,0.0362903225806451,124,0.236717294955453,0.326951286962679,0.0280081244419964,0.0150564143970918,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25435","PstI.TP287023",4,61471174,0.00016946771109784,0.0241935483870968,124,0.236717294955453,0.330169601161309,0.0233194781862589,0.0259089238721323,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25526","PstI.TP291533",4,62487724,0.000218144758878044,0.0201612903225806,124,0.236717294955453,0.326854191556656,0.028012791042999,0.0605805672841814,"GAPIT.MLM.Lg.GWAS.Results.csv"
