"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"499","NsiI.TP699818",9,57654624,0.110732738451629,0.249610756943198,0.392168872539159,0.165549750408163,0.1383702129108,0.722366684097864,0.525055397848688,0.384841703148976,0.448287954726281,0.0945183525314783,1.268273024596,1.21473620802586,0.0600129806911673,0.098584558998713,0.774938542428761,0.562845558113933,0.405350886786572,0.683046467417921,0.727159675373638,0.189510516780098,0.298500183299066,0.412247752711475,0.356214870308627,0.804417754534909,0.0539171559080736,0.0609907244528731,0.870937557987237,0.796921311485697
"87","NsiI.TP216880",9,57840413,0.133262472608243,0.466906567618534,0.0207068885907404,0.00549771956121055,0.0171973895781336,0.341289948863582,0.0615471728022658,0.120534675345665,0.0498810592936504,0.132799320883303,0.0389486053969236,0.486326277671485,0.177472642721796,0.440428131979106,0.735762293738633,0.341266322399522,0.953439436509633,0.987420820585547,0.961175318852816,0.455732552757085,0.867866305062795,0.757644237911947,0.891495059433581,0.736547363226107,0.914221424440851,0.326342564723177,0.664549533199862,0.362720305044969
"2216","PstI.TP548121",9,58253929,0.535177045599527,0.476770103698586,0.204165913399013,0.619438193737812,0.208933019658753,1.30589159312948,0.51565049649453,0.582797008060319,0.469029994743216,0.420654576167848,0.109548769431761,0.0805452867873186,0.40017489589162,0.0512651874275785,0.291623793062998,0.333602960691773,0.624933903842492,0.240193807340568,0.618111722882304,0.0494434090266125,0.305034880559552,0.261338258023106,0.339601817028596,0.379616799897168,0.77705405401338,0.830720089451196,0.397946880028434,0.888658322615766
"2189","PstI.TP541399",9,58259418,0.262146203832727,0.254364604890736,0.00122387782443217,0.870435796460636,0.22506381476894,0.728412674425214,0.230587501598089,0.337685375959934,0.18075709977575,0.3491165394733,0.620127160502612,0.191475224475758,0.228236223309355,0.549646160297167,0.546831842732703,0.556718168972539,0.997185884233863,0.134760993333788,0.59557462399779,0.186890542882692,0.58804762244491,0.459530798734254,0.659542673291496,0.447593179986639,0.239813064864842,0.643464772164507,0.591239956936968,0.282068013324579
"2607","PstI.TP736554",9,58320217,0.0477727591760383,0.00357486504024704,0.0291662204064002,0.00229694573062067,0.0275196559174288,0.192541960981638,0.0506796584836556,0.0876250630636198,0.0387275924789667,0.161884334803643,0.0175834832525907,0.194145939141724,0.420048789831821,0.258795490094489,0.895833379992266,0.991802354512157,0.935047728636012,0.994725048676737,0.938599555237008,0.641886200281884,0.889857246650807,0.817287651080226,0.914686791086651,0.68883572881764,0.960321200698266,0.639519896836518,0.380146687201347,0.5510671336336
"3245","PstI.TP982126",9,58344631,0.178377249934911,0.537762836333241,0.0120280176904203,0.0348060799847487,0.0712471898454764,0.0907353610118262,0.353144061991262,0.395510499674294,0.168391064906838,0.304819768856828,0.0901469733766931,0.332172988223155,0.550400583412428,0.429934618026705,0.663166760275211,0.289892622877359,0.972684470846401,0.922983463274799,0.84869727970919,0.811455370637721,0.443461516696477,0.402243931073561,0.67859231203766,0.495655844086783,0.812555485652786,0.465400678151599,0.28157845171046,0.371591167028828
"902","PstI.TP1137706",9,58368202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"488","NsiI.TP675233",9,58409914,0.461780007312655,0.661801138944915,0.738708169910732,0.445670463272369,0.124344119442221,0.561227340160912,0.354692824969221,0.340781700621236,0.610683861652472,0.176079637766484,0.229329695381343,0.469966961475167,0.251566253674277,0.92561605201464,0.345318616835256,0.217870716201492,0.182512170573464,0.358368258907767,0.751027570759121,0.274645608919448,0.441882879128005,0.456266201848269,0.245084665081337,0.666684506243528,0.589753198062749,0.338869934355057,0.560316931849553,0.118681751771813
"206","NsiI.TP379046",9,58431629,0.405927227442627,0.138203853813307,0.408767021715578,0.901591923259666,0.161390994546791,0.526677113665058,0.0811969282656996,0.0239629390944351,0.333406031228323,0.0260654722085822,0.0131169275715931,0.894351705936016,0.48981175466325,0.346794460730188,0.392710734463128,0.727438271589796,0.390151228080796,0.125431921913894,0.689618661825482,0.297387620747641,0.829474561889704,0.946317912800315,0.464081192874475,0.941747612347198,0.970248706503234,0.127540552518882,0.323733949296204,0.449992773331417
"3109","PstI.TP928184",9,58431631,0.367180214844345,0.283889317735423,0.888343606023402,0.543050068916636,0.110948666755786,0.0748040737384299,0.323951266787945,0.260576793844717,0.61598950844338,0.0976200610303037,0.178091373682971,0.387680732658949,0.642596733977387,0.293984299065211,0.429358223299383,0.520128537174725,0.129317230181334,0.286384778375918,0.774553343948951,0.841774811667137,0.47429520406208,0.548811503782676,0.242108753394058,0.798693111843821,0.663603436416775,0.409561634317225,0.227721096346065,0.50817781424804
"1350","PstI.TP176380",9,58460036,0.537565662102823,0.889256656785757,0.258975934852137,0.235465028933046,0.123413363225419,0.15935142015765,0.314779611388181,0.366592939044587,0.421794114962954,0.610227718864725,0.183784181999889,0.0226840903271095,0.608578985875465,0.194710555769514,0.290024267037342,0.129045642191474,0.550838218635061,0.581480253456354,0.752638858029885,0.692864930271178,0.484418129756363,0.429939216767496,0.378622034699525,0.245342214593059,0.654961569359982,0.949108602311574,0.246275389226645,0.638689011421422
"36","NsiI.TP161913",9,58496317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3176","PstI.TP95118",9,58539170,0.283277193413331,0.066147106719862,0.105597528951065,0.432600995812804,0.367427672889313,0.173858156428193,0.127035787691138,0.147487582123736,0.0482767311504888,0.00957908523274985,0.145660834199385,0.0716845928825688,0.0415236779174289,0.197291726439572,0.520862158766892,0.858722600788402,0.784156002206596,0.369316749224496,0.429113647586435,0.67010343408101,0.746387250428501,0.712053159598474,0.894794423516907,0.978184810643425,0.715054535721413,0.847842937998704,0.908816748644274,0.63490430751583
"180","NsiI.TP36166",9,58838434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531","NsiI.TP739117",9,59004735,0.238594685126883,0.224251239496259,0.576870017280885,0.217371202121277,0.113333995734625,0.457689441147921,0.0894258553227018,0.37374195550445,0.350366061491397,0.660778310258473,0.762812922020456,1.93969485498845,0.330142747824003,0.210188976998536,0.577304994633283,0.596690001363614,0.264929294345879,0.60621795876387,0.770310830891017,0.348586496016364,0.813905802521203,0.422919825649921,0.446307246661293,0.218384439147373,0.17265814791844,0.0114896062337367,0.467581427149373,0.616326757778724
"1946","PstI.TP428592",9,59017930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2729","PstI.TP780771",9,59133543,0.37304601524404,0.462364105927362,0.128500442666714,0.485626011238279,0.191300123876411,0.102411316357069,0.301094925945768,0.449571108134067,0.254597021335588,0.429360230419155,0.481270719131818,0.378253762135334,0.258266270530412,0.0307514961687198,0.423598081754249,0.344854497308172,0.743874304692633,0.326869191455248,0.6437242591914,0.789930137956711,0.499925251838381,0.355163961827527,0.556420316140022,0.372082949853993,0.330163668088191,0.418548931784053,0.5517390585191,0.931640808985821
"744","PstI.TP1062021",9,59189842,0.24373848808314,0.201512583353722,0.0776215647373575,0.324937179484461,0.0948884059839365,0.327646596754335,0.305119679512434,0.406139561784363,0.158151912409356,0.170267583457415,0.194822607175192,0.0244605010916417,0.0084363114674385,0.0220846194400829,0.570507702047797,0.62876363590393,0.83633146281296,0.473219705043832,0.803732618542603,0.470276636346478,0.495313677285898,0.392518778088726,0.694781246679023,0.675666546201448,0.638524245869475,0.945234357215843,0.980762130842016,0.950419592571142
"2399","PstI.TP647358",9,59273127,0.808421992106711,0.281897123028789,0.403971587035992,0.647016079380897,0.908103470740337,0.0038148139547594,0.536634088013196,0.526992734616263,1.08368383688373,0.154178398272894,0.151320599063225,0.643499074993236,0.0336791603765079,0.606101367451693,0.155445447651837,0.522519950423188,0.394483109605016,0.225415575242305,0.12356530038161,0.991254532291143,0.29064704508783,0.297171574564311,0.0824738299800457,0.701167215746857,0.705796338372073,0.227248447544579,0.925381556852345,0.247684387700764
"1754","PstI.TP345830",9,59281758,0.141807202546326,0.0446720817062309,0.471047837756664,0.167444427199127,1.06287424046096,0.100991754067392,0.12350978366711,0.085474089948748,0.169560493888352,0.113690892803263,0.0634720077615415,0.0681173564155368,0.081941178266213,0.472928104807727,0.721427673326805,0.902252134770651,0.338027600244241,0.680073062334873,0.0865218425568508,0.792516377815574,0.752471778504563,0.821345552928857,0.676767517832594,0.769678060371245,0.864028349414424,0.854835685294524,0.82805430948854,0.336567281726581
"268","NsiI.TP440500",9,59299455,0.642223365921754,0.647630203706636,1.07950415974789,1.00359493751617,0.147615742071682,0.391684558164254,0.427795153268169,0.288866132689864,0.149300131990785,0.084901636415708,0.0218465504288536,0.315989611782972,0.174273753227665,1.20465635959082,0.227916955020216,0.22509704631162,0.0832713950068369,0.099175651587119,0.711843064291932,0.405803176130082,0.373426252848724,0.514202125269005,0.709087562756136,0.822428901206072,0.950940730853707,0.48307035682552,0.669462487338261,0.0624228568018884
"699","PstI.TP1038828",9,59381929,0.389007165161753,0.253407189483357,0.0453680774493364,0.120139994517133,0.34535990598586,0.200416932843825,0.380476877055146,0.432965319010717,0.368428435158831,0.58761590472742,0.0251378819778526,0.029058971362165,0.122525726413871,0.151420928470137,0.408312649773888,0.557946824932365,0.900807353047885,0.758333087495098,0.451481640073537,0.630351901362291,0.41641189126512,0.36900706479555,0.428125962140864,0.258454498286063,0.943761198705165,0.935278667233788,0.754178719045657,0.705633306253989
"1660","PstI.TP312460",9,59408883,0.205006552682387,0.0170902511049733,0.234079723078232,0.0901837400640544,0.220278078636186,0.3506835217093,0.223228756482409,0.263917029400349,0.0746229328967106,0.0704634666844514,0.457495338768562,1.31776140186986,0.468913724217695,0.893549846561104,0.623725424574366,0.961412465682087,0.583338011569095,0.812486698895871,0.602173890832143,0.445981124571381,0.598096475961899,0.544606688305236,0.842125982607057,0.850230212452586,0.348742327125386,0.0481103590560025,0.339692748342392,0.127776254474158
"1887","PstI.TP401430",10,261208,0.505360853272006,0.170002310562492,0.86563983645051,0.456729211798185,0.176510752685585,0.654871050785177,0.318920936359651,0.401345907552476,0.351354760696849,3.16005499018186,1.8438049647004,0.251119000832946,0.349195344559097,0.752190111270424,0.31234830010712,0.676079378459776,0.136257420666743,0.34935807684257,0.666023031047682,0.221375191159132,0.479820792425711,0.396875319671306,0.445292355298352,0.000691743377122464,0.0143283121835295,0.560894264592561,0.447511969148347,0.176933426733525
"382","NsiI.TP525011",10,450727,0.735784003721524,0.534886658986473,1.3512841182357,0.347323356523602,0.300879791640505,1.19712663724305,0.499738597538981,0.471317142041324,0.272827839843219,0.161551994164266,0.0985931428743521,0.962066429014438,0.0720353920104878,0.625987285343389,0.183745197252405,0.291818849566882,0.0445364792567818,0.449445093283525,0.50017295868049,0.0635145700788858,0.31641816124892,0.337818055646448,0.533546358503158,0.689363057004392,0.796905560408688,0.109127340418465,0.847158373752057,0.23659889645341
"1688","PstI.TP32081",10,516124,0.590368977281627,0.406108411498969,0.364219504532349,0.573249781291729,0.0323808092785976,1.01674825436596,0.675491385733343,0.378336621261554,0.59962937351331,0.494597890707134,0.0736315250215031,0.0344004237448834,0.789901744521581,0.188214070205124,0.256821289785174,0.392546932972061,0.432295281728332,0.267146949061281,0.928152183552408,0.0962169853668647,0.211109906921639,0.418469084371608,0.251403098788793,0.320185830903469,0.844050584543492,0.923845986132984,0.162217705977963,0.648314790779984
"3153","PstI.TP943645",10,536366,0.243583592114944,0.12400006567065,0.552494460160394,0.131819510782877,0.810283353418403,0.630439693071197,0.349597887208347,0.111845545084248,0.484320742278239,0.373412400569571,1.20469458809497,0.778826493135967,0.425157011524723,0.224722828742999,0.570711216270022,0.751622780363618,0.28022413666954,0.738210960795113,0.15478064302825,0.234185664710374,0.447097367533941,0.77295543440718,0.327853072255706,0.423240870967684,0.0624173623102126,0.166407734030956,0.37570155145015,0.596042422642759
"2778","PstI.TP802084",10,555823,1.09627389671665,0.971027287621983,1.64084539375159,0.956270365243769,1.01554107798144,0.690204809106638,0.141207742726067,0.0782840837189693,0.489325999056345,0.44661200646181,0.0111413595026,0.444992447106347,0.128973026042859,0.619103509081538,0.0801172628083506,0.106898771040014,0.0228641260777999,0.110593508193016,0.0964848046808507,0.2040775307667,0.72242415273741,0.835056606519628,0.324096246228475,0.357592164087045,0.974672337756022,0.358928176775375,0.743065288123417,0.240378981614509
"2440","PstI.TP669887",10,582343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2377","PstI.TP636509",10,765968,0.983230507362937,0.662107978511299,0.948493737400744,1.59642153053149,0.482450848289783,0.769419648352659,0.467004742039466,0.236149674429213,0.353868505006234,0.451486990013105,0.250412412399096,0.106598896041038,0.167720413634003,0.0724041229034608,0.103936836132325,0.217716839630682,0.112591670468556,0.0253266920327092,0.32926771642623,0.170051454779786,0.341189186174135,0.580564298456697,0.442722398856519,0.353600613614536,0.561807571104422,0.782350030730986,0.679641025264986,0.84643941252577
"1448","PstI.TP220787",10,1055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2631","PstI.TP744946",10,1055316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3026","PstI.TP892558",10,1094568,0.240258536866092,0.0348085858344363,0.00393000827690427,0.397687456109968,0.197613116838982,0.84943934380989,0.100478464902539,0.086301207983191,0.0426022754622799,1.17760396153248,0.466645054924668,0.63507831155664,1.14919110277642,0.0607686879113045,0.575097478082763,0.922978137738217,0.990991642118045,0.400232677152938,0.634434633886823,0.141436224964942,0.79345360030482,0.819782781021644,0.906562445841361,0.0664348621915938,0.341471879583012,0.231697681730218,0.0709265600857876,0.869423374587104
"1351","PstI.TP176663",10,1133877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"854","PstI.TP1117123",10,1206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350","NsiI.TP502082",10,1262753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2225","PstI.TP549546",10,1280519,0.310817078951424,0.524958309488005,0.225655650439691,0.0971466638737889,1.24005430601357,0.64251458510834,0.785412160830768,0.646106211539771,0.432292234164455,0.208822588958889,0.318584297858189,0.269848139675658,0.939616032759346,0.214062810657922,0.488858218805429,0.298566921731879,0.59476355625958,0.799564191744107,0.0575367986399204,0.227764174949815,0.163903353403259,0.225888326766822,0.369579408313498,0.61826891389436,0.480192864321712,0.537219613822134,0.114916917278006,0.610853672653041
"1584","PstI.TP284290",10,1529382,1.09700937511756,0.816718859905155,0.84386806476642,1.24752142305782,0.540292301559024,1.4402026291657,0.54288964974822,0.444411249981026,0.41394128284037,0.15272990572935,0.315195083809009,1.24272746005146,0.253233071496514,0.424954448638689,0.0799816989166575,0.152503966721459,0.143262305274079,0.0565559858230464,0.288209106107444,0.0362908692629439,0.286490582377307,0.359408836053764,0.38553047834738,0.703509707129448,0.483954927615314,0.0571837378597824,0.558170562647327,0.37587682639478
"971","PstI.TP1164097",10,1543675,0.0351873982594048,0.482799609334812,0.0576814890995525,0.334024137945064,0.100905291013476,0.264784217159413,0.392697500861906,0.263172552384416,0.74348238491772,0.654131299783312,0.0140698954831463,0.0774400850956437,0.175407518326804,1.24068672864409,0.922173423054992,0.329003403476241,0.875625722345861,0.463421162224081,0.79267417445063,0.543520317023623,0.404857789109328,0.545541065532878,0.180516795366665,0.221752589622836,0.968122033874328,0.836681015608816,0.667717074121853,0.0574530741303998
"774","PstI.TP107255",10,1588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3127","PstI.TP933601",10,1659429,0.369092617657014,0.396900851273598,0.205402296053162,0.690765494280148,0.227963980801173,0.331778240179391,0.0996162130250286,0.0158637103552331,0.011857673054547,0.0556948646658051,0.596302844444017,1.07112185373716,0.00570060185245487,0.110364966585884,0.427471713796983,0.400958245296705,0.623157324392974,0.203814231506327,0.591610698717227,0.465823892200431,0.795030494555544,0.964131538471528,0.973066064645114,0.879640335128554,0.253336143789182,0.084894224659104,0.986959650983737,0.775595058485254
"2580","PstI.TP724037",10,1796215,1.08421636680555,1.38095006308315,1.1709874661434,1.30711673046244,0.597258650492408,0.801690952561237,0.491027716647402,0.389027907610412,0.303228987191246,1.97966893430218,0.339010282755359,0.21048763499271,0.205186862016349,0.104132816647532,0.0823727629208399,0.0415958436309345,0.0674547495040759,0.0493041265613741,0.252779208415007,0.15787343100749,0.322828808598895,0.40829314871579,0.497474716057351,0.0104792708573752,0.458131039454513,0.615903064538392,0.623466521508288,0.786805130867891
"1371","PstI.TP182392",10,1843527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1411","PstI.TP203554",10,2133696,0.029037015148179,0.328651406740814,0.306006243565633,0.10138612701354,0.0192118975156711,0.211092210202096,0.0798626264765868,0.128043649972342,0.047374764092444,0.03275309489979,0.210400627358751,0.391130235564749,0.36652713008866,0.077894737740057,0.935325952425075,0.469189833601793,0.494303580658845,0.791797038366581,0.956727158678319,0.615046271091595,0.832026911432447,0.744657126313301,0.896654713705325,0.927356894484472,0.616026468447465,0.406321463834841,0.430004370703244,0.835805572318393
"2165","PstI.TP5324",10,2342904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1144","PstI.TP1246574",10,2518921,0.0925704579072326,0.17930309573296,0.0794506034723244,0.00462503779477719,0.0845524228516685,0.0823199513339521,0.0449383547578443,0.0116245737595237,0.00486363498760416,0.28003143040727,0.0351755732356253,0.173416008019538,0.0423772403969347,0.328768985465621,0.808033826846089,0.661754501577977,0.832816644920724,0.989406962538897,0.823090477256231,0.827332430786081,0.9016991187755,0.973588479515567,0.988863541200795,0.524769480685128,0.922198532448663,0.670786003287401,0.907032314125664,0.469062824676939
"697","PstI.TP1038470",10,2596422,0.0409270022857033,0.0951593277913635,0.019680861382951,0.216289220652742,0.258747697800461,0.188672002264837,0.114760203484202,0.113099156658984,0.0380917928718967,0.316538718175775,0.0188186010615268,1.23493912715123,0.119464343129482,0.168338027929696,0.910066226847366,0.80323139000104,0.955694614332528,0.607730145457332,0.551127779607141,0.647631550090893,0.76778530644776,0.77072747906236,0.916026857399923,0.482459965922424,0.957593961836902,0.0582184813936741,0.759513778451472,0.678675188252185
"6","NsiI.TP113145",10,2711069,1.58682564613341,1.49397122673241,1.68724598343175,1.11054050419221,2.19593395178666,0.564866653290053,1.04826942980937,1.03152938360364,0,0.340166552779608,0.0412463924054791,0.362446007510776,0.386512388198848,0.264401736671326,0.0258925219965634,0.032064817561739,0.0205472647381757,0.0775281633850683,0.00636892373174178,0.272353742048619,0.0894809466890718,0.0929973592241694,1,0.456912929012508,0.909397189320479,0.434064224153478,0.410664925539207,0.543999202880138
"1592","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1746","PstI.TP343474",10,2711603,0.0201183648111795,0.0442522727335281,0.0472864408922783,0.180394738626834,0.0442234009673598,0.323284916535426,0.139203064067759,0.0425548810517347,0.217357417475804,0.377130624167069,0.0768950087828213,0.352869857464706,0.00985878406895946,0.670157643055468,0.954732342985148,0.903124714751637,0.896837086428573,0.660093203824079,0.903184756206026,0.475023487118679,0.725766529765645,0.906661384094208,0.606237200620743,0.419632750697781,0.837731780321669,0.443741597507937,0.977555032736948,0.213718617885141
"553","NsiI.TP764823",10,2714822,0.103995142655835,0.162333738083342,0.652972534152175,0.182766847253066,0.396034705281456,0.242713666289046,0.269843808882333,0.350596764881738,0.198183794768785,0.487532447932759,0.493086271381906,0.5856196351909,0.0554454175629426,0.239416006466299,0.787054592417243,0.688123297652758,0.222345050266621,0.656497615111084,0.401758704279281,0.571855541191485,0.53722497101366,0.446070224880121,0.633601512388738,0.325437467813632,0.321302221738169,0.259645239759872,0.880145722072033,0.57621424892125
"2282","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3243","PstI.TP981281",10,3085207,0.230842091446814,0.544085696800634,0.118669553750257,0.0320909000506,0.77967282400191,0.220586328392399,0.138987099218665,0.151957577156501,0.429100706915237,0.0325368893654339,0.0860088912106208,0.460816256465969,0.0161856499153532,0.0405358651543467,0.587703001252002,0.285702672730571,0.760905014607799,0.928771969723045,0.166083762924703,0.601746636734974,0.726127526839565,0.704761908303546,0.372305363752539,0.927818677023961,0.820334749634042,0.346085770596248,0.963417099124566,0.910886225834475
"1280","PstI.TP14467",10,3103147,0.0450912891868011,0.49928920715886,0.196512882638485,0.0238738198513789,0.124458168016126,0.198594932475845,0.125783423282809,0.169631558412907,0.204131372060009,0.0435851936945646,0.914175083015795,0.658156119380745,0.629114133723296,0.0511746467176169,0.901381646258804,0.31674574743303,0.636043937349927,0.946512121553054,0.750830371896689,0.633001978618617,0.748542695452342,0.676656785992258,0.624983609544882,0.904512985882517,0.12184982701847,0.21970699321561,0.234901541234259,0.888843607362432
"3235","PstI.TP977650",10,3236503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"523","NsiI.TP73031",10,3314572,0.476953153457341,0.294580335315077,0.645995743067812,0.771154253787018,0.637912507093933,0.294013965662987,0.109219066646764,0.114091991814177,0.273472867003234,0.0345350062402555,0.257160138236054,0.0867227974447826,0.0112923874908209,0.302302082704003,0.33346238079367,0.507480857095904,0.22594579172028,0.169373610822305,0.230190551226411,0.508143101875359,0.777644193122499,0.768967541114437,0.532754507671917,0.923559742027623,0.553146108983223,0.818987366621103,0.974333449706081,0.498537598469757
"52","NsiI.TP179386",10,3314649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1233","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2871","PstI.TP835929",10,3862305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2195","PstI.TP542812",10,4048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2768","PstI.TP798247",10,4317874,0.432559890615883,0.474656781756714,0.539155695247672,0.423241764912532,0.436582614434904,0.698674642418118,0.605911306301754,0.503745333078158,0.393152370138341,0.578164311118136,0.352581618973018,2.28282918174823,0.000591025856105196,0.543229009466808,0.369351706049364,0.335230263360401,0.288964375486653,0.377362060914265,0.365946321151219,0.200136065453377,0.247792806029375,0.313512359761082,0.404433973081287,0.264140921661265,0.444036203743633,0.00521399749584966,0.998640038261394,0.286266804751843
"2724","PstI.TP780019",10,4475781,0.131602739300328,0.147999336070752,0.417915408657476,0.0823588988076258,0.274160331133247,0.0248546339024864,0.367989459366966,0.415889807335603,0.154936341814656,0.133657194886953,0.00652753262974044,0.228233251560748,0.103287010810705,0.132487032328556,0.738579519536392,0.711214600924372,0.382018672718867,0.827258239046148,0.531911853883224,0.944376923164458,0.428558921698163,0.38380461511122,0.699944585232835,0.73509387670425,0.985082190334405,0.591244002630853,0.788338958373122,0.737077183520043
"400","NsiI.TP551597",10,4780251,0.271365165831054,0.211005996878945,0.0700395095029514,0.0875670258149933,0.129639598301263,0.235833473167024,0.173678712010726,0.248933178084524,0.0142802491998974,0.0452309543873678,0.0254743992153772,0.301085410238645,0.154907238822713,0.389435659380769,0.535346335422632,0.615168378206901,0.851060610298865,0.817396877188553,0.741925677066515,0.580987149808854,0.670380368674598,0.563724385561227,0.96765323041188,0.901091816631637,0.943030199551577,0.499936205683283,0.699991491571789,0.407909989058209
"2106","PstI.TP507239",10,4780432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"944","PstI.TP1156107",10,4914081,0.0216203877812907,0.0793153934056626,0.0123584010291613,0.530289358582885,1.32396716162847,0.0298053893211069,0.178601969388531,0.150052755275414,0.525975151433196,0.279367118097193,0.283591159031073,0.274352886237877,0.0570224368249037,1.3337325848643,0.951436070516384,0.83307596832783,0.971944796379297,0.294924357125517,0.0474277845543866,0.933672592899799,0.662823702904971,0.707859792947238,0.297868685292045,0.525572801013329,0.520485746634355,0.531676069997928,0.87695551408493,0.0463732373246463
"1238","PstI.TP13101",10,5083417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2850","PstI.TP831544",10,5137704,0.793709272487961,0.551032432642142,0.967808614628062,1.20992616733727,0.229686247476797,1.23654679003062,0.282623177841029,0.361697843428855,0.161840878165264,0.765050904207806,0.0370254067176369,0.177059647447224,0.102687712022109,0.561454540953016,0.160801733953592,0.28116908485272,0.107693969604911,0.0616699835615256,0.58926921437697,0.058003367747221,0.521647129804463,0.434812636031504,0.688904658965566,0.171770704073394,0.918278874561032,0.665181791650189,0.789427566974754,0.274501965877308
"2159","PstI.TP531549",10,5158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255","NsiI.TP433337",10,5399831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675","PstI.TP1027226",10,5400847,0.319467011058758,0.809252097758769,0.499390033696783,0.11351853751316,0.0715164132968765,0.584159004087629,0.433880019974117,0.318115273502344,0.186457895583724,0.0753367370051204,0.296852159542889,0.17459798967702,0.172885023053372,0.850386474814675,0.479217852839245,0.15514861472059,0.316672219742646,0.769983577521283,0.848171326896928,0.260519955855805,0.368230688555395,0.480711737617285,0.650941715930614,0.840743005644,0.504833121200598,0.668962865213224,0.671606633354853,0.141128109909965
"3281","PstI.TP99687",10,5558897,0.938246152187985,0.843763205120571,0.580572734071002,0.526154655308355,0.0702227260609812,0.179051243088893,0.444279730944092,0.624792127970007,0.351717303622899,0.16792674847331,0.251062827792373,0.12169057209142,0.320953543021786,0.00713958081094693,0.115279968148578,0.143296899884273,0.262680156239137,0.29774559476902,0.85070164762279,0.662138372344597,0.359517693670004,0.237250901885841,0.444920786613988,0.679318202111325,0.560966817146876,0.755630410564476,0.477580358243344,0.983694898661018
"2315","PstI.TP604956",10,5628757,0.985488932699465,0.787764767275778,1.37552881193098,0.792552801403834,0.813512675531246,0.524753317651293,0.43967840046688,0.29975912042094,0.151223822259088,0.0848935707738868,0.149389520337817,0.3541363080415,0.111395173980438,0.442885306011653,0.103397744990886,0.163017876906667,0.0421183343714317,0.161230499182291,0.153633995230766,0.298707881911953,0.363347017378549,0.501465292090148,0.705953633313211,0.822444175354869,0.708941630341094,0.442449482990607,0.773757418707619,0.360673881772813
