"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"2056","PstI.TP774948",9,243415,0.0939228067695076,0.184603489624067,0.417108791250548,0.03672284383791,0.153038858537568,0.766804839891182,0.0140006595154713,0.0585609936208021,0.112839828597031,0.0788526478199783,0.200052816131983,0.195233124494307,0.848588319114753,0.0958054430363862,0.805521605092954,0.653727132407969,0.38272885730329,0.91891884102634,0.703009415239441,0.171078392207006,0.968276385844819,0.873854257256909,0.77118783708602,0.833964093078127,0.6308806161277,0.637920965320316,0.141713649003361,0.802037282760744
"2097","PstI.TP795074",9,564192,0.133767670844459,0.494547493883343,0.0779306375718513,0.502389767322628,0.596114981989341,0.00582287240654785,0.609835114166362,0.587247519845779,0.280403487604823,0.247782304338905,0.57272282161843,0.988608188696085,0.181491735827142,0.051428221197316,0.734906907090294,0.320222988375793,0.835736485464682,0.314492456409126,0.253445752929507,0.986681823098421,0.245564105640131,0.258673822099298,0.524320106672509,0.565220227679237,0.267471293753361,0.102657766527315,0.658427959024278,0.88832478366553
"1064","PstI.TP26215",9,583262,0,0,0,0,0,0,0,0,1.46043397633427,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0346390540665183,1,1,1,1,1
"1099","PstI.TP277254",9,815106,0.0202834176186111,0.0351548361303025,0.237840752093913,0.0370353315724284,0.0223965393543915,0.505055945598816,0.0331661209761255,0.115729458090232,0.362312131846557,0.133263631205634,1.55766274504348,0.702705513626619,0.187909548028892,0.539912111898184,0.954369567680181,0.922242567511205,0.578308063605416,0.918257889536514,0.949737225247809,0.312567669307382,0.926475371645409,0.766073680657989,0.43419804946386,0.735760330897352,0.0276909117124116,0.198287111516737,0.648769540890465,0.288461520316018
"1055","PstI.TP256852",9,1065898,0.450011364419084,0.757936122903794,0.629727986707345,0.266549788239363,0.217839175272795,0.576152124708746,0.661606677584939,0.317009826131645,0.253453678708274,0.468768623455976,0.384059657045177,0.515755694158994,0.531238660107812,0.0711656724934136,0.354804104760796,0.174607895160399,0.234569754486059,0.54131518705496,0.605565081629658,0.265367586934522,0.217968292671505,0.481936893436542,0.557887102489951,0.339806260978438,0.412990767442138,0.304961001953521,0.294280401495805,0.848856595682873
"1935","PstI.TP719095",9,1109109,0.408866346021873,0.988310974519102,0.667201572586155,0.22953116090064,0.0308295918423948,0.322891994882081,0.168790865917019,0.237766761882979,0.0751284419874794,0.0105311971104653,0.721600331960342,0.516676560570536,0.0400473226251994,0.0795545565327749,0.390062009657017,0.102728045537592,0.215178277869129,0.589479680012448,0.931473294595558,0.475453452223648,0.677967903797445,0.578406597624537,0.841146336998851,0.976042666861505,0.189845220554686,0.304315055861449,0.911911468082202,0.832617325145141
"2497","PstI.TP97264",9,1289669,0,0,0,0,0,0,0,0,0.58472190496383,0,0,0,0,0,1,1,1,1,1,1,1,1,0.260182507598806,1,1,1,1,1
"2322","PstI.TP890773",9,1435661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"861","PstI.TP146435",9,1542296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1396","PstI.TP419219",9,1650258,0.316598895503871,0.0278301257048078,0.271621089677425,0.274978456918047,1.17426095688417,0.0504975411338021,0.201896785243654,0.0443790440782764,0.172578701765429,1.47341836570933,0.240363206238197,0.10876279803399,0.10299275866208,0.190180647200302,0.482393119251562,0.937928806055513,0.53503095602342,0.530910779289878,0.0669482213119984,0.890230478257154,0.628207641378384,0.902861129486356,0.67208050531846,0.0336187556249811,0.574958890462595,0.778461613331505,0.788873271021476,0.645385721421868
"2355","PstI.TP904714",9,1730741,0.985201350175344,0.805640966032212,1.25378782751806,0.474773467355562,1.47350429725458,1.78957863877568,1.49269276691037,1.08911579062964,1.40938682348237,0.288569659098549,0.399823409773047,0.603591992567029,0.775086587442218,0.353697175631207,0.103466235918223,0.15644404408943,0.0557458025856144,0.335140206287966,0.0336121043182005,0.0162338437364515,0.0321593478392313,0.0814487098329207,0.0389594822326403,0.514553268107474,0.398269079427138,0.249119662831513,0.167846934001351,0.442897087503814
"1235","PstI.TP338249",9,1847859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1864","PstI.TP688753",9,1861171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1111","PstI.TP28660",9,1970845,0.012815096610384,0.085419517501848,0.0704237706875985,0.183312996259974,0.422658572481767,0.131419368509582,0.050506661678779,0.192155306653248,0.158062569627805,0.105566824422778,0.888104788216974,0.0963007551717715,0.475939957435232,0.388431124603443,0.970923255455594,0.821448767808914,0.850307929945572,0.655672552429753,0.377869142023049,0.738891433484443,0.890211782873724,0.642457928918315,0.694924191333059,0.784211443830423,0.129388361064674,0.801123081993008,0.334241246725311,0.408854587816366
"1269","PstI.TP350614",9,2097298,0.901602582393383,1.09145627460632,0.779449879787883,0.492270893544996,0.771093888948008,1.56899860954335,1.17697273202838,1.39019844331951,0.659633009681711,0.374372580259706,0.143822702433898,1.06800494247901,0.251407979230081,0.19606460084201,0.125428843405471,0.0810109500565358,0.166169043583639,0.321906025858882,0.169397154573761,0.0269774806966205,0.0665314927902298,0.0407194174984111,0.2189611121685,0.422306163306769,0.718087385397072,0.0855056981871721,0.560521171177035,0.636700805296452
"645","PstI.TP1185359",9,2350553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1807","PstI.TP654004",9,2357362,0.188100242556291,0.106291441796923,0.0386512940801407,0.185817316979096,0.410629824162093,0.137827384820688,0.173448848277678,0.22367175898374,0.0358165200546057,0.643634250114574,0.109137880666211,1.61660774864506,0.291013906746596,0.592429235861034,0.648484734961097,0.78290408336169,0.914847500631111,0.651902554772049,0.388481351406428,0.728069126219918,0.670735282052011,0.59748669813508,0.920838523775676,0.22717772696748,0.77778957767234,0.0241764344515306,0.51166545099942,0.255605835243684
"2488","PstI.TP968019",9,2402808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2035","PstI.TP769847",9,2435845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1392","PstI.TP41777",9,2504371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108","NsiI.TP426590",9,2752496,0.346433717796834,0.355982923481651,0.353809767334416,0.0507966442132837,0.830993088338655,0.0747853694012738,1.03019025972207,1.13064514136608,1.38576494963088,0.449150193870871,0.581244087612571,0.0671112067384015,1.28039083306237,0.042144308909786,0.4503667111966,0.440572186524532,0.442782280440714,0.889617578443883,0.14757300188724,0.841811066281459,0.093284554171012,0.0740209847722167,0.041137230521419,0.355508350372296,0.26227440616731,0.856818417662227,0.0524335384618679,0.907518926466435
"1144","PstI.TP299726",9,2970040,2.67032416102223,2.11438075816804,2.34508664353987,2.33197763197868,1.0086437131717,0.750400373802517,1.33145010240752,1.42589678700576,0.870733202793839,1.82620299888352,0.625111997762484,0.709745675294675,0.548275878828451,0.315994538689303,0.00213636689218168,0.00768456417541578,0.00451765806242641,0.00465610073813508,0.0980293869827992,0.177664077902674,0.0466175985493628,0.0375062127682723,0.134668740140049,0.0149209680737739,0.237076224427431,0.195098677148944,0.282959396912803,0.483064876606456
"1941","PstI.TP722093",9,3026606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1661","PstI.TP550408",9,3176103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2007","PstI.TP75281",9,3177941,0.13958540417862,0.21614016822757,0.300346019599556,0.159578004018697,0.30377221366579,0.500462871068026,0.215815178536962,0.254840874430317,0.101985577244185,0.145020994778954,0.128613373861666,0.559456483892519,0.0240493173019775,1.77432618724734,0.725127867392596,0.607938757820615,0.500788076958422,0.692503537089516,0.496852851158114,0.315890909999571,0.608393858632072,0.556107978001182,0.790704886574627,0.716108791055143,0.743680897462528,0.27576777565471,0.946129715344142,0.0168141072300186
"5","NsiI.TP126131",9,3184582,0.602924721757059,0.691354155856449,0.995103382551869,0.510695044937706,0.0805000822036171,0.244998151970177,0.318835910299185,0.336212841044747,0.606695923453862,2.17171519038276,0.184714273478035,0.0573943546454392,0.670799198753867,0.980739663564439,0.249502716389944,0.203538159999351,0.101133867934034,0.308535367880203,0.83080656144615,0.568855351458106,0.479914740811679,0.461091545304877,0.247345535863354,0.00673418138030297,0.653560394910982,0.876204835037169,0.213403137999965,0.104534666114915
"942","PstI.TP189568",9,3236820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1122","PstI.TP290387",9,3312855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"497","PstI.TP1107519",9,3315165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1981","PstI.TP742405",9,3885435,0.246405524780912,0.157020696603026,0.104019391514949,0.19272816752097,0.0775428008824089,0.0680755085218495,0.029684487919893,0.0360858990130976,0.531098079197367,0.729506360214433,0.340920098074505,0.75652453731649,0.732060638328166,0.088773739480595,0.56701490496033,0.696593316684872,0.787010648402477,0.641611046455558,0.83648315404203,0.854918059807536,0.933932550240579,0.920267534231548,0.29437567533642,0.186420487689345,0.456120825789841,0.175176345807493,0.185327284229435,0.815128842582822
"1852","PstI.TP682608",9,4453195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235","NsiI.TP636278",9,5624719,0.156007726043284,0.171216362952414,0.000822056967578756,0.0180715005525309,0.0613426502424429,0.0153945396305714,0.0442820472762546,0.275808329524256,0.0508028401595847,0.093236391729959,0.210684456001496,0.42524377533779,0.377334569536504,0.0160203165247275,0.698219982722499,0.674192065502374,0.998108934203219,0.95924269253307,0.868275106111233,0.965173657893669,0.903062800072137,0.529897255865524,0.889604886633014,0.806795762036054,0.615624002282722,0.375626500892078,0.419435736762948,0.963783936248942
"1200","PstI.TP319528",9,6127592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1458","PstI.TP448143",9,6230587,0.593993711481298,0.686682868207767,0.36724984811179,0.262005978028455,0.00536756739682544,0.249654636909873,0.0155072514784902,0.115667563730055,0.148797527737292,2.26701643507373,0.162592736524201,0.163477701054185,0.561392657470942,0.516312179368656,0.254686713057059,0.205739240271406,0.429289387013115,0.54700843331526,0.987716781555194,0.56278869255908,0.964923200207257,0.766182866984818,0.709908657066439,0.00540733859482706,0.687713046691314,0.686313116404918,0.274541082993724,0.304570489032817
"756","PstI.TP125060",9,6374194,2.08758897690937,1.70367918192781,2.0346341195328,1.74090167192198,1.26062969913005,0.694178934327859,0.955919411614903,1.17515379792582,0.658405702926258,0.200792343089283,0.171888259578436,0.0949081195653606,0.336284990433763,0.83350318408012,0.00817355563510166,0.0197843058869781,0.00923348994236995,0.0181592675797124,0.0548744652229236,0.202218584316336,0.110682914992675,0.0668107276961728,0.219580766659481,0.629807251767088,0.673149829956203,0.803696136179881,0.461014950479364,0.146722532973647
"862","PstI.TP146654",9,7350920,0.303718136454845,0.297697701107446,0.56248088614231,0.505312509813051,0.47793718562523,0.11139280072868,0.0298261269903485,0.21187102798231,0.167702853476216,0.770633823278768,0.459515002144794,0.456758307554984,0.232101516763921,0.727571737947861,0.496914721825189,0.503851201919044,0.27385401582802,0.312383071070864,0.332707671135543,0.773761647004888,0.933628010866292,0.613944300548241,0.679668506261,0.169576698897563,0.34712428471824,0.349334672222958,0.586001170151291,0.187252774822564
"644","PstI.TP1184713",9,8036705,0.385545490093447,0.881111720930029,0.210882388737314,0.420135657778902,0.66348034632977,0.287596356394009,0.436228222168216,0.723151919751526,0.357844075070256,1.06286799664437,0.540823651883578,0.847710833180305,0.26597757747829,0.0924292709108217,0.411580234151007,0.131488653813257,0.615343491281961,0.380070657545658,0.21702994166143,0.515707732924285,0.366245061936925,0.189168177718026,0.438688171902398,0.0865230864833152,0.287856703843941,0.142000268909963,0.542028874502211,0.808296557366109
"2556","PstI.TP997632",9,10600783,0.452802787646724,0.152373980824834,0.423449037237525,0.199258891724142,4.68840173586032e-05,0.185416402909288,0.428801895999707,0.289773664772419,0.467380044737577,1.17525009430097,0.0787099547033657,0.238319103885403,0.737087405251075,0.204313886261093,0.352530918365354,0.704086502989767,0.377182003250586,0.632034970225667,0.999892051387401,0.652504629144905,0.372561611970577,0.513128734500507,0.340894469304621,0.0667959153558078,0.83423814787813,0.577671439340893,0.183194569148984,0.624721012566515
"2211","PstI.TP84106",9,11066353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1456","PstI.TP447781",9,12669967,0.104158745268025,0.401258421610933,0.0589947859207013,0.107813268020593,0.0574296859370479,0.0710972524528468,0.0273979883614221,0.109265912002948,0.0983246066118698,0.221675215267402,0.132842693354196,0.428479476903144,0.300276370693045,0.336515599730514,0.786758157757455,0.396955275806751,0.872981849224166,0.780165483263121,0.876133555777094,0.84899033760299,0.938862540645211,0.777560316729674,0.797398461478697,0.600239794468074,0.736473808794129,0.372838303439478,0.500868396051574,0.460770217661836
"1609","PstI.TP533660",9,13375469,1.04992089116682,1.31359536186306,0.57380867574202,0.802618853891682,1.14936471917758,0.122177461423929,0.758595671851449,0.981361053448666,0.653890042395388,0.00201137614337426,0.270394028240548,0.126542358952657,1.15955027357549,0.125684272996504,0.0891413298574879,0.0485740860829242,0.266803378228697,0.15753648317616,0.070898211687214,0.754783744887639,0.174342925063358,0.104385204542752,0.221875810882629,0.995379343507846,0.53654477721966,0.747235748928677,0.0692547756032894,0.748713608734427
"786","PstI.TP1266699",9,13714262,0.985541286883987,0.709897203391968,1.18512987318713,1.0330408445553,0.41017749991409,0.452559427706038,0.693195392798874,1.09344876645714,0.361301699514673,1.08128006482695,0.982107391761437,0.974342669521061,1.21340870772599,0.574979274150606,0.103385281147636,0.195030617857802,0.0652935267033209,0.0926742660927445,0.388886171365034,0.352728516880866,0.202677065292593,0.0806401326579201,0.435209433525513,0.0829315791595412,0.104205971839122,0.106085818248413,0.061177438945032,0.266085204069553
"2427","PstI.TP939350",9,20082917,1.03563252926028,0.446441529719103,0.932732185957432,0.843693816877447,0.911511866195122,0.776641954430392,0.511734318883027,0.648522616161998,0.202042792452463,0.000765624962528257,0.0669244625458869,0.202335455042801,0.423207341960667,0.0424111381684335,0.0921228723772604,0.357732559869669,0.116752936917257,0.143319796593539,0.122599340449568,0.167246888026368,0.307797920308259,0.224634979284845,0.627996477222533,0.998238636399221,0.857186924000553,0.627573425190563,0.377391972486747,0.906961520745773
"2469","PstI.TP957775",9,27506778,0.176570087203229,0.0760980411362245,0.463330056335171,0.395184261159019,0.626554726995025,0.415786139457491,0.251528577083429,0.030593748396505,0.409263136983143,0.0553947113277857,0.7990644532888,0.415919119353307,0.297126177925853,0.340328738455372,0.665932043348053,0.839270501445773,0.344088330158308,0.402546206992719,0.236289962299216,0.383896241785974,0.560365543444709,0.931979268170134,0.389705794222745,0.880248489855757,0.158831101116751,0.383778711701214,0.504514696883333,0.456742328417987
"1602","PstI.TP532345",9,38275195,0.449928766696539,0.340725012521761,0.268817270423471,0.784751519134872,0.821139811329271,0.0959049030763575,0.182016571073589,0.278407530871293,0.243135972130453,0.0361672332972235,0.130394114635777,0.174424204212656,0.325495323747972,0.0591881660681417,0.354871590762187,0.456325761785243,0.538496307393907,0.164152870248603,0.15095940961035,0.80185362505871,0.657632744039801,0.526735354413061,0.571299741917296,0.92009520348409,0.74063782039203,0.669230608162728,0.472611925704828,0.872593219420391
"858","PstI.TP145796",9,40783563,0.142014619732753,0.240786171069672,0.191823812549492,0.318657227175302,0.234237679465458,0.252876436390728,0.417813441522363,0.550151317409768,0.563974108319806,0.708161127260584,0.17293817242477,0.892852034214966,0.716041330354561,0.333304234163613,0.721083204821544,0.574399203390455,0.642948500004508,0.480112234244872,0.583125885432745,0.558629110895037,0.382108376651308,0.281740111791977,0.272914048330097,0.195811805885403,0.671524446526,0.127981726850658,0.192290872340486,0.46418998458681
"733","PstI.TP1235826",9,41258170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2462","PstI.TP953364",9,41929468,0.141932710754113,0.416655175666897,0.127496872149124,0.0801298319858495,0.210218632555882,0.0377921533396309,0.511798632284081,0.447709977720783,0.702913660327007,0.260948347433651,0.0496716352630373,0.292521348067861,1.1672179253359,0.185393703678475,0.721219215665251,0.383128822028951,0.745595241891847,0.831515153156613,0.616284673685441,0.916659084102541,0.307752342788263,0.356689251340152,0.198192100134442,0.548342177806721,0.891925056863156,0.509892532812627,0.0680427840020477,0.652538734437234
"2084","PstI.TP787829",9,41932983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"415","PstI.TP1054397",9,42375267,0.204940708972043,0.00668768650002223,0.297041249547397,0.558568602070567,0.583895787312829,0.0388307525353036,0.0190045065234481,0.0658185184881719,0.0202398927303194,0.464633907271657,0.611716186228069,0.401366746078349,0.351648640513198,0.185171497927435,0.623819995220008,0.984718990601985,0.504613366810539,0.276332138463051,0.260677899394128,0.914469546937974,0.957184138874963,0.859372558186845,0.954465219161212,0.343056847779254,0.244502786952872,0.39685627706646,0.444991135331666,0.652872689773638
"1255","PstI.TP343925",9,42951872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2468","PstI.TP957163",9,44644697,0.376993368083078,0.318969791417509,0.0876253363942102,0.688486682538016,0.68100273225174,0.598086114891783,0.657197736688444,0.728315441415349,0.669880606236172,0.155016718769309,0.27864882747433,0.0777511762376166,0.576164234044329,0.969199894435655,0.41976539399178,0.479766819015754,0.817287136706558,0.204886487659448,0.208447776910168,0.252298044899195,0.22019236867082,0.186932389982163,0.213854992665389,0.699815055131134,0.52644277839622,0.836081904030897,0.265360187852798,0.107349519674063
"2294","PstI.TP876546",9,44646384,0.364700413204592,0.345575602325633,0.00613901512950576,0.179879812913137,0.595093367193076,0.626316900826308,0.607392307477831,0.816867109738387,0.351200035238485,1.07698747754299,0.53836721725401,0.759596085133086,0.736463450297838,0.754602806104224,0.431816851776253,0.451257463248286,0.985963833844741,0.66087631427164,0.254042649094399,0.236419393660791,0.246949239197067,0.152451917178607,0.445451027216174,0.0837553431813496,0.289489477724108,0.173941781936838,0.183457955663382,0.175953209840697
"1265","PstI.TP350243",9,45321870,0.757446131300267,0.822873942290865,0.439876980203658,0.413611358394849,0.439851607655411,0.530804266094362,0.828855878520907,1.22698775426556,1.01397697372829,0.0941286664062159,0.393785720198051,0.210796404633576,0.924012678695518,0.16078570284018,0.174805007232171,0.15035783293016,0.363180916116279,0.385823469073453,0.363202134655501,0.294574896597185,0.148301014333281,0.0592942043439522,0.0968329195665756,0.805139870815985,0.403844599726394,0.615465332564381,0.11912072316835,0.690580478049744
"545","PstI.TP1134573",9,45626034,0.280091025102806,0.263789710989145,0.282365418959634,0.204268521753146,0.340608917662011,0.161741151830408,0.0536984759919539,0.00840669846328682,0.0394743683568009,0.4499807506542,0.0727351210056222,0.851855037063328,0.643290658908556,0.319849928867831,0.524697475782632,0.544766369410688,0.521956825404369,0.624786271607826,0.456447762314894,0.689062869184963,0.88369322215534,0.980829007821728,0.913115324892368,0.354829116067033,0.845794543405792,0.140651692636219,0.227357529285072,0.478795512272703
"1331","PstI.TP383705",9,46040507,0.122873603089869,0.566183328107982,0.427637695174881,0.145424605922323,0.214266664987034,0.20702162549652,0.28163757881048,0.227408908354852,0.227915354808174,0.548381360262776,0.298558203640173,0.0487406767319324,0.126548267853732,0.370806013516518,0.753574851975821,0.271529282420947,0.373561667063262,0.715443585216858,0.61056701014677,0.62083811910814,0.52283231350795,0.592367320679442,0.591676942405427,0.282890680085939,0.502853869444986,0.893839048130327,0.747225582296893,0.425788557803674
"1903","PstI.TP70600",9,46098921,0.529132464247466,0.205861430015051,0.42416103270767,0.703021251826882,0.344421437641783,0.0177313114346773,0.90717477464302,0.707311543861202,1.41062174730951,0.771360687320695,0.102683090286622,0.435176898765475,0.331796326207699,0.162322332085263,0.295711038015265,0.622498873691962,0.376564146305259,0.198143006385704,0.452458303060087,0.959994375502748,0.123829815359934,0.196195235312106,0.0388488576310069,0.169293121463263,0.789435968059655,0.367132727897595,0.465804493545766,0.68814137026571
"1641","PstI.TP545574",9,46822842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"466","PstI.TP1086009",9,47254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1040","PstI.TP249109",9,47522889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"964","PstI.TP201295",9,47612492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1333","PstI.TP384871",9,47612549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2101","PstI.TP797211",9,47975853,1.3529335694591,1.50015660086555,1.37059635517094,0.80503073516166,0.364357240407357,1.64839830456054,1.4265258895654,1.06001911152806,0.979101401207843,0.904080609666579,0.021576801422096,0.0923815992029917,0.0208297333997499,0.721896515860594,0.0443676504374836,0.0316113759008695,0.0425994159485565,0.156664019454901,0.432158201635332,0.022469928756442,0.0374519220183557,0.0870925263245661,0.104929740493904,0.124715200810537,0.95153156266996,0.808385287464804,0.953169784172603,0.18971579241142
"834","PstI.TP134958",9,47976468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2072","PstI.TP778881",9,48260943,0.0514983458436369,0.349391466280246,0.00833202329577437,0.0073272266808211,0.109065848729829,0.285951337204166,0.144386147183507,0.235679433291493,0.257629282511984,0.080132499910649,1.3623961166236,0.229268628788558,0.315025818726457,0.876407118277983,0.888181359249748,0.44730992420629,0.98099767187536,0.983269964840233,0.77791859228839,0.517664833163706,0.717156357636315,0.581193256645042,0.55254889850179,0.831510045071715,0.0434114091453374,0.589836129695563,0.484143584482166,0.132920780183539
"726","PstI.TP1227790",9,48696731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760","PstI.TP1251961",9,48731998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2279","PstI.TP870602",9,49267255,0.162074970734085,0.475899443265229,0.40995846617015,0.0272343498901524,0.783256151084836,0.452279439379325,0.178185780711333,0.117313458468531,0.0631205226983293,0.10838326742892,0.887958193217305,0.379975309140105,0.222848056108211,0.556823659020871,0.688533426972577,0.334272428651173,0.389082353174942,0.939216362728892,0.164719057603134,0.35295599319769,0.663459197836184,0.76328467270862,0.864727911573079,0.779142209457329,0.129432043149401,0.416893084338215,0.598620994207598,0.277444641249932
"543","PstI.TP1134201",9,49341921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520","PstI.TP1123350",9,49499779,0.487615007800091,1.38582815980843,0.230721381816913,0.197198729067845,0.469239858489007,0.271616804612342,0.473084607632603,0.988630656749869,0.244159813158958,0.00580173882852127,0.687910482092496,0.575504825439269,0.32076904186989,0.562920849593225,0.325375607666604,0.0411312435643412,0.587866372592232,0.63504027690188,0.339437751181009,0.535036235053833,0.336446017830988,0.102652455705618,0.569954499893456,0.986729838041103,0.205158501328198,0.265763402045978,0.477783291619858,0.273576727595667
"55","NsiI.TP311989",9,49682483,0.49748844624428,0.352914742053317,0.357612515244483,0.335284074511482,1.15981592892053,0.611793302967072,0.409456707732184,0.372908102765169,0.345890974904139,0.732216583372653,0.061601908407875,0.0433405013795226,0.753061143628338,0.81083329241126,0.318061830280111,0.443695738924202,0.43892213675093,0.462078674215499,0.0692124258238682,0.244459374972182,0.389532135940622,0.423732618895794,0.450929891575448,0.18526074945961,0.867756931823193,0.905022754595022,0.176578920053626,0.154584771230773
"1246","PstI.TP340970",9,49975829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581","PstI.TP1155086",9,50004653,1.24142348187728,1.70453449769274,1.13410816319435,1.17287039238566,0.656578443876228,1.31037437512244,0.986816677321136,0.938829886536447,0.471679362968765,0.0169187934271954,0.0721424526179447,0.62976137330615,0.213367895175969,0.0597916616206712,0.0573556912343236,0.0197453802797672,0.0734330956614313,0.0671629259060241,0.220506581327451,0.0489356796974853,0.103082115478988,0.115125124658632,0.337536417818037,0.961792102309511,0.846949561262768,0.2345517225156,0.611831883264144,0.871381506095598
"2070","PstI.TP778331",9,50006602,0.246457593900765,0.159045828534676,0.120209701909727,0.275824507998974,0.249251347789266,0.399658943755824,0.00589088325056427,0.126596127934912,0.0707964480851877,0.636381999227542,0.47977992894445,0.376542022822705,0.795403873058997,0.624468752253265,0.566946927589033,0.693352636742561,0.758211379340017,0.529877516333856,0.563311545094454,0.398419931294307,0.986527320077354,0.747143241148075,0.849578575479234,0.231003202511317,0.331298958848666,0.42020186650475,0.160175514233321,0.237427624718006
"332","PstI.TP1012849",9,50040368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2026","PstI.TP76217",9,50041027,1.88412332050041,0.831805062664488,2.00434579801039,1.12128443283725,1.26228643904285,0.710552243634839,1.584037425695,1.46587269210356,2.14373485369823,0.285505888545589,0.269264157051982,0.102112360905311,1.63618395647194,0.335513408984937,0.0130580004579572,0.147297351267161,0.00990043329424412,0.0756337384119629,0.0546655297319499,0.194736677655757,0.02605928972185,0.0342079704126514,0.0071823265422309,0.518196065802724,0.537942482651387,0.790474089654068,0.0231108566371939,0.46183473237589
"933","PstI.TP182896",9,50513017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2005","PstI.TP751721",9,50513395,1.22882107418151,1.49679064982958,0.652207641978481,1.30136045478623,0.781002774644434,0.188824813914227,0.572207871958223,0.565787720102435,0.738519049779034,0.870259201358937,1.5895680918173,0.791423774574712,1.36723016809832,0.488809270271712,0.0590444288345932,0.0318573282327039,0.222736995939406,0.0499619689585029,0.165575938502926,0.647403713357029,0.267788626684522,0.271776736861176,0.182591665578999,0.13481580169869,0.0257295332664325,0.161650192239772,0.0429308840661949,0.32448208932515
"509","PstI.TP1116131",9,50580835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
