"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"26","NsiI.TP148994",4,66874533,0.119492088800893,0.759465257119815
"86","NsiI.TP247819",4,66898086,0.0707780453301967,0.849614576207486
"2412","PstI.TP805691",4,66925540,0.422552222313343,0.377961686067258
"2246","PstI.TP730140",4,66928932,0,1
"314","NsiI.TP507777",4,67027562,1.31004163266089,0.0489731870077078
"702","PstI.TP1098875",4,67156223,0.0749582652607703,0.841476001742662
"1898","PstI.TP543197",4,67169531,0.249017207935252,0.563615323402812
"1290","PstI.TP247650",4,67343889,0.0319181937517864,0.929141388802506
"1019","PstI.TP1262851",4,67370507,0.314350295022681,0.484897231991806
"921","PstI.TP1206557",4,67408124,0,1
"859","PstI.TP1177553",4,67453726,0.699844449414524,0.199597708299422
"1703","PstI.TP44157",4,67560728,0,1
"2541","PstI.TP857720",4,67675201,1.6207581156066,0.0239464910738614
"2725","PstI.TP940228",4,67759601,9.36012849836866e-05,0.999784498300339
"1481","PstI.TP335325",4,67812875,0,1
"2294","PstI.TP753660",4,67859176,0,1
"929","PstI.TP1209906",4,67965163,0.229035391567906,0.590152985408058
"502","NsiI.TP816685",4,67966873,0,1
"1107","PstI.TP148033",4,68054990,0,1
"445","NsiI.TP717243",4,68249333,0.288606430126071,0.514509703539645
"2272","PstI.TP743824",4,68341653,0.202649501537126,0.627119779103046
"465","NsiI.TP743302",4,68354909,0.238112310809799,0.577946568092723
"596","PstI.TP1033169",4,68372412,0,1
"676","PstI.TP107665",4,68430765,0,1
"2709","PstI.TP933689",4,68479830,0.326300029744485,0.471737031959591
"550","PstI.TP1014704",4,68495682,1.11989036201839,0.0758769102705908
"1030","PstI.TP1269599",4,68592536,0.0387560660318299,0.914626823645129
"894","PstI.TP119386",5,372761,0,1
"925","PstI.TP1208174",5,650322,0,1
"2397","PstI.TP799542",5,1321222,0.712604745929082,0.193818511565533
"1968","PstI.TP581911",5,1401801,0.52352379247611,0.299554747925798
"1811","PstI.TP496795",5,1513135,0.0567723700149835,0.877460610568681
"1810","PstI.TP496793",5,1513166,0,1
"882","PstI.TP1186531",5,1575450,0.283074347566519,0.521105494586203
"2282","PstI.TP746826",5,1609271,0,1
"990","PstI.TP1248423",5,1988487,0.912840267854475,0.122224911688928
"2804","PstI.TP979536",5,2060722,0,1
"1518","PstI.TP349864",5,2155348,0,1
"868","PstI.TP1181476",5,2299991,0.117529914565982,0.762904339864707
"1612","PstI.TP39347",5,2639610,0.117683525984163,0.76263454575146
"2210","PstI.TP714651",5,2641756,0.225745815582983,0.594640088481213
"1099","PstI.TP144070",5,2971536,0,1
"2062","PstI.TP639947",5,3135429,0.626446501164644,0.23634885290238
"1387","PstI.TP292268",5,3450082,0.261105787609758,0.548143429155332
"2627","PstI.TP897370",5,3460663,0.82992634872211,0.147935924896731
"287","NsiI.TP48850",5,3566666,0.438207357376649,0.364579833803173
"955","PstI.TP1224807",5,3620091,0.870236710976382,0.134822783453217
"328","NsiI.TP521884",5,3858576,0.371640666191802,0.424971038143848
"1241","PstI.TP214151",5,4095852,0,1
"2169","PstI.TP698749",5,6782266,0.314054664014303,0.485227421448989
"752","PstI.TP112449",5,8894727,0,1
"487","NsiI.TP795133",5,10655601,0,1
"403","NsiI.TP635574",5,10846526,0.0593069620003322,0.872354564882968
"2286","PstI.TP747280",5,12790396,0.218307245008741,0.604912773094098
"2682","PstI.TP923354",5,13005905,0.739831989391348,0.182040496194577
"2073","PstI.TP644170",5,13189719,0,1
"1415","PstI.TP306460",5,13194806,1.28670430603059,0.0516768096517926
"2506","PstI.TP843092",5,14746414,0,1
"450","NsiI.TP727162",5,15122057,0.180302155331457,0.660233938098179
"1505","PstI.TP342506",5,15673619,0.0914903341233215,0.810045970270737
"2814","PstI.TP98333",5,16130526,0.648817431773537,0.224482540264075
"1868","PstI.TP532325",5,18806244,0.223389862944279,0.597874646440862
"743","PstI.TP1118790",5,21005060,0,1
"2077","PstI.TP649005",5,24767427,0,1
"1374","PstI.TP287063",5,36574210,0.586945058970267,0.25885403613528
"99","NsiI.TP270508",5,36765256,0,1
"340","NsiI.TP547375",5,50727832,0.347013394591088,0.449765982913372
"1346","PstI.TP273553",5,52197136,0.540946504965787,0.287775286549095
"299","NsiI.TP501821",5,53570195,0.340245580768008,0.456829792739742
"2188","PstI.TP706555",5,53845438,0,1
"2011","PstI.TP609962",5,53907385,0.317851149783747,0.481004179712538
"661","PstI.TP1069523",5,55621669,0,1
"1443","PstI.TP317589",5,59272686,0,1
"1478","PstI.TP332939",5,61681179,0.0423392186623028,0.907111726720268
"1303","PstI.TP25299",5,63419016,0,1
"1117","PstI.TP152056",5,64031521,0.528697636053212,0.296007260726554
"379","NsiI.TP592929",5,64413792,0,1
"1939","PstI.TP56167",5,66355886,0.160929215191648,0.690352313844765
"385","NsiI.TP609151",5,68282440,0.22877884053197,0.59050170982082
"150","NsiI.TP3581",5,68467677,0,1
"1339","PstI.TP270940",5,68495452,0.321954438387882,0.476480971558618
"2592","PstI.TP882242",5,68630849,0.231346332110515,0.587021040521865
"1568","PstI.TP372461",5,69064710,0.0134501637262497,0.969504515752502
"2502","PstI.TP841498",5,69228848,0.0835712055739207,0.824952217787534
"198","NsiI.TP421034",5,71242059,0,1
"1451","PstI.TP319342",5,71584607,0.340658139176292,0.456396032951836
"2204","PstI.TP712192",5,71599707,0,1
"10","NsiI.TP121022",5,71744727,0.941800589679762,0.11434032184202
"1756","PstI.TP461600",5,71789531,0,1
"1567","PstI.TP372159",6,397980,0.192604715718798,0.641793455632089
"1397","PstI.TP298201",6,1375822,0.0752476590016208,0.840915467861579
"2342","PstI.TP774963",6,1911989,0.974279537284934,0.106101240783177
"1132","PstI.TP160013",6,1913467,0.0224455056764927,0.949630149244746
"979","PstI.TP1243819",6,2081638,0,1
"980","PstI.TP1243820",6,2081667,0,1
"1147","PstI.TP166492",6,2200069,0.0210564060736275,0.952672423099293
"1904","PstI.TP544549",6,2226986,0,1
"2479","PstI.TP834194",6,2364305,0,1
"1474","PstI.TP33096",6,3180162,0.0574205684546726,0.876151949324416
"479","NsiI.TP762935",6,3182336,0,1
"1878","PstI.TP533938",6,3839549,1.1122696791315,0.0772200930956066
"850","PstI.TP1172225",6,3890042,0,1
"2637","PstI.TP901714",6,3915493,0.12232728769515,0.754523398661029
"1218","PstI.TP202899",6,6077089,0,1
"1556","PstI.TP365986",6,6142813,0,1
"2448","PstI.TP819907",6,6739141,0.271948569327099,0.534627668128332
"778","PstI.TP1136919",6,6739369,0.093494247008432,0.806316882364261
"665","PstI.TP1071406",6,9087147,0,1
"817","PstI.TP1157659",6,12195814,0.374030522918722,0.422638909475528
"115","NsiI.TP308732",6,18912392,0,1
"2598","PstI.TP884637",6,26390736,0.493204573149988,0.321214710968565
"388","NsiI.TP615807",6,27281645,0,1
"2299","PstI.TP756560",6,30981137,1.12478883385144,0.0750258917571931
"2334","PstI.TP773343",6,31243845,0.0376824050543379,0.916890757492865
"130","NsiI.TP334029",6,38616479,0,1
"2350","PstI.TP776270",6,39667672,0.200521711436463,0.630199839981974
"1308","PstI.TP256025",6,39923562,0.0859973348333287,0.820356578656512
"2292","PstI.TP752706",6,40067328,0,1
"782","PstI.TP113896",6,40079998,1.04658636465352,0.0898283940299325
"2045","PstI.TP629514",6,40243524,0.140188997773532,0.724120766118847
"1157","PstI.TP170897",6,40981188,0.454217663949366,0.351384286180759
"1540","PstI.TP359861",6,42016593,0.807589566248433,0.155743680542895
"2638","PstI.TP901855",6,42551665,0.267522627447419,0.54010397373786
"149","NsiI.TP358081",6,42784766,0.0690499671196513,0.853001967471523
"2736","PstI.TP944699",6,43235510,0.464048119614023,0.343519883957761
"1102","PstI.TP144997",6,43235947,0,1
"573","PstI.TP1023385",6,43243324,0,1
"507","NsiI.TP825138",6,43278106,0.893380600029164,0.127826059164747
"899","PstI.TP1195541",6,43320392,0.650900904704234,0.223408192710481
"41","NsiI.TP17682",6,43602171,0,1
"1138","PstI.TP163348",6,44550868,0.14631932200129,0.713971174249461
"879","PstI.TP1185472",6,45032097,0.429276264281102,0.372154895020276
"2852","PstI.TP998975",6,45505565,0.558722357693226,0.276234324418418
"718","PstI.TP1105986",6,45582438,0.121489068984792,0.75598108783551
"2278","PstI.TP745785",6,45615805,0.230031723950036,0.588800643608444
"741","PstI.TP1117462",6,45727155,0,1
"2201","PstI.TP710636",6,45894338,0.261605361323582,0.547513256263593
"1460","PstI.TP322890",6,46091816,0.0136823348739179,0.968986363139319
"1783","PstI.TP480040",6,46122577,0,1
"666","PstI.TP1071411",6,46252009,0,1
"2305","PstI.TP759023",6,46253378,0.818619016041306,0.151838178074018
"1517","PstI.TP349853",6,46386872,0.300510783090534,0.500598123031969
"2705","PstI.TP932970",6,46390903,0,1
"2135","PstI.TP682615",6,46570239,0,1
"346","NsiI.TP554617",6,46665120,0,1
"2047","PstI.TP630858",6,47185090,0.122212380588131,0.754723059433261
"725","PstI.TP110885",6,47190301,0.944117792386799,0.113731877243498
"80","NsiI.TP235676",6,47234083,0.295654479556613,0.506227251285198
"116","NsiI.TP310382",6,47272723,0,1
"2466","PstI.TP827726",6,47573240,0,1
"675","PstI.TP1076182",6,47618418,0.108976984191164,0.778077784847239
"103","NsiI.TP274765",6,47625849,0.090369040324539,0.812140109451664
"1426","PstI.TP310237",6,47646564,0.125380554601004,0.749237395330743
"2215","PstI.TP716101",6,47677795,0.267846107299414,0.539701832540119
"2407","PstI.TP803468",6,47699983,0.0902287156928423,0.81240256195746
"1964","PstI.TP580644",6,47793342,0.0290591912715044,0.935278193646233
"1259","PstI.TP226392",6,47819825,0.0850300014832819,0.82218585059064
"1036","PstI.TP12746",6,47840509,0.70722350669123,0.196235010682955
"1947","PstI.TP570060",6,47899753,0,1
"137","NsiI.TP34193",6,47900218,0.29094403277468,0.511747779868629
"2432","PstI.TP813929",6,48009958,0.043640286763313,0.904398249827734
"2203","PstI.TP710752",6,48096840,0.497353324378356,0.318160804124348
"1473","PstI.TP330321",6,48212587,0.645025794759577,0.22645098038793
"2387","PstI.TP795263",6,48216537,0.356062662441791,0.440491302367408
"621","PstI.TP1046125",6,48289644,0.0450631172973456,0.901440119135598
"1062","PstI.TP13077",6,48336818,1.5051907682856,0.031247065063863
"1411","PstI.TP303544",6,48368263,0.127269519304245,0.745985662641361
"2825","PstI.TP988157",6,48368305,0.556057554728874,0.277934491161021
"2686","PstI.TP925452",6,48400679,0.00717870805430226,0.983606277834549
"1804","PstI.TP490849",6,48413744,0,1
"2457","PstI.TP824467",6,48440964,0.0487082699223867,0.893905748385021
"1536","PstI.TP357318",6,48450955,0,1
"1025","PstI.TP1266869",6,48545495,1.01032972151515,0.0976495572451465
"2543","PstI.TP858165",6,48555209,0.0684938733806278,0.854094896103585
"1545","PstI.TP361031",6,48622395,1.23732553866324,0.0578994530731838
"506","NsiI.TP820581",6,48687031,0,1
"2399","PstI.TP801278",6,48713165,0.37278502782433,0.423852717721371
"2320","PstI.TP769839",6,48746061,0,1
"1677","PstI.TP428451",6,48787560,0,1
"509","NsiI.TP83928",6,48792860,1.72121026786467,0.0190015807730776
"1955","PstI.TP576587",6,49188679,0.110052048189428,0.776154092568435
"2437","PstI.TP815225",6,49235314,0,1
"2524","PstI.TP850689",6,49449385,0,1
"732","PstI.TP1112974",6,49485124,0.119532701625158,0.759394239439022
"365","NsiI.TP57283",6,49505312,0.0762864342143476,0.838906512330695
"422","NsiI.TP674468",6,49590276,0,1
"1311","PstI.TP256850",6,49643828,0.11766801943909,0.762661776210456
"1081","PstI.TP137972",6,49743515,0.107939194036807,0.779939302886204
"538","PstI.TP1009267",6,49760525,0,1
"619","PstI.TP1045605",6,49825862,0.61427720157676,0.243065207670426
"2534","PstI.TP855227",6,49887106,0,1
"854","PstI.TP1175455",6,49891048,0,1
"49","NsiI.TP193365",6,50405862,0.585177622507094,0.259909633890851
"2819","PstI.TP985993",6,50461167,0,1
"2753","PstI.TP949988",6,50576836,0.0246472976440361,0.944827885202079
"962","PstI.TP1227925",6,50604731,0.221455725831039,0.600543228191285
"2608","PstI.TP88913",6,50606419,0.00574478351901799,0.986859250665373
"610","PstI.TP1041731",6,50651771,0,1
"2833","PstI.TP991419",6,50741907,0,1
"456","NsiI.TP731345",6,50796587,0.353051394275917,0.443556150526523
"1764","PstI.TP469702",6,50857851,0.139739101897858,0.724871288538704
"1017","PstI.TP126255",6,50898138,0.478986846515001,0.331904509798405
"972","PstI.TP1238303",6,50987036,0.20978126379748,0.616905633530005
"2128","PstI.TP681191",6,51040947,0.662646298292785,0.217447140890918
"2209","PstI.TP714411",6,51076791,1.09269414400064,0.0807803733392932
"1937","PstI.TP55941",6,51146867,0.0291837572816955,0.935009972032999
"1784","PstI.TP480160",6,51153057,0.827103831676356,0.148900504193517
"1515","PstI.TP347563",6,51192256,0.123037599113619,0.753290344679574
"1639","PstI.TP404885",6,51199851,0,1
"1774","PstI.TP475426",6,51284047,0.34957568408142,0.447120225787439
"2569","PstI.TP871221",6,51418361,0,1
"2606","PstI.TP887215",6,51434149,0.200459067349181,0.63029074866906
"911","PstI.TP1201184",6,51500444,0.791338665943677,0.161681873910364
"1142","PstI.TP16576",6,51508909,0.875785367162811,0.133111210485455
"1946","PstI.TP569629",6,51517308,0.796392078631548,0.159811460821828
"1298","PstI.TP249621",6,51555200,0.28387284284988,0.520148268534458
"2615","PstI.TP891455",6,51677486,0,1
"579","PstI.TP1025940",6,51870695,0.509536795752859,0.309359319857509
"789","PstI.TP114435",6,51935989,0.291569733060346,0.511011021298086
"1855","PstI.TP526907",6,52143728,0,1
"440","NsiI.TP705986",6,52282662,0,1
"765","PstI.TP1131586",6,52294517,0.319048986802471,0.479679339539462
"2508","PstI.TP843955",6,52307437,0,1
"1028","PstI.TP1268195",6,52307532,0.423475979075084,0.377158605161299
"2162","PstI.TP695119",6,52429938,0,1
"2185","PstI.TP706276",6,52495459,0,1
"1698","PstI.TP438569",6,52665117,0.755358478197705,0.175647317582491
"2815","PstI.TP983468",6,52676712,0.852737827270791,0.140366080381101
"35","NsiI.TP167249",6,52723638,0,1
"1692","PstI.TP435100",6,52788813,0.258118673318496,0.551926601740994
"495","NsiI.TP810468",6,52878123,0.0734245448391974,0.844452946047648
"321","NsiI.TP51476",6,53107093,0,1
"1407","PstI.TP302384",6,53169269,0,1
"2271","PstI.TP743713",6,53247540,0,1
"1537","PstI.TP357347",6,53284826,0.0511809448216491,0.888830717516601
"1345","PstI.TP272941",6,53317238,0.33622185585674,0.461081974355612
"1992","PstI.TP598190",6,53317495,0,1
"2620","PstI.TP893577",6,53399705,0.109315690711,0.777471198098274
"1231","PstI.TP210723",6,53519176,0.330809540934993,0.466864077828947
"1224","PstI.TP208272",6,53679758,0.523781196260601,0.299377256193316
"2223","PstI.TP720344",6,53705499,0.128137389762016,0.744496414002949
"1852","PstI.TP525574",6,53705599,0.0586347635445272,0.873705835644592
"338","NsiI.TP540658",6,53721369,0,1
"1763","PstI.TP469520",6,53807168,0.165795676329821,0.682659791354301
"39","NsiI.TP171912",6,53905973,0.336412982943581,0.460879103101873
"135","NsiI.TP338280",6,53961287,0.896939958067079,0.126782713294742
"2318","PstI.TP76770",6,54052803,0.916418707113294,0.121221957539285
"2048","PstI.TP631340",6,54158095,1.67616509800903,0.0210782670261823
"2778","PstI.TP966312",6,54237208,0.0226554946963842,0.949171097355315
"2740","PstI.TP945766",6,54258844,0.0163412673287373,0.963071947100339
"1475","PstI.TP331302",6,54347113,0,1
"380","NsiI.TP59381",6,54443739,0.101875776841231,0.790904821629743
"1321","PstI.TP262001",6,54443824,0.178853252957904,0.662440302845435
"1514","PstI.TP347106",6,54444929,0.0175178654666599,0.960466307104769
"2194","PstI.TP709057",6,54629080,0.595483773050473,0.253814381922538
"1409","PstI.TP30317",6,54709438,0.541529462273977,0.287389262387102
"1404","PstI.TP30142",6,54712768,0.260225307660134,0.549255851454732
"1835","PstI.TP516914",6,54724469,0,1
"515","NsiI.TP95031",6,54950661,0,1
"2347","PstI.TP776110",6,55103901,0.384945479059781,0.412149256698201
"105","NsiI.TP282767",6,55154575,1.39019835865632,0.0407194254364261
"50","NsiI.TP194619",6,55228277,0,1
"527","PstI.TP1003470",6,55262974,0,1
"2614","PstI.TP891127",6,55263071,1.65220948627943,0.0222736050053152
"1597","PstI.TP387467",6,55340504,0.0349901028733635,0.922592451852676
"2714","PstI.TP935926",6,55352294,0.128266652228603,0.744274856680406
"297","NsiI.TP500617",6,55386702,0.0134545513248951,0.969494721073109
"2774","PstI.TP964708",6,55409617,0.55234761834982,0.280318900887352
"484","NsiI.TP769989",6,55440097,0.522372508168104,0.300349900100056
"1860","PstI.TP530513",6,55454149,0,1
"1441","PstI.TP317453",6,55573202,0,1
"1887","PstI.TP539634",6,55893141,0.0247629496393504,0.944576312394662
"1838","PstI.TP521219",6,56106355,0.288680869510887,0.514421522581223
"2757","PstI.TP952007",6,56158074,0.505025343404161,0.312589694900774
"833","PstI.TP1164091",6,56319647,0.387317098646535,0.409904703164913
"1210","PstI.TP198433",6,56321576,0.118905192764275,0.760492275598282
"2097","PstI.TP664921",6,56510699,0,1
"409","NsiI.TP652621",6,56522972,0.628465819867948,0.235252463605579
"1526","PstI.TP352738",6,56528676,0,1
"572","PstI.TP1022791",6,56560248,0.612304407087622,0.244171849555825
"158","NsiI.TP364137",6,56610072,0,1
"2629","PstI.TP897409",6,56637189,0,1
"956","PstI.TP1225179",6,56654494,0.931972223932432,0.116957419080267
"1864","PstI.TP53152",6,56671658,0.164042521247151,0.685421114415453
"1528","PstI.TP353147",6,56747520,0,1
"2474","PstI.TP83264",6,56897554,0.232284090352509,0.585754872176804
"2079","PstI.TP651659",6,56962308,0,1
"662","PstI.TP106962",6,57047383,0.332247746019926,0.465320572747486
"1086","PstI.TP140016",6,57096158,0.216696743080467,0.607160146268526
"2070","PstI.TP642933",6,57096182,1.02913339858339,0.0935118397576239
"976","PstI.TP1241719",6,57149401,0,1
"1740","PstI.TP456356",6,57185583,0.394659912169111,0.403032517960288
"2010","PstI.TP609012",6,57199915,0,1
"521","PstI.TP1000965",6,57296544,1.13881343563073,0.072641794528313
"2375","PstI.TP788586",6,57442567,1.18975711860571,0.0646015415429032
"2284","PstI.TP747216",6,57493875,0,1
"897","PstI.TP1194392",6,57534861,0,1
"420","NsiI.TP669710",6,57585057,0,1
"819","PstI.TP1158253",6,57627001,0,1
"2644","PstI.TP905212",6,57657570,0.0926564332721892,0.807873879782347
"2724","PstI.TP939692",6,57716221,0,1
"2527","PstI.TP851761",6,57802693,0.0674940499959534,0.856063440043278
"948","PstI.TP1220431",6,57879530,0.578217783800392,0.264108401206441
"949","PstI.TP1220434",6,57879537,0,1
"2176","PstI.TP702574",6,57893505,0,1
"2177","PstI.TP702632",6,57893518,1.7413085061898,0.0181422644784171
"739","PstI.TP1116298",6,57959042,1.01559394704588,0.0964730597679146
"703","PstI.TP10996",6,57974096,0.281324797505595,0.523208995880401
"704","PstI.TP10997",6,57974142,0.0954814801491141,0.802635787368197
"1413","PstI.TP30555",6,58396527,0.152407622297556,0.704031964904461
"131","NsiI.TP336547",6,58396661,1.65409842858716,0.0221769374429089
"1479","PstI.TP334179",6,58406668,0.479098989316224,0.331818817030254
"2237","PstI.TP726225",6,58406812,0,1
"946","PstI.TP1217836",6,58435510,0.234945708347945,0.582175991711467
"650","PstI.TP1066372",6,58439886,0,1
"16","NsiI.TP131496",6,58928926,0,1
"1766","PstI.TP470333",6,58970821,0,1
"2503","PstI.TP842278",6,59205393,0.371497437384449,0.425111215225612
"1492","PstI.TP338409",6,59229037,0.774214903622026,0.168184162291821
"2353","PstI.TP777906",6,59229689,0,1
"1600","PstI.TP38843",6,59303111,0,1
"1782","PstI.TP479153",6,59457053,0,1
"1561","PstI.TP369771",6,59498070,0,1
"499","NsiI.TP814519",6,59730617,0.825775220152011,0.149356724222035
"2575","PstI.TP875252",6,59755110,0.0268455651266805,0.940057535066446
"1497","PstI.TP339221",6,59779202,0,1
"186","NsiI.TP401041",6,59883335,0.0315017033895002,0.930032866972574
"800","PstI.TP1150436",6,59888830,0,1
"1097","PstI.TP143719",6,59895028,0,1
"1548","PstI.TP363146",6,59896427,0.261610365448569,0.547506947620274
"1660","PstI.TP418863",6,59970341,0.000776584206480112,0.998213446572587
"1704","PstI.TP442698",6,59971726,0.11475039275422,0.767802650944917
"939","PstI.TP1215769",6,60047342,0.801921610264157,0.157789605271536
"1268","PstI.TP230539",6,60169420,1.52441005842827,0.0298944069040952
"1281","PstI.TP241352",6,60244644,0.109406049192813,0.777309455749728
"1511","PstI.TP345529",6,60263361,0.67210406375909,0.212762917162916
"2505","PstI.TP842838",6,60343852,0.349282533870096,0.447422135301792
"905","PstI.TP1198766",6,60436257,0,1
"241","NsiI.TP447267",6,60469529,0,1
"1988","PstI.TP596173",6,60494225,0.551779666464086,0.280685729854564
"1824","PstI.TP508638",6,60618174,0.0330894285775243,0.926638993094757
"2061","PstI.TP639463",6,60717357,0.253414266412623,0.55793773313358
"890","PstI.TP1193013",6,60825902,0.456149317483143,0.349824870888105
"1883","PstI.TP537490",6,60875735,0,1
"2786","PstI.TP969397",6,60888114,0.407448481338114,0.391337547221615
"1096","PstI.TP143356",6,60904975,0,1
"2370","PstI.TP786113",6,60914620,0.12385630367355,0.751871626901681
"2704","PstI.TP931840",6,60969038,1.89092947751014,0.0128549538692265
"927","PstI.TP120908",6,61169728,0,1
"117","NsiI.TP311723",6,61255833,0.0815752560707196,0.828752294726113
"112","NsiI.TP304335",6,61272905,0.0289531787303717,0.935506525629809
"304","NsiI.TP503227",7,87451,0.998394276887786,0.100370415759903
"1136","PstI.TP161281",7,277773,0,1
"174","NsiI.TP383667",7,419094,0.0194429473723699,0.956218303761941
"2847","PstI.TP997226",7,651806,0.851017671252411,0.140923145624403
"2617","PstI.TP892511",7,657459,0,1
"1687","PstI.TP433372",7,840822,0.0737620720178107,0.843796904808332
"1901","PstI.TP543908",7,1085483,0,1
"941","PstI.TP1216346",7,1189753,0.902781406207516,0.125088848250368
"1627","PstI.TP400705",7,1246953,0,1
"995","PstI.TP1251020",7,1288842,0,1
"677","PstI.TP1076746",7,1802206,0.441197650218121,0.362078176801682
"5","NsiI.TP113035",7,1804303,0.590501579791462,0.256742886879893
"1341","PstI.TP271997",7,1839611,0.379898883156564,0.416966454525822
"1205","PstI.TP197681",7,2110172,0.578043107428814,0.264214648874798
"2125","PstI.TP679208",7,2374884,0.374654928055353,0.422031698703076
"1318","PstI.TP261556",7,2620886,0,1
"1458","PstI.TP321113",7,2693846,0.500398436614671,0.315937780887796
"2022","PstI.TP617554",7,3245920,0.102086788682666,0.790520635892618
"369","NsiI.TP575618",7,3778581,0.0414406587373631,0.908990493502417
"2544","PstI.TP858615",7,3805095,0,1
"1039","PstI.TP1275567",7,4355483,0.172398350916835,0.672359660282856
"1035","PstI.TP1273751",7,4585882,0.16369358085196,0.685972047556556
"1351","PstI.TP27579",7,4882106,0.00717763088838739,0.983608717442958
"1103","PstI.TP145834",7,4944531,0.465659266975261,0.342247853504335
"2142","PstI.TP68667",7,5024644,0.0874603357356449,0.817597706013472
"841","PstI.TP1168534",7,5203859,1.96595120918772,0.0108155545181685
"1792","PstI.TP485183",7,5360417,0,1
"838","PstI.TP1166626",7,5373971,0.35470641373596,0.441869053141995
"180","NsiI.TP390395",7,5462820,0,1
"2057","PstI.TP636369",7,5813087,0.2929558303774,0.509382674838611
"406","NsiI.TP642549",7,5994953,0.46209253155399,0.345070210230884
"1048","PstI.TP1287230",7,7558451,0.700170094151739,0.199448101100775
"940","PstI.TP121587",7,7568149,0,1
"1994","PstI.TP59966",7,7754399,0,1
"2454","PstI.TP822493",7,8114551,0.194704087227429,0.638698524361809
"2516","PstI.TP847369",7,8209705,0,1
"1725","PstI.TP450060",7,8209747,0.159618668043461,0.692438699372591
"2735","PstI.TP944548",7,8285238,0,1
"2748","PstI.TP948276",7,8285239,0,1
"1609","PstI.TP39204",7,8302668,0.5253621983187,0.29828938702984
"2264","PstI.TP740770",7,8648631,0,1
"1366","PstI.TP283576",7,9134542,0,1
"780","PstI.TP1137784",7,10078994,0.300588144702138,0.500508958582218
"1995","PstI.TP602287",7,10755063,0.21386361973557,0.611133907423518
"1714","PstI.TP446073",7,10755390,0.047182942506989,0.897050840586977
"2214","PstI.TP716056",7,12018520,0.615170891216907,0.242565543230798
"1635","PstI.TP403400",7,12332080,0,1
"221","NsiI.TP437479",7,15545472,0.510765046221902,0.30848564094986
"1772","PstI.TP474390",7,15569290,1.08280696431456,0.0826405189436342
"2150","PstI.TP691322",7,15663756,1.55682716985731,0.0277442398396616
"1785","PstI.TP480204",7,17216627,0.0160619451680133,0.96369155861913
"2217","PstI.TP7177",7,19883599,0,1
"547","PstI.TP1013004",7,23934216,0.23332203287731,0.584356618287765
"639","PstI.TP1060579",7,28563180,0,1
"2698","PstI.TP930201",7,30412154,0,1
"2665","PstI.TP913067",7,37614298,0,1
"2244","PstI.TP728734",7,37735277,1.03522056088439,0.0922103008796697
"219","NsiI.TP436779",7,38844599,0,1
"94","NsiI.TP262182",7,38847042,0.16363226426753,0.686068904491474
"804","PstI.TP1151756",7,39232025,0.196685191829756,0.635791632790719
"261","NsiI.TP459288",7,39656372,0.060016263017347,0.870930975609464
"533","PstI.TP1005929",7,40209050,0.881928877510114,0.13124148098003
"564","PstI.TP1021321",7,40225707,0,1
"1248","PstI.TP220192",7,42063325,0.26214195775305,0.546837189111765
"792","PstI.TP1147160",7,44396170,0.372840585633939,0.423798499159058
"2121","PstI.TP676701",7,51193143,0,1
"1916","PstI.TP548274",7,51500731,0.771005900263495,0.169431478156963
"2365","PstI.TP780884",7,54360893,0.0509387270114528,0.889326580777315
"2515","PstI.TP846454",7,54554537,0.040120051056983,0.911758769070753
"2116","PstI.TP673993",7,55674206,0.151049051085385,0.706237784227499
"1701","PstI.TP44125",7,55681656,0.820408619723666,0.151213783611561
"2235","PstI.TP725380",7,56007421,1.43826191588784,0.0364534036114236
"1503","PstI.TP342418",7,56234517,0,1
"2494","PstI.TP838226",7,56380657,0,1
"2034","PstI.TP624170",7,56509983,0.292570862793584,0.509834402325648
"1198","PstI.TP195819",7,56569496,0.0356803337845356,0.921127326036676
"1006","PstI.TP1254873",7,56573089,0.0438330121234528,0.903996997182285
"78","NsiI.TP234353",7,56772484,0.906270533528562,0.124087909035719
"139","NsiI.TP348632",7,56779391,0,1
"2178","PstI.TP702779",7,56779453,0.200766337287288,0.629844966114744
"1170","PstI.TP179103",7,57227560,0,1
"530","PstI.TP1005240",7,57259216,0.514281448122172,0.30599797458666
"1340","PstI.TP271772",7,57259256,0.600318384272399,0.251004562512255
"2619","PstI.TP893479",7,57292079,0,1
"1469","PstI.TP326785",7,57293650,0,1
"2781","PstI.TP967103",7,57294054,0.0729514220495507,0.845373398999079
"520","PstI.TP1000873",7,57426488,0,1
"519","PstI.TP1000608",7,57426510,0,1
"2095","PstI.TP663882",7,57555118,0.204276892862334,0.624774228849028
"516","PstI.TP1000323",7,57848687,0.673073782800702,0.212288377213936
"2419","PstI.TP808266",7,57918873,0.457499676224098,0.34873884412745
"83","NsiI.TP242759",7,57945470,0,1
"1989","PstI.TP596502",7,58014009,0.362127537092213,0.434382642457463
"814","PstI.TP115692",7,58269670,0,1
"2434","PstI.TP814593",7,58562479,0.277015672449408,0.528426182037058
"557","PstI.TP1017687",7,58691088,0.352213804824552,0.444412427677974
"1356","PstI.TP277532",7,58749000,0.317575357550605,0.481309731250295
"1965","PstI.TP580690",7,58775427,0.129172548272624,0.742723989768471
"2487","PstI.TP835882",7,58925507,0.470917841122748,0.338128796619741
"1196","PstI.TP192722",7,59027066,0.5896521097289,0.257245561537785
